time_s,conversion
0.1,0.090337984
0.2,0.042699532
0.3,0.041306005
0.4,0.026165907
0.5,0.05580773
0.6,0.10766555
0.7,0.12765952
0.8,0.13548625
0.9,0.14202872
1,0.14766492
1.1,0.15149144
1.2,0.15346719
1.3,0.15580925
1.4,0.1586239
1.5,0.16085732
1.6,0.16339323
1.7,0.16643307
1.8,0.1690896
1.9,0.17344623
2,0.17742669
2.1,0.17725083
2.2,0.17395534
2.3,0.16847227
2.4,0.16386547
2.5,0.16056287
2.6,0.15945876
2.7,0.16070511
2.8,0.16275486
2.9,0.16686734
3,0.17776022
3.1,0.10149863
3.2,0.13492773
3.3,0.11756185
3.4,0.096215788
3.5,0.09819605
3.6,0.14874289
3.7,0.090589209
3.8,0.14307408
3.9,0.093062327
4,0.099055982
4.1,0.15026014
4.2,0.09926204
4.3,0.15324248
4.4,0.10325282
4.5,0.1007933
4.6,0.15242303
4.7,0.099562057
4.8,0.1601041
4.9,0.1158061
5,0.1205279
5.1,0.12004534
5.2,0.10598201
5.3,0.15725206
5.4,0.1067231
5.5,0.15694312
5.6,0.11303369
5.7,0.11548519
5.8,0.16228599
5.9,0.11520789
6,0.16522732
6.1,0.11711727
6.2,0.12343394
6.3,0.15301399
6.4,0.11862302
6.5,0.18086719
6.6,0.14136985
6.7,0.13807877
6.8,0.13735222
6.9,0.12536478
7,0.19629382
7.1,0.14623695
7.2,0.13524191
7.3,0.14894186
7.4,0.14423787
7.5,0.14079907
7.6,0.12896591
7.7,0.16470214
7.8,0.1296283
7.9,0.17253117
8,0.14511381
8.1,0.13170986
8.2,0.17681095
8.3,0.13765738
8.4,0.16855401
8.5,0.13547449
8.6,0.19392574
8.7,0.14871633
8.8,0.1649994
8.9,0.15138591
9,0.14884481
9.1,0.17505151
9.2,0.1428165
9.3,0.1878643
9.4,0.14117192
9.5,0.19041392
9.6,0.14628196
9.7,0.14508638
9.8,0.19264977
9.9,0.14450821
10,0.20040353
10.1,0.14429881
10.2,0.16852124
10.3,0.11890641
10.4,0.15844861
10.5,0.18614752
10.6,0.1995601
10.7,0.20684678
10.8,0.21142564
10.9,0.21347657
11,0.21510343
11.1,0.21774065
11.2,0.22087118
11.3,0.22477664
11.4,0.22880727
11.5,0.23163875
11.6,0.23295264
11.7,0.23317978
11.8,0.23348754
11.9,0.23472875
12,0.23735556
12.1,0.23785276
12.2,0.24136468
12.3,0.24404708
12.4,0.247821
12.5,0.25201114
12.6,0.25488738
12.7,0.25507917
12.8,0.25223855
12.9,0.24941498
13,0.24854446
13.1,0.21813626
13.2,0.15381439
13.3,0.21161253
13.4,0.19787551
13.5,0.18929917
13.6,0.23609593
13.7,0.1858433
13.8,0.23497046
13.9,0.18872002
14,0.18709444
14.1,0.23499324
14.2,0.19459726
14.3,0.18607658
14.4,0.23768167
14.5,0.19172999
14.6,0.19560658
14.7,0.22682132
14.8,0.1919456
14.9,0.22718751
15,0.20030973
15.1,0.19728614
15.2,0.22556949
15.3,0.19697398
15.4,0.24194402
15.5,0.19735396
15.6,0.25135003
15.7,0.20951589
15.8,0.22419903
15.9,0.21518503
16,0.2069347
16.1,0.24437712
16.2,0.21137631
16.3,0.20640526
16.4,0.24818486
16.5,0.20519459
16.6,0.25627031
16.7,0.21074162
16.8,0.20829017
16.9,0.2513233
17,0.20910583
17.1,0.25318016
17.2,0.21153442
17.3,0.21371755
17.4,0.24141872
17.5,0.2089273
17.6,0.25360032
17.7,0.21011221
17.8,0.24473036
17.9,0.20862785
18,0.21992508
18.1,0.25758512
18.2,0.21105347
18.3,0.26009235
18.4,0.21903888
18.5,0.25174208
18.6,0.21866034
18.7,0.21293052
18.8,0.25813154
18.9,0.21284638
19,0.26125589
19.1,0.21618796
19.2,0.2144267
19.3,0.25506571
19.4,0.21356162
19.5,0.26752391
19.6,0.22938596
19.7,0.23307933
19.8,0.2248996
19.9,0.21573177
20,0.24356005
20.1,0.21254484
20.2,0.26410845
20.3,0.1896973
20.4,0.22780445
20.5,0.25023478
20.6,0.25966159
20.7,0.26533642
20.8,0.26954947
20.9,0.27205201
21,0.27362021
21.1,0.27516859
21.2,0.27664153
21.3,0.27837131
21.4,0.28112299
21.5,0.28411621
21.6,0.28588704
21.7,0.28633892
21.8,0.28585562
21.9,0.28552537
22,0.2879723
22.1,0.286911
22.2,0.28734007
22.3,0.28918728
22.4,0.29090368
22.5,0.29410161
22.6,0.29681444
22.7,0.29863363
22.8,0.29815637
22.9,0.29554062
23,0.29222268
23.1,0.25571279
23.2,0.21804486
23.3,0.26677279
23.4,0.23278489
23.5,0.24456582
23.6,0.24860207
23.7,0.23130309
23.8,0.27145446
23.9,0.23445885
24,0.24461848
24.1,0.28327961
24.2,0.23733532
24.3,0.27939623
24.4,0.2394277
24.5,0.24263842
24.6,0.26953132
24.7,0.23716663
24.8,0.28044925
24.9,0.24131827
25,0.24735432
25.1,0.27546212
25.2,0.24086424
25.3,0.27841934
25.4,0.24949461
25.5,0.24731042
25.6,0.27330906
25.7,0.24668449
25.8,0.29058493
25.9,0.24523475
26,0.28532023
26.1,0.24633991
26.2,0.25828629
26.3,0.2758906
26.4,0.25094972
26.5,0.29138823
26.6,0.25015093
26.7,0.29134534
26.8,0.25256229
26.9,0.25534705
27,0.27850864
27.1,0.25002938
27.2,0.28560431
27.3,0.25155245
27.4,0.25533039
27.5,0.27819802
27.6,0.2479964
27.7,0.29019561
27.8,0.25052829
27.9,0.27759669
28,0.24544203
28.1,0.25136478
28.2,0.29024767
28.3,0.24757784
28.4,0.29185513
28.5,0.25058828
28.6,0.24770047
28.7,0.28470695
28.8,0.25127146
28.9,0.27192455
29,0.24814149
29.1,0.28910497
29.2,0.24485666
29.3,0.29114002
29.4,0.24766579
29.5,0.24638679
29.6,0.28744186
29.7,0.24288164
29.8,0.29008899
29.9,0.25262732
30,0.26196285
30.1,0.24614826
30.2,0.27162935
30.3,0.22638889
30.4,0.26296793
30.5,0.27830444
30.6,0.28393697
30.7,0.28808591
30.8,0.29178442
30.9,0.29427346
31,0.29621648
31.1,0.29858323
31.2,0.30107542
31.3,0.30265607
31.4,0.30331126
31.5,0.30365185
31.6,0.30392682
31.7,0.30469409
31.8,0.30560004
31.9,0.30748343
32,0.30960807
32.1,0.31131444
32.2,0.31229688
32.3,0.31333309
32.4,0.31289471
32.5,0.31091752
32.6,0.30793859
32.7,0.30530482
32.8,0.30341006
32.9,0.30234342
33,0.30395018
33.1,0.24912843
33.2,0.2956309
33.3,0.2665002
33.4,0.24914448
33.5,0.29216523
33.6,0.25117596
33.7,0.29168923
33.8,0.25549007
33.9,0.2578953
34,0.30125461
34.1,0.2555784
34.2,0.30063571
34.3,0.25747014
34.4,0.29630822
34.5,0.26049118
34.6,0.26757808
34.7,0.28895216
34.8,0.26146496
34.9,0.30087356
35,0.26243175
35.1,0.30677783
35.2,0.26955695
35.3,0.26278682
