time_s,conversion
15.7,0.25006581
15.8,0.24305532
15.9,0.28664979
16,0.24575295
16.1,0.28100896
16.2,0.2526141
16.3,0.25762536
16.4,0.27004491
16.5,0.26212628
16.6,0.2604572
16.7,0.25147255
16.8,0.27860157
16.9,0.25036031
17,0.29375435
17.1,0.25150028
17.2,0.28969034
17.3,0.25670478
17.4,0.28107604
17.5,0.25531353
17.6,0.29079638
17.7,0.26431624
17.8,0.27660193
17.9,0.26688384
18,0.27195134
18.1,0.25718566
18.2,0.29771248
18.3,0.25624125
18.4,0.30420926
18.5,0.26541081
18.6,0.25751534
18.7,0.30436992
18.8,0.26611562
18.9,0.25838913
19,0.29655996
19.1,0.26077592
19.2,0.30218188
19.3,0.26147323
19.4,0.30046991
19.5,0.26026042
19.6,0.26805181
19.7,0.29073091
19.8,0.26158842
19.9,0.30149574
20,0.26131704
20.1,0.26013974
20.2,0.26787657
20.3,0.26264832
20.4,0.29989482
20.5,0.30530848
20.6,0.29426819
20.7,0.29172911
20.8,0.32578466
20.9,0.31115332
21,0.29067616
21.1,0.2867575
21.2,0.33893016
21.3,0.33059868
21.4,0.32257717
21.5,0.30531805
21.6,0.30860822
21.7,0.31153092
21.8,0.34886644
21.9,0.34829589
22,0.32027744
22.1,0.2888346
22.2,0.31467819
22.3,0.3377088
22.4,0.33799412
22.5,0.31573507
22.6,0.28813862
22.7,0.31110158
22.8,0.33321397
22.9,0.34202225
23,0.31027057
23.1,0.32573895
23.2,0.26280742
23.3,0.28075831
23.4,0.2651761
23.5,0.30035506
23.6,0.27278106
23.7,0.27779512
23.8,0.30486439
23.9,0.27862296
24,0.32291661
24.1,0.28160341
24.2,0.32230838
24.3,0.28193888
24.4,0.31109114
24.5,0.28468056
24.6,0.32498559
24.7,0.28502532
24.8,0.33720432
24.9,0.30398426
25,0.28807482
25.1,0.32672914
25.2,0.28869603
25.3,0.32871893
25.4,0.28894355
25.5,0.32803823
25.6,0.29073575
25.7,0.3349878
25.8,0.2969782
25.9,0.29043706
26,0.33116493
26.1,0.29345349
26.2,0.28538799
26.3,0.31269997
26.4,0.28916106
26.5,0.33021991
26.6,0.29998188
26.7,0.31582192
26.8,0.29788509
26.9,0.33765685
27,0.29513619
27.1,0.34464652
27.2,0.29773355
27.3,0.29916619
27.4,0.33823049
27.5,0.29779833
27.6,0.34330133
27.7,0.30508292
27.8,0.30100788
27.9,0.33733941
28,0.30295069
28.1,0.30284288
28.2,0.33050239
28.3,0.30092711
28.4,0.30906814
28.5,0.32734118
28.6,0.30383604
28.7,0.34153115
28.8,0.30214395
28.9,0.34300278
29,0.30468738
29.1,0.3040748
29.2,0.34384371
29.3,0.30297036
29.4,0.34533966
29.5,0.30687215
29.6,0.3091407
29.7,0.34690902
29.8,0.30523734
29.9,0.34283557
30,0.30613755
30.1,0.31744505
30.2,0.32766384
30.3,0.37834094
30.4,0.30984165
30.5,0.28439456
30.6,0.32656879
30.7,0.34958233
30.8,0.35604959
30.9,0.35579238
31,0.35262151
31.1,0.34832741
31.2,0.35115081
31.3,0.36527731
31.4,0.38116501
31.5,0.32972174
31.6,0.32080482
31.7,0.33512741
31.8,0.33630225
31.9,0.33800433
32,0.33789292
32.1,0.31936541
32.2,0.31754103
32.3,0.3341503
32.4,0.34555217
32.5,0.36077731
32.6,0.37562372
32.7,0.37121238
32.8,0.34890573
32.9,0.35850028
33,0.37269606
33.1,0.31146103
33.2,0.28711702
33.3,0.3147688
33.4,0.2970126
33.5,0.32414562
33.6,0.29352179
33.7,0.33539352
33.8,0.29906205
33.9,0.3083091
34,0.33634193
34.1,0.30064457
34.2,0.3406974
34.3,0.31261254
34.4,0.30983013
34.5,0.34671211
34.6,0.30834244
34.7,0.35128768
34.8,0.31244435
34.9,0.30997778
35,0.35061815
35.1,0.31925853
35.2,0.34711983
35.3,0.31751801
35.4,0.33846485
35.5,0.31429727
35.6,0.34922217
35.7,0.31700845
35.8,0.34113021
35.9,0.31526567
36,0.35265261
36.1,0.31709517
36.2,0.36290488
36.3,0.32663686
36.4,0.3374181
36.5,0.32867729
36.6,0.31852405
36.7,0.34713807
36.8,0.31835375
36.9,0.34943454
37,0.32587467
37.1,0.32341958
37.2,0.34898589
37.3,0.32052104
37.4,0.35529159
37.5,0.32824204
37.6,0.32247262
37.7,0.35845574
37.8,0.32164845
37.9,0.3590474
38,0.32736596
38.1,0.32414373
38.2,0.36265001
38.3,0.32152232
38.4,0.36500144
38.5,0.32600586
38.6,0.32558454
38.7,0.36208209
38.8,0.32482327
38.9,0.36822711
39,0.33356336
39.1,0.3275792
39.2,0.33282793
39.3,0.35465442
39.4,0.32629747
39.5,0.37516233
39.6,0.34483534
39.7,0.33100735
39.8,0.37363863
39.9,0.33791946
40,0.35607067
40.1,0.36844789
40.2,0.37359103
40.3,0.3280735
40.4,0.36094377
40.5,0.3655865
40.6,0.36176042
40.7,0.33992988
40.8,0.34299253
40.9,0.36510341
41,0.37199692
41.1,0.36451644
41.2,0.33436872
41.3,0.3282726
41.4,0.36801046
41.5,0.36879645
41.6,0.34990161
41.7,0.32880759
41.8,0.32708964
41.9,0.33982803
42,0.37061767
42.1,0.36604006
42.2,0.3623709
42.3,0.33215727
42.4,0.35275639
42.5,0.38680186
42.6,0.38276631
42.7,0.36930399
42.8,0.34544129
42.9,0.36739903
43,0.3908999
43.1,0.32463364
43.2,0.32869665
43.3,0.33113328
43.4,0.31690837
43.5,0.31123694
43.6,0.34008412
43.7,0.30807996
43.8,0.33771727
43.9,0.31764289
44,0.32682169
44.1,0.33225242
44.2,0.32300734
44.3,0.34536004
44.4,0.31692278
44.5,0.34712344
44.6,0.32136794
44.7,0.32835674
44.8,0.34771162
44.9,0.32162715
45,0.36158265
45.1,0.32376883
45.2,0.36327979
45.3,0.32335172
45.4,0.35393849
45.5,0.32531409
45.6,0.33189418
45.7,0.35195837
45.8,0.32602814
45.9,0.36395691
46,0.32637837
46.1,0.35760862
46.2,0.32953337
46.3,0.33560453
46.4,0.35626933
46.5,0.32926776
46.6,0.3689191
46.7,0.32929574
46.8,0.33780358
46.9,0.35735226
47,0.33329589
47.1,0.37631595
47.2,0.34756845
47.3,0.33944948
47.4,0.3471283
47.5,0.33334916
47.6,0.36128287
47.7,0.33913341
47.8,0.34020958
47.9,0.3566143
48,0.33418407
48.1,0.37148954
48.2,0.3324476
48.3,0.37288819
48.4,0.34151577
48.5,0.36355785
48.6,0.33892882
48.7,0.33681422
48.8,0.3609453
48.9,0.33344597
49,0.38022681
49.1,0.34434694
49.2,0.35215351
49.3,0.34559473
49.4,0.33817363
49.5,0.36401199
49.6,0.33671572
49.7,0.37440916
49.8,0.34564478
49.9,0.34153932
50,0.37649668
50.1,0.39366761
50.2,0.34693773
50.3,0.322731
50.4,0.35266518
50.5,0.36334901
50.6,0.38942878
50.7,0.37701944
50.8,0.36382664
50.9,0.36119358
51,0.37501445
51.1,0.36388841
51.2,0.34571125
51.3,0.33135086
51.4,0.34723763
51.5,0.36823276
51.6,0.3765718
51.7,0.36067053
51.8,0.36190999
51.9,0.35952885
52,0.35955002
52.1,0.38935061
52.2,0.35804592
52.3,0.34666885
52.4,0.35534591
52.5,0.36994991
52.6,0.37877857
52.7,0.36346606
52.8,0.3500091
52.9,0.35679967
53,0.36278316
53.1,0.30701483
53.2,0.30615334
53.3,0.31785558
53.4,0.32412376
53.5,0.31030794
53.6,0.34571286
53.7,0.31640183
53.8,0.31897254
53.9,0.35663814
54,0.32083979
54.1,0.32147574
54.2,0.36405915
54.3,0.33063678
54.4,0.3250129
54.5,0.36428669
54.6,0.32897577
54.7,0.32933
54.8,0.36626403
54.9,0.32804962
55,0.36948271
55.1,0.33266725
55.2,0.33496486
55.3,0.36853845
55.4,0.33165709
55.5,0.37084203
55.6,0.33394043
55.7,0.33606467
55.8,0.36243283
55.9,0.33501938
56,0.35110152
56.1,0.34822046
56.2,0.33530791
56.3,0.36619396
56.4,0.34043547
56.5,0.34133206
56.6,0.3608658
56.7,0.33826809
56.8,0.37324862
56.9,0.33696361
57,0.3790334
57.1,0.34017875
57.2,0.33974261
57.3,0.37514447
57.4,0.33917129
57.5,0.38004129
57.6,0.34725496
57.7,0.36554212
57.8,0.34494238
57.9,0.35047228
58,0.3693583
58.1,0.34143937
58.2,0.378946
58.3,0.34330278
58.4,0.37949307
58.5,0.3460142
58.6,0.34635314
58.7,0.38045648
58.8,0.34137475
58.9,0.38108566
59,0.34624449
59.1,0.34235037
59.2,0.37897894
59.3,0.34213016
59.4,0.38637177
59.5,0.35155076
59.6,0.36083776
59.7,0.35360288
59.8,0.34463276
59.9,0.36898006
60,0.34100168
