time_s,conversion
0.1,0.046435626
0.2,0.040606797
0.3,0.080745341
0.4,0.13009254
0.5,0.087324292
0.6,0.1181159
0.7,0.15647469
0.8,0.097876667
0.9,0.1091636
1,0.16054885
1.1,0.1383847
1.2,0.13312673
1.3,0.15575722
1.4,0.19281789
1.5,0.21054776
1.6,0.16058175
1.7,0.14503578
1.8,0.18867557
1.9,0.16049039
2,0.16603471
2.1,0.18998486
2.2,0.22726427
2.3,0.19626091
2.4,0.18466352
2.5,0.19674282
2.6,0.21995414
2.7,0.24696356
2.8,0.21587018
2.9,0.1832466
3,0.19087424
3.1,0.2133533
3.2,0.11441105
3.3,0.11630189
3.4,0.12256456
3.5,0.12631366
3.6,0.12458421
3.7,0.12762002
3.8,0.12298781
3.9,0.15428741
4,0.17981862
4.1,0.14850721
4.2,0.14149314
4.3,0.17039668
4.4,0.13846276
4.5,0.18637601
4.6,0.13902546
4.7,0.18934332
4.8,0.14218777
4.9,0.14822926
5,0.17689824
5.1,0.14310286
5.2,0.19250809
5.3,0.14252063
5.4,0.20082422
5.5,0.15566352
5.6,0.16653432
5.7,0.15852289
5.8,0.1520669
5.9,0.17944789
6,0.14742456
6.1,0.19590193
6.2,0.14941003
6.3,0.19909008
6.4,0.14994569
6.5,0.15756854
6.6,0.18749343
6.7,0.1519569
6.8,0.19089479
6.9,0.15894867
7,0.17061885
7.1,0.17991078
7.2,0.16229742
7.3,0.19175715
7.4,0.15469367
7.5,0.20209737
7.6,0.16520805
7.7,0.1598757
7.8,0.20536811
7.9,0.15826218
8,0.20133138
8.1,0.15946296
8.2,0.16773436
8.3,0.19686829
8.4,0.16196108
8.5,0.2141623
8.6,0.1692117
8.7,0.16227091
8.8,0.21004214
8.9,0.16269156
9,0.21210282
9.1,0.16485818
9.2,0.16798704
9.3,0.20529375
9.4,0.16557943
9.5,0.18029104
9.6,0.18775036
9.7,0.17192878
9.8,0.20154011
9.9,0.16568003
10,0.21393196
10.1,0.22014832
10.2,0.17205361
10.3,0.21127555
10.4,0.2376576
10.5,0.14885866
10.6,0.17479151
10.7,0.24182441
10.8,0.28422332
10.9,0.28466787
11,0.28191259
11.1,0.29999258
11.2,0.27920619
11.3,0.26556781
11.4,0.29230275
11.5,0.31779389
11.6,0.30879302
11.7,0.28308745
11.8,0.22653471
11.9,0.22021376
12,0.26347089
12.1,0.24783013
12.2,0.25993626
12.3,0.25842189
12.4,0.28478636
12.5,0.2920708
12.6,0.28074526
12.7,0.27995736
12.8,0.27982009
12.9,0.3017416
13,0.3171421
13.1,0.22469243
13.2,0.2036515
13.3,0.24441113
13.4,0.19842829
13.5,0.20728588
13.6,0.25740773
13.7,0.20776948
13.8,0.24870853
13.9,0.20772078
14,0.23940977
14.1,0.21165452
14.2,0.25734596
14.3,0.46916704
14.4,0.30817045
14.5,0.28861847
14.6,0.24135509
14.7,0.2786621
14.8,0.23788624
14.9,0.25974765
15,0.23366843
15.1,0.22488853
15.2,0.25937096
15.3,0.22817865
15.4,0.23425456
15.5,0.25723796
15.6,0.22759263
15.7,0.27078621
15.8,0.22815457
15.9,0.27617326
16,0.23199901
16.1,0.23117821
16.2,0.27453057
16.3,0.23061365
16.4,0.27372175
16.5,0.234181
16.6,0.23386509
16.7,0.27660814
16.8,0.23144978
16.9,0.28193985
17,0.23891744
17.1,0.23279583
17.2,0.27410795
17.3,0.23684142
17.4,0.23942368
17.5,0.26992919
17.6,0.23533489
17.7,0.27251216
17.8,0.24401742
17.9,0.2396739
18,0.26610277
18.1,0.23645727
18.2,0.26704896
18.3,0.24535318
18.4,0.24496703
18.5,0.26699489
18.6,0.24022851
18.7,0.2831546
18.8,0.23887357
18.9,0.27956053
19,0.24086501
19.1,0.24500738
19.2,0.27276579
19.3,0.24250914
19.4,0.28528257
19.5,0.24268128
19.6,0.27831589
19.7,0.24458153
19.8,0.25007287
19.9,0.27349054
20,0.24313165
20.1,0.29574234
20.2,0.23048172
20.3,0.23181478
20.4,0.26678203
20.5,0.31080304
20.6,0.3240151
20.7,0.33079278
20.8,0.33627994
20.9,0.35554102
21,0.33769001
21.1,0.312463
21.2,0.28769464
21.3,0.26839378
21.4,0.30234636
21.5,0.28756813
21.6,0.27640005
21.7,0.29425126
21.8,0.31169294
21.9,0.31990672
22,0.29700061
22.1,0.29670613
22.2,0.30557491
22.3,0.33648812
22.4,0.33922113
22.5,0.30869391
22.6,0.303532
22.7,0.2985243
22.8,0.34044481
22.9,0.33479994
23,0.31567149
23.1,0.2688683
23.2,0.24208732
23.3,0.27318991
23.4,0.25253304
23.5,0.28831933
23.6,0.25289699
23.7,0.26863385
23.8,0.26733154
23.9,0.25212155
24,0.29488711
24.1,0.25644606
24.2,0.26999709
24.3,0.28841211
24.4,0.26622008
24.5,0.30356917
24.6,0.26381248
24.7,0.31671835
24.8,0.28491151
24.9,0.26607591
25,0.30953628
25.1,0.26873088
25.2,0.27258145
25.3,0.23899198
25.4,0.26772944
25.5,0.30478856
25.6,0.27082171
25.7,0.27730187
25.8,0.30204332
25.9,0.27113307
26,0.32131297
26.1,0.28079275
26.2,0.29110761
26.3,0.28471339
26.4,0.27450577
26.5,0.30351906
26.6,0.27258026
26.7,0.3101426
26.8,0.28195074
26.9,0.27747014
27,0.30098752
27.1,0.27458135
27.2,0.30627684
27.3,0.28128836
27.4,0.28548029
27.5,0.29994264
27.6,0.28220322
27.7,0.30981985
27.8,0.27831264
27.9,0.2928604
28,0.30836413
28.1,0.28265871
28.2,0.30916782
28.3,0.27875663
28.4,0.31610614
28.5,0.28575788
28.6,0.28046291
28.7,0.32036084
28.8,0.2803433
28.9,0.32668649
29,0.2885837
29.1,0.28090593
29.2,0.31268819
29.3,0.28837834
29.4,0.28613077
29.5,0.31011948
29.6,0.28364545
29.7,0.32303164
29.8,0.28308135
29.9,0.32701214
30,0.29163085
30.1,0.33407165
30.2,0.30558014
30.3,0.261489
30.4,0.28766621
30.5,0.32953396
30.6,0.3546519
30.7,0.3738432
30.8,0.35990156
30.9,0.34459682
31,0.34403501
31.1,0.36796374
31.2,0.38370792
31.3,0.33742218
31.4,0.29390305
31.5,0.29574308
31.6,0.33390841
31.7,0.31546645
31.8,0.32194138
31.9,0.32616821
32,0.35887467
32.1,0.35837296
32.2,0.32805436
32.3,0.32373639
32.4,0.3271797
32.5,0.35316646
32.6,0.35321995
32.7,0.35150111
32.8,0.3403289
32.9,0.31656862
33,0.33611574
33.1,0.29455242
33.2,0.27394037
33.3,0.30812622
33.4,0.27025974
33.5,0.31653995
33.6,0.2781911
33.7,0.27454438
33.8,0.31777928
33.9,0.2779405
34,0.32078324
34.1,0.28181903
34.2,0.2848257
34.3,0.32623086
34.4,0.28477819
34.5,0.33094386
34.6,0.29048454
34.7,0.28651293
34.8,0.32858534
34.9,0.28868568
35,0.31740722
35.1,0.29198236
35.2,0.29314483
35.3,0.32192938
35.4,0.29156969
35.5,0.30028209
35.6,0.3083593
35.7,0.30857681
35.8,0.30243542
35.9,0.29672797
36,0.32803022
36.1,0.29438676
36.2,0.33622005
36.3,0.27496947
36.4,0.29643819
36.5,0.33613961
36.6,0.29591356
36.7,0.3414098
36.8,0.30576277
36.9,0.32919875
37,0.30583985
37.1,0.29991874
37.2,0.33524529
37.3,0.29845645
37.4,0.33348278
37.5,0.30220725
37.6,0.30065196
37.7,0.33787869
37.8,0.30063276
37.9,0.34491088
38,0.31147613
38.1,0.30836387
38.2,0.31696345
38.3,0.30272947
38.4,0.33290816
38.5,0.30454527
38.6,0.31338316
38.7,0.32956704
38.8,0.30547413
38.9,0.34323424
39,0.30299508
39.1,0.30451478
39.2,0.34540782
39.3,0.30862979
39.4,0.30587021
39.5,0.34590255
39.6,0.30452393
39.7,0.345916
39.8,0.30728963
39.9,0.30901193
40,0.34664015
40.1,0.35525033
40.2,0.33109626
40.3,0.33891678
40.4,0.30022574
40.5,0.28919294
40.6,0.32849213
40.7,0.36237142
40.8,0.37645847
40.9,0.38402668
41,0.36648544
41.1,0.35928567
41.2,0.38542607
41.3,0.40302334
41.4,0.38842055
41.5,0.35271037
41.6,0.31172017
41.7,0.31590019
41.8,0.34963916
41.9,0.32710105
42,0.32498978
42.1,0.33549029
42.2,0.3473534
42.3,0.3435489
42.4,0.33677169
42.5,0.35142548
42.6,0.35619154
42.7,0.36562136
42.8,0.36059248
42.9,0.35404955
43,0.33928208
43.1,0.33268816
43.2,0.2901173
43.3,0.28411247
43.4,0.27962835
43.5,0.2908063
43.6,0.29073315
43.7,0.29456722
43.8,0.29102347
43.9,0.33922511
44,0.3176244
44.1,0.29993342
44.2,0.32248024
44.3,0.29522702
44.4,0.34516922
44.5,0.31383466
44.6,0.3069852
44.7,0.31750512
44.8,0.31762136
44.9,0.31058771
45,0.31115427
45.1,0.33572595
45.2,0.30325318
45.3,0.31083616
45.4,0.33024181
45.5,0.30366481
45.6,0.34427991
45.7,0.30414864
45.8,0.35097904
45.9,0.31632878
46,0.32369856
46.1,0.31859313
46.2,0.30749648
46.3,0.34366922
46.4,0.30682851
46.5,0.35007457
46.6,0.31167134
46.7,0.30811852
46.8,0.34693615
46.9,0.3097061
47,0.35096474
47.1,0.31204098
47.2,0.31143177
47.3,0.34740053
47.4,0.31106259
47.5,0.35341929
47.6,0.31908938
47.7,0.31142241
47.8,0.35754872
47.9,0.32236379
48,0.32902976
48.1,0.32664317
48.2,0.31431071
48.3,0.35276792
48.4,0.31756704
48.5,0.34169401
48.6,0.31508305
48.7,0.35208497
48.8,0.31563906
48.9,0.3556842
49,0.31553474
49.1,0.31384535
49.2,0.34665304
49.3,0.31624435
49.4,0.3208688
49.5,0.34250982
49.6,0.31569612
49.7,0.3504145
49.8,0.31989773
49.9,0.34022146
50,0.31854538
50.1,0.36060258
50.2,0.29617428
50.3,0.35157921
50.4,0.38376958
50.5,0.29498866
50.6,0.31824816
50.7,0.36742913
50.8,0.39608803
50.9,0.3944619
51,0.39642695
51.1,0.38434256
51.2,0.38528649
51.3,0.37592418
51.4,0.37240025
51.5,0.36920632
51.6,0.3649276
51.7,0.36963132
51.8,0.36272292
51.9,0.37449458
52,0.36273154
52.1,0.37632152
52.2,0.37926555
52.3,0.37618131
