time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
13.3,65.4498,4.4194104e-05,0.20825966
13.4,65.4498,4.4304948e-05,0.208782
13.5,65.4498,4.4446084e-05,0.20944709
13.6,65.4498,4.4321746e-05,0.20886116
13.7,65.4498,4.37721e-05,0.20627101
13.8,65.4498,4.3188954e-05,0.203523
13.9,65.4498,4.3140641e-05,0.20329533
14,65.4498,4.3586005e-05,0.20539406
14.1,65.4498,4.4042327e-05,0.20754443
14.2,65.4498,4.4188091e-05,0.20823132
14.3,65.4498,4.4190348e-05,0.20824196
14.4,65.4498,4.4380023e-05,0.20913578
14.5,65.4498,4.4501947e-05,0.20971033
14.6,65.4498,4.4260794e-05,0.20857393
14.7,65.4498,4.3633597e-05,0.20561833
14.8,65.4498,4.3166212e-05,0.20341584
14.9,65.4498,4.3312745e-05,0.20410635
15,65.4498,4.3802543e-05,0.20641447
15.1,65.4498,4.418267e-05,0.20820578
15.2,65.4498,4.4213421e-05,0.20835069
15.3,65.4498,4.427614e-05,0.20864624
15.4,65.4498,4.4474451e-05,0.20958076
15.5,65.4498,4.4502317e-05,0.20971208
15.6,65.4498,4.4067499e-05,0.20766305
15.7,65.4498,4.3425896e-05,0.20463957
15.8,65.4498,4.3196203e-05,0.20355716
15.9,65.4498,4.3554306e-05,0.20524468
16,65.4498,4.4038993e-05,0.20752872
16.1,65.4498,4.4247616e-05,0.20851183
16.2,65.4498,4.4234739e-05,0.20845115
16.3,65.4498,4.4384331e-05,0.20915608
16.4,65.4498,4.4546823e-05,0.20992181
16.5,65.4498,4.4380464e-05,0.20913786
16.6,65.4498,4.3770674e-05,0.20626429
16.7,65.4498,4.3267356e-05,0.20389246
16.8,65.4498,4.3341724e-05,0.20424291
16.9,65.4498,4.3821739e-05,0.20650493
17,65.4498,4.4213024e-05,0.20834882
17.1,65.4498,4.4248395e-05,0.2085155
17.2,65.4498,4.4295243e-05,0.20873626
17.3,65.4498,4.4487913e-05,0.2096442
17.4,65.4498,4.4539139e-05,0.2098856
17.5,65.4498,4.4119221e-05,0.20790678
17.6,65.4498,4.3480975e-05,0.20489912
17.7,65.4498,4.3242933e-05,0.20377737
17.8,65.4498,4.3584473e-05,0.20538684
17.9,65.4498,4.4058098e-05,0.20761875
18,32.7249,3.7156097e-06,0.0087546928
18.1,0,-7.8848148e-06,0
18.2,0,-3.6611171e-06,0
18.3,0,-2.4777648e-06,0
18.4,0,-1.7917236e-06,0
18.5,0,-1.3285234e-06,0
18.6,0,-9.9997679e-07,0
18.7,0,-7.634229e-07,0
18.8,0,-5.8641325e-07,0
18.9,0,-4.5041986e-07,0
19,0,-3.450956e-07,0
19.1,0,-2.6369154e-07,0
19.2,0,-2.0100853e-07,0
19.3,0,-1.5296207e-07,0
19.4,0,-1.1628646e-07,0
19.5,0,-8.8349631e-08,0
19.6,0,-6.7112129e-08,0
19.7,0,-5.0961409e-08,0
19.8,0,-3.8687669e-08,0
19.9,0,-2.9374295e-08,0
20,32.7249,3.6682356e-05,0.086430704
20.1,65.4498,3.4448003e-05,0.16233227
20.2,65.4498,5.2661012e-05,0.24815899
20.3,65.4498,4.2479626e-05,0.20018038
20.4,65.4498,4.500311e-05,0.21207201
20.5,65.4498,4.5027791e-05,0.21218831
20.6,65.4498,4.4959257e-05,0.21186535
20.7,65.4498,4.4931771e-05,0.21173583
20.8,65.4498,4.4957017e-05,0.2118548
20.9,65.4498,4.5000954e-05,0.21206185
21,65.4498,4.5008251e-05,0.21209623
21.1,65.4498,4.4927109e-05,0.21171386
21.2,65.4498,4.481081e-05,0.21116582
21.3,65.4498,4.4771754e-05,0.21098177
21.4,65.4498,4.47801e-05,0.2110211
21.5,65.4498,4.4794001e-05,0.21108661
21.6,65.4498,4.4787685e-05,0.21105684
21.7,65.4498,4.4756382e-05,0.21090933
21.8,65.4498,4.4705893e-05,0.2106714
21.9,65.4498,4.4625841e-05,0.21029417
22,65.4498,4.456884e-05,0.21002556
22.1,65.4498,4.4545881e-05,0.20991737
22.2,65.4498,4.4582488e-05,0.21008987
22.3,65.4498,4.4604723e-05,0.21019465
22.4,65.4498,4.4604787e-05,0.21019496
22.5,65.4498,4.4571627e-05,0.21003869
22.6,65.4498,4.4422587e-05,0.20933636
22.7,65.4498,4.4061416e-05,0.20763438
22.8,65.4498,4.381982e-05,0.20649589
22.9,65.4498,4.3930544e-05,0.20701766
23,65.4498,4.4154344e-05,0.2080723
23.1,65.4498,4.4187789e-05,0.2082299
23.2,65.4498,4.4162643e-05,0.2081114
23.3,65.4498,4.4290313e-05,0.20871303
23.4,65.4498,4.4359387e-05,0.20903854
23.5,65.4498,4.4046491e-05,0.20756405
23.6,65.4498,4.3386149e-05,0.20445227
23.7,65.4498,4.2917378e-05,0.20224323
23.8,65.4498,4.3059845e-05,0.20291459
23.9,65.4498,4.3566632e-05,0.20530277
24,65.4498,4.4005796e-05,0.20737228
24.1,65.4498,4.4097818e-05,0.20780592
24.2,65.4498,4.4144204e-05,0.20802451
24.3,65.4498,4.4348702e-05,0.20898819
24.4,65.4498,4.4442508e-05,0.20943023
24.5,65.4498,4.413464e-05,0.20797944
24.6,65.4498,4.3483377e-05,0.20491044
24.7,65.4498,4.3026888e-05,0.20275929
24.8,65.4498,4.3202336e-05,0.20358607
24.9,65.4498,4.3707734e-05,0.2059677
25,65.4498,4.4096594e-05,0.20780016
25.1,65.4498,4.4166906e-05,0.20813149
25.2,65.4498,4.4215451e-05,0.20836026
25.3,65.4498,4.443415e-05,0.20939085
25.4,65.4498,4.4464916e-05,0.20953583
25.5,65.4498,4.4076782e-05,0.20770679
25.6,65.4498,4.3431427e-05,0.20466563
25.7,65.4498,4.3121208e-05,0.20320376
25.8,65.4498,4.3432118e-05,0.20466889
25.9,65.4498,4.3928445e-05,0.20700777
26,65.4498,4.4202411e-05,0.2082988
26.1,65.4498,4.4199604e-05,0.20828558
26.2,65.4498,4.4331754e-05,0.20890832
26.3,65.4498,4.4507022e-05,0.20973425
26.4,65.4498,4.4419862e-05,0.20932352
26.5,65.4498,4.386225e-05,0.20669583
26.6,65.4498,4.3288407e-05,0.20399167
26.7,65.4498,4.3238642e-05,0.20375715
26.8,65.4498,4.3691022e-05,0.20588894
26.9,65.4498,4.412368e-05,0.20792779
27,65.4498,4.4238345e-05,0.20846814
27.1,65.4498,4.4252518e-05,0.20853493
27.2,65.4498,4.4435682e-05,0.20939807
27.3,65.4498,4.4544386e-05,0.20991032
27.4,65.4498,4.4239058e-05,0.2084715
27.5,65.4498,4.3590056e-05,0.20541315
27.6,65.4498,4.3215729e-05,0.20364918
27.7,65.4498,4.344911e-05,0.20474896
27.8,65.4498,4.3943054e-05,0.20707662
27.9,65.4498,4.4241061e-05,0.20848094
28,32.7249,3.7364998e-06,0.0088039139
28.1,0,-7.9262473e-06,0
28.2,0,-3.6633331e-06,0
28.3,0,-2.4720453e-06,0
28.4,0,-1.7846155e-06,0
28.5,0,-1.3221685e-06,0
28.6,0,-9.9446049e-07,0
28.7,0,-7.5914271e-07,0
28.8,0,-5.8304446e-07,0
28.9,0,-4.4775679e-07,0
29,0,-3.4297146e-07,0
29.1,0,-2.6203326e-07,0
29.2,0,-1.9970889e-07,0
29.3,0,-1.5194606e-07,0
29.4,0,-1.1549811e-07,0
29.5,0,-8.7745379e-08,0
29.6,0,-6.6630495e-08,0
29.7,0,-5.05869e-08,0
29.8,0,-3.8407767e-08,0
29.9,0,-2.9159322e-08,0
30,32.7249,3.6677533e-05,0.08641934
30.1,65.4498,3.4540527e-05,0.16276828
30.2,65.4498,5.3155707e-05,0.25049019
30.3,65.4498,4.1603553e-05,0.19605198
30.4,65.4498,4.5735481e-05,0.21552322
30.5,65.4498,4.50955e-05,0.21250738
30.6,65.4498,4.5172002e-05,0.21286789
30.7,65.4498,4.5134514e-05,0.21269123
30.8,65.4498,4.5085856e-05,0.21246194
30.9,65.4498,4.503986e-05,0.21224519
31,65.4498,4.5018875e-05,0.2121463
31.1,65.4498,4.5009144e-05,0.21210044
31.2,65.4498,4.4966045e-05,0.21189734
31.3,65.4498,4.4923754e-05,0.21169805
31.4,65.4498,4.4864722e-05,0.21141987
31.5,65.4498,4.4817364e-05,0.2111967
31.6,65.4498,4.4805754e-05,0.21114199
31.7,65.4498,4.4801357e-05,0.21112127
31.8,65.4498,4.4798667e-05,0.21110859
31.9,65.4498,4.4777516e-05,0.21100892
32,65.4498,4.4709314e-05,0.21068753
32.1,65.4498,4.4610616e-05,0.21022243
32.2,65.4498,4.4546281e-05,0.20991925
32.3,65.4498,4.4544531e-05,0.20991101
32.4,65.4498,4.4593289e-05,0.21014077
32.5,65.4498,4.4623047e-05,0.210281
32.6,65.4498,4.461505e-05,0.21024332
32.7,65.4498,4.4596319e-05,0.21015505
32.8,65.4498,4.4418348e-05,0.20931638
32.9,65.4498,4.3988015e-05,0.20728849
33,65.4498,4.3633568e-05,0.2056182
33.1,65.4498,4.3741723e-05,0.20612787
33.2,65.4498,4.4025457e-05,0.20746493
33.3,65.4498,4.4173184e-05,0.20816108
33.4,65.4498,4.4134512e-05,0.20797884
33.5,65.4498,4.424409e-05,0.20849521
33.6,65.4498,4.4404226e-05,0.20924983
33.7,65.4498,4.4281263e-05,0.20867039
33.8,65.4498,4.3729512e-05,0.20607032
33.9,65.4498,4.3107655e-05,0.20313989
34,65.4498,4.298997e-05,0.20258531
34.1,65.4498,4.3397031e-05,0.20450354
34.2,65.4498,4.3895942e-05,0.2068546
34.3,65.4498,4.4130403e-05,0.20795948
34.4,65.4498,4.4128076e-05,0.20794851
34.5,65.4498,4.4274867e-05,0.20864025
34.6,65.4498,4.4466106e-05,0.20954144
34.7,65.4498,4.4325575e-05,0.2088792
34.8,65.4498,4.3771602e-05,0.20626867
34.9,65.4498,4.3188338e-05,0.2035201
35,65.4498,4.3146876e-05,0.20332472
35.1,65.4498,4.3595152e-05,0.20543717
35.2,65.4498,4.4053222e-05,0.20759577
35.3,65.4498,4.4202199e-05,0.20829781
35.4,65.4498,4.4200754e-05,0.20829099
35.5,65.4498,4.4394724e-05,0.20920506
35.6,65.4498,4.4507974e-05,0.20973874
35.7,65.4498,4.4248254e-05,0.20851484
35.8,65.4498,4.3613283e-05,0.20552261
35.9,65.4498,4.316951e-05,0.20343138
36,65.4498,4.3348545e-05,0.20427506
36.1,65.4498,4.3835515e-05,0.20656985
36.2,65.4498,4.4199263e-05,0.20828397
36.3,65.4498,4.4216248e-05,0.20836401
36.4,65.4498,4.4298652e-05,0.20875233
36.5,65.4498,4.4486436e-05,0.20963724
36.6,65.4498,4.4494478e-05,0.20967514
36.7,65.4498,4.4023826e-05,0.20745724
36.8,65.4498,4.3399543e-05,0.20451538
36.9,65.4498,4.3210937e-05,0.2036266
37,65.4498,4.3596645e-05,0.2054442
37.1,65.4498,4.4066888e-05,0.20766017
37.2,65.4498,4.4250555e-05,0.20852568
37.3,65.4498,4.4241422e-05,0.20848264
37.4,65.4498,4.4400002e-05,0.20922993
37.5,65.4498,4.4551893e-05,0.2099457
37.6,65.4498,4.4350866e-05,0.20899838
37.7,65.4498,4.3725746e-05,0.20605258
37.8,65.4498,4.3254101e-05,0.20383
37.9,65.4498,4.337278e-05,0.20438926
38,32.7249,3.3549874e-06,0.0079049971
38.1,0,-7.8218119e-06,0
38.2,0,-3.685284e-06,0
38.3,0,-2.4997844e-06,0
38.4,0,-1.8100066e-06,0
38.5,0,-1.3428398e-06,0
38.6,0,-1.0109495e-06,0
38.7,0,-7.7073593e-07,0
38.8,0,-5.9147123e-07,0
38.9,0,-4.5422551e-07,0
39,0,-3.4806491e-07,0
39.1,0,-2.6604371e-07,0
39.2,0,-2.0283802e-07,0
39.3,0,-1.5436153e-07,0
39.4,0,-1.1734798e-07,0
39.5,0,-8.9155131e-08,0
39.6,0,-6.7701613e-08,0
39.7,0,-5.1401451e-08,0
39.8,0,-3.902793e-08,0
39.9,0,-2.9630243e-08,0
40,32.7249,3.6675662e-05,0.086414931
40.1,65.4498,3.4558702e-05,0.16285393
40.2,65.4498,5.3095224e-05,0.25020517
40.3,65.4498,4.157534e-05,0.19591904
40.4,65.4498,4.6231845e-05,0.21786228
40.5,65.4498,4.5281361e-05,0.21338323
40.6,65.4498,4.4989371e-05,0.21200727
40.7,65.4498,4.497817e-05,0.21195448
40.8,65.4498,4.5001426e-05,0.21206407
40.9,65.4498,4.5002058e-05,0.21206705
41,65.4498,4.5002407e-05,0.21206869
41.1,65.4498,4.4998151e-05,0.21204864
41.2,65.4498,4.4930324e-05,0.21172901
41.3,65.4498,4.4859975e-05,0.2113975
41.4,65.4498,4.4806879e-05,0.21114729
41.5,65.4498,4.4802655e-05,0.21112739
41.6,65.4498,4.4811662e-05,0.21116983
41.7,65.4498,4.4815817e-05,0.21118941
41.8,65.4498,4.4798952e-05,0.21110994
41.9,65.4498,4.4737631e-05,0.21082097
42,65.4498,4.461338e-05,0.21023545
42.1,65.4498,4.4523269e-05,0.20981081
42.2,65.4498,4.4517534e-05,0.20978379
42.3,65.4498,4.4566451e-05,0.2100143
42.4,65.4498,4.4613654e-05,0.21023674
42.5,65.4498,4.4606543e-05,0.21020323
42.6,65.4498,4.460904e-05,0.210215
42.7,65.4498,4.4463372e-05,0.20952855
42.8,65.4498,4.4042886e-05,0.20754706
42.9,65.4498,4.3593519e-05,0.20542947
43,65.4498,4.3604553e-05,0.20548147
43.1,65.4498,4.3931495e-05,0.20702215
43.2,65.4498,4.4165579e-05,0.20812524
43.3,65.4498,4.4149719e-05,0.2080505
43.4,65.4498,4.4218276e-05,0.20837357
43.5,65.4498,4.4399209e-05,0.20922619
43.6,65.4498,4.4378572e-05,0.20912894
43.7,65.4498,4.394274e-05,0.20707513
43.8,65.4498,4.3285464e-05,0.2039778
43.9,65.4498,4.2992617e-05,0.20259779
44,65.4498,4.3309721e-05,0.20409211
44.1,65.4498,4.381821e-05,0.2064883
44.2,65.4498,4.4136393e-05,0.2079877
44.3,65.4498,4.4144042e-05,0.20802375
44.4,65.4498,4.4242947e-05,0.20848982
44.5,65.4498,4.4457321e-05,0.20950004
44.6,65.4498,4.4403622e-05,0.20924699
44.7,65.4498,4.3918213e-05,0.20695956
44.8,65.4498,4.329884e-05,0.20404083
44.9,65.4498,4.3122019e-05,0.20320758
45,65.4498,4.3531593e-05,0.20513765
45.1,65.4498,4.3998131e-05,0.20733616
45.2,65.4498,4.4212596e-05,0.2083468
45.3,65.4498,4.4195798e-05,0.20826764
45.4,65.4498,4.4364829e-05,0.20906418
45.5,65.4498,4.4513879e-05,0.20976656
45.6,65.4498,4.43374e-05,0.20893493
45.7,65.4498,4.372906e-05,0.20606819
45.8,65.4498,4.3216964e-05,0.203655
45.9,65.4498,4.3287832e-05,0.20398896
46,65.4498,4.3775622e-05,0.20628761
46.1,65.4498,4.416992e-05,0.2081457
46.2,65.4498,4.422702e-05,0.20841477
46.3,65.4498,4.4270686e-05,0.20862054
46.4,65.4498,4.4464905e-05,0.20953578
46.5,65.4498,4.4524529e-05,0.20981675
46.6,65.4498,4.4132787e-05,0.20797071
46.7,65.4498,4.348355e-05,0.20491125
46.8,65.4498,4.3205275e-05,0.20359992
46.9,65.4498,4.3524828e-05,0.20510577
47,65.4498,4.4013273e-05,0.20740751
47.1,65.4498,4.4250445e-05,0.20852516
47.2,65.4498,4.4237741e-05,0.2084653
47.3,65.4498,4.4373098e-05,0.20910315
47.4,65.4498,4.4546441e-05,0.20992001
47.5,65.4498,4.4416217e-05,0.20930634
47.6,65.4498,4.3824777e-05,0.20651925
47.7,65.4498,4.3293585e-05,0.20401607
47.8,65.4498,4.3324427e-05,0.20416141
47.9,65.4498,4.3792624e-05,0.20636773
48,32.7249,3.6364905e-06,0.0085682728
48.1,0,-7.8535874e-06,0
48.2,0,-3.6654867e-06,0
48.3,0,-2.4867906e-06,0
48.4,0,-1.8017517e-06,0
48.5,0,-1.3364751e-06,0
48.6,0,-1.0063593e-06,0
48.7,0,-7.6817891e-07,0
48.8,0,-5.9013511e-07,0
48.9,0,-4.5330852e-07,0
49,0,-3.4739731e-07,0
49.1,0,-2.6547759e-07,0
49.2,0,-2.0237498e-07,0
49.3,0,-1.5400019e-07,0
49.4,0,-1.1707516e-07,0
49.5,0,-8.8960183e-08,0
49.6,0,-6.7568817e-08,0
49.7,0,-5.1300241e-08,0
49.8,0,-3.895195e-08,0
49.9,0,-2.9574677e-08,0
50,32.7249,3.6674501e-05,0.086412194
50.1,65.4498,3.4500887e-05,0.16258148
50.2,65.4498,5.353184e-05,0.25226267
50.3,65.4498,4.1989248e-05,0.19786953
50.4,65.4498,4.5017804e-05,0.21214125
50.5,65.4498,4.4926277e-05,0.21170994
50.6,65.4498,4.5061253e-05,0.212346
50.7,65.4498,4.5004526e-05,0.21207868
50.8,65.4498,4.4981779e-05,0.21197149
50.9,65.4498,4.4987145e-05,0.21199677
51,65.4498,4.4963308e-05,0.21188445
51.1,65.4498,4.4903714e-05,0.21160361
51.2,65.4498,4.4832711e-05,0.21126902
51.3,65.4498,4.479491e-05,0.21109089
51.4,65.4498,4.476152e-05,0.21093354
51.5,65.4498,4.4742339e-05,0.21084315
51.6,65.4498,4.4751158e-05,0.21088471
51.7,65.4498,4.4734823e-05,0.21080774
51.8,65.4498,4.4705206e-05,0.21066817
51.9,65.4498,4.4651167e-05,0.21041352
52,65.4498,4.4569944e-05,0.21003076
52.1,65.4498,4.4474008e-05,0.20957868
52.2,65.4498,4.4476775e-05,0.20959172
52.3,65.4498,4.4515109e-05,0.20977236
52.4,65.4498,4.4534867e-05,0.20986547
52.5,65.4498,4.4558603e-05,0.20997732
52.6,65.4498,4.4521628e-05,0.20980308
52.7,65.4498,4.4300542e-05,0.20876124
52.8,65.4498,4.3874846e-05,0.20675519
52.9,65.4498,4.3636076e-05,0.20563002
53,65.4498,4.3826413e-05,0.20652696
53.1,65.4498,4.4072269e-05,0.20768553
53.2,65.4498,4.4126152e-05,0.20793944
53.3,65.4498,4.4113964e-05,0.20788201
53.4,65.4498,4.4267877e-05,0.20860731
53.5,65.4498,4.4349142e-05,0.20899026
53.6,65.4498,4.405508e-05,0.20760453
53.7,65.4498,4.3390051e-05,0.20447065
53.8,65.4498,4.290446e-05,0.20218236
53.9,65.4498,4.3012918e-05,0.20269345
54,65.4498,4.3519943e-05,0.20508275
54.1,65.4498,4.3979206e-05,0.20724698
54.2,65.4498,4.4095803e-05,0.20779643
54.3,65.4498,4.4131773e-05,0.20796593
54.4,65.4498,4.4332878e-05,0.20891361
54.5,65.4498,4.4445645e-05,0.20944502
54.6,65.4498,4.4165822e-05,0.20812639
54.7,65.4498,4.3521439e-05,0.2050898
54.8,65.4498,4.303247e-05,0.20278559
54.9,65.4498,4.3168655e-05,0.20342735
55,65.4498,4.3666984e-05,0.20577567
55.1,65.4498,4.4088599e-05,0.20776248
55.2,65.4498,4.4166028e-05,0.20812736
55.3,65.4498,4.4202279e-05,0.20829818
55.4,65.4498,4.4419933e-05,0.20932385
55.5,65.4498,4.447359e-05,0.20957671
55.6,65.4498,4.4116324e-05,0.20789313
55.7,65.4498,4.3470466e-05,0.2048496
55.8,65.4498,4.3119272e-05,0.20319464
55.9,65.4498,4.340368e-05,0.20453487
56,65.4498,4.3894198e-05,0.20684639
56.1,65.4498,4.4207185e-05,0.2083213
56.2,65.4498,4.4198326e-05,0.20827955
56.3,65.4498,4.4309387e-05,0.20880292
56.4,65.4498,4.4499453e-05,0.20969858
56.5,65.4498,4.4440867e-05,0.2094225
56.6,65.4498,4.3908412e-05,0.20691337
56.7,65.4498,4.3315398e-05,0.20411886
56.8,65.4498,4.3218566e-05,0.20366255
56.9,65.4498,4.3653015e-05,0.20570984
57,65.4498,4.4098192e-05,0.20780768
57.1,65.4498,4.4240905e-05,0.2084802
57.2,65.4498,4.4244115e-05,0.20849533
57.3,65.4498,4.442101e-05,0.20932893
57.4,65.4498,4.4546316e-05,0.20991942
57.5,65.4498,4.4278008e-05,0.20865504
57.6,65.4498,4.363503e-05,0.20562509
57.7,65.4498,4.3222093e-05,0.20367917
57.8,65.4498,4.341476e-05,0.20458709
57.9,65.4498,4.3909097e-05,0.2069166
58,32.7249,3.6755399e-06,0.0086602806
58.1,0,-7.8660328e-06,0
58.2,0,-3.6624606e-06,0
58.3,0,-2.4822558e-06,0
58.4,0,-1.7976967e-06,0
58.5,0,-1.3330268e-06,0
58.6,0,-1.0034934e-06,0
58.7,0,-7.661523e-07,0
58.8,0,-5.885615e-07,0
58.9,0,-4.5216374e-07,0
59,0,-3.464607e-07,0
59.1,0,-2.6476252e-07,0
59.2,0,-2.0182667e-07,0
59.3,0,-1.5358661e-07,0
59.4,0,-1.1675204e-07,0
59.5,0,-8.8702118e-08,0
59.6,0,-6.7368864e-08,0
59.7,0,-5.1165316e-08,0
59.8,0,-3.8847035e-08,0
59.9,0,-2.9494601e-08,0
60,0,-2.2392419e-08,0
