time_s,conversion
49.9,0.36243574
50,0.40318538
50.1,0.36245883
50.2,0.37008665
50.3,0.36391748
50.4,0.39001543
50.5,0.3710758
50.6,0.36371594
50.7,0.37645807
50.8,0.37450979
50.9,0.38000177
51,0.37157276
51.1,0.38135888
51.2,0.40782537
51.3,0.43318924
51.4,0.37119395
51.5,0.35065738
51.6,0.39380143
51.7,0.40517697
51.8,0.35849462
51.9,0.3598243
52,0.45216518
52.1,0.38065106
52.2,0.35937501
52.3,0.36994047
52.4,0.40472876
52.5,0.38508443
52.6,0.35836827
52.7,0.37613637
52.8,0.40939772
52.9,0.3769644
53,0.36510032
53.1,0.39100039
53.2,0.39029194
53.3,0.36725314
53.4,0.35930947
53.5,0.40614894
53.6,0.37621504
53.7,0.36245124
53.8,0.3832363
53.9,0.38960974
54,0.36902131
54.1,0.37476734
54.2,0.388138
54.3,0.38930894
54.4,0.3759963
54.5,0.37417546
54.6,0.38988531
54.7,0.39106727
54.8,0.37498259
54.9,0.37003852
55,0.3914552
55.1,0.38227414
55.2,0.36155898
55.3,0.38742838
55.4,0.38955649
55.5,0.37429696
55.6,0.36427473
55.7,0.41252731
55.8,0.37763443
55.9,0.37082993
56,0.40772118
56.1,0.38632763
56.2,0.369984
56.3,0.3746541
56.4,0.39824228
56.5,0.38137345
56.6,0.37218057
56.7,0.38443496
56.8,0.38683341
56.9,0.37831972
57,0.37991022
57.1,0.38789335
57.2,0.38605925
57.3,0.37049024
57.4,0.3800622
57.5,0.38972437
57.6,0.38514484
57.7,0.36643418
57.8,0.38953869
57.9,0.39094328
58,0.37758622
58.1,0.35807541
58.2,0.35564542
58.3,0.38002745
58.4,0.34988797
58.5,0.38563283
58.6,0.35255357
58.7,0.38772162
58.8,0.35641657
58.9,0.36309994
59,0.39089105
59.1,0.35895466
59.2,0.3950684
59.3,0.36699731
59.4,0.36266377
59.5,0.39607728
59.6,0.36103126
59.7,0.40305475
59.8,0.36918443
59.9,0.36286689
60,0.39728114
