time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
12.2,26.1799,1.0814553e-05,0.020384923
12.3,26.1799,1.0608902e-05,0.01999728
12.4,26.1799,1.0686621e-05,0.020143776
12.5,26.1799,1.0572114e-05,0.019927936
12.6,26.1799,1.0714061e-05,0.020195499
12.7,26.1799,1.0701197e-05,0.020171251
12.8,26.1799,1.0726706e-05,0.020219334
12.9,26.1799,1.0722605e-05,0.020211605
13,26.1799,1.0716974e-05,0.020200991
13.1,26.1799,1.0713447e-05,0.020194343
13.2,26.1799,1.0714549e-05,0.02019642
13.3,26.1799,1.070294e-05,0.020174537
13.4,26.1799,1.0700693e-05,0.0201703
13.5,26.1799,1.0691289e-05,0.020152574
13.6,26.1799,1.0682228e-05,0.020135496
13.7,26.1799,1.0681378e-05,0.020133893
13.8,26.1799,1.0669603e-05,0.020111698
13.9,26.1799,1.0659055e-05,0.020091816
14,26.1799,1.0657251e-05,0.020088414
14.1,26.1799,1.0643809e-05,0.020063078
14.2,26.1799,1.06406e-05,0.020057029
14.3,26.1799,1.0626418e-05,0.020030296
14.4,26.1799,1.0624779e-05,0.020027206
14.5,26.1799,1.061102e-05,0.020001271
14.6,26.1799,1.0607516e-05,0.019994667
14.7,26.1799,1.0594078e-05,0.019969337
14.8,26.1799,1.0588719e-05,0.019959235
14.9,26.1799,1.0582526e-05,0.019947561
15,26.1799,1.0571529e-05,0.019926833
15.1,26.1799,1.0567945e-05,0.019920077
15.2,26.1799,1.0557077e-05,0.019899591
15.3,26.1799,1.0551268e-05,0.019888641
15.4,26.1799,1.054006e-05,0.019867515
15.5,26.1799,1.0538779e-05,0.019865102
15.6,26.1799,1.0525188e-05,0.019839482
15.7,26.1799,1.0523354e-05,0.019836026
15.8,26.1799,1.0510754e-05,0.019812274
15.9,26.1799,1.0502434e-05,0.019796592
16,26.1799,1.0492389e-05,0.019777658
16.1,26.1799,1.0473792e-05,0.019742603
16.2,26.1799,1.0456734e-05,0.01971045
16.3,26.1799,1.0408839e-05,0.019620171
16.4,26.1799,1.0320261e-05,0.019453205
16.5,26.1799,1.0163704e-05,0.019158102
16.6,26.1799,9.9417661e-06,0.01873976
16.7,26.1799,9.9723638e-06,0.018797435
16.8,26.1799,9.8477128e-06,0.018562474
16.9,26.1799,1.0087661e-05,0.019014765
17,26.1799,1.0047837e-05,0.018939698
17.1,26.1799,1.0070215e-05,0.01898188
17.2,26.1799,1.0071037e-05,0.01898343
17.3,26.1799,1.005384e-05,0.018951014
17.4,26.1799,1.0058788e-05,0.018960341
17.5,26.1799,1.0062713e-05,0.018967738
17.6,26.1799,1.0050387e-05,0.018944506
17.7,26.1799,1.0050885e-05,0.018945444
17.8,26.1799,1.0051257e-05,0.018946144
17.9,26.1799,1.0044207e-05,0.018932855
18,13.08995,-4.8153742e-06,0.0045383766
18.1,0,-2.543357e-06,0
18.2,0,-1.5798829e-06,0
18.3,0,-1.1393476e-06,0
18.4,0,-8.6379766e-07,0
18.5,0,-6.6711088e-07,0
18.6,0,-5.1515497e-07,0
18.7,0,-3.9595264e-07,0
18.8,0,-3.029234e-07,0
18.9,0,-2.3099309e-07,0
19,0,-1.758079e-07,0
19.1,0,-1.3362535e-07,0
19.2,0,-1.0147558e-07,0
19.3,0,-7.7037563e-08,0
19.4,0,-5.8482462e-08,0
19.5,0,-4.4386338e-08,0
19.6,0,-3.3689496e-08,0
19.7,0,-2.5575618e-08,0
19.8,0,-1.9416254e-08,0
19.9,0,-1.4740842e-08,0
20,13.08995,1.4660929e-05,0.01381758
20.1,26.1799,1.0048668e-05,0.018941265
20.2,26.1799,8.5151428e-06,0.016050642
20.3,26.1799,8.7184859e-06,0.016433934
20.4,26.1799,1.0142973e-05,0.019119025
20.5,26.1799,1.1248456e-05,0.021202808
20.6,26.1799,1.1722189e-05,0.022095773
20.7,26.1799,1.1339349e-05,0.021374137
20.8,26.1799,1.1306455e-05,0.021312134
20.9,26.1799,1.1211875e-05,0.021133854
21,26.1799,1.1088334e-05,0.020900986
21.1,26.1799,1.0811787e-05,0.020379708
21.2,26.1799,1.0804392e-05,0.020365769
21.3,26.1799,1.1057603e-05,0.02084306
21.4,26.1799,1.095694e-05,0.020653315
21.5,26.1799,1.1024959e-05,0.020781528
21.6,26.1799,1.099187e-05,0.020719155
21.7,26.1799,1.099294e-05,0.020721173
21.8,26.1799,1.0980735e-05,0.020698167
21.9,26.1799,1.0961625e-05,0.020662146
22,26.1799,1.0941096e-05,0.020623449
22.1,26.1799,1.0897157e-05,0.020540627
22.2,26.1799,1.0788404e-05,0.020335632
22.3,26.1799,1.0578302e-05,0.0199396
22.4,26.1799,1.066621e-05,0.020105302
22.5,26.1799,1.0640821e-05,0.020057445
22.6,26.1799,1.0716577e-05,0.020200242
22.7,26.1799,1.0697097e-05,0.020163523
22.8,26.1799,1.0729434e-05,0.020224477
22.9,26.1799,1.0722132e-05,0.020210712
23,26.1799,1.0709302e-05,0.020186529
23.1,26.1799,1.0711846e-05,0.020191325
23.2,26.1799,1.070951e-05,0.02018692
23.3,26.1799,1.0700789e-05,0.020170482
23.4,26.1799,1.0697508e-05,0.020164297
23.5,26.1799,1.0685978e-05,0.020142565
23.6,26.1799,1.068512e-05,0.020140947
23.7,26.1799,1.0671995e-05,0.020116207
23.8,26.1799,1.0666256e-05,0.020105389
23.9,26.1799,1.0659149e-05,0.020091992
24,26.1799,1.0648512e-05,0.020071943
24.1,26.1799,1.0645094e-05,0.0200655
24.2,26.1799,1.063172e-05,0.020040291
24.3,26.1799,1.0629692e-05,0.020036467
24.4,26.1799,1.0616059e-05,0.02001077
24.5,26.1799,1.0612915e-05,0.020004844
24.6,26.1799,1.0600946e-05,0.019982283
24.7,26.1799,1.0595406e-05,0.019971841
24.8,26.1799,1.0585087e-05,0.01995239
24.9,26.1799,1.0576343e-05,0.019935908
25,26.1799,1.0573189e-05,0.019929962
25.1,26.1799,1.0560142e-05,0.019905369
25.2,26.1799,1.0558682e-05,0.019902618
25.3,26.1799,1.0546646e-05,0.019879931
25.4,26.1799,1.0540215e-05,0.019867807
25.5,26.1799,1.0533598e-05,0.019855335
25.6,26.1799,1.0523648e-05,0.019836579
25.7,26.1799,1.0519888e-05,0.019829492
25.8,26.1799,1.0507862e-05,0.019806823
25.9,26.1799,1.0499426e-05,0.019790922
26,26.1799,1.0482881e-05,0.019759736
26.1,26.1799,1.0469928e-05,0.01973532
26.2,26.1799,1.0442396e-05,0.019683424
26.3,26.1799,1.0383485e-05,0.01957238
26.4,26.1799,1.0270163e-05,0.019358773
26.5,26.1799,1.0077538e-05,0.018995683
26.6,26.1799,9.998169e-06,0.018846077
26.7,26.1799,9.8586085e-06,0.018583012
26.8,26.1799,9.9913479e-06,0.018833219
26.9,26.1799,1.0073746e-05,0.018988536
27,26.1799,1.0053637e-05,0.01895063
27.1,26.1799,1.0076553e-05,0.018993826
27.2,26.1799,1.0062142e-05,0.018966663
27.3,26.1799,1.0059017e-05,0.018960772
27.4,26.1799,1.0062546e-05,0.018967423
27.5,26.1799,1.0053771e-05,0.018950884
27.6,26.1799,1.0051924e-05,0.018947402
27.7,26.1799,1.0053732e-05,0.018950811
27.8,26.1799,1.0045511e-05,0.018935315
27.9,26.1799,1.0044166e-05,0.01893278
28,13.08995,-4.8176854e-06,0.0045405548
28.1,0,-2.5432261e-06,0
28.2,0,-1.579414e-06,0
28.3,0,-1.1390775e-06,0
28.4,0,-8.6361185e-07,0
28.5,0,-6.6690247e-07,0
28.6,0,-5.1498998e-07,0
28.7,0,-3.9574948e-07,0
28.8,0,-3.0281375e-07,0
28.9,0,-2.3094284e-07,0
29,0,-1.7573875e-07,0
29.1,0,-1.3358023e-07,0
