time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
5.7,20.944,7.7112616e-06,0.011628336
5.8,20.944,7.705954e-06,0.011620332
5.9,20.944,7.6954447e-06,0.011604484
6,20.944,7.6875508e-06,0.011592581
6.1,20.944,7.6816585e-06,0.011583695
6.2,20.944,7.6713127e-06,0.011568094
6.3,20.944,7.6672441e-06,0.011561959
6.4,20.944,7.6570585e-06,0.011546599
6.5,20.944,7.6490209e-06,0.011534479
6.6,20.944,7.6429151e-06,0.011525271
6.7,20.944,7.6326076e-06,0.011509728
6.8,20.944,7.6287484e-06,0.011503909
6.9,20.944,7.6176403e-06,0.011487158
7,20.944,7.6104825e-06,0.011476364
7.1,20.944,7.6043018e-06,0.011467044
7.2,20.944,7.5944873e-06,0.011452244
7.3,20.944,7.5896477e-06,0.011444946
7.4,20.944,7.579144e-06,0.011429107
7.5,20.944,7.5749017e-06,0.011422709
7.6,20.944,7.563748e-06,0.01140589
7.7,20.944,7.5558939e-06,0.011394046
7.8,20.944,7.550208e-06,0.011385472
7.9,20.944,7.5389767e-06,0.011368536
8,20.944,7.5325481e-06,0.011358842
8.1,20.944,7.5200705e-06,0.011340026
8.2,20.944,7.5148167e-06,0.011332103
8.3,20.944,7.4998376e-06,0.011309515
8.4,20.944,7.4872485e-06,0.011290531
8.5,20.944,7.4745154e-06,0.01127133
8.6,20.944,7.4509144e-06,0.01123574
8.7,20.944,7.4259893e-06,0.011198154
8.8,20.944,7.3813454e-06,0.011130833
8.9,20.944,7.3188614e-06,0.011036609
9,20.944,7.239136e-06,0.010916385
9.1,20.944,7.1274017e-06,0.010747894
9.2,20.944,7.1518796e-06,0.010784806
9.3,20.944,7.1409151e-06,0.010768271
9.4,20.944,7.1089788e-06,0.010720113
9.5,20.944,7.2099169e-06,0.010872324
9.6,20.944,7.2029211e-06,0.010861775
9.7,20.944,7.1932278e-06,0.010847157
9.8,20.944,7.2042428e-06,0.010863768
9.9,20.944,7.1996868e-06,0.010856897
10,20.944,7.1946747e-06,0.010849339
10.1,20.944,7.193741e-06,0.010847931
10.2,20.944,7.1941147e-06,0.010848495
10.3,20.944,7.1890273e-06,0.010840823
10.4,20.944,7.1841217e-06,0.010833426
10.5,20.944,7.1831267e-06,0.010831925
10.6,20.944,7.181158e-06,0.010828956
10.7,20.944,7.1744161e-06,0.01081879
10.8,20.944,7.1750013e-06,0.010819672
10.9,20.944,7.1685467e-06,0.010809939
11,20.944,7.1641748e-06,0.010803346
11.1,20.944,7.1649216e-06,0.010804473
11.2,20.944,7.1547014e-06,0.010789061
11.3,20.944,7.1520737e-06,0.010785098
11.4,20.944,7.1525828e-06,0.010785866
11.5,20.944,7.1469887e-06,0.01077743
11.6,20.944,7.1399586e-06,0.010766829
11.7,20.944,7.1382985e-06,0.010764326
11.8,20.944,7.1396683e-06,0.010766391
11.9,20.944,7.1326117e-06,0.01075575
12,20.944,7.1259657e-06,0.010745728
12.1,20.944,7.122843e-06,0.010741019
12.2,20.944,7.1235766e-06,0.010742126
12.3,20.944,7.1198888e-06,0.010736565
12.4,20.944,7.1161674e-06,0.010730953
12.5,20.944,7.1143762e-06,0.010728252
12.6,20.944,7.1084684e-06,0.010719343
12.7,20.944,7.1078831e-06,0.01071846
12.8,20.944,7.1031848e-06,0.010711375
12.9,20.944,7.0978141e-06,0.010703277
13,20.944,7.0995738e-06,0.01070593
13.1,20.944,7.0935717e-06,0.010696879
13.2,20.944,7.0893612e-06,0.01069053
13.3,20.944,7.0921469e-06,0.010694731
13.4,20.944,7.0856414e-06,0.01068492
13.5,20.944,7.0838419e-06,0.010682207
13.6,20.944,7.0827159e-06,0.010680509
13.7,20.944,7.0779917e-06,0.010673385
13.8,20.944,7.0777911e-06,0.010673082
13.9,20.944,7.0735941e-06,0.010666754
14,20.944,7.0685301e-06,0.010659117
14.1,20.944,7.0682552e-06,0.010658703
14.2,20.944,7.0688881e-06,0.010659657
14.3,20.944,7.064e-06,0.010652286
14.4,20.944,7.0641144e-06,0.010652458
14.5,20.944,7.0598092e-06,0.010645966
14.6,20.944,7.0558108e-06,0.010639937
14.7,20.944,7.0565855e-06,0.010641105
14.8,20.944,7.0562158e-06,0.010640548
14.9,20.944,7.0507917e-06,0.010632368
15,20.944,7.052618e-06,0.010635122
15.1,20.944,7.0501518e-06,0.010631403
15.2,20.944,7.0444886e-06,0.010622863
15.3,20.944,7.0445765e-06,0.010622996
15.4,20.944,7.0476697e-06,0.01062766
15.5,20.944,7.0424762e-06,0.010619829
15.6,20.944,7.03922e-06,0.010614919
15.7,20.944,7.0422831e-06,0.010619538
15.8,20.944,7.0386589e-06,0.010614072
15.9,20.944,7.0357117e-06,0.010609628
16,20.944,7.0399669e-06,0.010616045
16.1,20.944,7.0342304e-06,0.010607394
16.2,20.944,7.0357068e-06,0.010609621
16.3,20.944,7.0322631e-06,0.010604428
16.4,20.944,7.0286851e-06,0.010599032
16.5,20.944,7.0321798e-06,0.010604302
16.6,20.944,7.0285729e-06,0.010598863
16.7,20.944,7.024739e-06,0.010593082
16.8,20.944,7.0258098e-06,0.010594696
16.9,20.944,7.0279356e-06,0.010597902
17,20.944,7.0227949e-06,0.01059015
17.1,20.944,7.0208204e-06,0.010587172
17.2,20.944,7.0252566e-06,0.010593862
17.3,20.944,7.0214992e-06,0.010588196
17.4,20.944,7.0190836e-06,0.010584553
17.5,20.944,7.0238541e-06,0.010591747
17.6,20.944,7.0192647e-06,0.010584827
17.7,20.944,7.016519e-06,0.010580686
17.8,20.944,7.0184039e-06,0.010583529
17.9,20.944,7.0182058e-06,0.01058323
18,20.944,7.0140931e-06,0.010577028
18.1,20.944,7.0145106e-06,0.010577657
18.2,20.944,7.0173907e-06,0.010582001
18.3,20.944,7.0138721e-06,0.010576695
18.4,20.944,7.0152745e-06,0.010578809
18.5,20.944,7.0131536e-06,0.010575611
18.6,20.944,7.0099829e-06,0.01057083
18.7,20.944,7.0139999e-06,0.010576887
18.8,20.944,7.0113922e-06,0.010572955
18.9,20.944,7.008242e-06,0.010568205
19,20.944,7.0122758e-06,0.010574288
19.1,20.944,7.009868e-06,0.010570657
19.2,20.944,7.007511e-06,0.010567102
19.3,20.944,7.0125863e-06,0.010574756
19.4,20.944,7.0080185e-06,0.010567868
19.5,20.944,7.0070308e-06,0.010566378
19.6,20.944,7.0101285e-06,0.01057105
19.7,20.944,7.0062661e-06,0.010565225
19.8,20.944,7.003945e-06,0.010561725
19.9,20.944,7.0082623e-06,0.010568235
20,20.944,7.0068312e-06,0.010566077
20.1,20.944,7.0045648e-06,0.01056266
20.2,20.944,7.0061642e-06,0.010565071
20.3,20.944,7.0045422e-06,0.010562625
20.4,20.944,7.0028284e-06,0.010560041
20.5,20.944,7.0064563e-06,0.010565512
20.6,20.944,7.0013878e-06,0.010557869
20.7,20.944,7.0053294e-06,0.010563812
20.8,20.944,7.0031609e-06,0.010560543
20.9,20.944,7.0004482e-06,0.010556452
21,20.944,7.0049712e-06,0.010563272
21.1,20.944,7.0017511e-06,0.010558417
21.2,20.944,6.9996512e-06,0.01055525
21.3,20.944,7.002096e-06,0.010558937
21.4,20.944,7.0025913e-06,0.010559684
21.5,20.944,7.0012937e-06,0.010557727
21.6,20.944,7.0028816e-06,0.010560121
21.7,20.944,6.9997019e-06,0.010555326
21.8,20.944,7.0020702e-06,0.010558898
21.9,20.944,7.0002858e-06,0.010556207
22,20.944,6.996828e-06,0.010550993
22.1,20.944,6.9987762e-06,0.010553931
22.2,20.944,7.002191e-06,0.01055908
22.3,20.944,6.9987888e-06,0.01055395
22.4,20.944,7.0028883e-06,0.010560131
22.5,20.944,6.9973517e-06,0.010551782
22.6,20.944,6.9978226e-06,0.010552493
22.7,20.944,7.0012433e-06,0.010557651
22.8,20.944,6.9961761e-06,0.01055001
22.9,20.944,7.0006314e-06,0.010556728
23,20.944,6.9985889e-06,0.010553648
23.1,20.944,6.9960278e-06,0.010549786
23.2,20.944,7.0014506e-06,0.010557964
23.3,20.944,6.9968325e-06,0.010550999
23.4,20.944,6.995721e-06,0.010549323
23.5,20.944,7.0012306e-06,0.010557632
23.6,20.944,6.9963589e-06,0.010550285
23.7,20.944,6.9950719e-06,0.010548345
23.8,20.944,6.9983294e-06,0.010553257
23.9,20.944,6.998093e-06,0.0105529
24,20.944,6.9955784e-06,0.010549108
24.1,20.944,6.9963422e-06,0.01055026
24.2,20.944,6.998311e-06,0.010553229
24.3,20.944,6.9947536e-06,0.010547865
24.4,20.944,6.9983106e-06,0.010553228
24.5,20.944,6.9966109e-06,0.010550665
24.6,20.944,6.9939249e-06,0.010546615
24.7,20.944,6.9984056e-06,0.010553372
24.8,20.944,6.9962051e-06,0.010550053
24.9,20.944,6.9947509e-06,0.010547861
25,20.944,6.9987938e-06,0.010553957
25.1,20.944,6.9938585e-06,0.010546515
25.2,20.944,6.9992378e-06,0.010554627
25.3,20.944,6.9948476e-06,0.010548006
25.4,20.944,6.9940453e-06,0.010546797
25.5,20.944,6.9981308e-06,0.010552957
25.6,20.944,6.9937671e-06,0.010546377
25.7,20.944,6.9994599e-06,0.010554962
25.8,20.944,6.9952254e-06,0.010548576
25.9,20.944,6.9957201e-06,0.010549322
26,20.944,6.9971521e-06,0.010551482
26.1,20.944,6.994722e-06,0.010547817
26.2,20.944,6.9975714e-06,0.010552114
26.3,20.944,6.9943273e-06,0.010547222
26.4,20.944,6.9938502e-06,0.010546502
26.5,20.944,6.9974234e-06,0.010551891
26.6,20.944,6.9941503e-06,0.010546955
26.7,20.944,6.9965321e-06,0.010550547
26.8,20.944,6.9946985e-06,0.010547781
26.9,20.944,6.9923984e-06,0.010544313
27,20.944,6.9950062e-06,0.010548246
27.1,20.944,6.9964354e-06,0.010550401
27.2,20.944,6.9927144e-06,0.010544789
27.3,20.944,6.99627e-06,0.010550151
27.4,20.944,6.9951066e-06,0.010548397
27.5,20.944,6.9916246e-06,0.010543146
27.6,20.944,6.9930875e-06,0.010545352
27.7,20.944,6.9983334e-06,0.010553263
27.8,20.944,6.994552e-06,0.010547561
27.9,20.944,6.9941252e-06,0.010546917
28,20.944,6.9970581e-06,0.01055134
28.1,20.944,6.9927118e-06,0.010544786
28.2,20.944,6.9967496e-06,0.010550874
28.3,20.944,6.9944678e-06,0.010547434
28.4,20.944,6.992045e-06,0.01054378
28.5,20.944,6.9988019e-06,0.010553969
28.6,20.944,6.9926248e-06,0.010544654
28.7,20.944,6.9928261e-06,0.010544958
28.8,20.944,6.9975956e-06,0.01055215
28.9,20.944,6.9931776e-06,0.010545488
29,20.944,6.9932363e-06,0.010545577
29.1,20.944,6.9961238e-06,0.010549931
29.2,20.944,6.9931228e-06,0.010545405
29.3,20.944,6.9960922e-06,0.010549883
29.4,20.944,6.993628e-06,0.010546167
29.5,20.944,6.992428e-06,0.010544358
29.6,20.944,6.9980923e-06,0.010552899
29.7,20.944,6.9931276e-06,0.010545413
29.8,20.944,6.99166e-06,0.0105432
29.9,20.944,6.9954608e-06,0.010548931
30,20.944,6.9953853e-06,0.010548817
30.1,20.944,6.9940406e-06,0.010546789
30.2,20.944,6.9959839e-06,0.01054972
30.3,20.944,6.9931125e-06,0.01054539
30.4,20.944,6.9960936e-06,0.010549885
30.5,20.944,6.993725e-06,0.010546313
30.6,20.944,6.9922785e-06,0.010544132
30.7,20.944,6.9964762e-06,0.010550462
30.8,20.944,6.9921995e-06,0.010544013
30.9,20.944,6.9980534e-06,0.010552841
31,20.944,6.9945348e-06,0.010547535
31.1,20.944,6.9922833e-06,0.01054414
31.2,20.944,6.996298e-06,0.010550194
31.3,20.944,6.993496e-06,0.010545968
31.4,20.944,6.9923686e-06,0.010544268
31.5,20.944,6.9965441e-06,0.010550565
31.6,20.944,6.9914182e-06,0.010542835
31.7,20.944,6.9933405e-06,0.010545734
31.8,20.944,6.9964736e-06,0.010550458
31.9,20.944,6.9935054e-06,0.010545982
32,20.944,6.9957141e-06,0.010549313
32.1,20.944,6.9937051e-06,0.010546284
32.2,20.944,6.9914937e-06,0.010542949
32.3,20.944,6.9941791e-06,0.010546998
32.4,20.944,6.9952386e-06,0.010548596
32.5,20.944,6.9932508e-06,0.010545598
32.6,20.944,6.9962469e-06,0.010550116
32.7,20.944,6.991138e-06,0.010542412
32.8,20.944,6.9929828e-06,0.010545194
32.9,20.944,6.9959382e-06,0.010549651
33,20.944,6.9918122e-06,0.010543429
33.1,20.944,6.990319e-06,0.010541177
33.2,20.944,6.9950279e-06,0.010548278
33.3,20.944,6.9950605e-06,0.010548327
33.4,20.944,6.9940118e-06,0.010546746
33.5,20.944,6.9957979e-06,0.010549439
33.6,20.944,6.9929864e-06,0.0105452
33.7,20.944,6.9953898e-06,0.010548824
33.8,20.944,6.9939142e-06,0.010546599
33.9,20.944,6.9914882e-06,0.01054294
34,20.944,6.9973676e-06,0.010551806
34.1,20.944,6.9925953e-06,0.01054461
34.2,20.944,6.9911049e-06,0.010542363
34.3,20.944,6.9960251e-06,0.010549782
34.4,20.944,6.993361e-06,0.010545765
34.5,20.944,6.9925398e-06,0.010544526
34.6,20.944,6.9963991e-06,0.010550346
34.7,20.944,6.9916488e-06,0.010543183
34.8,20.944,6.9938068e-06,0.010546437
34.9,20.944,6.9954089e-06,0.010548853
35,20.944,6.9903031e-06,0.010541153
35.1,20.944,6.9919208e-06,0.010543593
35.2,20.944,6.9975144e-06,0.010552028
35.3,20.944,6.9935745e-06,0.010546087
35.4,20.944,6.9929211e-06,0.010545101
35.5,20.944,6.9963902e-06,0.010550333
35.6,20.944,6.9931144e-06,0.010545393
35.7,20.944,6.9916285e-06,0.010543152
35.8,20.944,6.9969659e-06,0.010551201
35.9,20.944,6.9927568e-06,0.010544853
36,20.944,6.99073e-06,0.010541797
36.1,20.944,6.9925162e-06,0.010544491
36.2,20.944,6.9960652e-06,0.010549842
36.3,20.944,6.9932682e-06,0.010545625
36.4,20.944,6.9953486e-06,0.010548762
36.5,20.944,6.9932575e-06,0.010545609
36.6,20.944,6.9912597e-06,0.010542596
36.7,20.944,6.9941142e-06,0.0105469
36.8,20.944,6.9950035e-06,0.010548241
36.9,20.944,6.993849e-06,0.0105465
37,20.944,6.9954966e-06,0.010548985
37.1,20.944,6.9932636e-06,0.010545618
37.2,20.944,6.995712e-06,0.01054931
37.3,20.944,6.9932866e-06,0.010545652
37.4,20.944,6.9924582e-06,0.010544403
37.5,20.944,6.9960911e-06,0.010549882
37.6,20.944,6.9928737e-06,0.01054503
37.7,20.944,6.9952377e-06,0.010548595
37.8,20.944,6.9935953e-06,0.010546118
37.9,20.944,6.9911582e-06,0.010542443
38,20.944,6.994129e-06,0.010546923
38.1,20.944,6.9953577e-06,0.010548775
38.2,20.944,6.9919602e-06,0.010543652
38.3,20.944,6.9958255e-06,0.010549481
38.4,20.944,6.9932527e-06,0.010545601
38.5,20.944,6.9911956e-06,0.010542499
38.6,20.944,6.993831e-06,0.010546473
38.7,20.944,6.9952755e-06,0.010548652
38.8,20.944,6.99269e-06,0.010544753
38.9,20.944,6.9970582e-06,0.01055134
39,20.944,6.993691e-06,0.010546262
39.1,20.944,6.9932396e-06,0.010545582
39.2,20.944,6.997185e-06,0.010551531
39.3,20.944,6.9935923e-06,0.010546113
39.4,20.944,6.9916058e-06,0.010543118
39.5,20.944,6.9944748e-06,0.010547444
39.6,20.944,6.9949043e-06,0.010548092
39.7,20.944,6.9929224e-06,0.010545103
39.8,20.944,6.9958917e-06,0.010549581
39.9,20.944,6.990843e-06,0.010541968
40,20.944,6.9929131e-06,0.010545089
40.1,20.944,6.9968106e-06,0.010550967
40.2,20.944,6.9920008e-06,0.010543714
40.3,20.944,6.9944407e-06,0.010547393
40.4,20.944,6.9948288e-06,0.010547978
40.5,20.944,6.9939821e-06,0.010546701
40.6,20.944,6.9959067e-06,0.010549603
40.7,20.944,6.9928341e-06,0.01054497
40.8,20.944,6.9952233e-06,0.010548573
40.9,20.944,6.9937754e-06,0.01054639
41,20.944,6.9911812e-06,0.010542477
41.1,20.944,6.9938723e-06,0.010546536
41.2,20.944,6.9953324e-06,0.010548737
41.3,20.944,6.9924835e-06,0.010544441
41.4,20.944,6.9969371e-06,0.010551157
41.5,20.944,6.9928107e-06,0.010544935
41.6,20.944,6.9909303e-06,0.010542099
41.7,20.944,6.9953866e-06,0.010548819
41.8,20.944,6.9950086e-06,0.010548249
41.9,20.944,6.9940718e-06,0.010546837
42,20.944,6.996325e-06,0.010550234
42.1,20.944,6.9929428e-06,0.010545134
42.2,20.944,6.9958833e-06,0.010549568
42.3,20.944,6.9935665e-06,0.010546074
42.4,20.944,6.9910463e-06,0.010542274
42.5,20.944,6.9932281e-06,0.010545564
42.6,20.944,6.9965802e-06,0.010550619
42.7,20.944,6.9933881e-06,0.010545806
42.8,20.944,6.9956849e-06,0.010549269
42.9,20.944,6.9937318e-06,0.010546324
43,20.944,6.990717e-06,0.010541778
43.1,20.944,6.9941892e-06,0.010547013
43.2,20.944,6.995226e-06,0.010548577
43.3,20.944,6.9916662e-06,0.010543209
43.4,20.944,6.9952418e-06,0.010548601
43.5,20.944,6.9939978e-06,0.010546725
43.6,20.944,6.9906378e-06,0.010541658
43.7,20.944,6.9920126e-06,0.010543731
43.8,20.944,6.9966718e-06,0.010550757
43.9,20.944,6.9929641e-06,0.010545166
44,20.944,6.9909365e-06,0.010542108
44.1,20.944,6.9928569e-06,0.010545004
44.2,20.944,6.9963606e-06,0.010550288
44.3,20.944,6.9929822e-06,0.010545193
44.4,20.944,6.9952871e-06,0.010548669
44.5,20.944,6.9935971e-06,0.010546121
44.6,20.944,6.9921078e-06,0.010543875
44.7,20.944,6.996236e-06,0.0105501
44.8,20.944,6.990768e-06,0.010541855
44.9,20.944,6.99291e-06,0.010545085
45,20.944,6.9968864e-06,0.010551081
45.1,20.944,6.9920056e-06,0.010543721
45.2,20.944,6.9969533e-06,0.010551182
45.3,20.944,6.9928468e-06,0.010544989
45.4,20.944,6.9924e-06,0.010544315
45.5,20.944,6.9958896e-06,0.010549578
45.6,20.944,6.9928959e-06,0.010545063
45.7,20.944,6.9954012e-06,0.010548841
45.8,20.944,6.9932157e-06,0.010545546
45.9,20.944,6.9923735e-06,0.010544275
46,20.944,6.9969435e-06,0.010551167
46.1,20.944,6.9925579e-06,0.010544554
46.2,20.944,6.9925224e-06,0.0105445
46.3,20.944,6.9961297e-06,0.01054994
46.4,20.944,6.9913243e-06,0.010542693
46.5,20.944,6.9930939e-06,0.010545362
46.6,20.944,6.9960645e-06,0.010549841
46.7,20.944,6.993089e-06,0.010545354
46.8,20.944,6.9954077e-06,0.010548851
46.9,20.944,6.9939677e-06,0.01054668
47,20.944,6.990476e-06,0.010541414
47.1,20.944,6.9922544e-06,0.010544096
47.2,20.944,6.9974956e-06,0.010551999
47.3,20.944,6.9937235e-06,0.010546311
47.4,20.944,6.9915614e-06,0.010543051
47.5,20.944,6.9936183e-06,0.010546153
47.6,20.944,6.9964578e-06,0.010550435
47.7,20.944,6.9933971e-06,0.010545819
47.8,20.944,6.9947444e-06,0.010547851
47.9,20.944,6.9947415e-06,0.010547846
48,20.944,6.9921246e-06,0.0105439
48.1,20.944,6.9918399e-06,0.010543471
48.2,20.944,6.9961331e-06,0.010549945
48.3,20.944,6.9928955e-06,0.010545063
48.4,20.944,6.9953039e-06,0.010548694
48.5,20.944,6.9934487e-06,0.010545897
48.6,20.944,6.9922003e-06,0.010544014
48.7,20.944,6.9963983e-06,0.010550345
48.8,20.944,6.991555e-06,0.010543041
48.9,20.944,6.9956036e-06,0.010549146
49,20.944,6.9950985e-06,0.010548385
49.1,20.944,6.9941905e-06,0.010547015
49.2,20.944,6.9960187e-06,0.010549772
49.3,20.944,6.9929981e-06,0.010545217
49.4,20.944,6.9954015e-06,0.010548842
49.5,20.944,6.993866e-06,0.010546526
49.6,20.944,6.9913196e-06,0.010542686
49.7,20.944,6.9957943e-06,0.010549434
49.8,20.944,6.9938243e-06,0.010546463
49.9,20.944,6.9911219e-06,0.010542388
50,20.944,6.9961502e-06,0.010549971
