time_s,conversion
32.7,0.3561564
32.8,0.35785293
32.9,0.37311574
33,0.34959682
33.1,0.39199145
33.2,0.37967868
33.3,0.35772369
33.4,0.37276447
33.5,0.35444245
33.6,0.37568931
33.7,0.35461489
33.8,0.35706696
33.9,0.37498336
34,0.39891034
34.1,0.3843163
34.2,0.36019402
34.3,0.35512609
34.4,0.35255971
34.5,0.35210738
34.6,0.35179214
34.7,0.35413861
34.8,0.3550465
34.9,0.35544949
35,0.35848145
35.1,0.3553556
35.2,0.35487595
35.3,0.35424115
35.4,0.35635289
35.5,0.37624606
35.6,0.4004446
35.7,0.39608511
35.8,0.37075941
35.9,0.35927407
36,0.35535076
36.1,0.35913023
36.2,0.39579507
36.3,0.40486838
36.4,0.40176067
36.5,0.36712598
36.6,0.3617784
36.7,0.38911804
36.8,0.38123735
36.9,0.35949912
37,0.38187215
37.1,0.38918386
37.2,0.36089726
37.3,0.3717249
37.4,0.39030261
37.5,0.36315688
37.6,0.36617444
37.7,0.39625402
37.8,0.35982889
37.9,0.36079651
38,0.40157581
38.1,0.37166338
38.2,0.36926511
38.3,0.3773693
38.4,0.34761061
38.5,0.36996873
38.6,0.32480574
38.7,0.3633595
38.8,0.3318609
38.9,0.34384951
39,0.38989685
39.1,0.34613369
39.2,0.38869213
39.3,0.359174
39.4,0.38563054
39.5,0.35678827
39.6,0.35641464
39.7,0.39057308
39.8,0.35410942
39.9,0.39439111
40,0.35802654
40.1,0.35742925
40.2,0.37810692
40.3,0.38910929
40.4,0.36252746
40.5,0.3484246
40.6,0.35579908
40.7,0.35147856
40.8,0.34521215
40.9,0.35003151
41,0.35995331
41.1,0.38265278
41.2,0.38580301
41.3,0.38017165
41.4,0.3679828
41.5,0.36959842
41.6,0.38778237
41.7,0.37400619
41.8,0.36585292
41.9,0.36811257
42,0.39934108
42.1,0.37487764
42.2,0.38906805
42.3,0.37280027
42.4,0.36022394
42.5,0.35892668
42.6,0.35647756
42.7,0.36747483
42.8,0.36060824
42.9,0.35999569
43,0.35708365
43.1,0.35801558
43.2,0.35876985
43.3,0.36135405
43.4,0.36322345
43.5,0.36451846
43.6,0.36608668
43.7,0.36539016
43.8,0.36659215
43.9,0.36499227
44,0.36888106
44.1,0.3747452
44.2,0.396413
44.3,0.37798905
44.4,0.36513299
44.5,0.36786787
44.6,0.39080138
44.7,0.41402918
44.8,0.39003002
44.9,0.40608789
45,0.39861313
45.1,0.38106559
45.2,0.36889902
45.3,0.3672328
45.4,0.38600223
45.5,0.41007794
45.6,0.40489193
45.7,0.39019552
45.8,0.37964058
45.9,0.37695386
46,0.3697409
46.1,0.37045202
46.2,0.39363725
46.3,0.39130346
46.4,0.36876723
46.5,0.37606163
46.6,0.40652061
46.7,0.37306996
46.8,0.36973043
46.9,0.40675587
47,0.39970186
47.1,0.36943759
47.2,0.38264709
47.3,0.39904636
47.4,0.37062829
47.5,0.37708285
47.6,0.40566625
47.7,0.36895938
47.8,0.36930412
47.9,0.40537336
48,0.39974148
48.1,0.37148095
48.2,0.39618381
48.3,0.36124641
48.4,0.39182388
48.5,0.34029627
48.6,0.36761603
48.7,0.33376025
48.8,0.34401779
48.9,0.37361109
49,0.35226842
49.1,0.38696612
49.2,0.36124029
49.3,0.37042759
49.4,0.38033216
49.5,0.36566572
49.6,0.38986317
49.7,0.36224401
49.8,0.37213172
49.9,0.3766733
50,0.36305183
