time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
11.7,41.8879,2.1561449e-05,0.065027796
11.8,41.8879,2.1567381e-05,0.065045686
11.9,41.8879,2.1558356e-05,0.065018465
12,41.8879,2.1553075e-05,0.065002541
12.1,41.8879,2.1548808e-05,0.064989671
12.2,41.8879,2.1548183e-05,0.064987785
12.3,41.8879,2.1563006e-05,0.065032492
12.4,41.8879,2.1559983e-05,0.065023373
12.5,41.8879,2.1550171e-05,0.064993782
12.6,41.8879,2.1542023e-05,0.064969207
12.7,41.8879,2.153717e-05,0.064954571
12.8,41.8879,2.1538552e-05,0.064958739
12.9,41.8879,2.1552732e-05,0.065001507
13,41.8879,2.1550469e-05,0.06499468
13.1,41.8879,2.154057e-05,0.064964824
13.2,41.8879,2.1531687e-05,0.064938034
13.3,41.8879,2.1527534e-05,0.064925509
13.4,41.8879,2.1530747e-05,0.0649352
13.5,41.8879,2.1537085e-05,0.064954314
13.6,41.8879,2.1528234e-05,0.064927621
13.7,41.8879,2.1523342e-05,0.064912867
13.8,41.8879,2.152729e-05,0.064924772
13.9,41.8879,2.1543112e-05,0.064972492
14,41.8879,2.1531949e-05,0.064938826
14.1,41.8879,2.1522866e-05,0.064911431
14.2,41.8879,2.1520929e-05,0.064905589
14.3,41.8879,2.1522192e-05,0.064909399
14.4,41.8879,2.1528354e-05,0.064927984
14.5,41.8879,2.1520084e-05,0.064903041
14.6,41.8879,2.1516249e-05,0.064891474
14.7,41.8879,2.1519712e-05,0.064901919
14.8,41.8879,2.15278e-05,0.064926311
14.9,41.8879,2.1518286e-05,0.064897619
15,41.8879,2.1513263e-05,0.064882469
15.1,41.8879,2.1516659e-05,0.064892712
15.2,41.8879,2.1530567e-05,0.064934658
15.3,41.8879,2.1531957e-05,0.06493885
15.4,41.8879,2.1517298e-05,0.064894639
15.5,41.8879,2.1511427e-05,0.064876931
15.6,41.8879,2.1512977e-05,0.064881607
15.7,41.8879,2.1527737e-05,0.064926122
15.8,41.8879,2.1526635e-05,0.064922799
15.9,41.8879,2.1517695e-05,0.064895835
16,41.8879,2.1503542e-05,0.064853151
16.1,41.8879,2.1525338e-05,0.064918888
16.2,41.8879,2.1524206e-05,0.064915473
16.3,41.8879,2.1515543e-05,0.064889346
16.4,41.8879,2.1508775e-05,0.064868935
16.5,41.8879,2.1505936e-05,0.064860373
16.6,41.8879,2.1517195e-05,0.064894329
16.7,41.8879,2.1521295e-05,0.064906693
16.8,41.8879,2.1521094e-05,0.064906086
16.9,41.8879,2.1511627e-05,0.064877535
17,41.8879,2.1498638e-05,0.064838362
17.1,41.8879,2.1521387e-05,0.064906971
17.2,41.8879,2.152196e-05,0.064908699
17.3,41.8879,2.150875e-05,0.064868859
17.4,41.8879,2.1503692e-05,0.064853604
17.5,41.8879,2.1503297e-05,0.064852413
17.6,41.8879,2.1521563e-05,0.064907501
17.7,41.8879,2.1507675e-05,0.064865618
17.8,41.8879,2.1502161e-05,0.064848988
17.9,41.8879,2.15045e-05,0.06485604
18,41.8879,2.1523584e-05,0.064913598
18.1,41.8879,2.1514867e-05,0.064887307
18.2,41.8879,2.1507162e-05,0.064864068
18.3,41.8879,2.1502129e-05,0.06484889
18.4,41.8879,2.1501878e-05,0.064848132
18.5,41.8879,2.1514397e-05,0.06488589
18.6,41.8879,2.1519599e-05,0.064901579
18.7,41.8879,2.1509246e-05,0.064870354
18.8,41.8879,2.1502866e-05,0.064851114
18.9,41.8879,2.1501299e-05,0.064846386
19,41.8879,2.1511592e-05,0.064877431
19.1,41.8879,2.1518765e-05,0.064899063
19.2,41.8879,2.151349e-05,0.064883155
19.3,41.8879,2.1504848e-05,0.064857091
19.4,41.8879,2.150027e-05,0.064843284
19.5,41.8879,2.1503153e-05,0.064851979
19.6,41.8879,2.1517957e-05,0.064896626
19.7,41.8879,2.1519685e-05,0.064901838
19.8,41.8879,2.1499711e-05,0.064841597
19.9,41.8879,2.151119e-05,0.064876217
20,41.8879,2.1508583e-05,0.064868355
20.1,41.8879,2.1512746e-05,0.064880911
20.2,41.8879,2.1504234e-05,0.064855238
20.3,41.8879,2.1500252e-05,0.064843228
20.4,41.8879,2.1502886e-05,0.064851174
20.5,41.8879,2.1513968e-05,0.064884594
20.6,41.8879,2.1504966e-05,0.064857445
20.7,41.8879,2.1500389e-05,0.064843643
20.8,41.8879,2.1503314e-05,0.064852465
20.9,41.8879,2.1519442e-05,0.064901106
21,41.8879,2.1517087e-05,0.064894001
21.1,41.8879,2.1507932e-05,0.064866392
21.2,41.8879,2.1501968e-05,0.064848403
21.3,41.8879,2.1500267e-05,0.064843273
21.4,41.8879,2.1511657e-05,0.064877626
21.5,41.8879,2.1516139e-05,0.064891143
21.6,41.8879,2.1516542e-05,0.064892359
21.7,41.8879,2.1507034e-05,0.064863683
21.8,41.8879,2.1500987e-05,0.064845446
21.9,41.8879,2.150049e-05,0.064843947
22,41.8879,2.1513572e-05,0.0648834
22.1,41.8879,2.1519226e-05,0.064900452
22.2,41.8879,2.1507231e-05,0.064864278
22.3,41.8879,2.1500898e-05,0.064845177
22.4,41.8879,2.1500267e-05,0.064843274
22.5,41.8879,2.1519171e-05,0.064900288
22.6,41.8879,2.1505021e-05,0.064857611
22.7,41.8879,2.1499911e-05,0.0648422
22.8,41.8879,2.1503868e-05,0.064854136
22.9,41.8879,2.1512439e-05,0.064879983
23,41.8879,2.1504927e-05,0.06485733
23.1,41.8879,2.1500523e-05,0.064844046
23.2,41.8879,2.1502698e-05,0.064850606
23.3,41.8879,2.1517664e-05,0.064895743
23.4,41.8879,2.1518059e-05,0.064896935
23.5,41.8879,2.1506875e-05,0.064863203
23.6,41.8879,2.1501394e-05,0.064846672
23.7,41.8879,2.1500816e-05,0.064844929
23.8,41.8879,2.1513472e-05,0.064883101
23.9,41.8879,2.1517953e-05,0.064896613
24,41.8879,2.1508942e-05,0.064869437
24.1,41.8879,2.1501993e-05,0.064848479
24.2,41.8879,2.1500713e-05,0.064844619
24.3,41.8879,2.1511366e-05,0.064876748
24.4,41.8879,2.1516344e-05,0.064891761
24.5,41.8879,2.1516482e-05,0.064892177
24.6,41.8879,2.1507102e-05,0.064863889
24.7,41.8879,2.1500614e-05,0.064844322
24.8,41.8879,2.1501014e-05,0.064845528
24.9,41.8879,2.1518598e-05,0.064898558
25,41.8879,2.1506303e-05,0.064861478
25.1,41.8879,2.1500478e-05,0.064843911
25.2,41.8879,2.1502616e-05,0.064850358
25.3,41.8879,2.1519139e-05,0.064900192
25.4,41.8879,2.1515567e-05,0.064889419
25.5,41.8879,2.1507692e-05,0.064865669
25.6,41.8879,2.1501321e-05,0.064846455
25.7,41.8879,2.1499984e-05,0.06484242
25.8,41.8879,2.151271e-05,0.064880803
25.9,41.8879,2.1515405e-05,0.064888928
26,41.8879,2.1515249e-05,0.064888458
26.1,41.8879,2.1506327e-05,0.064861552
26.2,41.8879,2.1500536e-05,0.064844086
26.3,41.8879,2.1499759e-05,0.064841743
26.4,41.8879,2.1513007e-05,0.064881699
26.5,41.8879,2.1519607e-05,0.064901603
26.6,41.8879,2.1507003e-05,0.064863589
26.7,41.8879,2.1500923e-05,0.064845252
26.8,41.8879,2.1500244e-05,0.064843205
26.9,41.8879,2.1510552e-05,0.064874292
27,41.8879,2.1512135e-05,0.064879068
27.1,41.8879,2.1517479e-05,0.064895183
27.2,41.8879,2.1513319e-05,0.064882639
27.3,41.8879,2.1505841e-05,0.064860084
27.4,41.8879,2.1500574e-05,0.064844199
27.5,41.8879,2.1499845e-05,0.064842002
27.6,41.8879,2.1512738e-05,0.064880886
27.7,41.8879,2.1519266e-05,0.064900575
27.8,41.8879,2.1507424e-05,0.06486486
27.9,41.8879,2.1501272e-05,0.064846305
28,41.8879,2.150424e-05,0.064855256
28.1,41.8879,2.151825e-05,0.064897509
28.2,41.8879,2.1506074e-05,0.064860787
28.3,41.8879,2.1500505e-05,0.064843993
28.4,41.8879,2.1501189e-05,0.064846055
28.5,41.8879,2.1518827e-05,0.06489925
28.6,41.8879,2.1506567e-05,0.064862275
28.7,41.8879,2.1500259e-05,0.064843249
28.8,41.8879,2.1502919e-05,0.064851274
28.9,41.8879,2.1519462e-05,0.064901165
29,41.8879,2.151734e-05,0.064894764
29.1,41.8879,2.1508065e-05,0.064866793
29.2,41.8879,2.1502102e-05,0.064848808
29.3,41.8879,2.1500414e-05,0.064843717
29.4,41.8879,2.1511759e-05,0.064877932
29.5,41.8879,2.1516167e-05,0.064891228
29.6,41.8879,2.1516545e-05,0.064892367
29.7,41.8879,2.1507173e-05,0.064864103
29.8,41.8879,2.1500915e-05,0.064845227
29.9,41.8879,2.1500201e-05,0.064843077
30,41.8879,2.1513367e-05,0.064882784
30.1,41.8879,2.152031e-05,0.064903724
30.2,41.8879,2.1507092e-05,0.064863859
30.3,41.8879,2.1501033e-05,0.064845586
