time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
13.9,52.3599,3.1729969e-05,0.11961922
14,52.3599,3.1618624e-05,0.11919946
14.1,52.3599,3.1373317e-05,0.11827467
14.2,52.3599,3.1620538e-05,0.11920667
14.3,52.3599,3.1664104e-05,0.11937091
14.4,52.3599,3.1370923e-05,0.11826564
14.5,52.3599,3.1347019e-05,0.11817553
14.6,52.3599,3.1568793e-05,0.1190116
14.7,52.3599,3.1587053e-05,0.11908044
14.8,52.3599,3.1135311e-05,0.11737741
14.9,52.3599,3.1394355e-05,0.11835398
15,52.3599,3.1502295e-05,0.11876091
15.1,52.3599,3.1438254e-05,0.11851948
15.2,52.3599,3.1001057e-05,0.11687128
15.3,52.3599,3.1420358e-05,0.11845201
15.4,52.3599,3.1477763e-05,0.11866842
15.5,52.3599,3.1177223e-05,0.11753541
15.6,52.3599,3.1055277e-05,0.11707569
15.7,52.3599,3.1385297e-05,0.11831983
15.8,52.3599,3.145101e-05,0.11856757
15.9,52.3599,3.0902067e-05,0.1164981
16,52.3599,3.1186258e-05,0.11756947
16.1,52.3599,3.1361818e-05,0.11823132
16.2,52.3599,3.1325729e-05,0.11809527
16.3,52.3599,3.0780629e-05,0.11604029
16.4,52.3599,3.1286375e-05,0.11794691
16.5,52.3599,3.1374981e-05,0.11828094
16.6,52.3599,3.1053313e-05,0.11706828
16.7,52.3599,3.0910458e-05,0.11652973
16.8,52.3599,3.1275518e-05,0.11790597
16.9,52.3599,3.1350498e-05,0.11818864
17,52.3599,3.0735345e-05,0.11586957
17.1,52.3599,3.1129494e-05,0.11735548
17.2,52.3599,3.1259274e-05,0.11784474
17.3,52.3599,3.117124e-05,0.11751286
17.4,52.3599,3.0706891e-05,0.1157623
17.5,52.3599,3.120135e-05,0.11762637
17.6,52.3599,3.128971e-05,0.11795948
17.7,52.3599,3.0779627e-05,0.11603651
17.8,52.3599,3.0972392e-05,0.11676322
17.9,52.3599,3.116744e-05,0.11749853
18,26.17995,-2.4134333e-07,0.00045492165
18.1,0,-5.904884e-06,0
18.2,0,-3.0194811e-06,0
18.3,0,-2.0742194e-06,0
18.4,0,-1.5281004e-06,0
18.5,0,-1.1523951e-06,0
18.6,0,-8.8220228e-07,0
18.7,0,-6.7786259e-07,0
18.8,0,-5.2069521e-07,0
18.9,0,-3.9912095e-07,0
19,0,-3.0516479e-07,0
19.1,0,-2.3283279e-07,0
19.2,0,-1.7733302e-07,0
19.3,0,-1.3490135e-07,0
19.4,0,-1.0252994e-07,0
19.5,0,-7.7887603e-08,0
19.6,0,-5.9153065e-08,0
19.7,0,-4.4915395e-08,0
19.8,0,-3.4105797e-08,0
19.9,0,-2.5900221e-08,0
20,26.17995,2.9327202e-05,0.055280497
20.1,52.3599,2.5174925e-05,0.094907273
20.2,52.3599,3.3373997e-05,0.12581706
20.3,52.3599,3.312191e-05,0.12486671
20.4,52.3599,3.2083878e-05,0.12095342
20.5,52.3599,3.197743e-05,0.12055212
20.6,52.3599,3.2932106e-05,0.12415117
20.7,52.3599,3.1998638e-05,0.12063208
20.8,52.3599,3.2670004e-05,0.12316306
