time_s,conversion
0.1,0.050834111
0.2,0.044200431
0.3,0.068358948
0.4,0.034436908
0.5,0.088805467
0.6,0.054915672
0.7,0.040729415
0.8,0.10240874
0.9,0.042156033
1,0.070460051
1.1,0.084500352
1.2,0.068340288
1.3,0.07646062
1.4,0.13577719
1.5,0.07336266
1.6,0.080501675
1.7,0.13869367
1.8,0.089395173
1.9,0.090831551
2,0.11471784
2.1,0.08284037
2.2,0.14205821
2.3,0.08147122
2.4,0.13265695
2.5,0.092438856
2.6,0.089711892
2.7,0.14827449
2.8,0.098126753
2.9,0.097054887
3,0.12207265
3.1,0.11134273
3.2,0.1012976
3.3,0.14041998
3.4,0.1013262
3.5,0.11816992
3.6,0.12766942
3.7,0.11761886
3.8,0.12270851
3.9,0.1067725
4,0.16567059
4.1,0.11095228
4.2,0.15279524
4.3,0.12039353
4.4,0.11806345
4.5,0.15209718
4.6,0.11428037
4.7,0.15764607
4.8,0.12264129
4.9,0.12897883
5,0.16224846
5.1,0.12352811
5.2,0.1896148
5.3,0.15359376
5.4,0.13390639
5.5,0.15269114
5.6,0.15691049
5.7,0.1452888
5.8,0.14932682
5.9,0.15556184
6,0.13609487
6.1,0.13894311
6.2,0.19767109
6.3,0.14750841
6.4,0.14706977
6.5,0.19914744
6.6,0.14822166
6.7,0.19438542
6.8,0.15705631
6.9,0.14728267
7,0.21116012
7.1,0.17717063
7.2,0.15982334
7.3,0.21334104
7.4,0.19104305
7.5,0.17264543
7.6,0.17180731
7.7,0.23017515
7.8,0.17458101
7.9,0.18475288
8,0.23690573
8.1,0.18386213
8.2,0.20014162
8.3,0.1641238
8.4,0.13575273
8.5,0.19048126
8.6,0.15004028
8.7,0.14501871
8.8,0.19973622
8.9,0.14986162
9,0.21184569
9.1,0.16424034
9.2,0.20113184
9.3,0.17064846
9.4,0.16025171
9.5,0.19210621
9.6,0.1558115
9.7,0.19382585
9.8,0.16180371
9.9,0.16613913
10,0.17656176
10.1,0.16382246
10.2,0.18349592
10.3,0.16183532
10.4,0.17265842
10.5,0.20546936
10.6,0.1610757
10.7,0.17057506
10.8,0.2097825
10.9,0.16632927
11,0.21623785
11.1,0.1659975
11.2,0.18437576
11.3,0.22432047
11.4,0.19034047
11.5,0.23485835
11.6,0.20907636
11.7,0.1895515
11.8,0.19300915
11.9,0.24507433
12,0.19210115
12.1,0.21203575
12.2,0.23041287
12.3,0.19662313
12.4,0.24288295
12.5,0.1980585
12.6,0.22665209
12.7,0.21812348
12.8,0.20116037
12.9,0.20796825
13,0.25949141
13.1,0.2071573
13.2,0.22248772
13.3,0.22250176
13.4,0.20942054
13.5,0.25633736
13.6,0.21178362
13.7,0.26212236
13.8,0.30757298
13.9,0.21553974
14,0.27411356
14.1,0.22582972
14.2,0.2152439
14.3,0.27254948
14.4,0.23031483
14.5,0.22774645
14.6,0.2477545
14.7,0.2256614
14.8,0.27021553
14.9,0.22558944
15,0.26943577
15.1,0.22725437
15.2,0.23336162
15.3,0.26209067
15.4,0.22976865
15.5,0.2640186
15.6,0.23636407
15.7,0.23634854
15.8,0.28053221
15.9,0.2344428
16,0.27541454
16.1,0.23772749
16.2,0.25534133
16.3,0.25401257
16.4,0.24064261
16.5,0.28314943
16.6,0.22891046
16.7,0.24994325
16.8,0.26907109
16.9,0.24407208
17,0.2709192
17.1,0.45737629
17.2,0.24028789
17.3,0.2896532
17.4,0.26656103
17.5,0.25248136
17.6,0.25667534
17.7,0.30031617
17.8,0.25544301
17.9,0.26879087
18,0.31068013
18.1,0.28115088
18.2,0.25466525
18.3,0.2757667
18.4,0.23954013
18.5,0.23640083
18.6,0.26912005
18.7,0.23832031
18.8,0.26203481
18.9,0.25516323
19,0.2895456
19.1,0.2872445
19.2,0.2474075
19.3,0.28999964
19.4,0.24979419
19.5,0.24569008
19.6,0.28365191
19.7,0.24132537
19.8,0.28333408
19.9,0.24408317
20,0.24057206
20.1,0.28244623
20.2,0.24184813
20.3,0.26186143
20.4,0.26715667
20.5,0.25534787
20.6,0.27097653
20.7,0.24040694
20.8,0.25368595
20.9,0.24588235
21,0.26891061
21.1,0.23447726
21.2,0.28695661
21.3,0.27067436
21.4,0.26290579
21.5,0.31509611
21.6,0.2621822
21.7,0.26513892
21.8,0.31196518
21.9,0.27148752
22,0.28407143
22.1,0.29430466
22.2,0.26698532
22.3,0.31359872
22.4,0.26779361
22.5,0.29099794
22.6,0.2904813
22.7,0.27301742
22.8,0.29761029
22.9,0.28577418
23,0.27125878
23.1,0.30918687
23.2,0.28060663
23.3,0.27754516
23.4,0.31837433
23.5,0.27696332
23.6,0.31608633
23.7,0.28108006
23.8,0.28525157
23.9,0.30947373
24,0.28169059
24.1,0.33422482
24.2,0.29280651
24.3,0.29465267
24.4,0.29564446
24.5,0.28304067
24.6,0.32492449
24.7,0.28179201
24.8,0.32001052
24.9,0.28501276
25,0.318138
25.1,0.29216985
25.2,0.28889574
25.3,0.32983008
25.4,0.28729013
25.5,0.33460898
25.6,0.29512213
25.7,0.32052163
25.8,0.29333673
25.9,0.29457163
26,0.33789426
26.1,0.29136281
26.2,0.32751303
26.3,0.29231822
26.4,0.28542006
26.5,0.31732369
26.6,0.2722912
26.7,0.28354569
26.8,0.33186876
26.9,0.29026109
27,0.29337122
27.1,0.31577214
27.2,0.32150227
27.3,0.28899904
27.4,0.31065504
27.5,0.32442986
27.6,0.29440073
27.7,0.31154678
27.8,0.33326668
27.9,0.29816835
28,0.323422
28.1,0.31783063
28.2,0.30542568
28.3,0.31524415
28.4,0.3018232
28.5,0.29018764
28.6,0.3222087
28.7,0.29309522
28.8,0.30956742
28.9,0.31223993
29,0.29988912
29.1,0.29822895
29.2,0.30725172
29.3,0.32407564
29.4,0.29575833
29.5,0.33183015
29.6,0.28954492
29.7,0.32822744
29.8,0.29096458
29.9,0.28410415
30,0.32225517
30.1,0.28142378
30.2,0.30975453
30.3,0.25938206
30.4,0.3360938
30.5,0.30383457
30.6,0.28683538
30.7,0.31286691
30.8,0.29005008
30.9,0.30087684
31,0.28092326
31.1,0.31826854
31.2,0.31028607
31.3,0.28297559
31.4,0.30184391
31.5,0.35013752
31.6,0.30145306
31.7,0.30203659
31.8,0.32482066
31.9,0.29363747
32,0.34595542
32.1,0.29948658
32.2,0.29897142
32.3,0.33904468
32.4,0.29970218
32.5,0.3519319
32.6,0.32174779
32.7,0.30378112
32.8,0.34392314
32.9,0.30382033
33,0.3450841
33.1,0.30719452
33.2,0.30914208
33.3,0.34817029
33.4,0.30527398
33.5,0.34432241
33.6,0.31138543
33.7,0.3153538
33.8,0.34036851
33.9,0.31004764
34,0.3457018
34.1,0.31695379
34.2,0.31456544
34.3,0.33896397
34.4,0.31058298
34.5,0.35210947
34.6,0.30953764
34.7,0.31773488
34.8,0.34203456
34.9,0.31219621
35,0.35310305
35.1,0.31350113
35.2,0.3272879
35.3,0.32252405
35.4,0.3166448
35.5,0.34306246
35.6,0.3135717
35.7,0.34581934
35.8,0.31985125
35.9,0.31616468
36,0.35989644
36.1,0.3141296
36.2,0.35228809
36.3,0.31105014
36.4,0.30921123
36.5,0.34133904
36.6,0.29292343
36.7,0.29862596
36.8,0.34292402
36.9,0.30559191
37,0.33068007
37.1,0.34459501
37.2,0.30749435
37.3,0.34789083
37.4,0.32621195
37.5,0.31386423
37.6,0.31731058
37.7,0.3661229
37.8,0.34510229
37.9,0.31831471
38,0.33777035
38.1,0.34658365
