time_s,conversion
0.1,0.038710616
0.2,0.051213757
0.3,0.0377985
0.4,0.091249143
0.5,0.044502121
0.6,0.078813019
0.7,0.04141147
0.8,0.11100006
0.9,0.071285161
1,0.049279729
1.1,0.10483623
1.2,0.050025789
1.3,0.12219072
1.4,0.093599157
1.5,0.054226333
1.6,0.06304339
1.7,0.095939157
1.8,0.056257853
1.9,0.11593698
2,0.066589226
2.1,0.061760733
2.2,0.11689171
2.3,0.062820013
2.4,0.11955513
2.5,0.072383081
2.6,0.069329846
2.7,0.12213496
2.8,0.071543805
2.9,0.12467535
3,0.081095779
3.1,0.075716654
3.2,0.13022863
3.3,0.077923679
3.4,0.12906193
3.5,0.081106655
3.6,0.070996721
3.7,0.12744581
3.8,0.088578558
3.9,0.13181497
4,0.12131999
4.1,0.10596826
4.2,0.17163099
4.3,0.11204372
4.4,0.11136133
4.5,0.16017939
4.6,0.099609288
4.7,0.14961865
4.8,0.10604746
4.9,0.1082462
5,0.15783065
5.1,0.10595013
5.2,0.14403106
5.3,0.11542939
5.4,0.10936578
5.5,0.16265058
5.6,0.10704741
5.7,0.13855367
5.8,0.12598611
5.9,0.11154567
6,0.16871341
6.1,0.11001448
6.2,0.12021584
6.3,0.16751685
6.4,0.11689044
6.5,0.15859812
6.6,0.11966054
6.7,0.12144508
6.8,0.17330694
6.9,0.12016092
7,0.16950621
7.1,0.12212338
7.2,0.12555962
7.3,0.17859187
7.4,0.12384909
7.5,0.17118462
7.6,0.12807318
7.7,0.13407628
7.8,0.1803542
7.9,0.130599
8,0.18096897
8.1,0.13437755
8.2,0.1355373
8.3,0.17963415
8.4,0.11940025
8.5,0.1685828
8.6,0.11571301
8.7,0.10965251
8.8,0.15747472
8.9,0.10181819
9,0.15985192
9.1,0.11688709
9.2,0.16002013
9.3,0.1236811
9.4,0.12811393
9.5,0.17872892
9.6,0.12786549
9.7,0.18713468
9.8,0.14109787
9.9,0.15499534
10,0.13153503
10.1,0.13263488
10.2,0.14366963
10.3,0.1409811
10.4,0.11968546
10.5,0.1698454
10.6,0.12461529
10.7,0.1909075
10.8,0.16092457
10.9,0.16066839
11,0.20548336
11.1,0.14674868
11.2,0.19305004
11.3,0.14830145
11.4,0.19752121
11.5,0.15278376
11.6,0.15192998
11.7,0.19881144
11.8,0.15382813
11.9,0.20258189
12,0.15648845
12.1,0.16635674
12.2,0.19742427
12.3,0.16924549
12.4,0.19945383
12.5,0.16951621
12.6,0.16727083
12.7,0.19943605
12.8,0.16490714
12.9,0.21323744
13,0.1668179
13.1,0.16695444
13.2,0.17346659
13.3,0.21784229
13.4,0.16737654
13.5,0.20111264
13.6,0.16643062
13.7,0.14965799
13.8,0.19623806
13.9,0.15573444
14,0.18570986
14.1,0.1856505
14.2,0.1829315
14.3,0.22082395
14.4,0.21261207
14.5,0.19027191
14.6,0.23011272
14.7,0.19453076
14.8,0.18313834
14.9,0.23194455
15,0.18794204
15.1,0.1827198
15.2,0.24520702
15.3,0.20886161
15.4,0.18728453
15.5,0.22854863
15.6,0.19177276
15.7,0.18891352
15.8,0.23965697
15.9,0.1918566
16,0.21735121
16.1,0.20868214
16.2,0.19102742
16.3,0.23311444
16.4,0.19377707
16.5,0.19976684
16.6,0.24160386
16.7,0.19767356
16.8,0.22737028
16.9,0.20508367
17,0.19867951
17.1,0.24607456
17.2,0.19768484
17.3,0.24050504
17.4,0.20170099
17.5,0.20752361
17.6,0.23665757
17.7,0.20301421
17.8,0.21957407
17.9,0.22857854
18,0.21139788
18.1,0.25313812
18.2,0.20611042
18.3,0.24246278
18.4,0.19818542
18.5,0.19888594
18.6,0.22240996
18.7,0.18530831
18.8,0.2237216
18.9,0.18093576
19,0.21098032
19.1,0.17792167
19.2,0.23177457
19.3,0.19013872
19.4,0.20317222
19.5,0.22847659
19.6,0.19722838
19.7,0.24373418
19.8,0.19924553
19.9,0.22774818
20,0.19569719
20.1,0.24264626
20.2,0.19516086
20.3,0.24113766
20.4,0.18839707
20.5,0.19978611
20.6,0.21365066
20.7,0.21584845
20.8,0.27368394
20.9,0.22104171
21,0.24470878
21.1,0.22521965
21.2,0.21351194
21.3,0.25388169
21.4,0.21061866
21.5,0.24972776
21.6,0.21319744
21.7,0.2183326
21.8,0.25320559
21.9,0.21840369
22,0.22967204
22.1,0.25588411
22.2,0.21886459
22.3,0.2402987
22.4,0.23713287
22.5,0.22435017
22.6,0.23824648
22.7,0.23636468
22.8,0.22083335
22.9,0.25671181
23,0.2263395
23.1,0.22050854
23.2,0.26112481
23.3,0.21955634
23.4,0.24966704
23.5,0.21226342
23.6,0.2185872
23.7,0.22593635
23.8,0.19303133
23.9,0.24004893
24,0.20356289
24.1,0.25271453
24.2,0.23207501
24.3,0.2523062
24.4,0.2865084
24.5,0.23954256
24.6,0.23012968
24.7,0.26863682
24.8,0.23310772
24.9,0.26359444
25,0.22597531
25.1,0.24636877
25.2,0.26369871
25.3,0.23316333
25.4,0.27504631
25.5,0.23206549
25.6,0.27389733
25.7,0.23916357
25.8,0.24035201
25.9,0.28081815
26,0.23448272
26.1,0.23498844
26.2,0.25609343
26.3,0.25678898
26.4,0.24096532
26.5,0.25766655
26.6,0.25368324
26.7,0.23838229
26.8,0.28156081
26.9,0.24028632
27,0.2833169
27.1,0.24212226
27.2,0.24511639
27.3,0.27831961
27.4,0.24271026
27.5,0.25297713
27.6,0.26966246
27.7,0.24381566
27.8,0.28857112
27.9,0.24105162
28,0.26722617
28.1,0.25530544
28.2,0.24310652
28.3,0.28599781
28.4,0.23917468
28.5,0.27835974
28.6,0.23617631
28.7,0.23519378
28.8,0.2561756
28.9,0.22051215
29,0.26177036
29.1,0.21983087
29.2,0.26676376
29.3,0.23039474
29.4,0.26081107
29.5,0.23138511
29.6,0.28350518
29.7,0.24467638
29.8,0.25232173
29.9,0.24321469
30,0.22884286
30.1,0.26831954
30.2,0.23008677
30.3,0.23203616
30.4,0.25216306
30.5,0.21361397
30.6,0.25898883
30.7,0.24122972
30.8,0.30919281
30.9,0.25904469
31,0.25327618
31.1,0.29291898
31.2,0.24034921
31.3,0.25156108
31.4,0.26836696
31.5,0.24204427
31.6,0.28413953
31.7,0.24241504
31.8,0.28212983
31.9,0.2486011
32,0.25062904
32.1,0.29183836
32.2,0.24677028
32.3,0.28003302
32.4,0.24938511
32.5,0.25019845
32.6,0.28197176
32.7,0.24831256
32.8,0.2564241
32.9,0.27021832
33,0.24659445
33.1,0.28844133
33.2,0.25884247
33.3,0.25791578
33.4,0.25285514
33.5,0.23332248
33.6,0.24559421
33.7,0.23658046
33.8,0.21838451
33.9,0.23553191
34,0.24296078
34.1,0.21881274
34.2,0.28776148
34.3,0.266116
34.4,0.27386404
34.5,0.31064606
34.6,0.24942016
34.7,0.25307206
34.8,0.29693508
34.9,0.24878129
35,0.27068635
35.1,0.26828793
35.2,0.25433506
35.3,0.29964576
35.4,0.2539582
35.5,0.28767565
35.6,0.26135007
35.7,0.2550369
35.8,0.29751142
35.9,0.25852369
36,0.28577793
36.1,0.25656031
36.2,0.26141398
36.3,0.28155888
36.4,0.26210467
36.5,0.30106389
36.6,0.25861581
36.7,0.29442068
36.8,0.26090393
36.9,0.26280062
37,0.30418336
37.1,0.2582326
37.2,0.30516022
37.3,0.2660076
37.4,0.26000498
37.5,0.29985001
37.6,0.2626991
37.7,0.2904597
37.8,0.25897889
37.9,0.29606438
38,0.26347581
38.1,0.25934562
38.2,0.30326035
38.3,0.25888679
38.4,0.29791889
38.5,0.25988502
38.6,0.26242138
38.7,0.28021794
38.8,0.24318922
38.9,0.2796719
39,0.23688836
39.1,0.27595706
39.2,0.24324897
39.3,0.24886049
39.4,0.27967548
39.5,0.24820053
39.6,0.25934994
39.7,0.26785496
39.8,0.25240375
39.9,0.27538849
40,0.24026632
40.1,0.24557504
40.2,0.27228163
40.3,0.23783376
40.4,0.27697734
40.5,0.22385388
40.6,0.27758289
40.7,0.30206246
40.8,0.28047085
40.9,0.28793404
41,0.26431007
41.1,0.25905584
41.2,0.25672702
41.3,0.29246598
41.4,0.24874858
41.5,0.28700563
41.6,0.25463485
41.7,0.25864394
41.8,0.29147427
41.9,0.25912748
42,0.26412783
42.1,0.28867845
42.2,0.25696154
42.3,0.29954315
42.4,0.25763959
42.5,0.30370523
42.6,0.26741189
42.7,0.27239453
42.8,0.27023943
42.9,0.25531061
43,0.3010668
43.1,0.25163865
43.2,0.25796959
43.3,0.28237508
43.4,0.24642576
43.5,0.25587551
43.6,0.25678756
43.7,0.22546804
43.8,0.26415736
43.9,0.22409141
44,0.25566193
44.1,0.23355177
44.2,0.25739977
44.3,0.32086662
44.4,0.27708073
44.5,0.26744861
44.6,0.31028577
44.7,0.25544517
44.8,0.29397827
44.9,0.26135655
45,0.25458209
45.1,0.26355046
45.2,0.30669705
45.3,0.26110193
45.4,0.29909214
45.5,0.26506527
45.6,0.26382168
45.7,0.3105478
45.8,0.26302176
45.9,0.29719684
46,0.26790355
46.1,0.26466668
46.2,0.30507689
46.3,0.26397929
46.4,0.29843361
46.5,0.26942377
46.6,0.26489333
46.7,0.30687014
46.8,0.26445135
46.9,0.30000954
47,0.26777649
47.1,0.27353352
47.2,0.27311829
47.3,0.29419717
47.4,0.26507819
47.5,0.30372522
47.6,0.26473069
47.7,0.29885153
47.8,0.27016297
47.9,0.26524551
48,0.30982986
48.1,0.26369586
48.2,0.31306255
48.3,0.28377336
48.4,0.26701358
48.5,0.30814968
48.6,0.26163281
48.7,0.29910738
48.8,0.25292178
48.9,0.24545983
49,0.28624503
49.1,0.24376161
49.2,0.28857636
49.3,0.24871357
49.4,0.28160177
49.5,0.25286655
49.6,0.25951219
49.7,0.27933022
49.8,0.25082388
49.9,0.29008023
50,0.24663946
50.1,0.24790008
50.2,0.28092102
50.3,0.24156025
50.4,0.27839885
50.5,0.22598804
50.6,0.26460511
50.7,0.25371459
50.8,0.30374505
50.9,0.27649192
51,0.27181985
51.1,0.30254252
51.2,0.25543226
51.3,0.29633515
51.4,0.25517393
51.5,0.28940624
51.6,0.2632126
51.7,0.25858614
51.8,0.30184578
51.9,0.26114058
52,0.28459163
52.1,0.27405662
52.2,0.25985919
52.3,0.30226545
52.4,0.25825639
52.5,0.29556901
52.6,0.26155053
52.7,0.26192817
52.8,0.30027143
52.9,0.2583272
53,0.29309742
53.1,0.25700104
53.2,0.25424059
53.3,0.29341214
53.4,0.2464547
53.5,0.38150715
53.6,0.2365966
53.7,0.22348751
53.8,0.26360731
53.9,0.22127729
54,0.26628381
54.1,0.22747988
54.2,0.29052447
54.3,0.281525
54.4,0.29484955
54.5,0.2876148
54.6,0.25969808
54.7,0.28099395
54.8,0.27355844
54.9,0.25157405
55,0.29747167
55.1,0.25984311
55.2,0.26505481
55.3,0.26069539
55.4,0.26157515
55.5,0.2981278
55.6,0.26558782
55.7,0.26968434
55.8,0.31101557
55.9,0.26387718
56,0.30146243
56.1,0.26450593
56.2,0.27615463
56.3,0.31049272
56.4,0.26567908
56.5,0.30384767
56.6,0.26761482
56.7,0.269505
56.8,0.30068648
56.9,0.26803361
57,0.2764704
57.1,0.30105606
57.2,0.26668482
57.3,0.30274334
57.4,0.26911776
57.5,0.27051444
57.6,0.31055686
57.7,0.26878434
57.8,0.29983337
57.9,0.26756972
58,0.26720219
58.1,0.30725672
58.2,0.26448488
58.3,0.30409464
58.4,0.26851769
58.5,0.2741192
58.6,0.29530555
58.7,0.25858262
58.8,0.28837244
58.9,0.24807489
59,0.27915068
59.1,0.24565363
59.2,0.28281519
59.3,0.25092278
59.4,0.25837974
59.5,0.2810127
59.6,0.25254986
59.7,0.28889849
59.8,0.25436919
59.9,0.27352276
60,0.25004793
