time_s,conversion
0.1,0.082940561
0.2,0.043050206
0.3,0.10323179
0.4,0.042883368
0.5,0.04245708
0.6,0.125045
0.7,0.039220276
0.8,0.10802437
0.9,0.14556038
1,0.13708489
1.1,0.14118887
1.2,0.097422666
1.3,0.16259733
1.4,0.14960445
1.5,0.099463259
1.6,0.09984461
1.7,0.20301108
1.8,0.12357812
1.9,0.098451285
2,0.12991404
2.1,0.15768614
2.2,0.11844377
2.3,0.12048559
2.4,0.16549688
2.5,0.17044741
2.6,0.13443708
2.7,0.12003106
2.8,0.19961443
2.9,0.138897
3,0.12034698
3.1,0.15772304
3.2,0.16768836
3.3,0.15042471
3.4,0.13938296
3.5,0.1663246
3.6,0.18671463
3.7,0.15105724
3.8,0.13498965
3.9,0.18363625
4,0.16469148
4.1,0.15082085
4.2,0.16548805
4.3,0.18558237
4.4,0.1594639
4.5,0.15006206
4.6,0.18508684
4.7,0.18005358
4.8,0.16749311
4.9,0.16796909
5,0.18043065
5.1,0.18924665
5.2,0.16804169
5.3,0.16376907
5.4,0.20149979
5.5,0.18971293
5.6,0.166142
5.7,0.18322505
5.8,0.20784128
5.9,0.18139467
6,0.18156867
6.1,0.2287294
6.2,0.19080751
6.3,0.18224847
6.4,0.19250141
6.5,0.209532
6.6,0.1890619
6.7,0.18881768
6.8,0.22419483
6.9,0.20183787
7,0.19184679
7.1,0.20354919
7.2,0.21588743
7.3,0.1937704
7.4,0.20115002
7.5,0.21844185
7.6,0.2115174
7.7,0.205756
7.8,0.20905305
7.9,0.22181494
8,0.22654623
8.1,0.19931399
8.2,0.16394231
8.3,0.21839169
8.4,0.17443824
8.5,0.20343147
8.6,0.18760931
8.7,0.17925419
8.8,0.21000155
8.9,0.17350666
9,0.19093308
9.1,0.19452703
9.2,0.17789161
9.3,0.21699172
9.4,0.18018017
9.5,0.1909357
9.6,0.21137341
9.7,0.18449411
9.8,0.22950355
9.9,0.18457228
10,0.23707796
10.1,0.19650863
10.2,0.23027825
10.3,0.19051047
10.4,0.20419484
10.5,0.20519341
10.6,0.19270027
10.7,0.16947653
10.8,0.251118
10.9,0.24775893
11,0.29552906
11.1,0.26770134
11.2,0.25360346
11.3,0.26194269
11.4,0.26966809
11.5,0.24833575
11.6,0.25800889
11.7,0.25417802
11.8,0.25016646
11.9,0.27029906
12,0.28484048
12.1,0.26743681
12.2,0.23581721
12.3,0.27377047
12.4,0.27630024
12.5,0.24343878
12.6,0.27175508
12.7,0.28213157
12.8,0.27317478
12.9,0.24559317
13,0.26524381
13.1,0.28210755
13.2,0.25068894
13.3,0.27270987
13.4,0.28130301
13.5,0.27849832
13.6,0.26267113
13.7,0.26332285
13.8,0.3261561
13.9,0.25858549
14,0.26621902
14.1,0.2891187
14.2,0.26868475
14.3,0.2532423
14.4,0.27605302
14.5,0.28945849
14.6,0.29554838
14.7,0.2638968
14.8,0.26722054
14.9,0.30658959
15,0.27163222
15.1,0.27115135
15.2,0.2943381
15.3,0.28606744
15.4,0.26380413
15.5,0.27761543
15.6,0.30916575
15.7,0.28284869
15.8,0.27430006
15.9,0.28369797
16,0.28579078
16.1,0.29212038
16.2,0.27201049
16.3,0.28635083
16.4,0.30571859
16.5,0.28519638
16.6,0.26504048
16.7,0.30947378
16.8,0.3013555
16.9,0.28168485
17,0.26875382
17.1,0.32489198
17.2,0.28822786
17.3,0.27492292
17.4,0.31086166
17.5,0.30081863
17.6,0.28465953
17.7,0.27845954
17.8,0.31636928
17.9,0.29534208
18,0.32325239
18.1,0.30282976
18.2,0.24735553
18.3,0.28955328
18.4,0.26973556
18.5,0.25879754
18.6,0.30281925
18.7,0.26625298
18.8,0.26691858
18.9,0.30565848
19,0.26648481
19.1,0.29835851
19.2,0.27128486
19.3,0.27406113
19.4,0.2951056
19.5,0.27068468
19.6,0.31231509
19.7,0.26915716
19.8,0.31814629
19.9,0.28238179
20,0.29199497
20.1,0.27688034
20.2,0.28542228
20.3,0.27071326
20.4,0.29180427
20.5,0.29672415
20.6,0.28874168
20.7,0.30543507
20.8,0.32362674
20.9,0.29845773
21,0.29424033
21.1,0.30807058
21.2,0.30719094
21.3,0.30367119
21.4,0.3021025
21.5,0.30004517
21.6,0.31103167
21.7,0.31633979
21.8,0.28509849
21.9,0.28957174
22,0.34906154
22.1,0.32447569
22.2,0.31728996
22.3,0.33584572
22.4,0.33373946
22.5,0.35011854
22.6,0.32815295
22.7,0.34574584
22.8,0.33414421
22.9,0.3499305
23,0.33762047
23.1,0.33053637
23.2,0.34204454
23.3,0.32282298
23.4,0.33305213
23.5,0.33561825
23.6,0.33993163
23.7,0.31881818
23.8,0.33750091
23.9,0.34185752
24,0.33691915
24.1,0.3376447
24.2,0.3348584
24.3,0.33362177
24.4,0.33315579
24.5,0.34141146
24.6,0.35328286
24.7,0.34542231
24.8,0.338183
24.9,0.35628726
25,0.33285975
25.1,0.33651765
25.2,0.34974042
25.3,0.35118036
25.4,0.34397018
25.5,0.34141343
25.6,0.35348869
25.7,0.36329639
25.8,0.33241976
25.9,0.32898502
26,0.37949146
26.1,0.34005247
26.2,0.32643344
26.3,0.34621947
26.4,0.35724794
26.5,0.3413589
26.6,0.33340209
26.7,0.34646998
26.8,0.35717033
26.9,0.34942587
27,0.33034235
27.1,0.36334661
27.2,0.35876424
27.3,0.33783612
27.4,0.33044255
27.5,0.37850227
27.6,0.34332963
27.7,0.32968669
27.8,0.35732762
27.9,0.35559602
28,0.35268332
28.1,0.34142451
28.2,0.30349487
28.3,0.34916041
28.4,0.31459441
28.5,0.35073201
28.6,0.31484583
28.7,0.31900055
28.8,0.34680256
28.9,0.31780305
29,0.33145852
29.1,0.33220013
29.2,0.31872854
29.3,0.35077656
29.4,0.32456261
29.5,0.32877342
29.6,0.34037083
29.7,0.33124489
29.8,0.3502444
29.9,0.32069135
30,0.34420009
30.1,0.32384468
30.2,0.36076154
30.3,0.32516127
30.4,0.33683154
30.5,0.33223232
30.6,0.3295125
30.7,0.33827459
30.8,0.33076256
30.9,0.42832286
31,0.35056973
31.1,0.33744116
31.2,0.36578157
31.3,0.41962131
31.4,0.34837534
31.5,0.32477824
31.6,0.34712519
31.7,0.38417374
31.8,0.34358462
31.9,0.32535889
32,0.37696933
32.1,0.37182996
32.2,0.33861261
32.3,0.32632955
32.4,0.38481682
32.5,0.35081471
32.6,0.33910664
32.7,0.33469299
32.8,0.39229843
32.9,0.34531893
33,0.34704787
33.1,0.3581852
33.2,0.36181574
33.3,0.33975744
33.4,0.34552364
33.5,0.37800277
33.6,0.35607828
33.7,0.34366292
33.8,0.3522958
33.9,0.36461169
34,0.35192377
34.1,0.34979978
34.2,0.35017185
34.3,0.37034904
34.4,0.35307139
34.5,0.33229662
34.6,0.36951119
34.7,0.36848366
34.8,0.34756043
34.9,0.34177374
35,0.37618172
35.1,0.35300572
35.2,0.34183294
35.3,0.36756365
35.4,0.36504767
35.5,0.34963511
35.6,0.33725739
35.7,0.37567951
35.8,0.35790078
35.9,0.35061802
36,0.35361177
36.1,0.36542895
36.2,0.35229074
36.3,0.3550901
36.4,0.37116197
36.5,0.36006763
36.6,0.35494777
36.7,0.35864444
36.8,0.36656951
36.9,0.3604245
37,0.35834751
37.1,0.36312407
37.2,0.37368775
37.3,0.35502975
37.4,0.35858802
37.5,0.37745068
37.6,0.35301317
37.7,0.35657411
37.8,0.37627054
37.9,0.36328816
38,0.35210507
38.1,0.33400565
38.2,0.33532436
38.3,0.37531037
38.4,0.33693318
38.5,0.34959119
38.6,0.3414869
38.7,0.33441505
38.8,0.36258366
38.9,0.33450733
39,0.36416721
39.1,0.34028283
39.2,0.37718657
39.3,0.34006735
39.4,0.37996588
39.5,0.34318997
39.6,0.34312084
39.7,0.3809551
39.8,0.34182197
39.9,0.38383172
40,0.35087364
40.1,0.34699392
40.2,0.3420673
40.3,0.38505296
40.4,0.34846027
40.5,0.35305031
40.6,0.36207538
40.7,0.3243575
40.8,0.35040912
40.9,0.42182009
41,0.38991166
41.1,0.38704879
41.2,0.399705
41.3,0.39141582
41.4,0.38253601
41.5,0.36994395
41.6,0.40776285
41.7,0.39668188
41.8,0.3661746
41.9,0.37670618
42,0.41485565
42.1,0.38820884
42.2,0.36160871
42.3,0.38093699
42.4,0.40756451
42.5,0.38986023
42.6,0.36777289
42.7,0.36577366
42.8,0.40075881
42.9,0.36566646
43,0.37218477
43.1,0.40867057
43.2,0.37865697
43.3,0.3508071
43.4,0.37287697
43.5,0.39722125
43.6,0.38091824
43.7,0.35525152
43.8,0.36780932
43.9,0.40312636
44,0.37752067
44.1,0.35823234
44.2,0.38116465
44.3,0.38729105
44.4,0.3629308
44.5,0.34950379
44.6,0.40213763
44.7,0.37256766
44.8,0.35596977
44.9,0.37133492
45,0.39516618
45.1,0.3710298
45.2,0.3659819
45.3,0.37954376
45.4,0.38519766
45.5,0.37331798
45.6,0.36629507
45.7,0.38394453
45.8,0.3879471
45.9,0.37145718
46,0.35238294
46.1,0.39586619
46.2,0.37944709
46.3,0.36058362
46.4,0.37385914
46.5,0.39175297
46.6,0.36793622
46.7,0.35180585
46.8,0.40716451
46.9,0.37583738
47,0.37758225
47.1,0.3745239
47.2,0.38626406
47.3,0.36894702
47.4,0.37042364
47.5,0.39499124
47.6,0.37785907
47.7,0.36712812
47.8,0.37458024
47.9,0.38424414
48,0.39085919
48.1,0.36981288
48.2,0.34175599
48.3,0.38325886
48.4,0.34743205
48.5,0.37517266
48.6,0.35112968
48.7,0.35091955
48.8,0.38676365
48.9,0.34209827
49,0.36652609
49.1,0.36170032
49.2,0.35602166
49.3,0.37957954
49.4,0.35506006
49.5,0.39028299
49.6,0.35459649
49.7,0.38912287
49.8,0.35974608
49.9,0.38142372
50,0.35569784
50.1,0.38798918
50.2,0.38520986
50.3,0.36289168
50.4,0.36477478
50.5,0.39689275
50.6,0.36359328
50.7,0.3741964
50.8,0.3696468
50.9,0.36228232
51,0.3760158
51.1,0.3687091
51.2,0.36324571
51.3,0.38376162
51.4,0.38886425
51.5,0.36217066
51.6,0.35614189
51.7,0.37570145
51.8,0.38379824
51.9,0.35656172
52,0.36476284
52.1,0.4249921
52.2,0.36131495
52.3,0.35947963
52.4,0.36483028
52.5,0.39403215
52.6,0.34926321
52.7,0.36494147
52.8,0.44616058
52.9,0.36701113
53,0.36650307
53.1,0.38514213
53.2,0.40452269
53.3,0.37406081
53.4,0.3681998
53.5,0.37540413
53.6,0.37946134
53.7,0.37120362
53.8,0.37908421
53.9,0.38060967
54,0.36240543
54.1,0.35335126
54.2,0.36703644
54.3,0.42386966
54.4,0.38648753
54.5,0.40304801
54.6,0.41622363
54.7,0.43321815
54.8,0.38798351
54.9,0.39906921
55,0.46309868
55.1,0.39606373
55.2,0.40915675
55.3,0.41010858
55.4,0.40261853
55.5,0.38876098
