time_s,conversion
0.1,0.088513173
0.2,0.039518603
0.3,0.041480254
0.4,0.037274728
0.5,0.018436279
0.6,0.064925557
0.7,0.11688802
0.8,0.14069754
0.9,0.16070348
1,0.17044616
1.1,0.17749168
1.2,0.17750686
1.3,0.17426763
1.4,0.17447272
1.5,0.17159711
1.6,0.17067235
1.7,0.17080352
1.8,0.17058735
1.9,0.16995549
2,0.17088344
2.1,0.17109378
2.2,0.16812893
2.3,0.16784836
2.4,0.16897296
2.5,0.17292803
2.6,0.17639256
2.7,0.18059507
2.8,0.17660968
2.9,0.17169099
3,0.16780503
3.1,0.16790593
3.2,0.16932759
3.3,0.17543581
3.4,0.18047525
3.5,0.18372119
3.6,0.18148101
3.7,0.16304897
3.8,0.17539456
3.9,0.18059536
4,0.18185688
4.1,0.19106474
4.2,0.1955469
4.3,0.19758184
4.4,0.19376386
4.5,0.19126295
4.6,0.19203722
4.7,0.19455654
4.8,0.19813949
4.9,0.20346697
5,0.20689902
5.1,0.20885523
5.2,0.20694355
5.3,0.20478623
5.4,0.20349515
5.5,0.20575448
5.6,0.20772324
5.7,0.21239963
5.8,0.21691849
5.9,0.22140436
6,0.22277327
6.1,0.21742699
6.2,0.21425261
6.3,0.21452359
6.4,0.21709294
6.5,0.22022631
6.6,0.22589889
6.7,0.22912322
6.8,0.2330284
6.9,0.2333318
7,0.22955412
7.1,0.2262281
7.2,0.22566099
7.3,0.22712614
7.4,0.23211775
7.5,0.23667527
7.6,0.24133659
7.7,0.24520283
7.8,0.24611361
7.9,0.24255306
8,0.2419646
8.1,0.20596788
8.2,0.17621235
8.3,0.16979365
8.4,0.1782115
8.5,0.22845945
8.6,0.18302865
8.7,0.22290654
8.8,0.18228309
8.9,0.19172121
9,0.23900287
9.1,0.18505556
9.2,0.24532229
9.3,0.18188069
9.4,0.18390378
9.5,0.2157897
9.6,0.18053719
9.7,0.2259609
9.8,0.19168778
9.9,0.19059205
10,0.23604525
10.1,0.18929596
10.2,0.22294245
10.3,0.16104778
10.4,0.22402751
10.5,0.24536245
10.6,0.24868573
10.7,0.25144009
10.8,0.25619696
10.9,0.25937956
11,0.26275151
11.1,0.26578199
11.2,0.2678327
11.3,0.27015052
11.4,0.27248107
11.5,0.27448719
11.6,0.27682391
11.7,0.27677222
11.8,0.27825132
11.9,0.27862514
12,0.27943756
12.1,0.28056424
12.2,0.282215
12.3,0.28472564
12.4,0.28630545
12.5,0.28729287
12.6,0.28742771
12.7,0.28723118
12.8,0.2873417
12.9,0.28854195
13,0.29033086
13.1,0.29388004
13.2,0.29679728
13.3,0.29676132
13.4,0.29424634
13.5,0.29275598
13.6,0.29330271
13.7,0.29487655
13.8,0.29812243
13.9,0.3019088
14,0.30466582
14.1,0.30274581
14.2,0.29615309
14.3,0.28943217
14.4,0.28830512
14.5,0.28894507
14.6,0.29050885
14.7,0.29284437
14.8,0.29728648
14.9,0.30309937
15,0.30489856
15.1,0.30501342
15.2,0.30097646
15.3,0.29625524
15.4,0.29489035
15.5,0.29528689
15.6,0.29736955
15.7,0.30042301
15.8,0.30523919
15.9,0.31044817
16,0.31216721
16.1,0.31337127
16.2,0.30849833
16.3,0.30484755
16.4,0.303553
16.5,0.30364006
16.6,0.306382
16.7,0.3094871
16.8,0.31378275
16.9,0.31742888
17,0.31866738
17.1,0.32109965
17.2,0.31582636
17.3,0.31307121
17.4,0.31297544
17.5,0.3145365
17.6,0.3157664
17.7,0.31914603
17.8,0.32297823
17.9,0.32520177
18,0.33168427
18.1,0.27566813
18.2,0.29885584
18.3,0.26263668
18.4,0.30742192
18.5,0.28099897
18.6,0.28048363
18.7,0.32158384
18.8,0.27770261
18.9,0.32027058
19,0.28467553
19.1,0.27880568
19.2,0.32710775
19.3,0.28955415
19.4,0.3035007
19.5,0.2918229
19.6,0.28349551
19.7,0.3105989
19.8,0.28063932
19.9,0.31723478
20,0.29107298
20.1,0.291709
20.2,0.29918741
20.3,0.25688978
20.4,0.31983461
20.5,0.33171558
20.6,0.33303535
20.7,0.33485799
20.8,0.33719761
20.9,0.33936945
21,0.3419569
21.1,0.34473996
21.2,0.34679149
21.3,0.34839004
21.4,0.34974117
21.5,0.35168879
21.6,0.35339388
21.7,0.35241979
21.8,0.35347223
21.9,0.35499217
22,0.35521447
22.1,0.35548214
22.2,0.35455705
22.3,0.35414328
22.4,0.35491837
22.5,0.35669901
22.6,0.35972834
22.7,0.36261533
22.8,0.36334677
22.9,0.35955555
23,0.35464209
23.1,0.35136312
23.2,0.34983758
23.3,0.35010621
23.4,0.35278455
23.5,0.35436612
23.6,0.35765761
23.7,0.35819739
23.8,0.35528446
23.9,0.34906994
24,0.34660094
24.1,0.34480362
24.2,0.34616219
24.3,0.34676723
24.4,0.35133174
24.5,0.35404674
24.6,0.35542068
24.7,0.35628953
