time_s,conversion
15.5,0.27874938
15.6,0.30600217
15.7,0.27596488
15.8,0.31584104
15.9,0.2781699
16,0.28913746
16.1,0.3088083
16.2,0.2787005
16.3,0.30895791
16.4,0.27942264
16.5,0.32325896
16.6,0.2846736
16.7,0.28079428
16.8,0.31888315
16.9,0.27856153
17,0.30285751
17.1,0.28625235
17.2,0.28690142
17.3,0.30587582
17.4,0.28400261
17.5,0.32233252
17.6,0.27967359
17.7,0.32552626
17.8,0.2869513
17.9,0.28140028
18,0.32798929
18.1,0.28376984
18.2,0.28182357
18.3,0.32035628
18.4,0.27614164
18.5,0.31843975
18.6,0.27624942
18.7,0.27135189
18.8,0.30872668
18.9,0.26480076
19,0.29945093
19.1,0.26156272
19.2,0.26074954
19.3,0.28449621
19.4,0.25182049
19.5,0.28915536
19.6,0.24847474
19.7,0.28958259
19.8,0.25119233
19.9,0.24053428
20,0.2806818
20.1,0.24059913
20.2,0.23696531
20.3,0.2759165
20.4,0.23203607
20.5,0.26937605
20.6,0.23979294
20.7,0.24851271
20.8,0.23885215
20.9,0.22471641
21,0.27211418
21.1,0.222944
21.2,0.26133936
21.3,0.2212936
21.4,0.24773841
21.5,0.21594673
21.6,0.2586101
21.7,0.21529771
21.8,0.25301605
21.9,0.2143186
22,0.21681166
22.1,0.24495494
22.2,0.21010536
22.3,0.21683887
22.4,0.23199548
22.5,0.20954355
22.6,0.23868366
22.7,0.20252877
22.8,0.23778086
22.9,0.2088295
23,0.21058154
23.1,0.23212538
23.2,0.19913747
23.3,0.24284836
23.4,0.19609199
23.5,0.23868782
23.6,0.19850221
23.7,0.19766706
23.8,0.23805441
23.9,0.19383019
24,0.23957984
24.1,0.19479388
24.2,0.19241006
24.3,0.23567854
24.4,0.18861561
24.5,0.23909991
24.6,0.19943044
24.7,0.20428275
24.8,0.20165936
24.9,0.18752375
25,0.21882754
25.1,0.26578413
25.2,0.20376034
25.3,0.22319625
25.4,0.23982589
25.5,0.23366477
25.6,0.21846555
25.7,0.23972706
25.8,0.22554112
25.9,0.24526641
26,0.22852742
26.1,0.24077951
26.2,0.23933202
26.3,0.24473105
26.4,0.24672199
26.5,0.25644061
26.6,0.27632551
26.7,0.25830765
26.8,0.20881215
26.9,0.24470328
27,0.26315502
27.1,0.27489264
27.2,0.27939848
27.3,0.28516866
27.4,0.29128648
27.5,0.29566976
27.6,0.2996678
27.7,0.30126549
27.8,0.3035911
27.9,0.30483224
28,0.30590033
28.1,0.30828144
28.2,0.31012142
28.3,0.31061085
28.4,0.31060537
28.5,0.31125001
28.6,0.3132014
28.7,0.3154639
28.8,0.31582851
28.9,0.31626853
29,0.31703701
29.1,0.31776932
29.2,0.31968401
29.3,0.32159248
29.4,0.3233775
29.5,0.32580805
29.6,0.32882188
29.7,0.32987759
29.8,0.33266116
29.9,0.33405218
30,0.33985976
30.1,0.26319063
30.2,0.30359375
30.3,0.28456839
30.4,0.28657349
30.5,0.32903216
30.6,0.28247051
30.7,0.31828815
30.8,0.28835499
30.9,0.28818967
31,0.31351113
31.1,0.28529422
31.2,0.3226516
31.3,0.29706317
31.4,0.30270827
31.5,0.31565958
31.6,0.30074815
31.7,0.32867559
31.8,0.29594406
31.9,0.32991351
32,0.29687339
32.1,0.30884618
32.2,0.32432454
32.3,0.30335114
32.4,0.33917928
32.5,0.30112665
32.6,0.34730154
32.7,0.30958738
32.8,0.30235189
32.9,0.34574143
33,0.30824671
33.1,0.30643282
33.2,0.34496195
33.3,0.30450201
33.4,0.34342044
33.5,0.30825805
33.6,0.3106986
33.7,0.33799786
33.8,0.30813999
33.9,0.34349088
34,0.31607667
34.1,0.31072592
34.2,0.34994521
34.3,0.31047215
34.4,0.35464421
34.5,0.32053893
34.6,0.33807666
34.7,0.31826161
34.8,0.32301196
34.9,0.33252251
35,0.32082555
35.1,0.34464912
35.2,0.31460831
35.3,0.34623307
35.4,0.31683657
35.5,0.32301191
35.6,0.34511786
35.7,0.31799126
35.8,0.35451994
35.9,0.3210168
36,0.3441964
36.1,0.31798249
36.2,0.34801598
36.3,0.32356519
36.4,0.33190901
36.5,0.33994556
36.6,0.32563715
36.7,0.35011168
36.8,0.31948134
36.9,0.34757285
37,0.32112611
37.1,0.32840494
37.2,0.34553803
37.3,0.32240032
37.4,0.34987733
37.5,0.32036295
37.6,0.32818109
37.7,0.34635735
37.8,0.32250279
37.9,0.38937574
38,0.31946972
38.1,0.31390379
38.2,0.35724879
38.3,0.32378717
38.4,0.32329464
38.5,0.35979487
38.6,0.32167091
38.7,0.36530261
38.8,0.32842952
38.9,0.32151797
39,0.36610473
39.1,0.32716262
39.2,0.31952328
39.3,0.36578969
39.4,0.32328343
39.5,0.36250135
39.6,0.3264677
39.7,0.32768008
39.8,0.36122808
39.9,0.32580335
40,0.36654514
40.1,0.3271105
40.2,0.32512307
40.3,0.36320254
40.4,0.32416167
40.5,0.3671513
40.6,0.33398439
40.7,0.35492267
40.8,0.32709433
40.9,0.33259989
41,0.35314569
41.1,0.33251665
41.2,0.35639321
41.3,0.32869258
41.4,0.34029312
41.5,0.34548695
41.6,0.34552518
41.7,0.33734833
41.8,0.32974609
41.9,0.35581295
42,0.32926358
42.1,0.36474256
42.2,0.32915554
42.3,0.366146
42.4,0.3319405
42.5,0.35548659
42.6,0.32949749
42.7,0.37029567
42.8,0.33078142
42.9,0.36475278
43,0.32954413
43.1,0.33759084
43.2,0.35455182
43.3,0.33030599
43.4,0.36237748
43.5,0.32367308
43.6,0.35496766
43.7,0.3177287
43.8,0.35522797
43.9,0.32052118
44,0.32846196
44.1,0.31019903
44.2,0.3044859
44.3,0.32254521
44.4,0.29379236
44.5,0.32763934
44.6,0.28656697
44.7,0.32726451
44.8,0.29150588
44.9,0.29803872
45,0.27874075
45.1,0.27877145
45.2,0.28653654
45.3,0.28177465
45.4,0.26548675
45.5,0.3044651
45.6,0.26576963
45.7,0.28940393
45.8,0.25872835
45.9,0.30716963
46,0.29411584
46.1,0.25276459
46.2,0.29648407
46.3,0.26022226
46.4,0.26788567
46.5,0.25862751
46.6,0.24618613
46.7,0.27354689
46.8,0.2409667
46.9,0.27136565
47,0.24026007
47.1,0.24895391
47.2,0.24795974
47.3,0.23552224
47.4,0.26259448
47.5,0.23094754
47.6,0.26272336
47.7,0.23127257
47.8,0.23205231
47.9,0.25531069
48,0.22687149
48.1,0.26352017
48.2,0.22297692
48.3,0.26469123
48.4,0.21985486
48.5,0.22572552
48.6,0.24880607
48.7,0.21684077
48.8,0.25820971
48.9,0.21406918
49,0.26154299
49.1,0.2240548
49.2,0.2311424
49.3,0.22389396
49.4,0.21150014
49.5,0.24149873
49.6,0.20788912
49.7,0.24378039
49.8,0.21358557
49.9,0.20638179
50,0.25205023
50.1,0.29203616
50.2,0.25980072
50.3,0.25508554
50.4,0.21650489
50.5,0.23825503
50.6,0.24801066
50.7,0.25130584
50.8,0.24709236
50.9,0.24058967
51,0.26655347
51.1,0.26163587
51.2,0.24754687
51.3,0.24590144
51.4,0.24337516
51.5,0.2418637
51.6,0.25723614
51.7,0.27956468
51.8,0.26339361
51.9,0.25126551
52,0.24793672
52.1,0.26447713
52.2,0.27359896
52.3,0.28957719
52.4,0.28275031
52.5,0.27200567
52.6,0.27118277
52.7,0.2860681
52.8,0.30703606
52.9,0.29254846
53,0.29636301
53.1,0.29353055
53.2,0.27898946
53.3,0.28935589
53.4,0.29544153
53.5,0.32238884
53.6,0.31697939
53.7,0.32074332
53.8,0.31690852
53.9,0.3078848
54,0.30311627
54.1,0.33115888
54.2,0.34165173
54.3,0.33884314
54.4,0.32693677
54.5,0.31283911
54.6,0.31427297
54.7,0.32204154
54.8,0.34173898
54.9,0.35269603
55,0.35031088
55.1,0.3002011
55.2,0.31517872
55.3,0.31147632
55.4,0.31520385
55.5,0.31723679
55.6,0.32591421
55.7,0.36085198
55.8,0.31963229
55.9,0.35367994
56,0.32455206
56.1,0.32365779
56.2,0.36169068
56.3,0.32331343
56.4,0.36857167
56.5,0.33211822
56.6,0.32627415
56.7,0.36518784
56.8,0.32975915
56.9,0.33205781
57,0.36849912
57.1,0.32872322
57.2,0.37130256
57.3,0.33348645
57.4,0.33433945
57.5,0.37085668
57.6,0.33268049
57.7,0.37476039
57.8,0.33848146
57.9,0.33517935
58,0.37458149
58.1,0.33550339
58.2,0.37497676
58.3,0.33882743
58.4,0.36293949
58.5,0.33723822
58.6,0.38127911
58.7,0.34754194
58.8,0.3554381
58.9,0.34927327
59,0.33928326
59.1,0.37305614
59.2,0.34671763
59.3,0.34135071
59.4,0.37771384
59.5,0.34158691
59.6,0.37986479
59.7,0.34436926
59.8,0.34461598
59.9,0.38049822
60,0.34193141
