time_s,conversion
28.6,0.36867386
28.7,0.36050387
28.8,0.36812319
28.9,0.40466757
29,0.38922665
29.1,0.36888326
29.2,0.36235107
29.3,0.36400137
29.4,0.38658068
29.5,0.40014806
29.6,0.39713472
29.7,0.3690794
29.8,0.36346279
29.9,0.36558099
30,0.3971708
30.1,0.40528358
30.2,0.36784074
30.3,0.36400565
30.4,0.36709817
30.5,0.39794012
30.6,0.40568413
30.7,0.36650689
30.8,0.36612149
30.9,0.36808857
31,0.39860058
31.1,0.39381523
31.2,0.37361524
31.3,0.36585395
31.4,0.36904915
31.5,0.39684832
31.6,0.40781618
31.7,0.37036265
31.8,0.36794418
31.9,0.37038749
32,0.40050999
32.1,0.40795903
32.2,0.36922961
32.3,0.36879725
32.4,0.37357254
32.5,0.41342244
32.6,0.37364576
32.7,0.36950401
32.8,0.37846239
32.9,0.39622792
33,0.37588751
33.1,0.36981418
33.2,0.37484269
33.3,0.41819145
33.4,0.37895047
33.5,0.37384317
33.6,0.37169663
33.7,0.38075062
33.8,0.40794962
33.9,0.41084401
34,0.37000171
34.1,0.39186011
34.2,0.3988242
34.3,0.38432565
34.4,0.37633475
34.5,0.37277376
34.6,0.38227868
34.7,0.40384258
34.8,0.38163242
34.9,0.37248114
35,0.38298038
35.1,0.41594426
35.2,0.37646889
35.3,0.3745806
35.4,0.38273256
35.5,0.41433462
35.6,0.39983794
35.7,0.38277999
35.8,0.37664969
35.9,0.37744718
36,0.39981882
36.1,0.41457372
36.2,0.40967718
36.3,0.38250619
36.4,0.37569342
36.5,0.37858349
36.6,0.40915725
36.7,0.41525516
36.8,0.38019388
36.9,0.37654513
37,0.3855902
37.1,0.417492
37.2,0.38317889
37.3,0.37708397
37.4,0.38321545
37.5,0.41595215
37.6,0.38549877
37.7,0.37838859
37.8,0.38543436
37.9,0.41719404
38,0.40773007
38.1,0.38627505
38.2,0.37934758
38.3,0.38128853
38.4,0.40851013
38.5,0.41422745
38.6,0.41121337
38.7,0.4190786
38.8,0.38042843
38.9,0.37901963
39,0.3884456
39.1,0.42089993
39.2,0.38465857
39.3,0.37962068
39.4,0.38527085
39.5,0.42237626
39.6,0.38448705
39.7,0.38054281
39.8,0.38993141
39.9,0.40844945
40,0.38465274
40.1,0.38067326
40.2,0.38880134
40.3,0.42349847
40.4,0.3954011
40.5,0.38566242
40.6,0.3807917
40.7,0.38586444
40.8,0.41367208
40.9,0.41817653
41,0.38742354
41.1,0.38210646
41.2,0.38484191
41.3,0.41091224
41.4,0.42411741
41.5,0.38170322
41.6,0.39406539
41.7,0.3973105
41.8,0.38192572
41.9,0.38413742
42,0.40793126
42.1,0.4096343
42.2,0.39413688
42.3,0.38667305
42.4,0.38311733
42.5,0.39113165
42.6,0.41212331
42.7,0.39224621
42.8,0.38313055
42.9,0.39134732
43,0.42862244
43.1,0.38508394
43.2,0.38489462
43.3,0.39556961
43.4,0.39840679
43.5,0.38442257
43.6,0.38450504
43.7,0.40274414
43.8,0.40529864
43.9,0.40995408
44,0.38963505
44.1,0.38473163
44.2,0.38747101
44.3,0.41357426
44.4,0.4241798
44.5,0.40852465
44.6,0.38837754
44.7,0.38510039
44.8,0.39327829
44.9,0.40960947
45,0.39051707
45.1,0.38562881
45.2,0.39002154
45.3,0.42669799
45.4,0.39169469
45.5,0.3853011
45.6,0.39425308
45.7,0.41306399
45.8,0.39439707
45.9,0.38544714
46,0.38797814
46.1,0.38686572
46.2,0.38870812
46.3,0.40497723
46.4,0.41272761
46.5,0.40009635
46.6,0.38898814
46.7,0.38672456
46.8,0.39513522
46.9,0.41159297
47,0.39043549
47.1,0.38636685
47.2,0.39380035
47.3,0.42615469
47.4,0.40054189
47.5,0.39288658
47.6,0.38796817
47.7,0.38970856
47.8,0.41581295
47.9,0.42860585
48,0.42679085
48.1,0.41664952
48.2,0.39503698
48.3,0.38814652
48.4,0.39047404
48.5,0.4176238
48.6,0.42340788
48.7,0.43103088
48.8,0.40219138
48.9,0.39329246
49,0.3858303
49.1,0.42268512
49.2,0.42021553
49.3,0.41886895
49.4,0.39589771
49.5,0.38833944
49.6,0.39097578
49.7,0.40770982
49.8,0.41440545
49.9,0.40445534
50,0.38819881
50.1,0.41825992
50.2,0.42449545
50.3,0.4284045
50.4,0.42083429
50.5,0.39641678
50.6,0.38955492
50.7,0.39150408
50.8,0.41916675
50.9,0.42734977
51,0.42965382
51.1,0.41925652
51.2,0.3958333
51.3,0.38970185
51.4,0.39176033
51.5,0.41835699
51.6,0.42626553
51.7,0.42682648
51.8,0.41824818
51.9,0.39729973
52,0.3875515
52.1,0.42746858
52.2,0.42503134
52.3,0.3951028
52.4,0.38959107
52.5,0.3927904
52.6,0.4220375
52.7,0.42655323
52.8,0.39430611
52.9,0.39009753
53,0.39851662
53.1,0.4305415
53.2,0.39512974
53.3,0.39110347
53.4,0.3950156
53.5,0.43140653
53.6,0.40540167
53.7,0.39677758
53.8,0.39102963
53.9,0.39436795
54,0.43417202
54.1,0.39222774
54.2,0.38795706
54.3,0.39882147
54.4,0.42329596
54.5,0.43205459
54.6,0.39172102
54.7,0.39154491
54.8,0.40016761
54.9,0.41925132
55,0.39967342
55.1,0.39164769
55.2,0.39596508
55.3,0.43105913
55.4,0.4090171
55.5,0.39660788
55.6,0.39237683
55.7,0.3937709
55.8,0.42020856
55.9,0.4263153
56,0.42236227
56.1,0.42299103
56.2,0.40000971
56.3,0.3915165
56.4,0.39417264
56.5,0.41597484
56.6,0.43116406
56.7,0.41660076
56.8,0.39751738
56.9,0.39262092
57,0.39337521
57.1,0.39325467
57.2,0.39447108
57.3,0.41022805
57.4,0.41318973
57.5,0.41330233
57.6,0.39561311
57.7,0.39244983
57.8,0.39964953
57.9,0.42568638
58,0.42073497
58.1,0.39966181
58.2,0.39350747
58.3,0.39498527
58.4,0.42201211
58.5,0.43076039
58.6,0.42520679
58.7,0.40112838
58.8,0.39250721
58.9,0.39522298
59,0.41573201
59.1,0.42783528
59.2,0.43260366
59.3,0.39718462
59.4,0.39300238
59.5,0.39747682
59.6,0.43525407
59.7,0.39789789
59.8,0.39250141
59.9,0.4018673
60,0.43642137
