time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
11.7,52.3599,3.0576649e-05,0.1152713
11.8,52.3599,3.0624679e-05,0.11545237
11.9,52.3599,3.0428969e-05,0.11471456
12,52.3599,3.0630521e-05,0.11547439
12.1,52.3599,3.0591623e-05,0.11532775
12.2,52.3599,3.0688339e-05,0.11569236
12.3,52.3599,3.0684958e-05,0.11567962
12.4,52.3599,3.0554126e-05,0.11518639
12.5,52.3599,3.0590506e-05,0.11532354
12.6,52.3599,3.0421037e-05,0.11468466
12.7,52.3599,3.0620952e-05,0.11543832
12.8,52.3599,3.0571169e-05,0.11525064
12.9,52.3599,3.0677493e-05,0.11565147
13,52.3599,3.0653992e-05,0.11556288
13.1,52.3599,3.0567157e-05,0.11523552
13.2,52.3599,3.0579471e-05,0.11528194
13.3,52.3599,3.0439287e-05,0.11475346
13.4,52.3599,3.0566565e-05,0.11523328
13.5,52.3599,3.056519e-05,0.1152281
13.6,52.3599,3.0649941e-05,0.11554761
13.7,52.3599,3.062833e-05,0.11546613
13.8,52.3599,3.0453245e-05,0.11480608
13.9,52.3599,3.054617e-05,0.1151564
14,52.3599,3.0479711e-05,0.11490585
14.1,52.3599,3.0679915e-05,0.1156606
14.2,52.3599,3.0641788e-05,0.11551687
14.3,52.3599,3.0505015e-05,0.11500125
14.4,52.3599,3.053317e-05,0.11510739
14.5,52.3599,3.0363657e-05,0.11446834
14.6,52.3599,3.059241e-05,0.11533072
14.7,52.3599,3.0594944e-05,0.11534027
14.8,52.3599,3.0662453e-05,0.11559478
14.9,52.3599,3.0640228e-05,0.11551099
15,52.3599,3.0402772e-05,0.1146158
15.1,52.3599,3.0631824e-05,0.1154793
15.2,52.3599,3.0505185e-05,0.11500189
15.3,52.3599,3.0586033e-05,0.11530668
15.4,52.3599,3.0550502e-05,0.11517273
15.5,52.3599,3.0441276e-05,0.11476095
15.6,52.3599,3.0550644e-05,0.11517326
15.7,52.3599,3.0547544e-05,0.11516158
15.8,52.3599,3.0691844e-05,0.11570558
15.9,52.3599,3.0668666e-05,0.1156182
16,52.3599,3.0409492e-05,0.11464113
16.1,52.3599,3.0565288e-05,0.11522847
16.2,52.3599,3.0415239e-05,0.1146628
16.3,52.3599,3.0614478e-05,0.11541391
16.4,52.3599,3.0581964e-05,0.11529134
16.5,52.3599,3.0543953e-05,0.11514804
16.6,52.3599,3.056573e-05,0.11523014
16.7,52.3599,3.0504455e-05,0.11499914
16.8,52.3599,3.0700762e-05,0.1157392
16.9,52.3599,3.0653797e-05,0.11556214
17,52.3599,3.0445863e-05,0.11477825
17.1,52.3599,3.0537298e-05,0.11512295
17.2,52.3599,3.0370316e-05,0.11449344
17.3,52.3599,3.061089e-05,0.11540039
17.4,52.3599,3.0597053e-05,0.11534822
17.5,52.3599,3.0591436e-05,0.11532704
17.6,52.3599,3.059597e-05,0.11534414
17.7,52.3599,3.0466066e-05,0.11485441
17.8,52.3599,3.0695882e-05,0.1157208
17.9,52.3599,3.0625697e-05,0.11545621
18,52.3599,3.0482914e-05,0.11491793
18.1,52.3599,3.0526519e-05,0.11508231
18.2,52.3599,3.0358857e-05,0.11445024
18.3,52.3599,3.0602686e-05,0.11536946
18.4,52.3599,3.0605947e-05,0.11538175
18.5,52.3599,3.0633864e-05,0.115487
18.6,52.3599,3.0627567e-05,0.11546326
18.7,52.3599,3.0442244e-05,0.1147646
18.8,52.3599,3.0681728e-05,0.11566744
18.9,52.3599,3.0594767e-05,0.1153396
19,52.3599,3.052878e-05,0.11509084
19.1,52.3599,3.0527311e-05,0.1150853
19.2,52.3599,3.0360589e-05,0.11445677
19.3,52.3599,3.0579671e-05,0.11528269
19.4,52.3599,3.0612781e-05,0.11540752
19.5,52.3599,3.0669755e-05,0.1156223
19.6,52.3599,3.0659596e-05,0.115584
19.7,52.3599,3.0418314e-05,0.11467439
19.8,52.3599,3.0658841e-05,0.11558116
19.9,52.3599,3.0545873e-05,0.11515528
20,52.3599,3.0575448e-05,0.11526677
20.1,52.3599,3.0542875e-05,0.11514397
20.2,52.3599,3.0399872e-05,0.11460487
20.3,52.3599,3.055938e-05,0.1152062
20.4,52.3599,3.0590795e-05,0.11532463
20.5,52.3599,3.0691211e-05,0.11570319
20.6,52.3599,3.0675691e-05,0.11564468
20.7,52.3599,3.0401435e-05,0.11461076
20.8,52.3599,3.0619121e-05,0.11543142
20.9,52.3599,3.0486303e-05,0.11493071
21,52.3599,3.0609425e-05,0.11539486
21.1,52.3599,3.0564257e-05,0.11522458
21.2,52.3599,3.0464762e-05,0.1148495
21.3,52.3599,3.0555858e-05,0.11519292
21.4,52.3599,3.0554475e-05,0.1151877
21.5,52.3599,3.0706111e-05,0.11575936
21.6,52.3599,3.0674732e-05,0.11564106
21.7,52.3599,3.0408123e-05,0.11463597
21.8,52.3599,3.0579097e-05,0.11528053
21.9,52.3599,3.0424909e-05,0.11469925
22,52.3599,3.0619822e-05,0.11543406
22.1,52.3599,3.0585746e-05,0.1153056
22.2,52.3599,3.0535344e-05,0.11511558
22.3,52.3599,3.0574311e-05,0.11526249
22.4,52.3599,3.0509354e-05,0.11501761
22.5,52.3599,3.0711653e-05,0.11578025
22.6,52.3599,3.0656578e-05,0.11557263
22.7,52.3599,3.0448295e-05,0.11478742
22.8,52.3599,3.0549068e-05,0.11516732
22.9,52.3599,3.0373111e-05,0.11450398
23,52.3599,3.0611334e-05,0.11540206
23.1,52.3599,3.0599231e-05,0.11535643
23.2,52.3599,3.0588907e-05,0.11531751
23.3,52.3599,3.0606011e-05,0.11538199
23.4,52.3599,3.0467394e-05,0.11485942
23.5,52.3599,3.0692041e-05,0.11570632
23.6,52.3599,3.0623211e-05,0.11544684
23.7,52.3599,3.0496136e-05,0.11496777
23.8,52.3599,3.0526976e-05,0.11508404
23.9,52.3599,3.0359669e-05,0.1144533
24,52.3599,3.0585743e-05,0.11530558
24.1,52.3599,3.0615303e-05,0.11541702
24.2,52.3599,3.0645111e-05,0.1155294
24.3,52.3599,3.0639557e-05,0.11550846
24.4,52.3599,3.043111e-05,0.11472263
24.5,52.3599,3.0673031e-05,0.11563465
24.6,52.3599,3.0577652e-05,0.11527508
24.7,52.3599,3.0548653e-05,0.11516576
24.8,52.3599,3.0532222e-05,0.11510382
24.9,52.3599,3.0375316e-05,0.11451229
25,52.3599,3.0566852e-05,0.11523437
25.1,52.3599,3.0604455e-05,0.11537613
25.2,52.3599,3.0679381e-05,0.11565859
25.3,52.3599,3.0668126e-05,0.11561616
25.4,52.3599,3.0406736e-05,0.11463074
25.5,52.3599,3.0639621e-05,0.1155087
25.6,52.3599,3.051772e-05,0.11504914
25.7,52.3599,3.0583563e-05,0.11529736
25.8,52.3599,3.0553051e-05,0.11518234
25.9,52.3599,3.0422916e-05,0.11469174
26,52.3599,3.0555714e-05,0.11519238
26.1,52.3599,3.0572764e-05,0.11525665
26.2,52.3599,3.0699637e-05,0.11573496
26.3,52.3599,3.0677759e-05,0.11565247
26.4,52.3599,3.0403386e-05,0.11461811
26.5,52.3599,3.0599275e-05,0.1153566
26.6,52.3599,3.0454322e-05,0.11481014
26.7,52.3599,3.0612597e-05,0.11540682
26.8,52.3599,3.0577583e-05,0.11527482
26.9,52.3599,3.0500255e-05,0.1149833
27,52.3599,3.0553715e-05,0.11518484
27.1,52.3599,3.0530234e-05,0.11509632
27.2,52.3599,3.0709212e-05,0.11577105
27.3,52.3599,3.0668173e-05,0.11561634
27.4,52.3599,3.0423019e-05,0.11469213
27.5,52.3599,3.0563631e-05,0.11522222
27.6,52.3599,3.0396642e-05,0.11459269
27.7,52.3599,3.0624305e-05,0.11545096
27.8,52.3599,3.0598283e-05,0.11535286
27.9,52.3599,3.0574522e-05,0.11526328
28,52.3599,3.0581627e-05,0.11529007
28.1,52.3599,3.0493612e-05,0.11495826
28.2,52.3599,3.0708601e-05,0.11576875
28.3,52.3599,3.0639167e-05,0.11550699
28.4,52.3599,3.047045e-05,0.11487094
28.5,52.3599,3.0531371e-05,0.11510061
28.6,52.3599,3.0365097e-05,0.11447377
28.7,52.3599,3.0612672e-05,0.1154071
28.8,52.3599,3.0607637e-05,0.11538812
28.9,52.3599,3.0627817e-05,0.1154642
29,52.3599,3.0619631e-05,0.11543334
29.1,52.3599,3.0448988e-05,0.11479003
29.2,52.3599,3.068524e-05,0.11568068
29.3,52.3599,3.0602658e-05,0.11536935
29.4,52.3599,3.0522917e-05,0.11506874
29.5,52.3599,3.0527105e-05,0.11508452
29.6,52.3599,3.0359427e-05,0.11445239
29.7,52.3599,3.0590079e-05,0.11532193
29.8,52.3599,3.0611452e-05,0.11540251
29.9,52.3599,3.0667129e-05,0.1156124
30,52.3599,3.0655235e-05,0.11556756
30.1,52.3599,3.0417099e-05,0.11466981
30.2,52.3599,3.0658367e-05,0.11557937
30.3,52.3599,3.0546895e-05,0.11515913
30.4,52.3599,3.0572542e-05,0.11525582
30.5,52.3599,3.0541021e-05,0.11513699
30.6,52.3599,3.0400195e-05,0.11460608
30.7,52.3599,3.0558577e-05,0.11520317
30.8,52.3599,3.0591253e-05,0.11532636
30.9,52.3599,3.0690961e-05,0.11570225
31,52.3599,3.0671997e-05,0.11563075
31.1,52.3599,3.0399719e-05,0.11460429
31.2,52.3599,3.0617555e-05,0.11542551
31.3,52.3599,3.0484871e-05,0.11492531
31.4,52.3599,3.0598171e-05,0.11535244
31.5,52.3599,3.0563644e-05,0.11522227
31.6,52.3599,3.0456903e-05,0.11481987
31.7,52.3599,3.0556909e-05,0.11519688
31.8,52.3599,3.0552171e-05,0.11517902
31.9,52.3599,3.0705853e-05,0.11575839
32,52.3599,3.0673141e-05,0.11563507
