time_s,conversion
32.6,0.33575059
32.7,0.29568424
32.8,0.34165612
32.9,0.30348578
33,0.32575835
33.1,0.30253427
33.2,0.30745516
33.3,0.31982913
33.4,0.30399224
33.5,0.32790205
33.6,0.29758091
33.7,0.33415445
33.8,0.30635848
33.9,0.29922959
34,0.3415533
34.1,0.30008338
34.2,0.33922656
34.3,0.30539429
34.4,0.32889458
34.5,0.30152614
34.6,0.34061297
34.7,0.30477098
34.8,0.33074442
34.9,0.30293877
35,0.34856207
35.1,0.3130564
35.2,0.32119441
35.3,0.31446671
35.4,0.30705784
35.5,0.33270325
35.6,0.30396282
35.7,0.33452464
35.8,0.31042504
35.9,0.29980609
36,0.33468799
36.1,0.30901081
36.2,0.3374018
36.3,0.30772165
36.4,0.3262193
36.5,0.31951402
36.6,0.3097553
36.7,0.34718782
36.8,0.31070172
36.9,0.3369094
37,0.31178877
37.1,0.34293002
37.2,0.31314398
37.3,0.31689484
37.4,0.33809643
37.5,0.31208015
37.6,0.34683185
37.7,0.31705115
37.8,0.33601701
37.9,0.31682294
38,0.35322203
38.1,0.3131278
38.2,0.35247213
38.3,0.3162551
38.4,0.34103946
38.5,0.31408208
38.6,0.36120985
38.7,0.3241377
38.8,0.33608739
38.9,0.32663174
39,0.31440179
39.1,0.34967743
39.2,0.32236706
39.3,0.32087668
39.4,0.34691199
39.5,0.3179513
39.6,0.32992829
39.7,0.33528264
39.8,0.33540256
39.9,0.32617646
40,0.32614902
40.1,0.34598729
40.2,0.31918631
40.3,0.35879315
40.4,0.31823284
40.5,0.35708393
40.6,0.32119244
40.7,0.32265215
40.8,0.35815717
40.9,0.32069557
41,0.36285681
41.1,0.32343201
41.2,0.32122573
41.3,0.35885955
41.4,0.32149649
41.5,0.36768157
41.6,0.33645877
41.7,0.33893506
41.8,0.33253825
41.9,0.32280107
42,0.34848713
42.1,0.3217142
42.2,0.35571816
42.3,0.32833669
42.4,0.32530903
42.5,0.34928082
42.6,0.32403517
42.7,0.36217535
42.8,0.32617719
42.9,0.32614112
43,0.36173786
43.1,0.3210366
