time_s,conversion
29.2,0.28127606
29.3,0.28142667
29.4,0.2667558
29.5,0.30619454
29.6,0.27190465
29.7,0.27863818
29.8,0.30127739
29.9,0.27207598
30,0.29887625
30.1,0.247984
30.2,0.20613679
30.3,0.21949057
30.4,0.24537026
30.5,0.21991283
30.6,0.26830037
30.7,0.2237607
30.8,0.25981725
30.9,0.22460073
31,0.23492891
31.1,0.2603449
31.2,0.22753141
31.3,0.26435583
31.4,0.23105019
31.5,0.23819829
31.6,0.26150829
31.7,0.23212515
31.8,0.27501356
31.9,0.23458123
32,0.26931203
32.1,0.23494352
32.2,0.28050304
32.3,0.23803539
32.4,0.23491284
32.5,0.2784819
32.6,0.23387152
32.7,0.2797756
32.8,0.23885935
32.9,0.24254253
33,0.27249197
33.1,0.23882966
33.2,0.28116082
33.3,0.24162419
33.4,0.24379607
33.5,0.27367993
33.6,0.24124302
33.7,0.25090878
33.8,0.26134385
33.9,0.25939541
34,0.25387214
34.1,0.23835892
34.2,0.27324179
34.3,0.24370793
34.4,0.28816549
34.5,0.25059991
34.6,0.24518304
34.7,0.2869821
34.8,0.24851292
34.9,0.27466594
35,0.25580298
35.1,0.28930964
35.2,0.24992351
35.3,0.24996002
35.4,0.29082782
35.5,0.25097174
35.6,0.29489055
35.7,0.25695818
35.8,0.25095877
35.9,0.2915722
36,0.2495565
36.1,0.29376564
36.2,0.25399793
36.3,0.25339914
36.4,0.29362456
36.5,0.25298683
36.6,0.29789635
36.7,0.26038599
36.8,0.25388698
36.9,0.30069306
37,0.26386868
37.1,0.25739856
37.2,0.29389455
37.3,0.26351752
37.4,0.2786573
37.5,0.25691049
37.6,0.29916546
37.7,0.25613803
37.8,0.3072061
37.9,0.2685097
38,0.2775412
38.1,0.26994823
38.2,0.26129867
38.3,0.2893175
38.4,0.25728754
38.5,0.28958497
38.6,0.26424073
38.7,0.26982952
38.8,0.28062766
38.9,0.27195608
39,0.27551296
39.1,0.25863964
39.2,0.3013168
39.3,0.26005463
39.4,0.3037014
39.5,0.26440916
39.6,0.2649953
39.7,0.30631916
39.8,0.26262657
39.9,0.30334701
40,0.27057166
40.1,0.26987491
40.2,0.29210133
40.3,0.26487413
40.4,0.30570317
40.5,0.26261269
40.6,0.30565143
40.7,0.26703547
40.8,0.26440477
40.9,0.30673079
41,0.26355497
41.1,0.30796954
41.2,0.26962087
41.3,0.26603988
41.4,0.30723199
41.5,0.26292423
41.6,0.30000489
41.7,0.26560385
41.8,0.27953395
41.9,0.27513672
42,0.26419226
42.1,0.30172735
42.2,0.27866417
42.3,0.26930578
42.4,0.30765626
42.5,0.26628321
42.6,0.30584933
42.7,0.26730364
42.8,0.27283799
42.9,0.29637441
43,0.26732604
43.1,0.30804093
43.2,0.2635551
43.3,0.30923508
43.4,0.27021235
43.5,0.27925438
43.6,0.268152
43.7,0.25647547
43.8,0.28107166
43.9,0.2487223
44,0.28685886
44.1,0.2467773
44.2,0.24371874
44.3,0.28144767
44.4,0.23826696
44.5,0.27797615
44.6,0.23871894
44.7,0.23267399
44.8,0.27176344
44.9,0.22853309
45,0.26975316
45.1,0.23558674
45.2,0.2468538
45.3,0.23356489
45.4,0.22019026
45.5,0.25006512
45.6,0.2168374
45.7,0.24620359
45.8,0.21724342
45.9,0.22089631
46,0.24609477
46.1,0.21229785
46.2,0.25307298
46.3,0.20756152
46.4,0.25396075
46.5,0.2154681
46.6,0.20543589
46.7,0.24866681
46.8,0.20930996
46.9,0.20321909
47,0.24997583
47.1,0.20120958
47.2,0.24194895
47.3,0.20118706
47.4,0.22825893
47.5,0.19590863
47.6,0.2368422
47.7,0.19813514
47.8,0.22505421
47.9,0.19316
48,0.24082591
48.1,0.19548092
48.2,0.19263632
48.3,0.23521701
48.4,0.18979861
48.5,0.23577509
48.6,0.1951479
48.7,0.18750707
48.8,0.23215207
48.9,0.18544089
49,0.22799501
49.1,0.18615747
49.2,0.18911609
49.3,0.21593856
49.4,0.18226413
49.5,0.22320105
49.6,0.18461616
49.7,0.20861133
49.8,0.18034113
49.9,0.22689799
50,0.17879738
50.1,0.17882017
50.2,0.15662047
50.3,0.25810742
50.4,0.23613327
50.5,0.27112815
50.6,0.28720336
50.7,0.29425801
50.8,0.2873245
50.9,0.28689183
51,0.30811828
51.1,0.29396737
51.2,0.28008467
51.3,0.31877015
51.4,0.26379403
51.5,0.27588346
51.6,0.26419936
51.7,0.24279055
51.8,0.28026367
51.9,0.25302963
52,0.25239016
52.1,0.28879637
52.2,0.25569599
52.3,0.27387593
52.4,0.27669365
52.5,0.25659493
52.6,0.29824853
52.7,0.26293209
52.8,0.26722953
52.9,0.29147135
53,0.25871746
53.1,0.28861894
53.2,0.27030765
53.3,0.26367451
53.4,0.30348057
53.5,0.26918351
53.6,0.28103926
53.7,0.29362758
53.8,0.27162655
53.9,0.30839382
54,0.27959957
54.1,0.28013703
54.2,0.31074979
54.3,0.27696479
54.4,0.29827012
54.5,0.29241428
54.6,0.28309327
54.7,0.32075802
54.8,0.2851475
54.9,0.29483292
55,0.31216162
55.1,0.24324806
55.2,0.22921754
55.3,0.26157649
55.4,0.22491376
55.5,0.24827467
55.6,0.25362661
55.7,0.2344896
55.8,0.26692496
55.9,0.23272703
56,0.28237865
56.1,0.24235786
56.2,0.23630092
56.3,0.28277121
56.4,0.24152148
56.5,0.2438585
56.6,0.27438273
56.7,0.24229341
56.8,0.25473426
56.9,0.26359242
57,0.25204959
57.1,0.29030411
57.2,0.24505342
57.3,0.29090548
57.4,0.2520043
57.5,0.24737551
57.6,0.29001419
57.7,0.24644689
57.8,0.29755979
57.9,0.26057021
58,0.26214912
58.1,0.26252592
58.2,0.25019647
58.3,0.29199089
58.4,0.25372415
58.5,0.28063129
58.6,0.25320544
58.7,0.29471729
58.8,0.25317706
58.9,0.30207339
59,0.28076849
59.1,0.25434128
59.2,0.29723019
59.3,0.25670848
59.4,0.30069523
59.5,0.25921835
59.6,0.25969383
59.7,0.29967473
59.8,0.25660873
59.9,0.30258666
60,0.26406959
