time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
31.1,26.1799,5.1029765e-05,0.096188699
31.2,26.1799,5.102336e-05,0.096176625
31.3,26.1799,5.1205295e-05,0.096519565
31.4,26.1799,5.1153967e-05,0.096422814
31.5,26.1799,5.1139932e-05,0.096396358
31.6,26.1799,5.115258e-05,0.096420199
31.7,26.1799,5.1107228e-05,0.096334712
31.8,26.1799,5.1103862e-05,0.096328368
31.9,26.1799,5.1029167e-05,0.096187571
32,26.1799,5.0856102e-05,0.095861351
32.1,26.1799,5.0820365e-05,0.095793988
32.2,26.1799,5.0726004e-05,0.095616123
32.3,26.1799,5.0916388e-05,0.095974988
32.4,26.1799,5.0874162e-05,0.095895393
32.5,26.1799,5.0913549e-05,0.095969636
32.6,26.1799,5.0923897e-05,0.095989142
32.7,26.1799,5.0887933e-05,0.095921352
32.8,26.1799,5.0921146e-05,0.095983957
32.9,26.1799,5.0897361e-05,0.095939124
33,26.1799,5.0873916e-05,0.09589493
33.1,26.1799,5.0887791e-05,0.095921083
33.2,26.1799,5.0847191e-05,0.095844556
33.3,26.1799,5.0799844e-05,0.095755308
33.4,26.1799,5.0755435e-05,0.0956716
33.5,26.1799,5.0592916e-05,0.095365258
33.6,26.1799,5.04468e-05,0.095089836
33.7,26.1799,5.038045e-05,0.094964769
33.8,26.1799,5.0901092e-05,0.095946156
33.9,26.1799,5.0654723e-05,0.095481762
34,26.1799,5.0620746e-05,0.095417717
34.1,26.1799,5.0428254e-05,0.095054878
34.2,26.1799,5.043871e-05,0.095074588
34.3,26.1799,5.0942148e-05,0.096023545
34.4,26.1799,5.0779099e-05,0.095716205
34.5,26.1799,5.0876925e-05,0.095900601
34.6,26.1799,5.0835673e-05,0.095822844
34.7,26.1799,5.087187e-05,0.095891075
34.8,26.1799,5.0842285e-05,0.095835307
34.9,26.1799,5.0865645e-05,0.09587934
35,26.1799,5.0825438e-05,0.095803551
35.1,26.1799,5.0829757e-05,0.095811693
35.2,26.1799,5.0835913e-05,0.095823296
35.3,26.1799,5.0815653e-05,0.095785107
35.4,26.1799,5.081412e-05,0.095782217
35.5,26.1799,5.0784572e-05,0.095726521
35.6,26.1799,5.0806026e-05,0.09576696
35.7,26.1799,5.0764888e-05,0.095689418
35.8,26.1799,5.0731988e-05,0.095627403
35.9,26.1799,5.0707691e-05,0.095581604
36,26.1799,5.0610742e-05,0.095398861
36.1,26.1799,5.0516398e-05,0.095221026
36.2,26.1799,5.023544e-05,0.094691433
36.3,26.1799,5.007887e-05,0.094396307
36.4,26.1799,5.0202073e-05,0.094628538
36.5,26.1799,5.0068835e-05,0.09437739
36.6,26.1799,5.0581611e-05,0.095343949
36.7,26.1799,5.0544576e-05,0.095274141
36.8,26.1799,5.0611312e-05,0.095399935
36.9,26.1799,5.0623772e-05,0.095423421
37,26.1799,5.0686215e-05,0.095541123
37.1,26.1799,5.0680849e-05,0.095531008
37.2,26.1799,5.0718632e-05,0.095602227
37.3,26.1799,5.0735741e-05,0.095634478
37.4,26.1799,5.0738757e-05,0.095640162
37.5,26.1799,5.0779668e-05,0.095717278
37.6,26.1799,5.0776908e-05,0.095712074
37.7,26.1799,5.0775846e-05,0.095710073
37.8,26.1799,5.080416e-05,0.095763444
37.9,26.1799,5.0797465e-05,0.095750823
38,13.08995,-2.3499422e-05,0.022147651
38.1,0,-1.6828364e-05,0
38.2,0,-1.0521762e-05,0
38.3,0,-7.3532717e-06,0
38.4,0,-5.5395775e-06,0
38.5,0,-4.2591864e-06,0
38.6,0,-3.2815738e-06,0
38.7,0,-2.5249772e-06,0
38.8,0,-1.9399806e-06,0
38.9,0,-1.489012e-06,0
39,0,-1.1422104e-06,0
39.1,0,-8.7588617e-07,0
39.2,0,-6.7152714e-07,0
39.3,0,-5.1480273e-07,0
39.4,0,-3.9465203e-07,0
39.5,0,-3.0253665e-07,0
39.6,0,-2.3192502e-07,0
39.7,0,-1.7779564e-07,0
39.8,0,-1.3630428e-07,0
39.9,0,-1.04495e-07,0
40,13.08995,7.2818547e-05,0.068629762
40.1,26.1799,4.6686377e-05,0.088001618
40.2,26.1799,3.561158e-05,0.067126147
40.3,26.1799,3.1783389e-05,0.059910189
40.4,26.1799,3.0758471e-05,0.057978267
40.5,26.1799,3.0783866e-05,0.058026134
40.6,26.1799,3.6517754e-05,0.068834243
40.7,26.1799,4.8655092e-05,0.091712551
40.8,26.1799,5.3494177e-05,0.100834
40.9,26.1799,5.0789905e-05,0.095736573
41,26.1799,5.1468721e-05,0.097016109
41.1,26.1799,5.1027075e-05,0.096183629
41.2,26.1799,5.1035649e-05,0.09619979
41.3,26.1799,5.1208602e-05,0.096525797
41.4,26.1799,5.1148031e-05,0.096411624
41.5,26.1799,5.1161184e-05,0.096436417
41.6,26.1799,5.1131485e-05,0.096380436
41.7,26.1799,5.1136423e-05,0.096389745
41.8,26.1799,5.1077522e-05,0.096278719
41.9,26.1799,5.1043902e-05,0.096215346
42,26.1799,5.0862341e-05,0.095873113
42.1,26.1799,5.082665e-05,0.095805835
42.2,26.1799,5.0724661e-05,0.095613592
42.3,26.1799,5.0911645e-05,0.095966048
42.4,26.1799,5.090205e-05,0.095947962
42.5,26.1799,5.0906204e-05,0.095955793
42.6,26.1799,5.0943919e-05,0.096026882
42.7,26.1799,5.0896642e-05,0.095937769
42.8,26.1799,5.0928418e-05,0.095997664
42.9,26.1799,5.0897758e-05,0.095939872
43,26.1799,5.0910211e-05,0.095963345
43.1,26.1799,5.0883267e-05,0.095912557
43.2,26.1799,5.0885262e-05,0.095916317
43.3,26.1799,5.0844658e-05,0.09583978
43.4,26.1799,5.0842949e-05,0.095836559
43.5,26.1799,5.0799511e-05,0.09575468
43.6,26.1799,5.0758239e-05,0.095676884
43.7,26.1799,5.0643521e-05,0.095460647
43.8,26.1799,5.0449735e-05,0.095095369
43.9,26.1799,5.0055061e-05,0.094351427
44,26.1799,5.0099548e-05,0.094435284
44.1,26.1799,5.0474649e-05,0.09514233
44.2,26.1799,5.0712125e-05,0.095589962
44.3,26.1799,5.0817501e-05,0.095788592
44.4,26.1799,5.0788318e-05,0.095733583
44.5,26.1799,5.084392e-05,0.095838389
44.6,26.1799,5.0814036e-05,0.095782059
44.7,26.1799,5.0833525e-05,0.095818794
44.8,26.1799,5.0802419e-05,0.095760161
44.9,26.1799,5.0806921e-05,0.095768647
45,26.1799,5.0745938e-05,0.095653698
45.1,26.1799,5.0701899e-05,0.095570686
45.2,26.1799,5.0630862e-05,0.095436784
45.3,26.1799,5.0392465e-05,0.094987417
45.4,26.1799,5.0470774e-05,0.095135028
45.5,26.1799,5.0274892e-05,0.094765798
45.6,26.1799,5.062319e-05,0.095422324
45.7,26.1799,5.0535579e-05,0.095257181
45.8,26.1799,5.0575818e-05,0.09533303
45.9,26.1799,5.0515837e-05,0.095219969
46,26.1799,5.0476654e-05,0.09514611
46.1,26.1799,5.0352076e-05,0.094911287
46.2,26.1799,5.0145085e-05,0.094521119
46.3,26.1799,5.0208583e-05,0.094640809
46.4,26.1799,5.0451244e-05,0.095098213
46.5,26.1799,5.0419149e-05,0.095037716
46.6,26.1799,5.0453842e-05,0.09510311
46.7,26.1799,5.0482815e-05,0.095157723
46.8,26.1799,5.0472739e-05,0.095138731
46.9,26.1799,5.047186e-05,0.095137074
47,26.1799,5.05099e-05,0.095208777
47.1,26.1799,5.0467594e-05,0.095129033
47.2,26.1799,5.0440039e-05,0.095077093
47.3,26.1799,5.0400155e-05,0.095001914
47.4,26.1799,5.0201245e-05,0.094626978
47.5,26.1799,5.0194305e-05,0.094613897
47.6,26.1799,5.0043898e-05,0.094330385
47.7,26.1799,5.0516112e-05,0.095220486
47.8,26.1799,5.0460235e-05,0.095115161
47.9,26.1799,5.0545091e-05,0.095275112
48,13.08995,-2.3732235e-05,0.022367072
48.1,0,-1.665032e-05,0
48.2,0,-1.0476546e-05,0
48.3,0,-7.3235635e-06,0
48.4,0,-5.5150026e-06,0
48.5,0,-4.2435492e-06,0
48.6,0,-3.2719782e-06,0
48.7,0,-2.5186945e-06,0
48.8,0,-1.9355706e-06,0
48.9,0,-1.4858317e-06,0
49,0,-1.1398333e-06,0
49.1,0,-8.7407045e-07,0
49.2,0,-6.7015323e-07,0
49.3,0,-5.1374817e-07,0
49.4,0,-3.938428e-07,0
49.5,0,-3.0191657e-07,0
49.6,0,-2.3144909e-07,0
49.7,0,-1.7742932e-07,0
49.8,0,-1.3601919e-07,0
49.9,0,-1.0427607e-07,0
50,13.08995,7.2819581e-05,0.068630736
50.1,26.1799,4.6673657e-05,0.08797764
50.2,26.1799,3.5634861e-05,0.06717003
50.3,26.1799,3.1762685e-05,0.059871161
50.4,26.1799,3.0771981e-05,0.058003732
50.5,26.1799,3.0824209e-05,0.058102178
50.6,26.1799,3.6544689e-05,0.068885014
50.7,26.1799,4.8723804e-05,0.09184207
50.8,26.1799,5.3461566e-05,0.10077253
50.9,26.1799,5.0771286e-05,0.095701477
51,26.1799,5.1451026e-05,0.096982755
51.1,26.1799,5.1055592e-05,0.096237381
51.2,26.1799,5.1039334e-05,0.096206735
51.3,26.1799,5.117995e-05,0.096471791
51.4,26.1799,5.1156399e-05,0.096427398
51.5,26.1799,5.114147e-05,0.096399257
51.6,26.1799,5.1123899e-05,0.096366136
51.7,26.1799,5.1121949e-05,0.096362462
51.8,26.1799,5.1073433e-05,0.096271011
51.9,26.1799,5.1041826e-05,0.096211433
52,26.1799,5.0837461e-05,0.095826214
52.1,26.1799,5.0794679e-05,0.095745572
52.2,26.1799,5.0738126e-05,0.095638973
52.3,26.1799,5.0899321e-05,0.095942817
52.4,26.1799,5.0877551e-05,0.095901783
52.5,26.1799,5.0924027e-05,0.095989388
52.6,26.1799,5.0899722e-05,0.095943573
52.7,26.1799,5.0892055e-05,0.095929122
52.8,26.1799,5.0905331e-05,0.095954147
52.9,26.1799,5.0882851e-05,0.095911773
53,26.1799,5.0888251e-05,0.095921951
53.1,26.1799,5.0859173e-05,0.095867141
53.2,26.1799,5.0861402e-05,0.095871343
53.3,26.1799,5.0802985e-05,0.095761228
53.4,26.1799,5.0748287e-05,0.095658126
53.5,26.1799,5.0639662e-05,0.095453373
53.6,26.1799,5.0410492e-05,0.095021398
53.7,26.1799,5.046485e-05,0.095123861
53.8,26.1799,5.0747199e-05,0.095656075
53.9,26.1799,5.0676299e-05,0.095522432
54,26.1799,5.0586718e-05,0.095353576
54.1,26.1799,5.0396554e-05,0.094995125
54.2,26.1799,5.046759e-05,0.095129026
54.3,26.1799,5.0888941e-05,0.095923252
54.4,26.1799,5.0775473e-05,0.095709371
54.5,26.1799,5.08327e-05,0.09581724
54.6,26.1799,5.0824066e-05,0.095800965
54.7,26.1799,5.0824304e-05,0.095801415
54.8,26.1799,5.0836413e-05,0.09582424
54.9,26.1799,5.0809104e-05,0.095772762
55,26.1799,5.0823286e-05,0.095799496
55.1,26.1799,5.0786138e-05,0.095729473
55.2,26.1799,5.07997e-05,0.095755037
55.3,26.1799,5.0754226e-05,0.09566932
55.4,26.1799,5.0748418e-05,0.095658373
55.5,26.1799,5.0707106e-05,0.095580501
55.6,26.1799,5.0684255e-05,0.095537429
55.7,26.1799,5.0593499e-05,0.095366358
55.8,26.1799,5.0499015e-05,0.095188259
55.9,26.1799,5.0210438e-05,0.094644306
56,26.1799,4.9807279e-05,0.093884371
56.1,26.1799,4.9795727e-05,0.093862596
56.2,26.1799,5.0017648e-05,0.094280905
56.3,26.1799,4.9984598e-05,0.094218608
56.4,26.1799,5.0094231e-05,0.094425261
56.5,26.1799,5.0337298e-05,0.094883431
56.6,26.1799,5.0343667e-05,0.094895437
56.7,26.1799,5.0410909e-05,0.095022185
56.8,26.1799,5.0453696e-05,0.095102836
56.9,26.1799,5.0463167e-05,0.095120688
57,26.1799,5.0510041e-05,0.095209043
57.1,26.1799,5.0514932e-05,0.095218263
57.2,26.1799,5.0557294e-05,0.095298113
57.3,26.1799,5.0546773e-05,0.095278281
57.4,26.1799,5.0585231e-05,0.095350772
57.5,26.1799,5.0571768e-05,0.095325396
57.6,26.1799,5.0614688e-05,0.095406297
57.7,26.1799,5.0594143e-05,0.095367572
57.8,26.1799,5.0626079e-05,0.095427769
57.9,26.1799,5.0615795e-05,0.095408384
58,13.08995,-2.3640819e-05,0.022280914
58.1,0,-1.6629655e-05,0
58.2,0,-1.0466671e-05,0
58.3,0,-7.3136044e-06,0
58.4,0,-5.5073322e-06,0
58.5,0,-4.2374135e-06,0
58.6,0,-3.2668617e-06,0
58.7,0,-2.5144402e-06,0
58.8,0,-1.9321446e-06,0
58.9,0,-1.4831216e-06,0
59,0,-1.1377052e-06,0
59.1,0,-8.7249783e-07,0
59.2,0,-6.6894689e-07,0
59.3,0,-5.1281542e-07,0
59.4,0,-3.9310912e-07,0
59.5,0,-3.013482e-07,0
59.6,0,-2.3100569e-07,0
59.7,0,-1.7708928e-07,0
59.8,0,-1.3576029e-07,0
59.9,0,-1.0408153e-07,0
60,13.08995,7.2822507e-05,0.068633494
60.1,26.1799,4.6674322e-05,0.087978894
60.2,26.1799,3.5648348e-05,0.067195453
60.3,26.1799,3.1788367e-05,0.059919572
60.4,26.1799,3.0746621e-05,0.05795593
60.5,26.1799,3.0819649e-05,0.058093583
60.6,26.1799,3.6451873e-05,0.068710061
60.7,26.1799,4.8755426e-05,0.091901676
60.8,26.1799,5.3448733e-05,0.10074834
60.9,26.1799,5.0786649e-05,0.095730435
61,26.1799,5.1452016e-05,0.096984621
61.1,26.1799,5.1047864e-05,0.096222813
61.2,26.1799,5.1028929e-05,0.096187123
61.3,26.1799,5.1215401e-05,0.096538613
61.4,26.1799,5.1152912e-05,0.096420824
61.5,26.1799,5.1137329e-05,0.096391451
61.6,26.1799,5.1145657e-05,0.096407149
