time_s,conversion
32.3,0.29776554
32.4,0.34963683
32.5,0.32119067
32.6,0.30220928
32.7,0.34599648
32.8,0.31450894
32.9,0.30477954
33,0.3497423
33.1,0.31370985
33.2,0.30865719
33.3,0.34747762
33.4,0.31166663
33.5,0.3610633
33.6,0.339715
33.7,0.30947919
33.8,0.3467845
33.9,0.31088466
34,0.29908184
34.1,0.31812606
34.2,0.36258227
34.3,0.32035578
34.4,0.33466558
34.5,0.3491145
34.6,0.34973865
34.7,0.3330524
34.8,0.33542974
34.9,0.3744309
35,0.33108223
35.1,0.32628517
35.2,0.37547854
35.3,0.34217225
35.4,0.32830006
35.5,0.33431784
35.6,0.37350818
35.7,0.33283506
35.8,0.37630487
35.9,0.34453352
36,0.33258777
36.1,0.3401835
36.2,0.37968146
36.3,0.33954529
36.4,0.36613616
36.5,0.34650706
36.6,0.33885701
36.7,0.3667275
36.8,0.35224198
36.9,0.34509292
37,0.38288987
37.1,0.34865333
37.2,0.34412968
37.3,0.38531764
37.4,0.34423024
37.5,0.3837903
37.6,0.35447546
37.7,0.34782311
37.8,0.3965812
37.9,0.37844223
38,0.35254171
38.1,0.39393509
38.2,0.36639341
38.3,0.34540646
38.4,0.37060447
38.5,0.32782012
38.6,0.44785094
38.7,0.3259652
38.8,0.33299878
38.9,0.37050513
39,0.33043812
39.1,0.35304592
39.2,0.32746046
39.3,0.31725337
39.4,0.3516922
39.5,0.31226305
39.6,0.35266209
39.7,0.32027829
39.8,0.32342289
39.9,0.36806131
40,0.3347003
40.1,0.3766408
40.2,0.34336326
40.3,0.38142826
40.4,0.33981283
40.5,0.37239781
40.6,0.32675712
40.7,0.39605396
40.8,0.36624327
40.9,0.35120449
41,0.38018452
41.1,0.35445658
41.2,0.37592513
41.3,0.35082207
41.4,0.37868957
41.5,0.35253272
41.6,0.3943994
41.7,0.3557156
41.8,0.39845841
41.9,0.36934056
42,0.35995624
42.1,0.36474757
42.2,0.40460261
42.3,0.36436242
42.4,0.39967024
42.5,0.37076706
42.6,0.36875255
42.7,0.40596956
42.8,0.37095135
42.9,0.39697064
43,0.38047721
43.1,0.37608252
43.2,0.40024707
43.3,0.37377856
43.4,0.41180364
43.5,0.37419974
43.6,0.3847208
43.7,0.39764159
43.8,0.3697123
43.9,0.40069047
44,0.36865599
44.1,0.37687569
44.2,0.41273961
44.3,0.3866313
44.4,0.4362861
44.5,0.40657884
44.6,0.39630402
44.7,0.39995064
44.8,0.43155903
44.9,0.39032303
45,0.42689962
45.1,0.39205876
45.2,0.41460328
45.3,0.3975598
45.4,0.39396827
45.5,0.42269839
45.6,0.39249118
45.7,0.42229918
45.8,0.40490452
45.9,0.39579527
46,0.43219097
46.1,0.39787062
46.2,0.44438355
46.3,0.42596324
46.4,0.39817176
46.5,0.4373682
46.6,0.39949137
46.7,0.41354697
46.8,0.42361407
46.9,0.40496158
47,0.44348291
47.1,0.40922705
47.2,0.42038411
47.3,0.41908726
47.4,0.40323718
47.5,0.41895691
47.6,0.42745134
47.7,0.41334238
47.8,0.43358258
47.9,0.40921738
48,0.44545532
48.1,0.40800629
48.2,0.44409527
48.3,0.40745034
48.4,0.39412113
48.5,0.42323673
48.6,0.38831077
48.7,0.42533207
48.8,0.39320509
48.9,0.39369294
49,0.42512861
49.1,0.38736465
49.2,0.39498461
49.3,0.39296651
49.4,0.37746346
49.5,0.4073866
49.6,0.37804504
49.7,0.38064568
49.8,0.41746619
49.9,0.38935359
50,0.42879383
50.1,0.39772168
50.2,0.42706505
50.3,0.40344831
50.4,0.43235259
50.5,0.39556112
50.6,0.40580829
50.7,0.41404102
50.8,0.43356345
50.9,0.4267165
51,0.41586996
51.1,0.44998539
51.2,0.41072476
51.3,0.40837932
51.4,0.43827393
51.5,0.40971833
51.6,0.45543777
51.7,0.43738742
51.8,0.41662496
51.9,0.45384288
52,0.41657703
52.1,0.43023304
52.2,0.4417779
52.3,0.42334977
52.4,0.44897981
52.5,0.42253633
52.6,0.45214025
52.7,0.42931948
52.8,0.42784993
52.9,0.45867262
53,0.42764826
53.1,0.43144622
53.2,0.4640753
53.3,0.43060545
53.4,0.46399134
53.5,0.43909154
53.6,0.43081446
53.7,0.46134544
53.8,0.43646323
53.9,0.4202534
54,0.45782418
54.1,0.44291129
54.2,0.43936718
54.3,0.47270405
54.4,0.44243995
54.5,0.45205397
54.6,0.48634351
54.7,0.44704111
54.8,0.4798073
54.9,0.4483722
55,0.44135232
55.1,0.45915519
55.2,0.45865257
55.3,0.44802194
55.4,0.47925205
55.5,0.45507817
55.6,0.44724377
55.7,0.47154025
55.8,0.45761581
55.9,0.44807746
56,0.48557141
56.1,0.44927954
56.2,0.45838094
56.3,0.47488054
56.4,0.45098251
56.5,0.48742721
56.6,0.45215988
56.7,0.48300548
56.8,0.45901709
56.9,0.45526368
57,0.4932836
57.1,0.45463604
57.2,0.45904678
57.3,0.49225084
57.4,0.46106583
57.5,0.47829396
57.6,0.46728908
57.7,0.4618717
57.8,0.48388603
57.9,0.46041598
58,0.49617726
58.1,0.46187806
58.2,0.49287301
58.3,0.45396893
58.4,0.44515657
58.5,0.47433718
58.6,0.44190078
58.7,0.47541186
58.8,0.44674139
58.9,0.44792845
59,0.48077045
59.1,0.44253307
59.2,0.46227921
59.3,0.43726372
59.4,0.431226
59.5,0.46121311
59.6,0.42890518
59.7,0.46624877
59.8,0.43911586
59.9,0.44266045
60,0.48158023
60.1,0.44984238
60.2,0.47359064
60.3,0.45967455
60.4,0.47405061
60.5,0.4463329
60.6,0.46215284
60.7,0.46339851
60.8,0.49001805
60.9,0.47424102
61,0.47765866
61.1,0.46975845
61.2,0.46052873
61.3,0.49469157
61.4,0.45918436
61.5,0.49080846
61.6,0.46710807
61.7,0.46750236
61.8,0.492452
61.9,0.46828614
62,0.48074717
62.1,0.48137098
62.2,0.46933435
62.3,0.50059023
62.4,0.47096979
62.5,0.50241461
62.6,0.47256077
62.7,0.50431535
62.8,0.47818799
62.9,0.47749638
63,0.49772318
63.1,0.47790476
63.2,0.50706173
63.3,0.48595653
63.4,0.47659764
63.5,0.51244344
63.6,0.47885484
63.7,0.50248558
63.8,0.47914719
63.9,0.47121
64,0.4980787
64.1,0.47733888
64.2,0.50190879
64.3,0.49216017
64.4,0.49626061
64.5,0.52862081
64.6,0.50446767
64.7,0.49423329
64.8,0.49147046
64.9,0.52506372
65,0.49323641
65.1,0.49492732
65.2,0.51974558
65.3,0.49208199
65.4,0.52517287
65.5,0.50304262
65.6,0.49359652
65.7,0.49936657
65.8,0.5289272
65.9,0.50085225
66,0.50826997
66.1,0.5106558
66.2,0.49749182
66.3,0.50359025
66.4,0.52307464
66.5,0.49793408
66.6,0.52910981
66.7,0.50457537
66.8,0.50206975
66.9,0.53326042
67,0.50201966
67.1,0.50314257
67.2,0.53377303
67.3,0.51035379
67.4,0.50278955
67.5,0.53598213
67.6,0.50849369
67.7,0.50692629
67.8,0.53561521
67.9,0.50923913
68,0.52796119
68.1,0.51493533
68.2,0.50793269
68.3,0.5303911
68.4,0.49390886
68.5,0.51720575
68.6,0.4932469
68.7,0.4971351
68.8,0.51597785
68.9,0.49260484
69,0.51705289
69.1,0.48766406
69.2,0.48677246
69.3,0.51064623
69.4,0.48050355
69.5,0.50754672
69.6,0.48321808
69.7,0.48183488
69.8,0.51360808
69.9,0.49140029
70,0.52393847
70.1,0.49676308
70.2,0.51578256
70.3,0.50616497
70.4,0.51689494
70.5,0.49373584
70.6,0.51060386
70.7,0.51191699
70.8,0.52216724
70.9,0.52230829
71,0.51080102
71.1,0.54162784
71.2,0.51620449
71.3,0.50935959
71.4,0.51547442
71.5,0.52052696
71.6,0.50773023
71.7,0.52135443
71.8,0.53180012
71.9,0.51716654
72,0.54767929
72.1,0.51643153
72.2,0.54762612
72.3,0.52304086
72.4,0.51809215
72.5,0.54998536
72.6,0.52655004
72.7,0.53014761
72.8,0.53123313
72.9,0.5207552
73,0.52557592
73.1,0.55237787
73.2,0.52602346
73.3,0.55300321
73.4,0.53196571
73.5,0.52546669
73.6,0.5595036
73.7,0.54410661
73.8,0.52031229
73.9,0.53620337
74,0.51973596
74.1,0.52441757
74.2,0.55690915
74.3,0.52939269
74.4,0.55707181
74.5,0.54708401
74.6,0.54656164
74.7,0.56130694
74.8,0.53752922
74.9,0.55635911
75,0.54339941
75.1,0.53615586
75.2,0.55405944
75.3,0.54330043
75.4,0.53957146
75.5,0.55843796
75.6,0.53789934
75.7,0.55609504
75.8,0.54619906
75.9,0.54350171
76,0.57345515
76.1,0.5421156
76.2,0.57261722
76.3,0.55093771
76.4,0.54157036
76.5,0.55437402
76.6,0.55335825
76.7,0.54188694
76.8,0.54994767
76.9,0.56605842
77,0.54410174
77.1,0.54648091
77.2,0.57458633
77.3,0.54554585
77.4,0.57492407
77.5,0.55388792
77.6,0.54821314
77.7,0.58072621
77.8,0.56118766
77.9,0.55246534
78,0.57984237
78.1,0.55058211
78.2,0.57416784
78.3,0.54808682
78.4,0.53864635
78.5,0.5606355
78.6,0.53575496
78.7,0.56528606
78.8,0.53961332
78.9,0.53872535
79,0.56392746
79.1,0.53347814
79.2,0.55410483
79.3,0.52619089
79.4,0.54846168
79.5,0.52668433
79.6,0.52481743
79.7,0.55220412
79.8,0.52868745
79.9,0.56437027
80,0.53906927
80.1,0.54184981
80.2,0.56641451
80.3,0.54281943
80.4,0.57135778
80.5,0.53469592
80.6,0.53966579
80.7,0.5666432
80.8,0.56212574
80.9,0.57424376
81,0.55994298
81.1,0.57055297
81.2,0.54807107
81.3,0.57086187
81.4,0.55481992
81.5,0.55716421
81.6,0.56897443
81.7,0.55535238
81.8,0.57632407
81.9,0.55590371
82,0.5846648
82.1,0.55893685
82.2,0.56345921
82.3,0.58058712
82.4,0.55926711
82.5,0.58385134
82.6,0.56528734
82.7,0.56401862
82.8,0.58301405
82.9,0.56289903
83,0.59195151
83.1,0.56443344
83.2,0.56830019
83.3,0.58571525
83.4,0.5670369
83.5,0.59226211
83.6,0.56951356
83.7,0.56779326
83.8,0.58933646
83.9,0.56048985
84,0.57836502
84.1,0.57257819
84.2,0.57026573
84.3,0.59553437
84.4,0.58329288
84.5,0.58291054
84.6,0.59813006
84.7,0.58994379
84.8,0.57790099
84.9,0.58754729
85,0.59134572
85.1,0.58018409
85.2,0.58692791
85.3,0.59016611
85.4,0.57953428
85.5,0.58078931
85.6,0.60735923
85.7,0.58012559
85.8,0.60653981
85.9,0.5881912
86,0.58038241
86.1,0.58412292
86.2,0.60919377
86.3,0.58388212
86.4,0.60215569
86.5,0.59026862
86.6,0.583767
86.7,0.59546708
86.8,0.59600797
86.9,0.58571504
87,0.59165448
87.1,0.60979865
87.2,0.58650379
87.3,0.6181655
87.4,0.60477159
87.5,0.5875884
87.6,0.61534223
87.7,0.58855193
87.8,0.59939293
87.9,0.60571237
88,0.59182178
88.1,0.60100144
88.2,0.60488065
88.3,0.58770471
88.4,0.60413033
88.5,0.57778905
88.6,0.59880015
88.7,0.57882792
88.8,0.58199481
88.9,0.5983137
89,0.57679221
89.1,0.57513432
89.2,0.59471925
89.3,0.56969154
89.4,0.59089035
89.5,0.56986838
89.6,0.56822869
89.7,0.59495093
89.8,0.57294412
89.9,0.60271348
90,0.57945171
90.1,0.58988752
90.2,0.59636571
90.3,0.58490874
90.4,0.59788251
90.5,0.58298881
90.6,0.58788494
90.7,0.59345869
90.8,0.60878614
90.9,0.60283186
91,0.60594968
91.1,0.59737676
91.2,0.59873724
91.3,0.59360294
91.4,0.59577311
91.5,0.6025486
91.6,0.5930118
91.7,0.60456739
91.8,0.60626874
91.9,0.59681174
92,0.60146887
92.1,0.62457672
92.2,0.60040738
92.3,0.62552171
92.4,0.60822922
92.5,0.60089032
92.6,0.61527799
92.7,0.60840929
92.8,0.60571926
92.9,0.62049803
93,0.60198836
93.1,0.60764209
93.2,0.63048248
93.3,0.60820199
93.4,0.6222597
93.5,0.61223712
93.6,0.60798227
93.7,0.62413655
93.8,0.60307054
93.9,0.60768335
94,0.6122592
94.1,0.60709001
94.2,0.62775652
94.3,0.6164303
94.4,0.61709851
94.5,0.63616313
94.6,0.62623401
94.7,0.61806314
94.8,0.63723624
94.9,0.62093921
95,0.61656188
95.1,0.62690105
95.2,0.62630396
95.3,0.61621288
95.4,0.63837823
95.5,0.62098351
95.6,0.61912751
95.7,0.64306764
95.8,0.61879937
95.9,0.63473086
96,0.62558716
96.1,0.61966547
96.2,0.63538631
96.3,0.62568944
96.4,0.62129264
96.5,0.63925087
96.6,0.62697065
96.7,0.62142339
96.8,0.63367428
96.9,0.6329874
97,0.6224138
97.1,0.62581794
97.2,0.64903203
97.3,0.62522837
97.4,0.64027907
97.5,0.63087785
97.6,0.62641672
97.7,0.64384627
97.8,0.63234228
97.9,0.62772547
98,0.65304142
98.1,0.62800429
98.2,0.64449946
98.3,0.6265188
98.4,0.61816072
98.5,0.63761774
98.6,0.61432412
98.7,0.63944558
98.8,0.6185402
98.9,0.6166935
99,0.64013359
99.1,0.61319862
99.2,0.63099298
99.3,0.60781917
99.4,0.62609914
99.5,0.60774268
99.6,0.60714267
99.7,0.63133784
99.8,0.61113559
99.9,0.63728976
100,0.61675723
100.1,0.62584267
100.2,0.6330413
100.3,0.62143259
100.4,0.63995896
100.5,0.62229288
100.6,0.62758264
100.7,0.62863991
100.8,0.64487267
100.9,0.63753291
101,0.6333556
101.1,0.65398642
101.2,0.62743223
101.3,0.62673138
101.4,0.645437
101.5,0.62743342
101.6,0.65106046
101.7,0.63338728
101.8,0.63336551
101.9,0.64834218
102,0.63320406
102.1,0.63710516
102.2,0.65193428
102.3,0.63359414
102.4,0.65289262
102.5,0.63755044
102.6,0.63966985
102.7,0.65174078
102.8,0.63758131
102.9,0.65995299
103,0.63844799
103.1,0.66290333
103.2,0.64948463
103.3,0.64065045
103.4,0.66177812
103.5,0.63908554
103.6,0.64109195
103.7,0.66126539
103.8,0.63778776
103.9,0.65166343
104,0.6453248
104.1,0.63996468
104.2,0.66369779
104.3,0.64405366
104.4,0.65093844
104.5,0.67449226
104.6,0.65160945
104.7,0.65919807
104.8,0.6637022
104.9,0.64797334
105,0.66774249
105.1,0.64699519
105.2,0.66986103
105.3,0.65203164
105.4,0.6481101
105.5,0.67556449
105.6,0.66098151
105.7,0.6504359
105.8,0.67156759
105.9,0.65572618
106,0.64712976
106.1,0.65826199
106.2,0.66536742
106.3,0.65196474
106.4,0.67258786
106.5,0.65353752
106.6,0.67230918
106.7,0.6585562
106.8,0.65442576
106.9,0.67450744
107,0.65491236
107.1,0.67349293
107.2,0.65754213
107.3,0.65666539
107.4,0.67781717
107.5,0.66001577
107.6,0.65756651
107.7,0.67628156
107.8,0.65732876
107.9,0.66553743
108,0.67279402
108.1,0.6590939
108.2,0.67952064
108.3,0.65440583
108.4,0.66940793
108.5,0.64951785
108.6,0.64845212
108.7,0.66915436
108.8,0.64787054
108.9,0.67002154
109,0.65022361
109.1,0.64439677
109.2,0.65526804
109.3,0.64134417
109.4,0.64053889
109.5,0.65253353
109.6,0.63781977
109.7,0.66096938
109.8,0.64147442
109.9,0.6500844
110,0.6632515
110.1,0.65226564
110.2,0.66528201
110.3,0.65473299
110.4,0.65961633
110.5,0.64332722
110.6,0.648715
110.7,0.66399852
110.8,0.66252231
110.9,0.68484448
111,0.66488605
111.1,0.65873343
111.2,0.66887165
111.3,0.65658758
111.4,0.66960645
111.5,0.65689491
111.6,0.67342612
111.7,0.65830162
111.8,0.67730908
111.9,0.6634749
112,0.66738048
112.1,0.67395321
112.2,0.6626718
112.3,0.67745557
112.4,0.66285967
112.5,0.67825324
112.6,0.66572124
112.7,0.66585723
112.8,0.6783641
112.9,0.66472795
113,0.68358118
113.1,0.66954851
113.2,0.66648614
113.3,0.68033112
113.4,0.66593763
113.5,0.67440089
113.6,0.67347174
113.7,0.66375194
113.8,0.66381357
113.9,0.67233818
114,0.65671737
114.1,0.66613338
114.2,0.67989694
114.3,0.66608035
114.4,0.69612238
114.5,0.68267561
114.6,0.67649961
114.7,0.69574129
114.8,0.67524817
114.9,0.671741
115,0.6936152
115.1,0.67427882
115.2,0.67890932
115.3,0.68795266
115.4,0.67270237
115.5,0.69475758
115.6,0.67924476
115.7,0.67414208
115.8,0.68734511
115.9,0.6789115
116,0.68096877
116.1,0.69701123
116.2,0.67722262
116.3,0.68325948
116.4,0.68310098
116.5,0.67512036
116.6,0.68127677
116.7,0.68991001
116.8,0.67839744
116.9,0.69807125
117,0.67813375
117.1,0.67835465
117.2,0.69608773
117.3,0.6493378
117.4,0.69519286
117.5,0.67871763
117.6,0.6818819
117.7,0.69512284
117.8,0.68084231
117.9,0.69697326
118,0.68414628
118.1,0.68097246
118.2,0.70084822
118.3,0.67879101
118.4,0.69255161
118.5,0.67486026
118.6,0.67378812
118.7,0.69186648
118.8,0.67470834
118.9,0.69273265
119,0.6712957
119.1,0.67044383
119.2,0.67867565
119.3,0.66287805
119.4,0.67931857
119.5,0.65979833
119.6,0.67723175
119.7,0.66290527
119.8,0.66518797
119.9,0.68650253
120,0.66761539
120.1,0.67152686
120.2,0.69253093
120.3,0.67220967
120.4,0.67476629
120.5,0.67062374
120.6,0.66071672
120.7,0.67167982
120.8,0.68567363
120.9,0.68956101
121,0.6875871
121.1,0.6773533
121.2,0.6979746
121.3,0.68234728
121.4,0.67574029
121.5,0.69472658
121.6,0.68062518
121.7,0.6784321
121.8,0.69855626
121.9,0.67982522
122,0.69428892
122.1,0.68451064
122.2,0.68330259
122.3,0.6941045
122.4,0.68274843
122.5,0.70157465
122.6,0.68169016
122.7,0.70153383
122.8,0.68544958
122.9,0.68512356
123,0.7026619
123.1,0.68218725
123.2,0.70020799
123.3,0.68346097
123.4,0.70039512
123.5,0.68321441
123.6,0.70084853
123.7,0.68029101
123.8,0.68279281
123.9,0.6858075
124,0.67387018
124.1,0.68740361
124.2,0.68608246
124.3,0.6824193
124.4,0.69218222
124.5,0.71587001
124.6,0.69325895
124.7,0.69042869
124.8,0.70876035
124.9,0.68661146
125,0.69519098
125.1,0.70267888
125.2,0.68845262
125.3,0.70763545
125.4,0.68823455
125.5,0.70120269
125.6,0.69495276
125.7,0.69202884
125.8,0.70531388
125.9,0.69052362
126,0.69960698
126.1,0.6986565
126.2,0.69123216
126.3,0.69397202
126.4,0.71158735
126.5,0.69519219
126.6,0.70222782
126.7,0.6984582
126.8,0.69224907
126.9,0.7008754
127,0.70182804
127.1,0.69399625
127.2,0.69452641
127.3,0.71295097
127.4,0.69415105
127.5,0.71127805
127.6,0.6967554
127.7,0.69512295
127.8,0.71485363
127.9,0.69532996
128,0.71695464
128.1,0.70462257
128.2,0.69627411
128.3,0.71126729
128.4,0.69135343
128.5,0.70770993
128.6,0.69162585
128.7,0.70333004
128.8,0.69052297
128.9,0.70592994
129,0.68790888
129.1,0.68299201
129.2,0.69739122
129.3,0.67746761
129.4,0.69368039
129.5,0.67705118
129.6,0.67528201
129.7,0.69180388
129.8,0.67775047
129.9,0.69950456
130,0.6835947
130.1,0.68514527
130.2,0.69800206
130.3,0.68585133
130.4,0.69436466
130.5,0.67736537
130.6,0.68310873
130.7,0.69137174
130.8,0.70658039
130.9,0.69912871
131,0.70529941
131.1,0.69041593
131.2,0.70860769
131.3,0.69849738
131.4,0.69012887
131.5,0.70158774
131.6,0.69030895
131.7,0.71010331
131.8,0.69159209
131.9,0.71039798
132,0.6971749
132.1,0.69293318
132.2,0.71141902
132.3,0.69271242
132.4,0.71059156
132.5,0.6963989
132.6,0.69348853
132.7,0.71153168
132.8,0.69377331
132.9,0.7123655
133,0.69992012
133.1,0.69411613
133.2,0.71034335
133.3,0.69407386
133.4,0.70879644
133.5,0.69324007
133.6,0.7072721
133.7,0.6956765
133.8,0.68696199
133.9,0.70208413
134,0.68367675
134.1,0.69224139
134.2,0.69553961
134.3,0.6907481
134.4,0.70341567
134.5,0.71943585
134.6,0.70340098
134.7,0.69920214
134.8,0.71604698
134.9,0.69616859
135,0.70524061
135.1,0.70867128
135.2,0.69922054
135.3,0.71022704
135.4,0.69931687
135.5,0.71967557
135.6,0.70372093
135.7,0.70660503
135.8,0.70603611
135.9,0.69988398
136,0.71147465
136.1,0.70872883
136.2,0.70114017
136.3,0.71937578
136.4,0.70741964
136.5,0.70130044
136.6,0.70922588
136.7,0.70853982
136.8,0.70082044
136.9,0.70352618
137,0.72211812
137.1,0.70286122
137.2,0.72371531
137.3,0.71155343
137.4,0.70226088
137.5,0.71759259
137.6,0.70700488
137.7,0.70469713
137.8,0.71823838
137.9,0.70386285
138,0.710903
138.1,0.7113521
138.2,0.70548585
138.3,0.71045803
138.4,0.70670498
138.5,0.70073658
138.6,0.71826608
138.7,0.70099805
138.8,0.71580766
138.9,0.69946821
139,0.69425568
139.1,0.70769827
139.2,0.68778961
139.3,0.70313614
139.4,0.68567576
139.5,0.6831307
139.6,0.69912977
139.7,0.68304497
139.8,0.70544173
139.9,0.69072058
140,0.68914749
140.1,0.70687824
140.2,0.69362218
140.3,0.70341758
140.4,0.69082188
140.5,0.6946636
140.6,0.67926824
140.7,0.7071411
140.8,0.70638502
140.9,0.71104544
141,0.70727804
141.1,0.69861641
141.2,0.71437412
141.3,0.69573276
141.4,0.69463998
141.5,0.71385297
141.6,0.69637449
141.7,0.71656985
141.8,0.70353252
141.9,0.6986854
142,0.70712949
142.1,0.70447244
142.2,0.69880741
142.3,0.71414877
142.4,0.70310017
142.5,0.69873273
142.6,0.71748601
142.7,0.69904011
