time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
32.3,31.4159,6.4124869e-05,0.14504691
32.4,31.4159,6.413783e-05,0.14507623
32.5,31.4159,6.4122358e-05,0.14504123
32.6,31.4159,6.4065915e-05,0.14491356
32.7,31.4159,6.4108819e-05,0.14501061
32.8,31.4159,6.4033903e-05,0.14484115
32.9,31.4159,6.4012325e-05,0.14479235
33,31.4159,6.40431e-05,0.14486196
33.1,31.4159,6.3979611e-05,0.14471835
33.2,31.4159,6.3954193e-05,0.14466086
33.3,31.4159,6.3982906e-05,0.1447258
33.4,31.4159,6.3909897e-05,0.14456066
33.5,31.4159,6.3926617e-05,0.14459848
33.6,31.4159,6.3840667e-05,0.14440407
33.7,31.4159,6.3839489e-05,0.1444014
33.8,31.4159,6.3832659e-05,0.14438595
33.9,31.4159,6.3774735e-05,0.14425493
34,31.4159,6.3821072e-05,0.14435974
34.1,31.4159,6.3729069e-05,0.14415164
34.2,31.4159,6.3756861e-05,0.1442145
34.3,31.4159,6.3679415e-05,0.14403932
34.4,31.4159,6.3692839e-05,0.14406969
34.5,31.4159,6.3623286e-05,0.14391236
34.6,31.4159,6.3655161e-05,0.14398446
34.7,31.4159,6.3581999e-05,0.14381897
34.8,31.4159,6.3605016e-05,0.14387103
34.9,31.4159,6.3509916e-05,0.14365593
35,31.4159,6.3455812e-05,0.14353354
35.1,31.4159,6.3446766e-05,0.14351308
35.2,31.4159,6.3340541e-05,0.14327281
35.3,31.4159,6.309483e-05,0.14271702
35.4,31.4159,6.3117943e-05,0.1427693
35.5,31.4159,6.3072397e-05,0.14266628
35.6,31.4159,6.3137669e-05,0.14281392
35.7,31.4159,6.3209744e-05,0.14297695
35.8,31.4159,6.3188046e-05,0.14292787
35.9,31.4159,6.3156069e-05,0.14285554
36,31.4159,6.3200124e-05,0.14295519
36.1,31.4159,6.316589e-05,0.14287776
36.2,31.4159,6.3148037e-05,0.14283737
36.3,31.4159,6.3163792e-05,0.14287301
36.4,31.4159,6.3214309e-05,0.14298728
36.5,31.4159,6.3185453e-05,0.14292201
36.6,31.4159,6.3141679e-05,0.14282299
36.7,31.4159,6.3186573e-05,0.14292454
36.8,31.4159,6.3120562e-05,0.14277523
36.9,31.4159,6.3088044e-05,0.14270167
37,31.4159,6.309685e-05,0.14272159
37.1,31.4159,6.3133718e-05,0.14280498
37.2,31.4159,6.3080531e-05,0.14268468
37.3,31.4159,6.3044713e-05,0.14260366
37.4,31.4159,6.3035612e-05,0.14258307
37.5,31.4159,6.3070887e-05,0.14266287
37.6,31.4159,6.3006334e-05,0.14251685
37.7,31.4159,6.2954815e-05,0.14240032
37.8,31.4159,6.2953611e-05,0.14239759
37.9,31.4159,6.2981934e-05,0.14246166
38,31.4159,6.2900144e-05,0.14227665
38.1,31.4159,6.2911069e-05,0.14230136
38.2,31.4159,6.2915648e-05,0.14231172
38.3,31.4159,6.2842225e-05,0.14214564
38.4,31.4159,6.2875468e-05,0.14222084
38.5,31.4159,6.2791275e-05,0.1420304
38.6,31.4159,6.2787186e-05,0.14202115
38.7,31.4159,6.2775625e-05,0.141995
38.8,31.4159,6.271975e-05,0.14186861
38.9,31.4159,6.2760386e-05,0.14196053
39,31.4159,6.2667079e-05,0.14174947
39.1,31.4159,6.2644609e-05,0.14169865
39.2,31.4159,6.2679478e-05,0.14177752
39.3,31.4159,6.2595744e-05,0.14158812
39.4,31.4159,6.2611254e-05,0.1416232
39.5,31.4159,6.2544532e-05,0.14147228
39.6,31.4159,6.2562679e-05,0.14151333
39.7,31.4159,6.249742e-05,0.14136571
39.8,31.4159,6.2465475e-05,0.14129346
39.9,31.4159,6.2471817e-05,0.1413078
40,31.4159,6.2369847e-05,0.14107715
40.1,31.4159,6.2324591e-05,0.14097478
40.2,31.4159,6.2332215e-05,0.14099203
40.3,31.4159,6.2218395e-05,0.14073458
40.4,31.4159,6.1840973e-05,0.13988087
40.5,31.4159,6.1751986e-05,0.13967958
40.6,31.4159,6.2126825e-05,0.14052745
40.7,31.4159,6.2033651e-05,0.14031669
40.8,31.4159,6.213388e-05,0.14054341
40.9,31.4159,6.2076537e-05,0.1404137
41,31.4159,6.2060711e-05,0.1403779
41.1,31.4159,6.211734e-05,0.14050599
41.2,31.4159,6.2084756e-05,0.14043229
41.3,31.4159,6.2074155e-05,0.14040831
41.4,31.4159,6.207686e-05,0.14041443
41.5,31.4159,6.2116075e-05,0.14050313
41.6,31.4159,6.2039203e-05,0.14032925
41.7,31.4159,6.2061313e-05,0.14037926
41.8,31.4159,6.2052237e-05,0.14035874
41.9,31.4159,6.2011438e-05,0.14026645
42,31.4159,6.2046412e-05,0.14034556
42.1,31.4159,6.1973872e-05,0.14018148
42.2,31.4159,6.1981159e-05,0.14019796
42.3,31.4159,6.2015525e-05,0.14027569
42.4,31.4159,6.1956115e-05,0.14014131
42.5,31.4159,6.1907307e-05,0.14003091
42.6,31.4159,6.1902407e-05,0.14001983
42.7,31.4159,6.1915867e-05,0.14005027
42.8,31.4159,6.1847306e-05,0.13989519
42.9,31.4159,6.1883978e-05,0.13997814
43,31.4159,6.1798921e-05,0.13978575
43.1,31.4159,6.1799468e-05,0.13978698
43.2,31.4159,6.181284e-05,0.13981723
43.3,31.4159,6.1736273e-05,0.13964404
43.4,31.4159,6.1753744e-05,0.13968356
43.5,31.4159,6.1689822e-05,0.13953897
43.6,31.4159,6.167191e-05,0.13949846
43.7,31.4159,6.1658898e-05,0.13946902
43.8,31.4159,6.1608177e-05,0.1393543
43.9,31.4159,6.1645308e-05,0.13943828
44,31.4159,6.1572357e-05,0.13927327
44.1,31.4159,6.1547385e-05,0.13921679
44.2,31.4159,6.1529479e-05,0.13917628
44.3,31.4159,6.1465491e-05,0.13903155
44.4,31.4159,6.1493914e-05,0.13909584
44.5,31.4159,6.141812e-05,0.1389244
44.6,31.4159,6.1403473e-05,0.13889127
44.7,31.4159,6.1379604e-05,0.13883728
44.8,31.4159,6.1307406e-05,0.13867397
44.9,31.4159,6.1302349e-05,0.13866253
45,31.4159,6.1175829e-05,0.13837635
45.1,31.4159,6.1024403e-05,0.13803383
45.2,31.4159,6.0950176e-05,0.13786593
45.3,31.4159,6.0706096e-05,0.13731384
45.4,31.4159,6.1021232e-05,0.13802666
45.5,31.4159,6.1048607e-05,0.13808858
45.6,31.4159,6.1034632e-05,0.13805697
45.7,31.4159,6.1001945e-05,0.13798303
45.8,31.4159,6.1033497e-05,0.1380544
45.9,31.4159,6.1061727e-05,0.13811826
46,31.4159,6.1005365e-05,0.13799077
46.1,31.4159,6.1017386e-05,0.13801796
46.2,31.4159,6.1061144e-05,0.13811694
46.3,31.4159,6.103562e-05,0.1380592
46.4,31.4159,6.0987119e-05,0.1379495
46.5,31.4159,6.1046092e-05,0.13808289
46.6,31.4159,6.0994132e-05,0.13796536
46.7,31.4159,6.0953033e-05,0.1378724
46.8,31.4159,6.0996476e-05,0.13797066
46.9,31.4159,6.0947123e-05,0.13785903
47,31.4159,6.0902339e-05,0.13775773
47.1,31.4159,6.0927628e-05,0.13781493
47.2,31.4159,6.0865843e-05,0.13767518
47.3,31.4159,6.0888285e-05,0.13772594
47.4,31.4159,6.0823931e-05,0.13758037
47.5,31.4159,6.0800149e-05,0.13752658
47.6,31.4159,6.0830871e-05,0.13759607
47.7,31.4159,6.0744127e-05,0.13739986
47.8,31.4159,6.0728306e-05,0.13736408
47.9,31.4159,6.0748129e-05,0.13740891
48,31.4159,6.0674715e-05,0.13724286
48.1,31.4159,6.0706616e-05,0.13731501
48.2,31.4159,6.0640641e-05,0.13716578
48.3,31.4159,6.0619763e-05,0.13711856
48.4,31.4159,6.05899e-05,0.13705101
48.5,31.4159,6.0570026e-05,0.13700606
48.6,31.4159,6.0559645e-05,0.13698257
48.7,31.4159,6.0497479e-05,0.13684196
48.8,31.4159,6.0551204e-05,0.13696348
48.9,31.4159,6.0380535e-05,0.13657744
49,31.4159,6.0468233e-05,0.13677581
49.1,31.4159,6.0457145e-05,0.13675072
49.2,31.4159,6.0296335e-05,0.13638698
49.3,31.4159,6.0506618e-05,0.13686263
49.4,31.4159,6.0364229e-05,0.13654055
49.5,31.4159,6.034734e-05,0.13650235
49.6,31.4159,6.0457674e-05,0.13675192
49.7,31.4159,6.0245558e-05,0.13627213
49.8,31.4159,5.9988925e-05,0.13569164
49.9,31.4159,5.9889731e-05,0.13546727
50,31.4159,6.0160119e-05,0.13607887
50.1,31.4159,6.0140353e-05,0.13603416
50.2,31.4159,6.0156073e-05,0.13606972
50.3,31.4159,6.0067476e-05,0.13586931
50.4,31.4159,6.0151032e-05,0.13605831
50.5,31.4159,6.0058337e-05,0.13584864
50.6,31.4159,6.005832e-05,0.1358486
50.7,31.4159,6.0098321e-05,0.13593909
50.8,31.4159,5.9974992e-05,0.13566012
50.9,31.4159,6.0042862e-05,0.13581364
51,31.4159,6.0015147e-05,0.13575095
51.1,31.4159,5.9963302e-05,0.13563368
51.2,31.4159,6.0027354e-05,0.13577856
51.3,31.4159,5.9998793e-05,0.13571396
51.4,31.4159,5.9936798e-05,0.13557373
51.5,31.4159,5.9989397e-05,0.13569271
51.6,31.4159,5.9927035e-05,0.13555165
51.7,31.4159,5.99913e-05,0.13569701
51.8,31.4159,6.0006208e-05,0.13573073
51.9,31.4159,6.0031531e-05,0.13578801
52,31.4159,5.9967957e-05,0.13564421
52.1,31.4159,5.9985415e-05,0.1356837
52.2,31.4159,6.0057538e-05,0.13584684
52.3,31.4159,5.9922813e-05,0.1355421
52.4,31.4159,5.982628e-05,0.13532374
52.5,31.4159,5.9864238e-05,0.1354096
52.6,31.4159,5.9791954e-05,0.1352461
52.7,31.4159,5.9700993e-05,0.13504035
52.8,31.4159,5.9719164e-05,0.13508145
52.9,31.4159,5.9683307e-05,0.13500035
53,31.4159,5.9536658e-05,0.13466863
53.1,31.4159,5.9610826e-05,0.1348364
53.2,31.4159,5.9536222e-05,0.13466765
53.3,31.4159,5.9486749e-05,0.13455574
53.4,31.4159,5.954549e-05,0.13468861
53.5,31.4159,5.9383125e-05,0.13432135
53.6,31.4159,5.9511465e-05,0.13461165
53.7,31.4159,5.9452189e-05,0.13447757
53.8,31.4159,5.9380042e-05,0.13431438
53.9,31.4159,5.9445617e-05,0.1344627
54,31.4159,5.941193e-05,0.13438651
54.1,31.4159,5.9420477e-05,0.13440584
54.2,31.4159,5.9125087e-05,0.13373768
54.3,31.4159,5.9068579e-05,0.13360986
54.4,31.4159,5.9130872e-05,0.13375077
54.5,31.4159,5.918191e-05,0.13386621
54.6,31.4159,5.9062017e-05,0.13359502
54.7,31.4159,5.9107341e-05,0.13369754
54.8,31.4159,5.915102e-05,0.13379634
54.9,31.4159,5.9030182e-05,0.13352301
55,31.4159,5.9108303e-05,0.13369972
55.1,31.4159,5.9033767e-05,0.13353112
55.2,31.4159,5.9047288e-05,0.13356171
55.3,31.4159,5.9083075e-05,0.13364265
55.4,31.4159,5.9006284e-05,0.13346896
55.5,31.4159,5.9030038e-05,0.13352269
55.6,31.4159,5.9061724e-05,0.13359436
55.7,31.4159,5.9016717e-05,0.13349256
55.8,31.4159,5.9079175e-05,0.13363383
55.9,31.4159,5.9112489e-05,0.13370919
56,31.4159,5.9177079e-05,0.13385529
56.1,31.4159,5.9043228e-05,0.13355252
56.2,31.4159,5.9043907e-05,0.13355406
56.3,31.4159,5.9101379e-05,0.13368406
56.4,31.4159,5.8983107e-05,0.13341653
56.5,31.4159,5.8884627e-05,0.13319378
56.6,31.4159,5.8915883e-05,0.13326447
56.7,31.4159,5.8847142e-05,0.13310899
56.8,31.4159,5.8777382e-05,0.13295119
56.9,31.4159,5.8787429e-05,0.13297392
57,31.4159,5.8736944e-05,0.13285973
57.1,31.4159,5.8656127e-05,0.13267692
57.2,31.4159,5.8730487e-05,0.13284512
57.3,31.4159,5.8677221e-05,0.13272464
57.4,31.4159,5.8595921e-05,0.13254074
57.5,31.4159,5.874729e-05,0.13288313
57.6,31.4159,5.8612099e-05,0.13257733
57.7,31.4159,5.8676202e-05,0.13272233
57.8,31.4159,5.8671352e-05,0.13271136
57.9,31.4159,5.8613903e-05,0.13258141
58,31.4159,5.8602827e-05,0.13255636
58.1,31.4159,5.8575684e-05,0.13249496
58.2,31.4159,5.8478734e-05,0.13227567
58.3,31.4159,5.8463891e-05,0.13224209
58.4,31.4159,5.8329829e-05,0.13193885
58.5,31.4159,5.8307403e-05,0.13188813
58.6,31.4159,5.8293312e-05,0.13185625
58.7,31.4159,5.7994526e-05,0.13118042
