time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
0.1,41.8879,7.9571521e-05,0.23998204
0.2,41.8879,6.5186669e-05,0.19659835
0.3,41.8879,6.3538426e-05,0.19162737
0.4,41.8879,8.0136808e-05,0.24168691
0.5,41.8879,0.00011427316,0.34463972
0.6,41.8879,0.00011356129,0.34249277
0.7,41.8879,0.00011216915,0.33829415
0.8,41.8879,0.00011052759,0.33334333
0.9,41.8879,0.00010871331,0.32787159
1,41.8879,0.00010676893,0.32200749
1.1,41.8879,0.00010504343,0.3168035
1.2,41.8879,0.00010645006,0.32104581
1.3,41.8879,0.00010690537,0.32241898
1.4,41.8879,0.00010335349,0.31170676
1.5,41.8879,0.00010686541,0.32229846
1.6,41.8879,0.00010774805,0.32496043
1.7,41.8879,0.00010798367,0.32567107
1.8,41.8879,0.00010738305,0.32385962
1.9,41.8879,0.00010686524,0.32229795
2,41.8879,0.00010613846,0.32010605
2.1,41.8879,0.00010670565,0.32181665
2.2,41.8879,0.00010721135,0.32334179
2.3,41.8879,0.00010658812,0.32146217
2.4,41.8879,0.00010744116,0.32403489
2.5,41.8879,0.00010709298,0.32298481
2.6,41.8879,0.00010709565,0.32299286
2.7,41.8879,0.00010746883,0.32411835
2.8,41.8879,0.00010777474,0.32504093
2.9,41.8879,0.00010783777,0.32523104
3,41.8879,0.00010734861,0.32375577
3.1,41.8879,0.00010751466,0.32425657
3.2,41.8879,0.00010802015,0.32578108
3.3,41.8879,0.00010810393,0.32603375
3.4,41.8879,0.0001078424,0.32524499
3.5,41.8879,0.00010773662,0.32492597
3.6,41.8879,0.00010788123,0.32536211
3.7,41.8879,0.00010823516,0.32642954
3.8,41.8879,0.00010825626,0.32649316
3.9,41.8879,0.0001078993,0.32541661
4,41.8879,0.00010777698,0.32504769
4.1,41.8879,0.00010783016,0.32520809
4.2,41.8879,0.00010813303,0.32612153
4.3,41.8879,0.00010825095,0.32647717
4.4,41.8879,0.00010768812,0.32477969
4.5,41.8879,0.000107381,0.32385345
4.6,41.8879,0.0001074922,0.32418883
4.7,41.8879,0.00010795142,0.32557379
4.8,41.8879,0.00010814785,0.3261662
4.9,41.8879,0.00010742703,0.32399227
5,41.8879,0.00010696705,0.322605
5.1,41.8879,0.00010701123,0.32273825
5.2,41.8879,0.00010762299,0.32458326
5.3,41.8879,0.00010781759,0.32517016
5.4,41.8879,0.00010694916,0.32255105
5.5,41.8879,0.00010641213,0.32093141
5.6,41.8879,0.00010643059,0.32098709
5.7,41.8879,0.00010722818,0.32339256
5.8,41.8879,0.00010750862,0.32423833
5.9,41.8879,0.00010673598,0.3219081
6,41.8879,0.00010590705,0.31940812
6.1,41.8879,0.00010613657,0.32010033
6.2,41.8879,0.00010689163,0.32237754
6.3,41.8879,0.00010733249,0.32370715
6.4,41.8879,0.00010629859,0.32058897
6.5,41.8879,0.00010575311,0.31894384
6.6,41.8879,0.00010595556,0.31955444
6.7,41.8879,0.00010680402,0.32211332
6.8,41.8879,0.00010717651,0.32323673
6.9,41.8879,0.00010562672,0.31856268
7,41.8879,0.00010430416,0.31457393
7.1,41.8879,0.00010469934,0.31576576
7.2,41.8879,0.00010634347,0.32072434
7.3,41.8879,0.00010649136,0.32117036
7.4,41.8879,0.00010550866,0.31820662
7.5,41.8879,0.00010510118,0.31697767
7.6,41.8879,0.00010543946,0.3179979
7.7,41.8879,0.00010641729,0.32094698
7.8,41.8879,0.00010656704,0.3213986
7.9,41.8879,0.0001056013,0.318486
8,41.8879,0.00010527371,0.31749801
8.1,41.8879,0.00010553923,0.31829882
8.2,41.8879,0.00010635851,0.32076969
8.3,41.8879,0.00010655812,0.3213717
8.4,41.8879,0.00010568424,0.31873615
8.5,41.8879,0.00010537188,0.3177941
8.6,41.8879,0.00010559079,0.31845429
