time_s,conversion
0.1,0.03387027
0.2,0.051378494
0.3,0.037044616
0.4,0.066726821
0.5,0.054620806
0.6,0.059006006
0.7,0.059419937
0.8,0.039990787
0.9,0.10464367
1,0.062168163
1.1,0.047107689
1.2,0.10489548
1.3,0.047460345
1.4,0.080623491
1.5,0.075583136
1.6,0.053034741
1.7,0.072022649
1.8,0.092097439
1.9,0.062280851
2,0.10504246
2.1,0.060039272
2.2,0.12817432
2.3,0.088084848
2.4,0.060435475
2.5,0.11736506
2.6,0.064681757
2.7,0.087771759
2.8,0.092412792
2.9,0.072356745
3,0.10893908
3.1,0.083942821
3.2,0.086947779
3.3,0.10987364
3.4,0.078985682
3.5,0.11930178
3.6,0.080138863
3.7,0.13840621
3.8,0.082423372
3.9,0.093501409
4,0.12184525
4.1,0.089142966
4.2,0.13098574
4.3,0.085073804
4.4,0.1305889
4.5,0.094437465
4.6,0.092195158
4.7,0.12038759
4.8,0.081515466
4.9,0.13721069
5,0.090146196
5.1,0.15022844
5.2,0.10413512
5.3,0.094639977
5.4,0.17229595
5.5,0.13093767
5.6,0.1486508
5.7,0.13584886
5.8,0.1237258
5.9,0.15193775
6,0.10740364
6.1,0.11396311
6.2,0.1697592
6.3,0.11251898
6.4,0.17435097
6.5,0.13826202
6.6,0.12091711
6.7,0.15749453
6.8,0.11390108
6.9,0.1557487
7,0.1290026
7.1,0.12272022
7.2,0.15662132
7.3,0.1171522
7.4,0.17567959
7.5,0.12601533
7.6,0.11624531
7.7,0.1773091
7.8,0.12292757
7.9,0.16588872
8,0.14057148
8.1,0.12479133
8.2,0.16116789
8.3,0.14050188
8.4,0.12491451
8.5,0.16083122
8.6,0.14731078
8.7,0.12904799
8.8,0.15634358
8.9,0.15563138
9,0.13197458
9.1,0.13725391
9.2,0.19086082
9.3,0.13538796
9.4,0.19152767
9.5,0.14782195
9.6,0.13943158
9.7,0.19336651
9.8,0.14083642
9.9,0.19273722
10,0.1492777
10.1,0.14436827
10.2,0.19974044
10.3,0.14800252
10.4,0.19561798
10.5,0.15423347
10.6,0.15691435
10.7,0.18700224
10.8,0.15100664
10.9,0.2017305
11,0.14998054
11.1,0.16180326
11.2,0.19541556
11.3,0.15557846
11.4,0.21661358
11.5,0.18083935
11.6,0.16308485
11.7,0.21241929
11.8,0.16023869
11.9,0.20961904
12,0.16975007
12.1,0.15722663
12.2,0.19949583
12.3,0.1407177
12.4,0.18086395
12.5,0.14676633
12.6,0.16831524
12.7,0.16672614
12.8,0.16266712
12.9,0.18663932
13,0.14266663
13.1,0.19009854
13.2,0.21567996
13.3,0.18892685
13.4,0.23618587
13.5,0.17524983
13.6,0.21027667
13.7,0.16851167
13.8,0.17683205
13.9,0.20493633
14,0.18139128
14.1,0.22392849
14.2,0.17421703
14.3,0.2095971
14.4,0.1818462
14.5,0.17849332
14.6,0.21149704
14.7,0.17739102
14.8,0.22921543
14.9,0.18473248
15,0.18972244
15.1,0.23557848
15.2,0.18695177
15.3,0.21396771
15.4,0.19240682
15.5,0.18885904
15.6,0.21884047
15.7,0.1854098
15.8,0.23421373
15.9,0.18718711
16,0.2205652
16.1,0.1991756
16.2,0.19097367
16.3,0.22584316
16.4,0.18922814
16.5,0.23706754
16.6,0.19227579
16.7,0.24064117
16.8,0.19344935
16.9,0.21366979
17,0.22920663
17.1,0.20110245
17.2,0.2318723
17.3,0.19998075
17.4,0.24400445
17.5,0.20691319
17.6,0.20762519
17.7,0.2397232
17.8,0.20284507
17.9,0.25516643
18,0.20528353
18.1,0.20756408
18.2,0.25490194
18.3,0.20879932
18.4,0.23211053
18.5,0.22834184
18.6,0.21119251
18.7,0.21911814
18.8,0.25149315
18.9,0.21465368
19,0.26430826
19.1,0.21950479
19.2,0.21861806
19.3,0.26708424
19.4,0.21876852
19.5,0.25729485
19.6,0.22634538
19.7,0.22673016
19.8,0.25395513
19.9,0.22071226
20,0.26468583
20.1,0.21300917
20.2,0.21455693
20.3,0.21982671
20.4,0.18036981
20.5,0.21933928
20.6,0.20326472
20.7,0.25482897
20.8,0.21601078
20.9,0.1955374
21,0.24562603
21.1,0.2298802
21.2,0.2872031
21.3,0.24206251
21.4,0.28246305
21.5,0.22832065
21.6,0.2690053
21.7,0.23319202
21.8,0.21986894
21.9,0.24976524
22,0.24166524
22.1,0.22373438
22.2,0.24734714
22.3,0.24423509
22.4,0.22697677
22.5,0.28692782
22.6,0.26351167
22.7,0.22869278
22.8,0.27713636
22.9,0.24141343
23,0.23472254
23.1,0.28846436
23.2,0.25891328
23.3,0.23548569
23.4,0.28596596
23.5,0.24940499
23.6,0.23686459
23.7,0.28532527
23.8,0.25058042
23.9,0.24026224
24,0.29949301
24.1,0.26340167
24.2,0.24628249
24.3,0.29023901
24.4,0.24498314
24.5,0.29401023
24.6,0.2546483
24.7,0.24653238
24.8,0.29291994
24.9,0.25397157
25,0.25643642
25.1,0.30043803
25.2,0.25601052
25.3,0.3020686
25.4,0.26501667
25.5,0.25521888
25.6,0.30049196
25.7,0.25618042
25.8,0.26706722
25.9,0.28974918
26,0.25889457
26.1,0.28002886
26.2,0.27725528
26.3,0.26201233
26.4,0.27164579
26.5,0.29600362
26.6,0.26728806
26.7,0.30752241
26.8,0.26698521
26.9,0.32174029
27,0.29134745
27.1,0.27296093
27.2,0.3145473
27.3,0.27032084
27.4,0.31323663
27.5,0.27285992
27.6,0.31555132
27.7,0.27226701
27.8,0.31523299
27.9,0.28024389
28,0.26593299
28.1,0.25927673
28.2,0.28828221
28.3,0.22776359
28.4,0.27521718
28.5,0.26085525
28.6,0.26552902
28.7,0.3089166
28.8,0.2559537
28.9,0.28804961
29,0.27741877
29.1,0.2902139
29.2,0.33567089
29.3,0.29095349
29.4,0.32680106
29.5,0.27573964
29.6,0.26714499
29.7,0.31566185
29.8,0.27664169
29.9,0.32665025
30,0.28833522
30.1,0.27269551
30.2,0.31931679
30.3,0.28214996
30.4,0.28005404
30.5,0.32518152
30.6,0.27916663
30.7,0.32347906
30.8,0.28539131
30.9,0.28677635
31,0.32070436
31.1,0.28205679
31.2,0.32449259
31.3,0.29109232
31.4,0.2890576
31.5,0.3309836
31.6,0.28702814
31.7,0.33263961
31.8,0.29872437
31.9,0.28968551
32,0.33659146
32.1,0.29303522
32.2,0.30078435
32.3,0.32901283
32.4,0.29470014
32.5,0.33241977
32.6,0.29940722
32.7,0.30007604
32.8,0.33134506
32.9,0.30305329
33,0.34345295
33.1,0.30029254
33.2,0.34472705
33.3,0.30492865
33.4,0.31727181
33.5,0.33249548
33.6,0.31188985
33.7,0.33854441
33.8,0.30823601
33.9,0.35060795
34,0.30892652
34.1,0.37577696
34.2,0.31966005
34.3,0.3126755
34.4,0.35999318
34.5,0.32349047
34.6,0.31572683
34.7,0.36227571
34.8,0.32292067
34.9,0.3206179
35,0.36712567
35.1,0.31894207
35.2,0.3289068
35.3,0.35164611
35.4,0.320897
35.5,0.35788602
35.6,0.32569809
35.7,0.32124047
35.8,0.357532
35.9,0.22915191
36,0.3350655
36.1,0.28464336
36.2,0.27095747
36.3,0.31992061
36.4,0.29960488
36.5,0.35866357
36.6,0.32306999
36.7,0.29908255
36.8,0.33945749
36.9,0.33696757
37,0.33680343
37.1,0.35836035
37.2,0.35716647
37.3,0.32968342
37.4,0.34842909
37.5,0.31939421
37.6,0.35877995
37.7,0.32804922
37.8,0.328541
37.9,0.35457155
38,0.32421002
38.1,0.33383856
38.2,0.35787444
38.3,0.32545022
38.4,0.36352787
38.5,0.33535911
38.6,0.3373658
38.7,0.3556829
38.8,0.33257869
38.9,0.37282682
39,0.33009428
39.1,0.33642311
39.2,0.37556695
39.3,0.33439167
39.4,0.37375193
39.5,0.33710349
39.6,0.3781212
39.7,0.33661912
39.8,0.3787046
39.9,0.34492909
40,0.34893283
40.1,0.37345948
40.2,0.34383605
40.3,0.37885764
40.4,0.34542857
40.5,0.3860515
40.6,0.35466998
40.7,0.36606525
