time_s,conversion
32.7,0.36410438
32.8,0.37751104
32.9,0.36270492
33,0.35311789
33.1,0.35382281
33.2,0.35313052
33.3,0.35502729
33.4,0.35984868
33.5,0.37046278
33.6,0.35638228
33.7,0.35911785
33.8,0.38183322
33.9,0.40514549
34,0.39787488
34.1,0.36204329
34.2,0.35371679
34.3,0.38658473
34.4,0.3441119
34.5,0.37434583
34.6,0.33763477
34.7,0.32731988
34.8,0.3630956
34.9,0.32844836
35,0.36359873
35.1,0.32502741
35.2,0.36051335
35.3,0.34076279
35.4,0.36488348
35.5,0.34612892
35.6,0.35112044
35.7,0.3621561
35.8,0.37501314
35.9,0.36321504
36,0.38049546
36.1,0.35037475
36.2,0.36292685
36.3,0.34701522
36.4,0.34728349
36.5,0.34655561
36.6,0.34479725
36.7,0.34649345
36.8,0.34859978
36.9,0.3520281
37,0.35559026
37.1,0.36469566
37.2,0.38695667
37.3,0.3674308
37.4,0.3555872
37.5,0.35169655
37.6,0.35566294
37.7,0.38023933
37.8,0.40217427
37.9,0.37764847
38,0.39721274
38.1,0.37490674
38.2,0.36345202
38.3,0.36137176
38.4,0.36971121
38.5,0.39591993
38.6,0.36756361
38.7,0.36045885
38.8,0.36015422
38.9,0.359593
39,0.3711067
39.1,0.38645766
39.2,0.36284906
39.3,0.39544875
39.4,0.35159571
39.5,0.3742128
39.6,0.34367784
39.7,0.33650627
39.8,0.35451339
39.9,0.32579819
40,0.37429713
40.1,0.33760513
40.2,0.35215293
40.3,0.35080966
40.4,0.37171219
40.5,0.35430029
40.6,0.39161236
40.7,0.36255766
40.8,0.35143067
40.9,0.34863308
41,0.35060991
41.1,0.36247072
41.2,0.38621597
41.3,0.38844892
41.4,0.38247626
41.5,0.37976709
41.6,0.38878134
41.7,0.36513013
41.8,0.37418822
41.9,0.38691892
42,0.38719518
42.1,0.38185558
42.2,0.37284584
42.3,0.38955631
42.4,0.38310096
42.5,0.36743086
42.6,0.37028556
42.7,0.40304395
42.8,0.39663538
42.9,0.3750802
43,0.40389584
43.1,0.37300622
43.2,0.40703563
43.3,0.38676846
43.4,0.40644561
43.5,0.3979768
43.6,0.38252115
43.7,0.37801213
43.8,0.39102078
43.9,0.37336263
44,0.36527166
44.1,0.37942089
44.2,0.37440417
44.3,0.36184277
44.4,0.38949124
44.5,0.35172387
44.6,0.3723764
44.7,0.34432935
44.8,0.3866215
44.9,0.35943421
45,0.3648678
45.1,0.35092978
45.2,0.37366326
45.3,0.37985138
45.4,0.3385133
45.5,0.35028896
45.6,0.39823473
45.7,0.37448006
45.8,0.36935469
45.9,0.37903013
46,0.35640272
46.1,0.36429728
46.2,0.37473459
46.3,0.36098908
46.4,0.36497812
46.5,0.38711595
46.6,0.41264715
46.7,0.37864954
46.8,0.39861144
46.9,0.37556388
47,0.36713053
47.1,0.3667472
47.2,0.3666259
47.3,0.36556355
47.4,0.36462816
47.5,0.36517611
47.6,0.36550105
47.7,0.36662654
47.8,0.36706268
47.9,0.36821458
48,0.37175009
48.1,0.37137979
48.2,0.37208246
48.3,0.37342089
48.4,0.37505877
48.5,0.37770832
48.6,0.40023368
48.7,0.40653518
48.8,0.38133061
48.9,0.37352886
49,0.37431913
49.1,0.40784253
49.2,0.38485888
49.3,0.37120781
49.4,0.39903046
49.5,0.35567843
49.6,0.3901648
49.7,0.3519074
49.8,0.34369125
49.9,0.3772903
50,0.33893713
