time_s,conversion
0.1,0.074041897
0.2,0.092945138
0.3,0.047042436
0.4,0.029630928
0.5,0.077522584
0.6,0.098486593
0.7,0.11036875
0.8,0.1000184
0.9,0.088091455
1,0.11033615
1.1,0.13014594
1.2,0.10155046
1.3,0.099276723
1.4,0.11353618
1.5,0.091545762
1.6,0.12391239
1.7,0.13767936
1.8,0.12498557
1.9,0.1390007
2,0.070488046
2.1,0.081571134
2.2,0.13576629
2.3,0.17281102
2.4,0.19410724
2.5,0.20203068
2.6,0.20368
2.7,0.19923495
2.8,0.19571825
2.9,0.19563994
3,0.19257154
3.1,0.19085679
3.2,0.18910279
3.3,0.18702986
3.4,0.1884397
3.5,0.19341272
3.6,0.19437085
3.7,0.19453785
3.8,0.18993437
3.9,0.18614834
4,0.18736013
4.1,0.19318816
4.2,0.19819798
4.3,0.19813725
4.4,0.19458199
4.5,0.19143303
4.6,0.1939701
4.7,0.19801125
4.8,0.20316651
4.9,0.20569886
5,0.20869784
5.1,0.14689134
5.2,0.14440859
5.3,0.10893827
5.4,0.1161124
5.5,0.19036699
5.6,0.15416336
5.7,0.12927028
5.8,0.16578596
5.9,0.12682074
6,0.18808207
6.1,0.13878585
6.2,0.1316202
6.3,0.18342207
6.4,0.13632694
6.5,0.13663549
6.6,0.17131478
6.7,0.13606317
6.8,0.16909351
6.9,0.13788588
7,0.14476148
7.1,0.18660395
7.2,0.13895356
7.3,0.19884126
7.4,0.16058044
7.5,0.14682088
7.6,0.1584205
7.7,0.14444802
7.8,0.19092897
7.9,0.15553995
8,0.1501162
8.1,0.1959869
8.2,0.14863612
8.3,0.20497508
8.4,0.16013292
8.5,0.19772433
8.6,0.16060823
8.7,0.15856966
8.8,0.20342387
8.9,0.15538814
9,0.19917352
9.1,0.1580706
9.2,0.16827199
9.3,0.19284436
9.4,0.16226587
9.5,0.20993892
9.6,0.16231433
9.7,0.21225644
9.8,0.16504425
9.9,0.16880408
10,0.21911367
10.1,0.16346085
10.2,0.19231019
10.3,0.14110541
10.4,0.18636796
10.5,0.21925542
10.6,0.22584832
10.7,0.23463817
10.8,0.23974339
10.9,0.2392045
11,0.23796168
11.1,0.2380547
11.2,0.2405036
11.3,0.24561878
11.4,0.24627932
11.5,0.24626539
11.6,0.24499133
11.7,0.24473562
11.8,0.24671169
11.9,0.24902959
12,0.25335866
12.1,0.25621734
12.2,0.25219269
12.3,0.24791168
12.4,0.24845133
12.5,0.25298949
12.6,0.25825494
12.7,0.26228271
12.8,0.25983524
12.9,0.25417856
13,0.25155354
13.1,0.25432477
13.2,0.25674024
13.3,0.261184
13.4,0.2669395
13.5,0.26666273
13.6,0.26012712
13.7,0.25717919
13.8,0.25923454
13.9,0.26288902
14,0.26706564
14.1,0.27045998
14.2,0.27355348
14.3,0.26791038
14.4,0.26472697
14.5,0.26522566
14.6,0.26734467
14.7,0.27328923
14.8,0.27852908
14.9,0.28106085
15,0.28000963
15.1,0.23600151
15.2,0.20506938
15.3,0.238839
15.4,0.21739657
15.5,0.26894406
15.6,0.22191121
15.7,0.25856752
15.8,0.23003407
15.9,0.2290329
16,0.26730251
16.1,0.22640684
16.2,0.2737418
16.3,0.2325107
16.4,0.2299123
16.5,0.27016825
16.6,0.22657445
16.7,0.27353335
16.8,0.23391814
16.9,0.2319751
17,0.27674085
17.1,0.23043222
17.2,0.27474533
17.3,0.23673235
17.4,0.264534
17.5,0.23505828
17.6,0.28094949
17.7,0.23809463
17.8,0.27294047
17.9,0.24094165
18,0.25256072
18.1,0.26890347
18.2,0.24491527
18.3,0.27451621
18.4,0.24186754
18.5,0.29242026
18.6,0.25049206
18.7,0.27966864
18.8,0.25049476
18.9,0.24609694
19,0.29050897
19.1,0.24468878
19.2,0.28781641
19.3,0.24660585
19.4,0.27456543
19.5,0.24514431
19.6,0.28865305
19.7,0.24640676
19.8,0.28770283
19.9,0.24544818
20,0.29027418
