time_s,conversion
0.1,0.043981766
0.2,0.045714465
0.3,0.04394253
0.4,0.063643637
0.5,0.056553421
0.6,0.052444197
0.7,0.047019505
0.8,0.077847444
0.9,0.042167223
1,0.11371792
1.1,0.060112005
1.2,0.095056831
1.3,0.060960308
1.4,0.05401313
1.5,0.10735897
1.6,0.065214064
1.7,0.097477928
1.8,0.10314398
1.9,0.08455404
2,0.08698564
2.1,0.13383807
2.2,0.099266325
2.3,0.085575548
2.4,0.14561959
2.5,0.10800788
2.6,0.090971609
2.7,0.14956928
2.8,0.10042479
2.9,0.097656105
3,0.15057585
3.1,0.096012988
3.2,0.12480775
3.3,0.11909788
3.4,0.097149727
3.5,0.14844892
3.6,0.10820617
3.7,0.10252821
3.8,0.15605297
3.9,0.11948002
4,0.13298695
4.1,0.12981289
4.2,0.10812328
4.3,0.16022819
4.4,0.11761203
4.5,0.1087869
4.6,0.16515645
4.7,0.1110253
4.8,0.15457431
4.9,0.11914724
5,0.12204634
5.1,0.16646754
5.2,0.10696806
5.3,0.14182586
5.4,0.083443892
5.5,0.14537948
5.6,0.096344115
5.7,0.098931372
5.8,0.15090557
5.9,0.092076989
6,0.14663199
6.1,0.095158189
6.2,0.086344387
6.3,0.13712456
6.4,0.083907911
6.5,0.13351416
6.6,0.08820402
6.7,0.096006658
6.8,0.13811795
6.9,0.097196501
7,0.1537637
7.1,0.10456137
7.2,0.11176769
7.3,0.14209925
7.4,0.10279738
7.5,0.14822376
7.6,0.11029782
7.7,0.10537595
7.8,0.15358069
7.9,0.10359516
8,0.1339978
8.1,0.1165596
8.2,0.11215458
8.3,0.14213443
8.4,0.11228257
8.5,0.16097126
8.6,0.12121126
8.7,0.1520923
8.8,0.12238911
8.9,0.1692152
9,0.12418997
9.1,0.17525371
9.2,0.12754475
9.3,0.13218233
9.4,0.16136121
9.5,0.12530537
9.6,0.17509659
9.7,0.124266
9.8,0.1669334
9.9,0.12386006
10,0.1276749
10.1,0.15768628
10.2,0.12169185
10.3,0.16243441
10.4,0.12607413
10.5,0.20930453
10.6,0.14345076
10.7,0.16781488
10.8,0.12964536
10.9,0.15557078
11,0.14697177
11.1,0.14574692
11.2,0.16130648
11.3,0.15538073
11.4,0.1589288
11.5,0.055582853
11.6,0.15188112
11.7,0.17578116
11.8,0.15931178
11.9,0.22036324
12,0.17176331
12.1,0.1732542
12.2,0.19613673
12.3,0.21165941
12.4,0.17160255
12.5,0.22756456
12.6,0.17710349
12.7,0.203644
12.8,0.20212043
12.9,0.17842056
13,0.18179719
13.1,0.24252427
13.2,0.21428229
13.3,0.18079215
13.4,0.23530893
13.5,0.19594941
13.6,0.18716378
13.7,0.22685494
13.8,0.19710759
13.9,0.18777143
14,0.23671557
14.1,0.19026381
14.2,0.23512738
14.3,0.19705404
14.4,0.19382265
14.5,0.24557391
14.6,0.19535934
14.7,0.23704506
14.8,0.20264262
14.9,0.19946368
15,0.25460165
15.1,0.20561187
15.2,0.23284435
15.3,0.17816674
15.4,0.17003021
15.5,0.22070891
15.6,0.17458074
15.7,0.23273494
15.8,0.18537693
15.9,0.17570367
16,0.2024003
16.1,0.1774933
16.2,0.17428399
16.3,0.19586885
16.4,0.16494809
16.5,0.21110359
16.6,0.16113177
16.7,0.21402094
16.8,0.17346112
16.9,0.16949693
17,0.22416919
17.1,0.177258
17.2,0.22543069
17.3,0.17980137
17.4,0.21715189
17.5,0.18505913
17.6,0.18577784
17.7,0.20522139
17.8,0.17733223
17.9,0.22182406
18,0.17398037
18.1,0.21978245
18.2,0.17791786
18.3,0.17913879
18.4,0.22458561
18.5,0.17903231
18.6,0.23494692
18.7,0.18750666
18.8,0.18788225
18.9,0.23784854
19,0.19212056
19.1,0.23558475
19.2,0.20127372
19.3,0.19618199
19.4,0.24078095
19.5,0.19469867
19.6,0.24089914
19.7,0.19579918
19.8,0.19915368
19.9,0.22441062
20,0.1940233
20.1,0.23291167
20.2,0.18906855
20.3,0.21453795
20.4,0.18390827
20.5,0.26083727
20.6,0.20345338
20.7,0.20823713
20.8,0.21790291
20.9,0.20585938
21,0.21853975
21.1,0.20613073
21.2,0.23649681
21.3,0.20261307
21.4,0.23904533
21.5,0.2124511
21.6,0.19784408
