time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
7.3,0,-1.2761638e-08,0
7.4,0,-9.6899644e-09,0
7.5,0,-7.3602283e-09,0
7.6,0,-5.5875136e-09,0
7.7,0,-4.2429531e-09,0
7.8,0,-3.2223971e-09,0
7.9,0,-2.4473923e-09,0
8,0,-1.857714e-09,0
8.1,0,-1.4113174e-09,0
8.2,0,-1.0712244e-09,0
8.3,0,-8.1355169e-10,0
8.4,0,-6.1749948e-10,0
8.5,0,-4.6892608e-10,0
8.6,0,-3.5599792e-10,0
8.7,0,-2.7025724e-10,0
8.8,0,-2.0529368e-10,0
8.9,0,-1.5574821e-10,0
9,0,-1.1832678e-10,0
9.1,0,-8.9817657e-11,0
9.2,0,-6.8172414e-11,0
9.3,0,-5.1778998e-11,0
9.4,0,-3.9273899e-11,0
9.5,0,-2.9835944e-11,0
9.6,0,-2.2634589e-11,0
9.7,0,-1.7188376e-11,0
9.8,0,-1.303995e-11,0
9.9,0,-9.8936038e-12,0
10,52.36,5.8783499e-05,0.22160909
10.1,104.72,0.00011340327,0.8550425
10.2,104.72,9.1125672e-05,0.68707298
10.3,104.72,9.0744619e-05,0.68419991
10.4,104.72,8.9700828e-05,0.67632989
10.5,104.72,8.9391107e-05,0.67399464
10.6,104.72,8.9272754e-05,0.67310228
10.7,104.72,8.9000001e-05,0.67104577
10.8,104.72,8.8773528e-05,0.6693382
10.9,104.72,8.7829804e-05,0.66222267
11,104.72,8.7783971e-05,0.66187709
11.1,104.72,8.6957367e-05,0.65564464
11.2,104.72,8.456153e-05,0.6375804
11.3,104.72,8.5952606e-05,0.6480689
11.4,104.72,8.6788624e-05,0.65437234
11.5,104.72,8.507643e-05,0.64146267
11.6,104.72,8.3064864e-05,0.62629578
11.7,104.72,8.5417437e-05,0.6440338
11.8,104.72,8.6483539e-05,0.65207205
11.9,104.72,8.4393965e-05,0.63631699
12,104.72,8.3341069e-05,0.62837833
12.1,104.72,8.4764567e-05,0.63911128
12.2,104.72,8.7007523e-05,0.6560228
12.3,104.72,8.5822132e-05,0.64708514
12.4,104.72,8.205825e-05,0.61870607
12.5,104.72,8.3306006e-05,0.62811395
12.6,104.72,8.6353078e-05,0.65108839
12.7,104.72,8.6177246e-05,0.64976265
12.8,104.72,8.4411906e-05,0.63645227
12.9,104.72,8.320383e-05,0.62734357
13,104.72,8.600376e-05,0.64845459
13.1,104.72,8.6444927e-05,0.65178092
13.2,104.72,8.3315216e-05,0.6281834
13.3,104.72,8.3061809e-05,0.62627275
13.4,104.72,8.5501218e-05,0.6446655
13.5,104.72,8.6935694e-05,0.65548122
13.6,104.72,8.5258389e-05,0.64283461
13.7,104.72,8.2031153e-05,0.61850177
13.8,104.72,8.3783061e-05,0.63171087
13.9,104.72,8.6485636e-05,0.65208786
14,104.72,8.5186131e-05,0.6422898
14.1,104.72,8.3461691e-05,0.6292878
14.2,104.72,8.4263173e-05,0.63533084
14.3,104.72,8.6214294e-05,0.65004198
14.4,104.72,8.6015071e-05,0.64853987
14.5,104.72,8.2829005e-05,0.62451744
14.6,104.72,8.3292502e-05,0.62801214
14.7,104.72,8.6209004e-05,0.6500021
14.8,104.72,8.6580066e-05,0.65279984
14.9,104.72,8.441877e-05,0.63650402
15,52.36,1.2271353e-05,0.046262018
15.1,0,-1.1097279e-05,0
15.2,0,-5.6071387e-06,0
15.3,0,-3.5133706e-06,0
15.4,0,-2.4096908e-06,0
15.5,0,-1.7654828e-06,0
15.6,0,-1.3303138e-06,0
15.7,0,-1.0130694e-06,0
15.8,0,-7.7808595e-07,0
15.9,0,-5.9953211e-07,0
16,0,-4.6123431e-07,0
16.1,0,-3.5372857e-07,0
16.2,0,-2.7046665e-07,0
16.3,0,-2.0631213e-07,0
16.4,0,-1.5710687e-07,0
16.5,0,-1.1909226e-07,0
16.6,0,-8.9889145e-08,0
16.7,0,-6.7905941e-08,0
16.8,0,-5.1395928e-08,0
16.9,0,-3.8942749e-08,0
17,0,-2.9525601e-08,0
17.1,0,-2.2394465e-08,0
17.2,0,-1.6991435e-08,0
17.3,0,-1.2893708e-08,0
17.4,0,-9.7844167e-09,0
17.5,0,-7.427128e-09,0
17.6,0,-5.6361092e-09,0
17.7,0,-4.2777735e-09,0
17.8,0,-3.2474003e-09,0
17.9,0,-2.4649927e-09,0
18,0,-1.870836e-09,0
18.1,0,-1.4200049e-09,0
18.2,0,-1.0775303e-09,0
18.3,0,-8.1809149e-10,0
18.4,0,-6.2102091e-10,0
18.5,0,-4.7099966e-10,0
18.6,0,-3.5766607e-10,0
18.7,0,-2.7133006e-10,0
18.8,0,-2.0610937e-10,0
18.9,0,-1.5632776e-10,0
19,0,-1.1874442e-10,0
19.1,0,-9.0098131e-11,0
19.2,0,-6.8401999e-11,0
19.3,0,-5.1915609e-11,0
19.4,0,-3.9387724e-11,0
19.5,0,-2.990643e-11,0
19.6,0,-2.2686133e-11,0
19.7,0,-1.7229724e-11,0
19.8,0,-1.3064992e-11,0
19.9,0,-9.9167399e-12,0
20,52.36,5.8799428e-05,0.22166914
20.1,104.72,0.00011345021,0.85539641
20.2,104.72,9.1973925e-05,0.69346868
20.3,104.72,9.0849103e-05,0.6849877
20.4,104.72,8.9233388e-05,0.67280547
20.5,104.72,8.9025054e-05,0.67123466
20.6,104.72,8.903654e-05,0.67132127
20.7,104.72,8.9030538e-05,0.67127602
20.8,104.72,8.883335e-05,0.66978925
20.9,104.72,8.8681506e-05,0.66864437
21,104.72,8.8161749e-05,0.66472548
21.1,104.72,8.7452409e-05,0.65937717
21.2,104.72,8.7312749e-05,0.65832415
21.3,104.72,8.5215183e-05,0.64250885
21.4,104.72,8.5332701e-05,0.64339491
21.5,104.72,8.6980263e-05,0.65581726
21.6,104.72,8.5438841e-05,0.64419519
21.7,104.72,8.2982408e-05,0.62567408
21.8,104.72,8.5627029e-05,0.64561409
21.9,104.72,8.6421866e-05,0.65160704
22,104.72,8.455521e-05,0.63753275
22.1,104.72,8.3065108e-05,0.62629762
22.2,104.72,8.4618039e-05,0.63800648
22.3,104.72,8.7004678e-05,0.65600135
22.4,104.72,8.587277e-05,0.64746694
22.5,104.72,8.1869584e-05,0.61728356
22.6,104.72,8.3329481e-05,0.62829095
22.7,104.72,8.6400077e-05,0.65144276
22.8,104.72,8.6372674e-05,0.65123614
22.9,104.72,8.455253e-05,0.63751254
23,104.72,8.3213521e-05,0.62741664
23.1,104.72,8.625208e-05,0.65032688
23.2,104.72,8.6383363e-05,0.65131674
23.3,104.72,8.3120559e-05,0.62671572
23.4,104.72,8.2999941e-05,0.62580627
23.5,104.72,8.5593874e-05,0.64536412
23.6,104.72,8.6953114e-05,0.65561257
23.7,104.72,8.5155453e-05,0.64205849
23.8,104.72,8.2082336e-05,0.61888768
23.9,104.72,8.3984443e-05,0.63322926
24,104.72,8.649157e-05,0.6521326
24.1,104.72,8.4980497e-05,0.64073935
24.2,104.72,8.3407412e-05,0.62887854
24.3,104.72,8.4421509e-05,0.63652467
24.4,104.72,8.6375926e-05,0.65126067
24.5,104.72,8.5960113e-05,0.6481255
24.6,104.72,8.2653824e-05,0.62319661
24.7,104.72,8.3331591e-05,0.62830686
24.8,104.72,8.6304662e-05,0.65072334
24.9,104.72,8.6464196e-05,0.6519262
25,52.36,1.3838601e-05,0.05217042
25.1,0,-1.1482361e-05,0
25.2,0,-5.5326645e-06,0
25.3,0,-3.4737912e-06,0
25.4,0,-2.3788125e-06,0
25.5,0,-1.7050285e-06,0
25.6,0,-1.2744551e-06,0
25.7,0,-9.7615513e-07,0
25.8,0,-7.5221928e-07,0
25.9,0,-5.7909428e-07,0
26,0,-4.4469e-07,0
26.1,0,-3.4052175e-07,0
26.2,0,-2.601328e-07,0
26.3,0,-1.9828254e-07,0
26.4,0,-1.5088471e-07,0
26.5,0,-1.1470918e-07,0
26.6,0,-8.7152728e-08,0
26.7,0,-6.619923e-08,0
26.8,0,-5.0267051e-08,0
26.9,0,-3.8158598e-08,0
27,0,-2.8970027e-08,0
27.1,0,-2.1995935e-08,0
27.2,0,-1.670143e-08,0
27.3,0,-1.2682988e-08,0
27.4,0,-9.6311104e-09,0
27.5,0,-7.3160604e-09,0
27.6,0,-5.5542107e-09,0
27.7,0,-4.2178373e-09,0
27.8,0,-3.2034838e-09,0
27.9,0,-2.4329822e-09,0
28,0,-1.8470079e-09,0
28.1,0,-1.4029251e-09,0
28.2,0,-1.0648474e-09,0
28.3,0,-8.0861353e-10,0
28.4,0,-6.1414859e-10,0
28.5,0,-4.6595456e-10,0
28.6,0,-3.5402099e-10,0
28.7,0,-2.6863185e-10,0
28.8,0,-2.0408277e-10,0
28.9,0,-1.5494711e-10,0
29,0,-1.1762614e-10,0
29.1,0,-8.9334847e-11,0
29.2,0,-6.7767809e-11,0
29.3,0,-5.1488067e-11,0
29.4,0,-3.9062778e-11,0
29.5,0,-2.9667184e-11,0
29.6,0,-2.2529697e-11,0
29.7,0,-1.7085351e-11,0
29.8,0,-1.2975652e-11,0
29.9,0,-9.8409734e-12,0
30,52.36,5.8784609e-05,0.22161327
30.1,104.72,0.0001134822,0.85563763
30.2,104.72,8.8523465e-05,0.66745276
30.3,104.72,8.8271802e-05,0.66555526
30.4,104.72,8.9137509e-05,0.67208255
30.5,104.72,8.8791485e-05,0.66947359
30.6,104.72,8.8671333e-05,0.66856767
30.7,104.72,8.6681433e-05,0.65356413
30.8,104.72,8.7690636e-05,0.66117336
30.9,104.72,8.6337874e-05,0.65097375
31,104.72,8.358158e-05,0.63019174
31.1,104.72,8.6355472e-05,0.65110644
31.2,104.72,8.6118082e-05,0.64931656
31.3,104.72,8.4314126e-05,0.63571502
31.4,104.72,8.2977121e-05,0.62563421
31.5,104.72,8.4978913e-05,0.64072741
31.6,104.72,8.6301844e-05,0.65070209
31.7,104.72,8.3925499e-05,0.63278484
31.8,104.72,8.3804077e-05,0.63186933
31.9,104.72,8.5490701e-05,0.64458621
32,104.72,8.7110189e-05,0.65679689
32.1,104.72,8.5435673e-05,0.6441713
32.2,104.72,8.2338786e-05,0.62082127
32.3,104.72,8.3881646e-05,0.63245419
32.4,104.72,8.6488493e-05,0.6521094
32.5,104.72,8.5371361e-05,0.6436864
32.6,104.72,8.378544e-05,0.63172881
32.7,104.72,8.3859458e-05,0.6322869
32.8,104.72,8.6267789e-05,0.65044533
32.9,104.72,8.6101133e-05,0.64918877
33,104.72,8.279874e-05,0.62428925
33.1,104.72,8.3204308e-05,0.62734717
33.2,104.72,8.5896494e-05,0.64764582
33.3,104.72,8.688873e-05,0.65512712
33.4,104.72,8.5107825e-05,0.64169938
33.5,104.72,8.2400728e-05,0.6212883
33.6,104.72,8.4647514e-05,0.63822871
33.7,104.72,8.6547823e-05,0.65255674
33.8,104.72,8.4516847e-05,0.63724351
33.9,104.72,8.3315841e-05,0.62818811
34,104.72,8.4555365e-05,0.63753392
34.1,104.72,8.6677781e-05,0.6535366
34.2,104.72,8.585235e-05,0.64731298
34.3,104.72,8.2282675e-05,0.62039821
34.4,104.72,8.3216211e-05,0.62743691
34.5,104.72,8.634115e-05,0.65099845
34.6,104.72,8.6339337e-05,0.65098478
34.7,104.72,8.4288594e-05,0.63552251
34.8,104.72,8.3012899e-05,0.62590398
34.9,104.72,8.4975912e-05,0.64070478
35,52.36,1.4969867e-05,0.056435202
35.1,0,-1.157204e-05,0
35.2,0,-5.727879e-06,0
35.3,0,-3.4352203e-06,0
35.4,0,-2.37151e-06,0
35.5,0,-1.7156587e-06,0
35.6,0,-1.2913056e-06,0
35.7,0,-9.9406694e-07,0
35.8,0,-7.6751997e-07,0
35.9,0,-5.9184816e-07,0
36,0,-4.5522924e-07,0
36.1,0,-3.4908872e-07,0
36.2,0,-2.6687113e-07,0
36.3,0,-2.0350326e-07,0
36.4,0,-1.5492494e-07,0
36.5,0,-1.1778908e-07,0
36.6,0,-8.9491066e-08,0
36.7,0,-6.7963673e-08,0
36.8,0,-5.1604395e-08,0
36.9,0,-3.9180291e-08,0
37,0,-2.9742211e-08,0
37.1,0,-2.2576988e-08,0
37.2,0,-1.7140728e-08,0
37.3,0,-1.30162e-08,0
37.4,0,-9.8853307e-09,0
37.5,0,-7.5072612e-09,0
37.6,0,-5.7003954e-09,0
37.7,0,-4.3282328e-09,0
37.8,0,-3.2874526e-09,0
37.9,0,-2.4950823e-09,0
38,0,-1.8955761e-09,0
38.1,0,-1.4395006e-09,0
38.2,0,-1.0925135e-09,0
38.3,0,-8.2956974e-10,0
38.4,0,-6.2949461e-10,0
38.5,0,-4.7786834e-10,0
38.6,0,-3.6297505e-10,0
38.7,0,-2.7544739e-10,0
38.8,0,-2.0927468e-10,0
38.9,0,-1.5876267e-10,0
39,0,-1.2061948e-10,0
39.1,0,-9.1522475e-11,0
39.2,0,-6.9510535e-11,0
39.3,0,-5.2751618e-11,0
39.4,0,-4.0036791e-11,0
39.5,0,-3.0415825e-11,0
39.6,0,-2.3069338e-11,0
39.7,0,-1.7520936e-11,0
39.8,0,-1.3298215e-11,0
39.9,0,-1.0093981e-11,0
40,52.36,5.8800748e-05,0.22167411
40.1,104.72,0.00011322585,0.85370478
40.2,104.72,8.8937721e-05,0.67057619
40.3,104.72,9.0046285e-05,0.67893458
40.4,104.72,8.9153132e-05,0.67220035
40.5,104.72,8.9227629e-05,0.67276205
40.6,104.72,8.9178095e-05,0.67238857
40.7,104.72,8.9058941e-05,0.67149016
40.8,104.72,8.9007632e-05,0.6711033
40.9,104.72,8.8535711e-05,0.6675451
41,104.72,8.8248413e-05,0.66537892
41.1,104.72,8.7191631e-05,0.65741095
41.2,104.72,8.6988012e-05,0.65587569
41.3,104.72,8.7126768e-05,0.65692189
41.4,104.72,8.3336745e-05,0.62834573
41.5,104.72,8.5148656e-05,0.64200724
41.6,104.72,8.6652918e-05,0.65334913
41.7,104.72,8.5744939e-05,0.64650312
41.8,104.72,8.3329048e-05,0.62828769
41.9,104.72,8.4271121e-05,0.63539077
42,104.72,8.5785962e-05,0.64681242
42.1,104.72,8.5866084e-05,0.64741653
42.2,104.72,8.3184534e-05,0.62719808
42.3,104.72,8.2795539e-05,0.62426512
42.4,104.72,8.6057202e-05,0.64885753
42.5,104.72,8.6898033e-05,0.65519726
42.6,104.72,8.4996719e-05,0.64086166
42.7,104.72,8.2534479e-05,0.62229677
42.8,104.72,8.4001661e-05,0.63335908
42.9,104.72,8.6409824e-05,0.65151624
43,104.72,8.4910578e-05,0.64021217
43.1,104.72,8.3835166e-05,0.63210374
43.2,104.72,8.4822064e-05,0.63954479
43.3,104.72,8.6607802e-05,0.65300897
43.4,104.72,8.5510912e-05,0.6447386
43.5,104.72,8.2703425e-05,0.62357059
43.6,104.72,8.3019e-05,0.62594998
43.7,104.72,8.6175531e-05,0.64974971
43.8,104.72,8.638095e-05,0.65129854
43.9,104.72,8.4841498e-05,0.63969132
44,104.72,8.3160914e-05,0.62701999
44.1,104.72,8.488718e-05,0.64003576
44.2,104.72,8.6301303e-05,0.65069802
44.3,104.72,8.4245985e-05,0.63520125
44.4,104.72,8.3610256e-05,0.63040795
44.5,104.72,8.5031968e-05,0.64112743
44.6,104.72,8.7035019e-05,0.65623011
44.7,104.72,8.5753068e-05,0.64656441
44.8,104.72,8.230624e-05,0.62057588
44.9,104.72,8.3503488e-05,0.62960294
45,52.36,1.4809902e-05,0.055832145
45.1,0,-1.1628238e-05,0
45.2,0,-5.7646138e-06,0
45.3,0,-3.4912614e-06,0
45.4,0,-2.3606938e-06,0
45.5,0,-1.7342571e-06,0
45.6,0,-1.3033804e-06,0
45.7,0,-1.0008582e-06,0
45.8,0,-7.7475019e-07,0
45.9,0,-5.9907938e-07,0
46,0,-4.615717e-07,0
46.1,0,-3.5427414e-07,0
46.2,0,-2.7093726e-07,0
46.3,0,-2.0662809e-07,0
46.4,0,-1.5730204e-07,0
46.5,0,-1.1959778e-07,0
46.6,0,-9.0871438e-08,0
46.7,0,-6.9009272e-08,0
46.8,0,-5.2398668e-08,0
46.9,0,-3.9779477e-08,0
47,0,-3.0200376e-08,0
47.1,0,-2.2928666e-08,0
47.2,0,-1.7406773e-08,0
47.3,0,-1.3212563e-08,0
47.4,0,-1.0034685e-08,0
47.5,0,-7.6191831e-09,0
47.6,0,-5.7858474e-09,0
47.7,0,-4.3933384e-09,0
47.8,0,-3.3356279e-09,0
47.9,0,-2.5317061e-09,0
48,0,-1.9233142e-09,0
48.1,0,-1.4608767e-09,0
48.2,0,-1.1092371e-09,0
48.3,0,-8.4173652e-10,0
48.4,0,-6.3925327e-10,0
48.5,0,-4.8499913e-10,0
48.6,0,-3.6836998e-10,0
48.7,0,-2.7961704e-10,0
48.8,0,-2.1228141e-10,0
48.9,0,-1.6118849e-10,0
49,0,-1.2236226e-10,0
49.1,0,-9.2958254e-11,0
49.2,0,-7.0586088e-11,0
49.3,0,-5.3560571e-11,0
49.4,0,-4.0685269e-11,0
49.5,0,-3.0856098e-11,0
49.6,0,-2.3439205e-11,0
49.7,0,-1.7780291e-11,0
49.8,0,-1.3500894e-11,0
49.9,0,-1.0242536e-11,0
50,52.36,5.879181e-05,0.22164042
50.1,104.72,0.00011311028,0.85283338
50.2,104.72,9.2670678e-05,0.69872208
50.3,104.72,8.8415956e-05,0.66664216
50.4,104.72,8.9515045e-05,0.67492912
50.5,104.72,8.9091978e-05,0.67173926
50.6,104.72,8.8684256e-05,0.6686651
50.7,104.72,8.718448e-05,0.65735703
50.8,104.72,8.8146466e-05,0.66461025
50.9,104.72,8.6913758e-05,0.65531583
51,104.72,8.4145391e-05,0.63444278
51.1,104.72,8.6526897e-05,0.65239896
51.2,104.72,8.5888866e-05,0.64758831
51.3,104.72,8.4286338e-05,0.6355055
51.4,104.72,8.398116e-05,0.63320451
51.5,104.72,8.6133701e-05,0.64943432
51.6,104.72,8.6238057e-05,0.65022115
51.7,104.72,8.339008e-05,0.62874786
51.8,104.72,8.3531005e-05,0.62981041
51.9,104.72,8.5842159e-05,0.64723615
52,104.72,8.6775775e-05,0.65427546
52.1,104.72,8.5008284e-05,0.64094886
52.2,104.72,8.2632358e-05,0.62303476
52.3,104.72,8.4418533e-05,0.63650223
52.4,104.72,8.6418955e-05,0.65158509
52.5,104.72,8.4681366e-05,0.63848395
52.6,104.72,8.3554414e-05,0.62998691
52.7,104.72,8.4543348e-05,0.63744331
52.8,104.72,8.6940158e-05,0.65551488
52.9,104.72,8.6023612e-05,0.64860427
53,104.72,8.2433118e-05,0.62153252
53.1,104.72,8.3347246e-05,0.6284249
53.2,104.72,8.6166889e-05,0.64968456
53.3,104.72,8.6457352e-05,0.6518746
53.4,104.72,8.4661568e-05,0.63833467
53.5,104.72,8.2792746e-05,0.62424406
53.6,104.72,8.543631e-05,0.64417611
53.7,104.72,8.6434919e-05,0.65170546
53.8,104.72,8.3731127e-05,0.6313193
53.9,104.72,8.3132083e-05,0.6268026
54,104.72,8.5160943e-05,0.64209988
54.1,104.72,8.704863e-05,0.65633274
54.2,104.72,8.5655693e-05,0.64583022
54.3,104.72,8.2056781e-05,0.618695
54.4,104.72,8.3710897e-05,0.63116677
54.5,104.72,8.6491349e-05,0.65213093
54.6,104.72,8.5639426e-05,0.64570757
54.7,104.72,8.3823879e-05,0.63201863
54.8,104.72,8.3592612e-05,0.63027492
54.9,104.72,8.5778294e-05,0.64675461
55,52.36,1.4967252e-05,0.056425343
55.1,0,-1.1538314e-05,0
55.2,0,-5.627468e-06,0
55.3,0,-3.4382682e-06,0
55.4,0,-2.3610529e-06,0
55.5,0,-1.6974704e-06,0
55.6,0,-1.2735825e-06,0
55.7,0,-9.7905025e-07,0
55.8,0,-7.5596205e-07,0
55.9,0,-5.8319046e-07,0
56,0,-4.4866531e-07,0
56.1,0,-3.439846e-07,0
56.2,0,-2.6293584e-07,0
56.3,0,-2.0048918e-07,0
56.4,0,-1.5259852e-07,0
56.5,0,-1.1601661e-07,0
56.6,0,-8.8139143e-08,0
56.7,0,-6.6925819e-08,0
56.8,0,-5.079922e-08,0
56.9,0,-3.856116e-08,0
57,0,-2.9273227e-08,0
57.1,0,-2.2226654e-08,0
57.2,0,-1.6874781e-08,0
57.3,0,-1.2809949e-08,0
57.4,0,-9.7287257e-09,0
57.5,0,-7.3862025e-09,0
57.6,0,-5.6089272e-09,0
57.7,0,-4.2583432e-09,0
57.8,0,-3.2332345e-09,0
57.9,0,-2.4553087e-09,0
58,0,-1.8633132e-09,0
58.1,0,-1.4155412e-09,0
58.2,0,-1.0747157e-09,0
58.3,0,-8.1561053e-10,0
58.4,0,-6.1949564e-10,0
58.5,0,-4.7012812e-10,0
58.6,0,-3.5708527e-10,0
58.7,0,-2.7098624e-10,0
58.8,0,-2.0569506e-10,0
58.9,0,-1.5625626e-10,0
59,0,-1.1851871e-10,0
59.1,0,-9.0057371e-11,0
59.2,0,-6.832655e-11,0
59.3,0,-5.1895291e-11,0
59.4,0,-3.9382141e-11,0
59.5,0,-2.988519e-11,0
59.6,0,-2.2695104e-11,0
59.7,0,-1.7218255e-11,0
59.8,0,-1.3078695e-11,0
59.9,0,-9.9187272e-12,0
60,0,-7.5309033e-12,0
