time_s,conversion
32.6,0.29882925
32.7,0.3443863
32.8,0.30095727
32.9,0.30738279
33,0.34487289
33.1,0.3018903
33.2,0.35013984
33.3,0.3055744
33.4,0.34433484
33.5,0.35536067
33.6,0.30697659
33.7,0.34691472
33.8,0.33879606
33.9,0.31031142
34,0.30819991
34.1,0.3396298
34.2,0.32383558
34.3,0.31470028
34.4,0.32866348
34.5,0.35826976
34.6,0.33293677
34.7,0.31712349
34.8,0.31470765
34.9,0.32032557
35,0.34351
35.1,0.31751926
35.2,0.34968934
35.3,0.3173771
35.4,0.3029427
35.5,0.33086007
35.6,0.28752144
35.7,0.32848082
35.8,0.28406571
35.9,0.27868173
36,0.32300887
36.1,0.28039555
36.2,0.32478804
36.3,0.28823466
36.4,0.33600014
36.5,0.30101243
36.6,0.29669608
36.7,0.34359951
36.8,0.30804969
36.9,0.3211783
37,0.31095154
37.1,0.30425624
37.2,0.33349551
37.3,0.30455036
37.4,0.34302882
37.5,0.30864705
37.6,0.33329571
37.7,0.30671744
37.8,0.34671967
37.9,0.30777601
38,0.35554531
38.1,0.31873513
38.2,0.32152997
38.3,0.32192692
38.4,0.30863519
38.5,0.34798203
38.6,0.31107995
38.7,0.33478103
38.8,0.30644299
38.9,0.35144781
39,0.33347437
39.1,0.30894712
39.2,0.33092184
39.3,0.30414698
39.4,0.29671915
39.5,0.33269135
39.6,0.2927718
39.7,0.33234291
39.8,0.29684045
39.9,0.28933913
40,0.33052034
40.1,0.29174645
40.2,0.31787832
40.3,0.30523031
40.4,0.31494001
40.5,0.28694278
40.6,0.32953541
40.7,0.31483582
40.8,0.29300906
40.9,0.28882291
41,0.28485161
41.1,0.3242672
41.2,0.30972981
41.3,0.29978661
41.4,0.29985783
41.5,0.3110102
41.6,0.33187374
41.7,0.29765232
41.8,0.34451168
41.9,0.29935359
42,0.32678293
42.1,0.30229054
42.2,0.34426899
42.3,0.30274988
42.4,0.32065028
42.5,0.34574982
42.6,0.30789723
42.7,0.36090706
42.8,0.31520063
42.9,0.35486158
43,0.33949161
43.1,0.31022976
43.2,0.35691606
43.3,0.31662099
43.4,0.32475717
43.5,0.34401527
43.6,0.36166243
43.7,0.32126176
43.8,0.33200393
43.9,0.36103419
44,0.33543383
44.1,0.32224051
44.2,0.32297346
44.3,0.34836949
44.4,0.36584672
44.5,0.35557633
44.6,0.32344233
44.7,0.33470973
44.8,0.35933199
