time_s,conversion
29.2,0.33421473
29.3,0.31169924
29.4,0.3400367
29.5,0.31644485
29.6,0.32408393
29.7,0.32968623
29.8,0.3263535
29.9,0.32130749
30,0.31698413
30.1,0.3085661
30.2,0.28877819
30.3,0.29872483
30.4,0.34489673
30.5,0.36237266
30.6,0.37972827
30.7,0.39364187
30.8,0.38104419
30.9,0.37968364
31,0.4090613
31.1,0.36976922
31.2,0.37717816
31.3,0.36875688
31.4,0.34554319
31.5,0.37701752
31.6,0.34577321
31.7,0.34870036
31.8,0.36780288
31.9,0.33944228
32,0.36097584
32.1,0.35281352
32.2,0.34271739
32.3,0.37839922
32.4,0.34818353
32.5,0.35648604
32.6,0.36889946
32.7,0.34351958
32.8,0.37395541
32.9,0.35084584
33,0.34863831
33.1,0.37903319
33.2,0.34786441
33.3,0.3651384
33.4,0.36237056
33.5,0.34896435
33.6,0.38482656
33.7,0.35468142
33.8,0.35950103
33.9,0.38040865
34,0.35320962
34.1,0.37832787
34.2,0.36215987
34.3,0.35791359
34.4,0.38966412
34.5,0.35753644
34.6,0.37040111
34.7,0.37570407
34.8,0.35903964
34.9,0.39167096
35,0.36481052
35.1,0.32414813
35.2,0.3104348
35.3,0.32585004
35.4,0.32181789
35.5,0.30748511
35.6,0.34297594
35.7,0.308259
35.8,0.35067704
35.9,0.31291166
36,0.36367543
36.1,0.32483548
36.2,0.33442062
36.3,0.32785583
36.4,0.32215565
36.5,0.34595804
36.6,0.32145194
36.7,0.36401722
36.8,0.32183116
36.9,0.33191406
37,0.34924485
37.1,0.32869075
37.2,0.35354054
37.3,0.32605412
37.4,0.34096362
37.5,0.33905126
37.6,0.32869608
37.7,0.36503412
37.8,0.32799517
37.9,0.36520641
38,0.34217335
38.1,0.32859996
38.2,0.3680372
38.3,0.32925062
38.4,0.37486797
38.5,0.33895024
38.6,0.35146317
38.7,0.33975607
38.8,0.3376127
38.9,0.35819907
39,0.33576033
39.1,0.37285828
39.2,0.33357314
39.3,0.38083364
39.4,0.35206216
39.5,0.34502342
39.6,0.34995087
39.7,0.33685271
39.8,0.37285699
39.9,0.33702298
40,0.37481868
40.1,0.33225142
40.2,0.31822729
40.3,0.35648288
40.4,0.37313958
40.5,0.38458188
40.6,0.38887178
40.7,0.39601705
40.8,0.40480456
40.9,0.4010303
41,0.39319855
41.1,0.40034065
41.2,0.41965659
41.3,0.38693941
41.4,0.38704797
41.5,0.40283613
41.6,0.36999142
41.7,0.37760633
41.8,0.39405616
41.9,0.37308722
42,0.39548306
42.1,0.37449437
42.2,0.37202273
42.3,0.3951182
42.4,0.36109801
42.5,0.37919773
42.6,0.3717247
42.7,0.36087182
42.8,0.39341924
42.9,0.3625536
43,0.37208057
43.1,0.38536167
43.2,0.36067509
43.3,0.38435643
43.4,0.37284856
43.5,0.3688004
43.6,0.39901638
43.7,0.36750017
43.8,0.38398732
43.9,0.38240677
44,0.36451098
44.1,0.39807773
44.2,0.37281894
44.3,0.37705885
44.4,0.39656339
44.5,0.36897305
44.6,0.39330884
44.7,0.38124247
44.8,0.37156721
44.9,0.40577041
45,0.37758959
45.1,0.32402916
45.2,0.33399666
45.3,0.34200303
45.4,0.32724099
45.5,0.34876891
45.6,0.32286333
45.7,0.36168935
45.8,0.32520311
45.9,0.36616915
46,0.33418901
46.1,0.33103193
46.2,0.36891478
46.3,0.33203102
46.4,0.37236345
46.5,0.33433592
46.6,0.3376187
46.7,0.36400327
46.8,0.33520772
46.9,0.36636338
47,0.34259239
47.1,0.33996383
47.2,0.3742626
47.3,0.33896279
47.4,0.3782354
47.5,0.34118885
47.6,0.3444532
47.7,0.37776002
47.8,0.34212478
47.9,0.38446499
48,0.34867301
48.1,0.34318136
48.2,0.35145953
48.3,0.36827446
48.4,0.34593212
48.5,0.38095811
48.6,0.345186
48.7,0.38679433
48.8,0.34896468
48.9,0.38624343
49,0.35260285
49.1,0.3461387
49.2,0.37569695
49.3,0.35281463
49.4,0.35805369
49.5,0.37234862
49.6,0.35033255
49.7,0.3871708
49.8,0.34835895
49.9,0.39034821
50,0.35360628
50.1,0.3472781
50.2,0.32559488
50.3,0.34467249
50.4,0.39025897
50.5,0.40685968
50.6,0.4190382
50.7,0.43015199
50.8,0.41543708
50.9,0.41393174
51,0.43862559
51.1,0.40021147
51.2,0.40704821
51.3,0.39667256
51.4,0.37131075
51.5,0.39722903
51.6,0.37475946
51.7,0.37468823
51.8,0.39847527
51.9,0.36708459
52,0.38358442
52.1,0.37951077
52.2,0.36592324
52.3,0.39952512
52.4,0.37229935
52.5,0.37743084
52.6,0.39331068
52.7,0.36616837
52.8,0.39287927
52.9,0.37444342
53,0.36867792
53.1,0.40171206
53.2,0.37106946
53.3,0.38422442
53.4,0.3870912
53.5,0.36985588
53.6,0.40339776
53.7,0.37630754
53.8,0.37766548
53.9,0.40265096
54,0.3741234
54.1,0.39500636
54.2,0.38411987
54.3,0.37643488
54.4,0.40970567
54.5,0.37791675
54.6,0.38702145
54.7,0.39859963
54.8,0.37835571
54.9,0.4069294
55,0.38488105
55.1,0.34786499
55.2,0.33169824
55.3,0.37281634
55.4,0.32897993
55.5,0.36175055
55.6,0.32709681
55.7,0.36337594
55.8,0.33458263
55.9,0.35950033
56,0.33564146
56.1,0.38401674
56.2,0.35416937
56.3,0.34010241
56.4,0.37530154
56.5,0.34760592
56.6,0.34493395
56.7,0.37847928
56.8,0.34241833
56.9,0.38262668
57,0.34829622
57.1,0.34694662
57.2,0.37906323
57.3,0.34862671
57.4,0.37194679
57.5,0.34666789
57.6,0.3807797
57.7,0.35102131
57.8,0.37365929
57.9,0.34885932
58,0.39495066
58.1,0.36481266
58.2,0.35901765
58.3,0.36224513
58.4,0.35125492
58.5,0.3876696
58.6,0.35143299
58.7,0.39510689
58.8,0.36170877
58.9,0.36868885
59,0.36682738
59.1,0.35417932
59.2,0.3892171
59.3,0.35216234
59.4,0.396276
59.5,0.36382174
59.6,0.38610787
59.7,0.36187673
59.8,0.35841354
59.9,0.3951853
60,0.35451962
