time_s,conversion
0.1,0.07552112
0.2,0.077524311
0.3,0.06892834
0.4,0.045883674
0.5,0.058405958
0.6,0.084229763
0.7,0.09331635
0.8,0.10672654
0.9,0.097355556
1,0.10953552
1.1,0.12203987
1.2,0.1276667
1.3,0.12626908
1.4,0.1150095
1.5,0.10889801
1.6,0.11517562
1.7,0.1237235
1.8,0.13356453
1.9,0.13070796
2,0.12282791
2.1,0.12252034
2.2,0.13170294
2.3,0.13923199
2.4,0.14479866
2.5,0.14043024
2.6,0.132906
2.7,0.13856731
2.8,0.14638573
2.9,0.15399627
3,0.15602926
3.1,0.14926222
3.2,0.1459514
3.3,0.15381623
3.4,0.16063047
3.5,0.1669754
3.6,0.16604712
3.7,0.15816342
3.8,0.15843582
3.9,0.1676037
4,0.17145374
4.1,0.17868596
4.2,0.17546039
4.3,0.16780865
4.4,0.17087067
4.5,0.18006222
4.6,0.18655193
4.7,0.18850476
4.8,0.18115698
4.9,0.17876919
5,0.18388657
5.1,0.19150411
5.2,0.19773097
5.3,0.19619605
5.4,0.18869448
5.5,0.1883347
5.6,0.19457848
5.7,0.20238778
5.8,0.20710685
5.9,0.20272059
6,0.19798118
6.1,0.19841154
6.2,0.20526329
6.3,0.21282613
6.4,0.21455245
6.5,0.20903999
6.6,0.20508522
6.7,0.20875726
6.8,0.21609998
6.9,0.22246786
7,0.22739797
7.1,0.16502746
7.2,0.20459617
7.3,0.20367781
7.4,0.16694776
7.5,0.1928973
7.6,0.18500692
7.7,0.17035807
7.8,0.22177336
7.9,0.17040186
8,0.2041108
8.1,0.17772827
8.2,0.18374182
8.3,0.19640122
8.4,0.1810683
8.5,0.20895932
8.6,0.17080272
8.7,0.21636121
8.8,0.18171139
8.9,0.17628385
9,0.22468377
9.1,0.17579802
9.2,0.21617509
9.3,0.18522401
9.4,0.18206245
9.5,0.21179706
9.6,0.18385843
9.7,0.23085374
9.8,0.18226898
9.9,0.23539837
10,0.19484272
10.1,0.18298221
10.2,0.21035083
10.3,0.15853867
10.4,0.16030765
10.5,0.2360137
10.6,0.23677019
10.7,0.23570082
10.8,0.24825321
10.9,0.25038656
11,0.24622579
11.1,0.24616197
11.2,0.251835
11.3,0.25173089
11.4,0.25274819
11.5,0.24854861
11.6,0.24687953
11.7,0.25276986
11.8,0.25771768
11.9,0.25950601
12,0.25542131
12.1,0.25463482
12.2,0.26101976
12.3,0.26663163
12.4,0.27172476
12.5,0.26972722
12.6,0.26462621
12.7,0.26365422
12.8,0.26817899
12.9,0.27385252
13,0.27560031
13.1,0.27202958
13.2,0.26692845
13.3,0.2680685
13.4,0.27484011
13.5,0.27842755
13.6,0.27926706
13.7,0.27410586
13.8,0.27087507
13.9,0.27547593
14,0.27767822
14.1,0.28359861
14.2,0.28236746
14.3,0.27687666
14.4,0.27587218
14.5,0.28203901
14.6,0.28652995
14.7,0.28788042
14.8,0.28655945
14.9,0.28021185
15,0.28305078
15.1,0.28824056
15.2,0.29193159
15.3,0.29209584
15.4,0.28901552
15.5,0.28517152
15.6,0.28794476
15.7,0.29377262
15.8,0.29714169
15.9,0.29640947
16,0.29139895
16.1,0.28979656
16.2,0.29477134
16.3,0.29848293
16.4,0.30134378
16.5,0.30097185
16.6,0.29505285
16.7,0.29523127
16.8,0.300309
16.9,0.30428064
17,0.31241575
17.1,0.25637173
17.2,0.28046958
17.3,0.24955264
17.4,0.25528991
17.5,0.29970172
17.6,0.25924335
17.7,0.30374827
17.8,0.26277825
17.9,0.26146862
18,0.30675633
18.1,0.26117403
18.2,0.30027054
18.3,0.26802812
18.4,0.290703
18.5,0.26419756
18.6,0.3023909
18.7,0.26610905
18.8,0.29173485
18.9,0.26411835
19,0.2918232
19.1,0.27204303
19.2,0.27540939
19.3,0.29454829
19.4,0.27140108
19.5,0.31243054
19.6,0.27095235
19.7,0.31305813
19.8,0.27504216
19.9,0.27376823
20,0.32021037
20.1,0.27214932
20.2,0.29476181
20.3,0.2488396
20.4,0.25245847
20.5,0.31539607
20.6,0.31592446
20.7,0.3136809
20.8,0.32325201
20.9,0.32244647
21,0.32176773
21.1,0.32355397
21.2,0.3215237
21.3,0.32221111
21.4,0.32016095
21.5,0.31750743
21.6,0.31999119
21.7,0.32211883
21.8,0.32577359
21.9,0.32415407
22,0.32003936
22.1,0.32076099
22.2,0.32552086
22.3,0.3276514
22.4,0.32751225
22.5,0.32288681
22.6,0.32245729
22.7,0.32451773
22.8,0.32901101
22.9,0.32883026
23,0.32646204
23.1,0.32230456
23.2,0.3229629
23.3,0.3287931
23.4,0.33105038
23.5,0.33177221
23.6,0.32606246
23.7,0.32334721
23.8,0.32648336
23.9,0.33158233
24,0.33360416
24.1,0.33243635
24.2,0.32673666
24.3,0.32630367
24.4,0.33157448
24.5,0.33488307
24.6,0.3354775
24.7,0.33396967
24.8,0.32819284
24.9,0.33037879
25,0.33334597
25.1,0.33871043
25.2,0.33798555
25.3,0.33442869
25.4,0.33098469
25.5,0.3340947
25.6,0.33938135
25.7,0.34124786
25.8,0.34070752
25.9,0.33559562
26,0.33417679
26.1,0.3389322
26.2,0.34214416
26.3,0.34400982
26.4,0.34323322
26.5,0.33723517
26.6,0.33770925
26.7,0.34254396
26.8,0.34578426
26.9,0.34654931
27,0.34903061
27.1,0.30587972
27.2,0.29488642
27.3,0.32425038
27.4,0.29701515
27.5,0.34743805
27.6,0.30927237
27.7,0.30364349
27.8,0.34509698
27.9,0.30592773
28,0.34285997
28.1,0.30599792
28.2,0.31569691
28.3,0.33720122
28.4,0.30835204
28.5,0.34923857
28.6,0.30890823
28.7,0.35096976
28.8,0.31215369
28.9,0.31238623
29,0.3495008
29.1,0.31255087
29.2,0.34718638
29.3,0.31955164
29.4,0.335143
29.5,0.3196632
29.6,0.3539974
29.7,0.31633207
29.8,0.35553685
29.9,0.31909868
30,0.3255319
