time_s,conversion
0.1,0.051652221
0.2,0.041367908
0.3,0.098379005
0.4,0.033683979
0.5,0.091709471
0.6,0.073229767
0.7,0.037585992
0.8,0.083189757
0.9,0.077328787
1,0.062795088
1.1,0.067135219
1.2,0.089256138
1.3,0.10442602
1.4,0.075896143
1.5,0.070835014
1.6,0.087624397
1.7,0.1252191
1.8,0.075768693
1.9,0.085336023
2,0.15369927
2.1,0.12431805
2.2,0.086365143
2.3,0.11716855
2.4,0.11629769
2.5,0.089177164
2.6,0.10443737
2.7,0.13128201
2.8,0.095954206
2.9,0.15366551
3,0.098114134
3.1,0.10236917
3.2,0.16067811
3.3,0.10448378
3.4,0.17519714
3.5,0.13844786
3.6,0.10876141
3.7,0.16600402
3.8,0.10986506
3.9,0.16831473
4,0.11655424
4.1,0.14479465
4.2,0.13622627
4.3,0.12655884
4.4,0.1590977
4.5,0.12478066
4.6,0.18086619
4.7,0.1272645
4.8,0.1807467
4.9,0.12535313
5,0.16620724
5.1,0.13189225
5.2,0.16919333
5.3,0.13399686
5.4,0.19109987
5.5,0.13883188
5.6,0.19101342
5.7,0.14002157
5.8,0.20665424
5.9,0.16691193
6,0.17886131
6.1,0.15095279
6.2,0.19388322
6.3,0.15698852
6.4,0.18951396
6.5,0.15612595
6.6,0.18926081
6.7,0.15905897
6.8,0.197148
6.9,0.15911992
7,0.19885821
7.1,0.16565734
7.2,0.15320946
7.3,0.20082908
7.4,0.14686549
7.5,0.19279812
7.6,0.15090063
7.7,0.14649309
7.8,0.16990611
7.9,0.13216054
8,0.18285566
8.1,0.14168608
8.2,0.16253201
8.3,0.18526865
8.4,0.15640449
8.5,0.20139213
8.6,0.15321019
8.7,0.20904926
8.8,0.16273701
8.9,0.15789866
9,0.21351069
9.1,0.17038353
9.2,0.18506658
9.3,0.17403267
9.4,0.16631131
9.5,0.19891326
9.6,0.16232706
9.7,0.21080234
9.8,0.17266896
9.9,0.16719088
10,0.23280141
10.1,0.18435966
10.2,0.16754203
10.3,0.18292346
10.4,0.2170837
10.5,0.17211625
10.6,0.1571851
10.7,0.20849325
10.8,0.16528406
10.9,0.19656433
11,0.17936433
11.1,0.19272089
11.2,0.21609521
11.3,0.22201363
11.4,0.19623301
11.5,0.19132147
11.6,0.22196949
11.7,0.21973256
11.8,0.19664974
11.9,0.21787302
12,0.24702052
12.1,0.20429742
12.2,0.22509608
12.3,0.23865463
12.4,0.20971262
12.5,0.20517037
12.6,0.21594743
12.7,0.25177372
12.8,0.20674453
12.9,0.2102282
13,0.25999008
13.1,0.21229781
13.2,0.25446365
13.3,0.23023911
13.4,0.21557503
13.5,0.25572915
13.6,0.23097223
13.7,0.21862734
13.8,0.26463431
13.9,0.23711702
14,0.22226431
14.1,0.2431712
14.2,0.24332469
14.3,0.22236209
14.4,0.23659686
14.5,0.25784568
14.6,0.23225653
14.7,0.26582416
14.8,0.23159836
14.9,0.27865933
15,0.23390319
15.1,0.28748578
15.2,0.24764479
15.3,0.23499394
15.4,0.27862145
15.5,0.23816129
15.6,0.24989019
15.7,0.25621425
15.8,0.23831035
15.9,0.28636416
16,0.24253399
16.1,0.29296424
16.2,0.24434173
16.3,0.29041714
16.4,0.24666794
16.5,0.28876038
16.6,0.25535989
16.7,0.27150828
16.8,0.26895229
16.9,0.25603218
17,0.29867551
17.1,0.25486291
