time_s,conversion
0.1,0.039261658
0.2,0.051049952
0.3,0.037312934
0.4,0.094463439
0.5,0.041625976
0.6,0.095612366
0.7,0.049359445
0.8,0.044570148
0.9,0.10419204
1,0.048267723
1.1,0.099508166
1.2,0.056762563
1.3,0.05591363
1.4,0.11081528
1.5,0.053728159
1.6,0.10764693
1.7,0.059552064
1.8,0.066521833
1.9,0.10261766
2,0.062613303
2.1,0.087668061
2.2,0.085849491
2.3,0.067942562
2.4,0.11705893
2.5,0.077705418
2.6,0.073712086
2.7,0.1279066
2.8,0.069328921
2.9,0.11543272
3,0.096045596
3.1,0.085783966
3.2,0.15856939
3.3,0.12872095
3.4,0.098859679
3.5,0.13932251
3.6,0.11430595
3.7,0.096182519
3.8,0.10319046
3.9,0.15324882
4,0.095822499
4.1,0.10132029
4.2,0.14096047
4.3,0.10800426
4.4,0.10398811
4.5,0.15831303
4.6,0.10226856
4.7,0.14796405
4.8,0.10755897
4.9,0.10743438
5,0.16337166
5.1,0.10679776
5.2,0.16086407
5.3,0.11450007
5.4,0.10921725
5.5,0.16638036
5.6,0.11249973
5.7,0.16774769
5.8,0.11911223
5.9,0.11477195
6,0.15710714
6.1,0.12442923
6.2,0.11952484
6.3,0.16009338
6.4,0.11969341
6.5,0.13179684
6.6,0.16055898
6.7,0.124343
6.8,0.17406509
6.9,0.12546599
7,0.16382962
7.1,0.1356434
7.2,0.12441925
7.3,0.16020705
7.4,0.10514053
7.5,0.15704528
7.6,0.1095886
7.7,0.10225575
7.8,0.15073165
7.9,0.094177704
8,0.13600808
8.1,0.093246336
8.2,0.14253931
8.3,0.10114925
8.4,0.13936473
8.5,0.11123244
8.6,0.16728574
8.7,0.11858963
8.8,0.17182309
8.9,0.12096146
9,0.18133039
9.1,0.12585874
9.2,0.11865175
9.3,0.16774095
9.4,0.116467
9.5,0.17083388
9.6,0.12553958
9.7,0.12063665
9.8,0.17145952
9.9,0.12155625
10,0.15402472
10.1,0.13738806
10.2,0.13959991
10.3,0.14947376
10.4,0.12850241
10.5,0.18089483
10.6,0.14460004
10.7,0.15616812
10.8,0.20266719
10.9,0.14381305
11,0.18723312
11.1,0.14123008
11.2,0.15086201
11.3,0.18751413
11.4,0.14857885
11.5,0.16776942
11.6,0.17457729
11.7,0.16014591
11.8,0.19244251
11.9,0.15514209
12,0.19911407
12.1,0.15706174
12.2,0.16321765
12.3,0.21315376
12.4,0.1616979
12.5,0.20962585
12.6,0.16897232
12.7,0.16129084
12.8,0.2091724
12.9,0.14918114
13,0.19400464
13.1,0.16503387
13.2,0.17197372
13.3,0.24109211
13.4,0.21637758
13.5,0.19005899
13.6,0.2323656
13.7,0.18798275
13.8,0.18268501
13.9,0.23454362
14,0.17862588
14.1,0.18306916
14.2,0.24596066
14.3,0.21784992
14.4,0.18435742
14.5,0.19752117
14.6,0.22692214
14.7,0.18774439
14.8,0.22196472
14.9,0.2064525
15,0.19177917
15.1,0.19757418
15.2,0.2225529
15.3,0.19303051
15.4,0.21658445
15.5,0.19295856
15.6,0.23424282
15.7,0.19719436
15.8,0.19800272
15.9,0.24614201
16,0.19642934
16.1,0.2440449
16.2,0.2039485
16.3,0.20181085
16.4,0.25055802
16.5,0.20106502
16.6,0.24046166
16.7,0.20808306
16.8,0.20430164
16.9,0.25064398
17,0.20499435
17.1,0.20376915
17.2,0.24965792
17.3,0.19982342
17.4,0.18917966
17.5,0.23406297
17.6,0.18584187
17.7,0.23462011
17.8,0.18841462
17.9,0.17399455
18,0.19557343
18.1,0.17922555
18.2,0.1744376
18.3,0.20374501
18.4,0.17861864
18.5,0.22485535
18.6,0.19298525
18.7,0.22331579
18.8,0.19421158
18.9,0.23538599
19,0.2037248
19.1,0.22372195
19.2,0.19304706
19.3,0.23397314
19.4,0.18878694
19.5,0.23356335
19.6,0.19003031
19.7,0.1924293
19.8,0.23490321
19.9,0.19192929
20,0.23915965
20.1,0.19528626
20.2,0.21701146
20.3,0.21573625
20.4,0.1942624
20.5,0.25104991
20.6,0.22592125
20.7,0.22599464
20.8,0.26729085
20.9,0.21470655
21,0.26045384
21.1,0.20675134
21.2,0.25035065
21.3,0.21326621
21.4,0.24275222
21.5,0.21442856
21.6,0.27387725
21.7,0.24360477
21.8,0.21615197
21.9,0.23567039
22,0.23236965
22.1,0.22022064
22.2,0.25433215
22.3,0.2261484
22.4,0.22241418
22.5,0.26751081
22.6,0.21988124
22.7,0.25506879
22.8,0.21703481
22.9,0.19742895
23,0.23215095
23.1,0.22091145
23.2,0.21898013
23.3,0.27985497
23.4,0.2472368
23.5,0.27218108
23.6,0.24852801
23.7,0.22860492
23.8,0.29119087
23.9,0.26452444
24,0.23577129
24.1,0.23452384
24.2,0.28443569
24.3,0.23733558
24.4,0.24096264
24.5,0.28740038
24.6,0.23760129
24.7,0.27819656
24.8,0.24244888
24.9,0.25210785
25,0.29510095
25.1,0.24105103
25.2,0.24698012
25.3,0.28902679
25.4,0.23084435
25.5,0.2816459
25.6,0.24948939
25.7,0.24528445
25.8,0.29027207
25.9,0.24479555
26,0.28241858
26.1,0.24578638
26.2,0.25305668
26.3,0.29417546
26.4,0.24851157
26.5,0.28690684
26.6,0.2507044
26.7,0.25582338
26.8,0.28542163
26.9,0.24935332
27,0.28246309
27.1,0.25154996
27.2,0.29144948
27.3,0.24583254
27.4,0.28554235
27.5,0.24014225
27.6,0.28415881
27.7,0.23831663
27.8,0.23247277
27.9,0.25511049
28,0.21929304
28.1,0.24808663
28.2,0.22159782
28.3,0.22579658
28.4,0.24533859
28.5,0.23316245
28.6,0.2741045
28.7,0.23238466
28.8,0.28462704
28.9,0.24447917
29,0.25740427
29.1,0.23666738
29.2,0.23031453
29.3,0.25546397
29.4,0.22459967
29.5,0.27467597
29.6,0.23688625
29.7,0.24401189
29.8,0.2376794
29.9,0.23029396
30,0.25674507
30.1,0.22884753
30.2,0.26574262
30.3,0.23295378
30.4,0.23390299
30.5,0.24147252
30.6,0.24086557
30.7,0.30531366
30.8,0.25653875
30.9,0.29255686
31,0.24994828
31.1,0.24020329
31.2,0.28318761
31.3,0.23800938
31.4,0.27986731
31.5,0.24901472
31.6,0.25364024
31.7,0.28263448
31.8,0.24818873
31.9,0.26349911
32,0.26324296
32.1,0.24787754
32.2,0.29259052
32.3,0.24922617
32.4,0.25339254
32.5,0.27919658
32.6,0.2440853
32.7,0.29209025
32.8,0.26148317
32.9,0.22277085
33,0.21982069
33.1,0.27452714
33.2,0.25875171
33.3,0.25888701
33.4,0.30737439
33.5,0.27115439
33.6,0.26042334
33.7,0.3056583
33.8,0.25854764
33.9,0.27766618
34,0.28398697
34.1,0.25915261
34.2,0.30386821
34.3,0.26117072
34.4,0.28077066
34.5,0.27996735
34.6,0.26333615
34.7,0.28226106
34.8,0.28116003
34.9,0.26596334
35,0.2868666
35.1,0.2770356
35.2,0.26533436
35.3,0.3094265
35.4,0.26332175
35.5,0.29192701
35.6,0.27927615
35.7,0.26710916
35.8,0.3102861
35.9,0.26742387
36,0.3081936
36.1,0.26793899
36.2,0.2694173
36.3,0.30145974
36.4,0.26958686
36.5,0.2871479
36.6,0.28879041
36.7,0.27364114
36.8,0.29331798
36.9,0.28468422
37,0.26861374
37.1,0.27486496
37.2,0.31400481
37.3,0.26833564
37.4,0.30051862
37.5,0.26685998
37.6,0.26822192
37.7,0.28761362
37.8,0.2481388
37.9,0.28511359
38,0.23787491
38.1,0.24547985
38.2,0.24495692
38.3,0.23614882
38.4,0.26784562
38.5,0.2422841
38.6,0.28815229
38.7,0.24713809
38.8,0.28798603
38.9,0.24846578
39,0.24550745
39.1,0.28428201
39.2,0.24063067
39.3,0.27976693
39.4,0.23997802
39.5,0.23770868
39.6,0.27744972
39.7,0.23645514
39.8,0.28388833
39.9,0.24398358
40,0.23554526
40.1,0.24465464
40.2,0.28615682
40.3,0.24317885
40.4,0.28751202
40.5,0.24103769
40.6,0.25183649
40.7,0.29862411
40.8,0.28458548
40.9,0.26286448
41,0.30123462
41.1,0.25171466
41.2,0.29566859
41.3,0.24969161
41.4,0.25910482
41.5,0.30097021
41.6,0.26063471
41.7,0.29209565
41.8,0.25963281
