time_s,conversion
0.1,0.068435256
0.2,0.031004079
0.3,0.043999418
0.4,0.043163775
0.5,0.05608725
0.6,0.094011366
0.7,0.061802507
0.8,0.065718615
0.9,0.11283174
1,0.080364071
1.1,0.10059725
1.2,0.10233688
1.3,0.11170227
1.4,0.094838865
1.5,0.085849048
1.6,0.12451638
1.7,0.13663199
1.8,0.13801937
1.9,0.11584271
2,0.11337946
2.1,0.12554311
2.2,0.14445593
2.3,0.13049246
2.4,0.10775829
2.5,0.10548544
2.6,0.12068297
2.7,0.14387615
2.8,0.16455196
2.9,0.13244948
3,0.13046329
3.1,0.12578602
3.2,0.17396582
3.3,0.14315124
3.4,0.14188227
3.5,0.17647161
3.6,0.18356598
3.7,0.16099631
3.8,0.17783991
3.9,0.17365445
4,0.141674
4.1,0.1869418
4.2,0.16019517
4.3,0.19083294
4.4,0.17910587
4.5,0.15221722
4.6,0.17082244
4.7,0.15589466
4.8,0.16350049
4.9,0.19195849
5,0.1865603
5.1,0.15706227
5.2,0.16023274
5.3,0.18386344
5.4,0.2081956
5.5,0.17300145
5.6,0.16231188
5.7,0.20488805
5.8,0.17136269
5.9,0.1686322
6,0.1837848
6.1,0.21827705
6.2,0.18447605
6.3,0.18635993
6.4,0.17827719
6.5,0.21253786
6.6,0.22492064
6.7,0.1841152
6.8,0.20875215
6.9,0.22780016
7,0.18248859
7.1,0.18282368
7.2,0.20455167
7.3,0.19578095
7.4,0.17838743
7.5,0.2137321
7.6,0.16644932
7.7,0.2280152
7.8,0.19258713
7.9,0.18106528
8,0.19260582
8.1,0.18062964
8.2,0.20682132
8.3,0.17323708
8.4,0.22244999
8.5,0.17692235
8.6,0.21945313
8.7,0.1795774
8.8,0.19056192
8.9,0.21317595
9,0.1837795
9.1,0.23175702
9.2,0.18528677
9.3,0.2359358
9.4,0.19144096
9.5,0.19168099
9.6,0.23870779
9.7,0.18882644
9.8,0.24063259
9.9,0.19522923
10,0.18951742
10.1,0.23702495
10.2,0.1875433
10.3,0.19168253
10.4,0.20292981
10.5,0.21530272
10.6,0.22488152
10.7,0.21002145
10.8,0.20201946
10.9,0.22381157
11,0.22552072
11.1,0.21532139
11.2,0.21464664
11.3,0.26675911
11.4,0.22749753
11.5,0.22183902
11.6,0.2366217
11.7,0.25901359
11.8,0.27146513
11.9,0.25253922
12,0.24029248
12.1,0.24211555
12.2,0.23507337
12.3,0.23415986
12.4,0.27969838
12.5,0.28019488
12.6,0.29278753
12.7,0.24780522
12.8,0.2411583
12.9,0.24200933
13,0.27653203
13.1,0.26522706
13.2,0.29088681
13.3,0.27528648
13.4,0.26034324
13.5,0.25758893
13.6,0.26903817
13.7,0.26229844
13.8,0.25384357
13.9,0.26272168
14,0.27931986
14.1,0.27817466
14.2,0.30767905
14.3,0.31144932
14.4,0.28848979
14.5,0.2974369
14.6,0.31003367
14.7,0.28424192
14.8,0.29734102
14.9,0.30329417
