time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
5.9,29.9199,1.3021067e-05,0.028050409
6,29.9199,1.3015059e-05,0.028037466
6.1,29.9199,1.2997968e-05,0.028000649
6.2,29.9199,1.2997904e-05,0.028000512
6.3,29.9199,1.2979386e-05,0.027960618
6.4,29.9199,1.2979743e-05,0.027961387
6.5,29.9199,1.2961503e-05,0.027922095
6.6,29.9199,1.2962152e-05,0.027923494
6.7,29.9199,1.2945743e-05,0.027888145
6.8,29.9199,1.2944997e-05,0.027886538
6.9,29.9199,1.2928807e-05,0.02785166
7,14.95995,-4.1901919e-06,0.0045133244
7.1,0,-3.1090698e-06,0
7.2,0,-1.8563958e-06,0
7.3,0,-1.293882e-06,0
7.4,0,-9.7037633e-07,0
7.5,0,-7.4506612e-07,0
7.6,0,-5.7387749e-07,0
7.7,0,-4.4101945e-07,0
7.8,0,-3.3769481e-07,0
7.9,0,-2.5779928e-07,0
8,0,-1.9635026e-07,0
8.1,0,-1.4929709e-07,0
8.2,0,-1.1343575e-07,0
8.3,0,-8.6133656e-08,0
8.4,0,-6.5380511e-08,0
8.5,0,-4.962521e-08,0
8.6,0,-3.7661832e-08,0
8.7,0,-2.8587238e-08,0
8.8,0,-2.1701556e-08,0
8.9,0,-1.6478421e-08,0
9,0,-1.2513836e-08,0
9.1,0,-9.5031823e-09,0
9.2,0,-7.2156745e-09,0
9.3,0,-5.4784698e-09,0
9.4,0,-4.1601683e-09,0
9.5,0,-3.1590149e-09,0
9.6,0,-2.3994626e-09,0
9.7,0,-1.8210388e-09,0
9.8,0,-1.3836756e-09,0
9.9,0,-1.0507903e-09,0
10,14.95995,1.6768542e-05,0.018061672
10.1,29.9199,1.1662853e-05,0.0251245
10.2,29.9199,1.0603943e-05,0.022843362
10.3,29.9199,1.0973933e-05,0.023640407
10.4,29.9199,1.3199103e-05,0.02843394
10.5,29.9199,1.4431635e-05,0.031089101
10.6,29.9199,1.3343801e-05,0.028745654
10.7,29.9199,1.3295948e-05,0.028642567
10.8,29.9199,1.3184306e-05,0.028402065
10.9,29.9199,1.281024e-05,0.027596238
11,29.9199,1.2935235e-05,0.027865508
11.1,29.9199,1.335905e-05,0.028778504
11.2,29.9199,1.330797e-05,0.028668465
11.3,29.9199,1.3359448e-05,0.028779362
11.4,29.9199,1.3388471e-05,0.028841883
11.5,29.9199,1.3388164e-05,0.028841222
11.6,29.9199,1.341785e-05,0.028905173
11.7,29.9199,1.3418383e-05,0.028906321
11.8,29.9199,1.3424161e-05,0.028918768
11.9,29.9199,1.3434549e-05,0.028941145
12,29.9199,1.3438588e-05,0.028949847
12.1,29.9199,1.343615e-05,0.028944595
12.2,29.9199,1.3440174e-05,0.028953263
12.3,29.9199,1.3438878e-05,0.028950471
12.4,29.9199,1.3432229e-05,0.028936147
12.5,29.9199,1.3428428e-05,0.02892796
12.6,29.9199,1.3430497e-05,0.028932417
12.7,29.9199,1.3427437e-05,0.028925824
12.8,29.9199,1.3415085e-05,0.028899216
12.9,29.9199,1.3412247e-05,0.028893102
13,29.9199,1.3410901e-05,0.028890203
13.1,29.9199,1.3397479e-05,0.028861289
13.2,29.9199,1.339628e-05,0.028858706
13.3,29.9199,1.3381736e-05,0.028827374
13.4,29.9199,1.3371629e-05,0.028805602
13.5,29.9199,1.3370927e-05,0.028804089
13.6,29.9199,1.3355477e-05,0.028770806
13.7,29.9199,1.3343375e-05,0.028744736
13.8,29.9199,1.3341852e-05,0.028741455
13.9,29.9199,1.3325655e-05,0.028706563
14,29.9199,1.3312279e-05,0.028677747
14.1,29.9199,1.3306584e-05,0.028665479
14.2,29.9199,1.3293524e-05,0.028637346
14.3,29.9199,1.3279204e-05,0.028606497
14.4,29.9199,1.3272552e-05,0.028592167
14.5,29.9199,1.3261957e-05,0.028569343
14.6,29.9199,1.3247402e-05,0.028537987
14.7,29.9199,1.323951e-05,0.028520987
14.8,29.9199,1.3223828e-05,0.028487204
14.9,29.9199,1.3217001e-05,0.028472496
15,29.9199,1.3198182e-05,0.028431956
15.1,29.9199,1.3195115e-05,0.02842535
15.2,29.9199,1.3175144e-05,0.028382328
15.3,29.9199,1.3163199e-05,0.028356595
15.4,29.9199,1.315954e-05,0.028348714
15.5,29.9199,1.3139001e-05,0.028304467
15.6,29.9199,1.3131283e-05,0.028287842
15.7,29.9199,1.3117668e-05,0.028258511
15.8,29.9199,1.3105484e-05,0.028232264
15.9,29.9199,1.310002e-05,0.028220492
16,29.9199,1.3081215e-05,0.028179982
16.1,29.9199,1.307847e-05,0.02817407
16.2,29.9199,1.306015e-05,0.028134603
16.3,29.9199,1.305484e-05,0.028123164
16.4,29.9199,1.3037523e-05,0.02808586
16.5,29.9199,1.3033353e-05,0.028076877
16.6,29.9199,1.3018974e-05,0.028045901
16.7,29.9199,1.3009169e-05,0.028024779
16.8,29.9199,1.300114e-05,0.028007481
16.9,29.9199,1.2986096e-05,0.027975073
17,14.95995,-4.1377284e-06,0.0044568152
17.1,0,-3.1273281e-06,0
17.2,0,-1.8649315e-06,0
17.3,0,-1.2925719e-06,0
17.4,0,-9.6908937e-07,0
17.5,0,-7.4405542e-07,0
17.6,0,-5.7295983e-07,0
17.7,0,-4.4023148e-07,0
17.8,0,-3.371054e-07,0
17.9,0,-2.5739034e-07,0
18,0,-1.9605706e-07,0
18.1,0,-1.4913321e-07,0
18.2,0,-1.1331926e-07,0
18.3,0,-8.6035336e-08,0
18.4,0,-6.5313858e-08,0
18.5,0,-4.9576093e-08,0
18.6,0,-3.7625145e-08,0
18.7,0,-2.8559209e-08,0
18.8,0,-2.1682736e-08,0
18.9,0,-1.6463347e-08,0
19,0,-1.2500424e-08,0
19.1,0,-9.4931937e-09,0
19.2,0,-7.2102692e-09,0
19.3,0,-5.4747e-09,0
19.4,0,-4.1573342e-09,0
19.5,0,-3.1569921e-09,0
19.6,0,-2.3978308e-09,0
19.7,0,-1.8195882e-09,0
19.8,0,-1.3825238e-09,0
19.9,0,-1.0499509e-09,0
20,14.95995,1.6768554e-05,0.018061685
20.1,29.9199,1.1665761e-05,0.025130766
20.2,29.9199,1.0613866e-05,0.022864739
20.3,29.9199,1.0971046e-05,0.023634187
20.4,29.9199,1.3186051e-05,0.028405823
20.5,29.9199,1.4422404e-05,0.031069217
20.6,29.9199,1.3338715e-05,0.028734697
20.7,29.9199,1.3340616e-05,0.028738793
20.8,29.9199,1.3207806e-05,0.02845269
20.9,29.9199,1.2799663e-05,0.027573453
21,29.9199,1.2954168e-05,0.027906293
21.1,29.9199,1.338616e-05,0.028836905
21.2,29.9199,1.3323097e-05,0.028701052
21.3,29.9199,1.3375322e-05,0.028813556
21.4,29.9199,1.3402884e-05,0.028872932
21.5,29.9199,1.3406338e-05,0.028880373
21.6,29.9199,1.3423246e-05,0.028916798
21.7,29.9199,1.3429686e-05,0.02893067
21.8,29.9199,1.3435623e-05,0.02894346
21.9,29.9199,1.3435163e-05,0.028942468
22,29.9199,1.3443283e-05,0.028959962
22.1,29.9199,1.3446629e-05,0.02896717
22.2,29.9199,1.3439689e-05,0.028952218
22.3,29.9199,1.3445177e-05,0.02896404
22.4,29.9199,1.3442425e-05,0.028958112
22.5,29.9199,1.3434014e-05,0.028939993
22.6,29.9199,1.3436367e-05,0.028945062
22.7,29.9199,1.3428883e-05,0.028928939
22.8,29.9199,1.3419657e-05,0.028909066
22.9,29.9199,1.3414808e-05,0.02889862
23,29.9199,1.3414138e-05,0.028897176
23.1,29.9199,1.3402674e-05,0.02887248
23.2,29.9199,1.3391777e-05,0.028849004
23.3,29.9199,1.3387554e-05,0.028839908
23.4,29.9199,1.3380235e-05,0.028824141
23.5,29.9199,1.3368183e-05,0.028798178
23.6,29.9199,1.3364024e-05,0.02878922
23.7,29.9199,1.3347285e-05,0.02875316
23.8,29.9199,1.334533e-05,0.028748947
23.9,29.9199,1.3328072e-05,0.028711771
24,29.9199,1.3318049e-05,0.028690178
24.1,29.9199,1.3311811e-05,0.028676739
24.2,29.9199,1.329381e-05,0.028637962
24.3,29.9199,1.3284367e-05,0.028617619
24.4,29.9199,1.3278056e-05,0.028604025
24.5,29.9199,1.3260545e-05,0.028566302
24.6,29.9199,1.3256118e-05,0.028556765
24.7,29.9199,1.3236471e-05,0.028514439
24.8,29.9199,1.3230602e-05,0.028501796
24.9,29.9199,1.3215462e-05,0.028469181
25,29.9199,1.3200027e-05,0.028435931
25.1,29.9199,1.3193159e-05,0.028421136
25.2,29.9199,1.3178528e-05,0.028389617
25.3,29.9199,1.316722e-05,0.028365258
25.4,29.9199,1.3160765e-05,0.028351352
25.5,29.9199,1.3142205e-05,0.02831137
25.6,29.9199,1.3140565e-05,0.028307836
25.7,29.9199,1.3121582e-05,0.028266942
25.8,29.9199,1.3114798e-05,0.028252328
25.9,29.9199,1.309658e-05,0.028213083
26,29.9199,1.3093916e-05,0.028207344
26.1,29.9199,1.3073777e-05,0.02816396
26.2,29.9199,1.3067103e-05,0.028149582
26.3,29.9199,1.3052063e-05,0.028117182
26.4,29.9199,1.304271e-05,0.028097034
26.5,29.9199,1.3032758e-05,0.028075594
26.6,29.9199,1.3024945e-05,0.028058764
26.7,29.9199,1.3008496e-05,0.028023329
26.8,29.9199,1.3005155e-05,0.028016132
26.9,29.9199,1.2987052e-05,0.027977133
27,14.95995,-4.1342598e-06,0.004453079
27.1,0,-3.1282588e-06,0
27.2,0,-1.8659708e-06,0
27.3,0,-1.2929878e-06,0
27.4,0,-9.6934464e-07,0
27.5,0,-7.4424582e-07,0
27.6,0,-5.7311316e-07,0
27.7,0,-4.4039496e-07,0
27.8,0,-3.3722786e-07,0
27.9,0,-2.5742607e-07,0
28,0,-1.9608852e-07,0
28.1,0,-1.4913099e-07,0
28.2,0,-1.133232e-07,0
28.3,0,-8.6053297e-08,0
28.4,0,-6.5318852e-08,0
28.5,0,-4.9578645e-08,0
28.6,0,-3.7632093e-08,0
28.7,0,-2.8568541e-08,0
28.8,0,-2.1687393e-08,0
28.9,0,-1.6462036e-08,0
29,0,-1.2500388e-08,0
29.1,0,-9.4926425e-09,0
29.2,0,-7.2094769e-09,0
29.3,0,-5.4749114e-09,0
29.4,0,-4.1566334e-09,0
29.5,0,-3.1556754e-09,0
29.6,0,-2.397316e-09,0
29.7,0,-1.8198163e-09,0
29.8,0,-1.3819233e-09,0
29.9,0,-1.0494673e-09,0
30,14.95995,1.6768426e-05,0.018061547
30.1,29.9199,1.1660066e-05,0.025118497
30.2,29.9199,1.0614058e-05,0.022865152
30.3,29.9199,1.0978792e-05,0.023650874
30.4,29.9199,1.3189959e-05,0.028414243
30.5,29.9199,1.4395686e-05,0.031011659
30.6,29.9199,1.3375651e-05,0.028814266
30.7,29.9199,1.3416371e-05,0.028901986
30.8,29.9199,1.326526e-05,0.028576459
30.9,29.9199,1.2758337e-05,0.027484428
31,29.9199,1.2996063e-05,0.027996544
31.1,29.9199,1.3396349e-05,0.028858855
31.2,29.9199,1.3340755e-05,0.028739091
31.3,29.9199,1.3385726e-05,0.02883597
31.4,29.9199,1.341069e-05,0.028889748
31.5,29.9199,1.3412014e-05,0.028892601
31.6,29.9199,1.3438892e-05,0.028950501
31.7,29.9199,1.3435394e-05,0.028942966
31.8,29.9199,1.3441258e-05,0.028955599
31.9,29.9199,1.3450448e-05,0.028975396
32,29.9199,1.3444061e-05,0.028961638
32.1,29.9199,1.3449453e-05,0.028973252
32.2,29.9199,1.3449793e-05,0.028973985
32.3,29.9199,1.3442704e-05,0.028958714
32.4,29.9199,1.3444337e-05,0.028962232
32.5,29.9199,1.3443126e-05,0.028959622
32.6,29.9199,1.3432548e-05,0.028936836
32.7,29.9199,1.3431367e-05,0.028934291
32.8,29.9199,1.3428539e-05,0.0289282
32.9,29.9199,1.3416897e-05,0.02890312
33,29.9199,1.3415603e-05,0.028900331
33.1,29.9199,1.3402746e-05,0.028872634
33.2,29.9199,1.3399775e-05,0.028866234
33.3,29.9199,1.3388152e-05,0.028841197
33.4,29.9199,1.3375417e-05,0.028813762
33.5,29.9199,1.3370202e-05,0.028802529
33.6,29.9199,1.3363749e-05,0.028788626
33.7,29.9199,1.3348612e-05,0.028756019
33.8,29.9199,1.3346672e-05,0.028751839
33.9,29.9199,1.3329325e-05,0.02871447
34,29.9199,1.3314178e-05,0.028681839
34.1,29.9199,1.3306247e-05,0.028664754
34.2,29.9199,1.330136e-05,0.028654226
34.3,29.9199,1.3282731e-05,0.028614095
34.4,29.9199,1.327407e-05,0.028595437
34.5,29.9199,1.3268245e-05,0.028582889
34.6,29.9199,1.32496e-05,0.028542723
34.7,29.9199,1.3246697e-05,0.028536469
34.8,29.9199,1.3226475e-05,0.028492907
34.9,29.9199,1.3216672e-05,0.028471789
35,29.9199,1.3205536e-05,0.028447799
35.1,29.9199,1.3190577e-05,0.028415573
35.2,29.9199,1.3181925e-05,0.028396935
35.3,29.9199,1.3166393e-05,0.028363476
35.4,29.9199,1.316158e-05,0.028353108
35.5,29.9199,1.314402e-05,0.02831528
35.6,29.9199,1.3137714e-05,0.028301694
35.7,29.9199,1.3118873e-05,0.028261107
35.8,29.9199,1.3115725e-05,0.028254325
35.9,29.9199,1.309736e-05,0.028214762
36,29.9199,1.3091115e-05,0.028201309
36.1,29.9199,1.3073329e-05,0.028162994
36.2,29.9199,1.3070408e-05,0.028156701
36.3,29.9199,1.3052295e-05,0.028117683
36.4,29.9199,1.3046922e-05,0.028106107
36.5,29.9199,1.3029373e-05,0.028068302
36.6,29.9199,1.3025336e-05,0.028059606
36.7,29.9199,1.3011174e-05,0.028029098
36.8,29.9199,1.2999187e-05,0.028003275
36.9,29.9199,1.2988628e-05,0.027980529
37,14.95995,-4.1370521e-06,0.0044560867
37.1,0,-3.1286845e-06,0
37.2,0,-1.8656748e-06,0
37.3,0,-1.2926707e-06,0
37.4,0,-9.6907591e-07,0
37.5,0,-7.4409615e-07,0
37.6,0,-5.729934e-07,0
37.7,0,-4.4029604e-07,0
37.8,0,-3.371602e-07,0
37.9,0,-2.5743667e-07,0
38,0,-1.9610102e-07,0
38.1,0,-1.4911764e-07,0
38.2,0,-1.1330982e-07,0
38.3,0,-8.6042856e-08,0
38.4,0,-6.531379e-08,0
38.5,0,-4.9578498e-08,0
38.6,0,-3.7630555e-08,0
38.7,0,-2.8565372e-08,0
38.8,0,-2.1684122e-08,0
38.9,0,-1.6461206e-08,0
39,0,-1.2499179e-08,0
39.1,0,-9.4935117e-09,0
39.2,0,-7.210541e-09,0
39.3,0,-5.4752078e-09,0
39.4,0,-4.1574062e-09,0
39.5,0,-3.1568327e-09,0
39.6,0,-2.3969997e-09,0
39.7,0,-1.8200254e-09,0
39.8,0,-1.3821403e-09,0
39.9,0,-1.0491442e-09,0
40,14.95995,1.6764746e-05,0.018057582
40.1,29.9199,1.1673513e-05,0.025147465
40.2,29.9199,1.0603106e-05,0.022841559
40.3,29.9199,1.0976943e-05,0.023646891
40.4,29.9199,1.3195299e-05,0.028425746
40.5,29.9199,1.4219851e-05,0.030632869
40.6,29.9199,1.371051e-05,0.029535631
40.7,29.9199,1.3751709e-05,0.029624383
40.8,29.9199,1.3429805e-05,0.028930926
40.9,29.9199,1.2796284e-05,0.027566174
41,29.9199,1.31422e-05,0.028311359
41.1,29.9199,1.3472565e-05,0.029023042
41.2,29.9199,1.3415808e-05,0.028900774
41.3,29.9199,1.3476776e-05,0.029032112
41.4,29.9199,1.3471028e-05,0.02901973
41.5,29.9199,1.3475552e-05,0.029029476
41.6,29.9199,1.3483468e-05,0.029046528
41.7,29.9199,1.3473459e-05,0.029024968
41.8,29.9199,1.3474924e-05,0.029028123
41.9,29.9199,1.3480798e-05,0.029040778
42,29.9199,1.34727e-05,0.029023331
42.1,29.9199,1.3468122e-05,0.02901347
42.2,29.9199,1.3466914e-05,0.029010868
42.3,29.9199,1.3465417e-05,0.029007643
42.4,29.9199,1.345312e-05,0.028981153
42.5,29.9199,1.3449429e-05,0.028973201
42.6,29.9199,1.3450237e-05,0.028974941
42.7,29.9199,1.3435597e-05,0.028943404
42.8,29.9199,1.3431365e-05,0.028934287
42.9,29.9199,1.342476e-05,0.028920058
43,29.9199,1.3410048e-05,0.028888364
43.1,29.9199,1.3406234e-05,0.028880149
43.2,29.9199,1.3398223e-05,0.028862891
43.3,29.9199,1.3384856e-05,0.028834096
43.4,29.9199,1.3382034e-05,0.028828017
43.5,29.9199,1.3363307e-05,0.028787674
43.6,29.9199,1.335785e-05,0.028775918
43.7,29.9199,1.3348055e-05,0.028754819
43.8,29.9199,1.3334835e-05,0.02872634
43.9,29.9199,1.3326456e-05,0.028708289
44,29.9199,1.3307887e-05,0.028668287
44.1,29.9199,1.3300542e-05,0.028652464
44.2,29.9199,1.3295238e-05,0.028641039
44.3,29.9199,1.3276396e-05,0.028600447
44.4,29.9199,1.3273514e-05,0.02859424
44.5,29.9199,1.3252865e-05,0.028549757
44.6,29.9199,1.3242587e-05,0.028527616
44.7,29.9199,1.3236754e-05,0.02851505
44.8,29.9199,1.3217139e-05,0.028472794
44.9,29.9199,1.32137e-05,0.028465387
45,29.9199,1.3192463e-05,0.028419636
45.1,29.9199,1.3180849e-05,0.028394618
45.2,29.9199,1.3176003e-05,0.028384177
45.3,29.9199,1.315842e-05,0.028346299
45.4,29.9199,1.315194e-05,0.02833234
45.5,29.9199,1.3137467e-05,0.028301162
45.6,29.9199,1.3123483e-05,0.028271037
45.7,29.9199,1.311096e-05,0.028244059
45.8,29.9199,1.3105404e-05,0.028232092
45.9,29.9199,1.3086919e-05,0.028192269
46,29.9199,1.3084141e-05,0.028186285
46.1,29.9199,1.3066323e-05,0.028147901
46.2,29.9199,1.3059937e-05,0.028134144
46.3,29.9199,1.3042915e-05,0.028097474
46.4,29.9199,1.3038535e-05,0.02808804
46.5,29.9199,1.3024074e-05,0.028056888
46.6,29.9199,1.3014058e-05,0.028035311
46.7,29.9199,1.3005962e-05,0.02801787
46.8,29.9199,1.2990807e-05,0.027985222
46.9,29.9199,1.298695e-05,0.027976913
47,14.95995,-4.1461818e-06,0.0044659204
47.1,0,-3.1260158e-06,0
47.2,0,-1.8641714e-06,0
47.3,0,-1.2925483e-06,0
47.4,0,-9.6898937e-07,0
47.5,0,-7.4392874e-07,0
47.6,0,-5.7297856e-07,0
47.7,0,-4.4026395e-07,0
47.8,0,-3.371734e-07,0
47.9,0,-2.574138e-07,0
48,0,-1.9608998e-07,0
48.1,0,-1.4916873e-07,0
48.2,0,-1.1334105e-07,0
48.3,0,-8.6049029e-08,0
48.4,0,-6.5323564e-08,0
48.5,0,-4.9582888e-08,0
48.6,0,-3.7632303e-08,0
48.7,0,-2.8564828e-08,0
48.8,0,-2.1681789e-08,0
48.9,0,-1.6461485e-08,0
49,0,-1.2497557e-08,0
49.1,0,-9.4919016e-09,0
49.2,0,-7.2102379e-09,0
49.3,0,-5.4731203e-09,0
49.4,0,-4.1556687e-09,0
49.5,0,-3.1565032e-09,0
49.6,0,-2.3958113e-09,0
49.7,0,-1.8199538e-09,0
49.8,0,-1.3820084e-09,0
49.9,0,-1.049081e-09,0
50,14.95995,1.6765115e-05,0.018057981
50.1,29.9199,1.1672023e-05,0.025144254
50.2,29.9199,1.0606144e-05,0.022848103
50.3,29.9199,1.0972899e-05,0.02363818
50.4,29.9199,1.3195653e-05,0.028426508
50.5,29.9199,1.4296639e-05,0.030798289
50.6,29.9199,1.3556913e-05,0.029204748
50.7,29.9199,1.3661985e-05,0.029431096
50.8,29.9199,1.3394512e-05,0.028854897
50.9,29.9199,1.2751618e-05,0.027469955
51,29.9199,1.3108162e-05,0.028238032
51.1,29.9199,1.3455053e-05,0.028985316
51.2,29.9199,1.3391152e-05,0.028847659
51.3,29.9199,1.3455613e-05,0.028986523
51.4,29.9199,1.3458409e-05,0.028992546
51.5,29.9199,1.3454931e-05,0.028985053
51.6,29.9199,1.3472765e-05,0.029023473
51.7,29.9199,1.3467814e-05,0.029012806
51.8,29.9199,1.3467022e-05,0.029011101
51.9,29.9199,1.3465714e-05,0.029008283
52,29.9199,1.3469752e-05,0.029016981
52.1,29.9199,1.346974e-05,0.029016957
52.2,29.9199,1.3460378e-05,0.028996788
52.3,29.9199,1.3462535e-05,0.029001434
52.4,29.9199,1.3458424e-05,0.028992578
52.5,29.9199,1.3447586e-05,0.028969231
52.6,29.9199,1.3447281e-05,0.028968574
52.7,29.9199,1.343923e-05,0.028951231
52.8,29.9199,1.342957e-05,0.02893042
52.9,29.9199,1.3423544e-05,0.028917438
53,29.9199,1.3421953e-05,0.028914011
53.1,29.9199,1.3407536e-05,0.028882954
53.2,29.9199,1.3403674e-05,0.028874633
53.3,29.9199,1.3389536e-05,0.028844177
53.4,29.9199,1.3378672e-05,0.028820774
53.5,29.9199,1.3376197e-05,0.028815442
53.6,29.9199,1.336086e-05,0.028782403
53.7,29.9199,1.3348516e-05,0.028755812
53.8,29.9199,1.3346068e-05,0.028750537
53.9,29.9199,1.3329216e-05,0.028714235
54,29.9199,1.3315917e-05,0.028685585
54.1,29.9199,1.3312901e-05,0.028679089
54.2,29.9199,1.329589e-05,0.028642443
54.3,29.9199,1.3283033e-05,0.028614746
54.4,29.9199,1.3280397e-05,0.028609067
54.5,29.9199,1.3261312e-05,0.028567954
54.6,29.9199,1.3249811e-05,0.028543177
54.7,29.9199,1.3243693e-05,0.028529997
54.8,29.9199,1.3224844e-05,0.028489393
54.9,29.9199,1.3221457e-05,0.028482096
55,29.9199,1.3203718e-05,0.028443882
55.1,29.9199,1.3190122e-05,0.028414594
55.2,29.9199,1.3180587e-05,0.028394052
55.3,29.9199,1.3165984e-05,0.028362594
55.4,29.9199,1.31576e-05,0.028344533
55.5,29.9199,1.314102e-05,0.028308816
55.6,29.9199,1.3138681e-05,0.028303777
55.7,29.9199,1.3120137e-05,0.028263829
55.8,29.9199,1.3111562e-05,0.028245356
55.9,29.9199,1.3095519e-05,0.028210797
56,29.9199,1.3087905e-05,0.028194394
56.1,29.9199,1.3073125e-05,0.028162554
56.2,29.9199,1.3062045e-05,0.028138686
56.3,29.9199,1.3053923e-05,0.028121189
56.4,29.9199,1.3038621e-05,0.028088225
56.5,29.9199,1.3033798e-05,0.028077836
56.6,29.9199,1.3020967e-05,0.028050194
56.7,29.9199,1.3007868e-05,0.028021975
56.8,29.9199,1.2996785e-05,0.0279981
56.9,29.9199,1.2992841e-05,0.027989604
57,14.95995,-4.1401398e-06,0.0044594125
57.1,0,-3.1276239e-06,0
57.2,0,-1.8652273e-06,0
57.3,0,-1.2926617e-06,0
57.4,0,-9.6885363e-07,0
57.5,0,-7.4381013e-07,0
57.6,0,-5.7287117e-07,0
57.7,0,-4.4026713e-07,0
57.8,0,-3.3715209e-07,0
57.9,0,-2.5736785e-07,0
58,0,-1.9603541e-07,0
58.1,0,-1.4909454e-07,0
58.2,0,-1.1330192e-07,0
58.3,0,-8.6039821e-08,0
58.4,0,-6.530835e-08,0
58.5,0,-4.9572241e-08,0
58.6,0,-3.7630309e-08,0
58.7,0,-2.8561259e-08,0
58.8,0,-2.167961e-08,0
58.9,0,-1.6460104e-08,0
59,0,-1.2498554e-08,0
59.1,0,-9.4938755e-09,0
59.2,0,-7.2094003e-09,0
59.3,0,-5.4736944e-09,0
59.4,0,-4.1566593e-09,0
59.5,0,-3.1559762e-09,0
59.6,0,-2.3967829e-09,0
59.7,0,-1.8191745e-09,0
59.8,0,-1.3819082e-09,0
59.9,0,-1.0494468e-09,0
60,0,-7.9648845e-10,0
