time_s,conversion
0.00120005,3.0978553e-12
0.00264017,1.9855943e-08
0.00436833,6.4289292e-08
0.00644211,1.4245903e-07
0.00893055,2.6687379e-07
0.0119165,4.5339079e-07
0.0155003,7.2066066e-07
0.0198003,1.0888898e-06
0.0249607,1.5786413e-06
0.0311525,2.2082416e-06
0.0385809,2.9910046e-06
0.0474909,3.9322936e-06
0.058181,5.028404e-06
0.0710092,6.2669337e-06
0.086403,7.6306619e-06
0.104864,9.1035415e-06
0.126516,1.0643508e-05
0.151387,1.2221072e-05
0.179445,1.3864943e-05
0.210721,1.5567429e-05
0.242712,1.7129196e-05
0.274703,1.8509056e-05
0.306694,1.9742671e-05
0.338685,2.0871186e-05
0.370677,2.1924699e-05
0.402668,2.2920272e-05
0.434659,2.3866284e-05
0.46665,2.4767164e-05
0.498641,2.5626247e-05
0.530632,2.6446846e-05
0.562623,2.723234e-05
0.594614,2.7985959e-05
0.626605,2.8710608e-05
0.658597,2.940881e-05
0.690588,3.0082745e-05
0.722579,3.0734312e-05
0.75457,3.136519e-05
0.786561,3.197688e-05
0.818552,3.2570736e-05
0.850543,3.3147983e-05
0.882534,3.3709733e-05
0.914525,3.4256993e-05
0.946517,3.4790679e-05
0.978508,3.5311626e-05
1.0105,3.5820599e-05
1.04249,3.6318295e-05
1.07448,3.6805354e-05
1.10647,3.7282365e-05
1.13846,3.774987e-05
1.17045,3.8208367e-05
1.20245,3.8658321e-05
1.23444,3.9100161e-05
1.26643,3.9534284e-05
1.29842,3.996106e-05
1.33041,4.0380829e-05
1.3624,4.0793911e-05
1.39439,4.1200603e-05
1.42638,4.1601184e-05
1.45837,4.1995914e-05
1.49037,4.2385038e-05
1.52236,4.2768786e-05
1.55435,4.3147373e-05
1.58634,4.3521001e-05
1.61833,4.3889862e-05
1.65032,4.4254137e-05
1.68231,4.4613995e-05
1.7143,4.4969597e-05
1.74629,4.5321095e-05
1.77829,4.5668634e-05
1.81028,4.6012354e-05
1.84227,4.6352381e-05
1.87426,4.6688841e-05
1.90625,4.7021849e-05
1.93824,4.7351518e-05
1.97023,4.7677953e-05
2.00222,4.8001257e-05
2.03421,4.8321525e-05
2.06621,4.8638852e-05
2.0982,4.8953326e-05
2.13019,4.9265031e-05
2.16218,4.9574048e-05
2.19417,4.9880455e-05
2.22616,5.0184326e-05
2.25815,5.0485735e-05
2.29014,5.0784747e-05
2.32213,5.108143e-05
2.35413,5.1375847e-05
2.38612,5.1668058e-05
2.41811,5.1958122e-05
