time_s,conversion
58.1,0.3613259
58.2,0.33053948
58.3,0.33766919
58.4,0.3576484
58.5,0.3314926
58.6,0.36828002
58.7,0.33200632
58.8,0.36747769
58.9,0.33429277
59,0.33339027
59.1,0.3711867
59.2,0.33094746
59.3,0.37737341
59.4,0.34461461
59.5,0.34556672
59.6,0.34301626
59.7,0.33193921
59.8,0.36719848
59.9,0.33065298
60,0.36572045
