time_s,conversion
0.1,0.056112653
0.2,0.037406304
0.3,0.069591517
0.4,0.043529217
0.5,0.036248153
0.6,0.092310296
0.7,0.040657319
0.8,0.062777365
0.9,0.077331573
1,0.13246974
1.1,0.069879878
1.2,0.08078034
1.3,0.12234072
1.4,0.068801607
1.5,0.11071527
1.6,0.089301027
1.7,0.08384111
1.8,0.12473298
1.9,0.079921621
2,0.13791408
2.1,0.081032052
2.2,0.11297343
2.3,0.10996955
2.4,0.10566131
2.5,0.12263004
2.6,0.09189266
2.7,0.14943849
2.8,0.10160215
2.9,0.11427401
3,0.13184712
3.1,0.10113841
3.2,0.11370437
3.3,0.16433648
3.4,0.11994392
3.5,0.10469097
3.6,0.11290704
3.7,0.12952355
3.8,0.16827056
3.9,0.17197939
4,0.13752147
4.1,0.14105419
4.2,0.15093496
4.3,0.14859179
4.4,0.19295427
4.5,0.14897362
4.6,0.13728027
4.7,0.1882153
4.8,0.18528502
4.9,0.14579406
5,0.14730424
5.1,0.18469938
5.2,0.15904378
5.3,0.14961154
5.4,0.2130729
5.5,0.19762821
5.6,0.15493453
5.7,0.15430719
5.8,0.20942982
5.9,0.17835522
6,0.15522184
6.1,0.17853211
6.2,0.16121219
6.3,0.13773022
6.4,0.19399279
6.5,0.14945971
6.6,0.15304077
6.7,0.17526933
6.8,0.13433979
6.9,0.18065579
7,0.13351335
7.1,0.17910791
7.2,0.14413189
7.3,0.1389603
7.4,0.19066547
7.5,0.13526382
7.6,0.19014913
7.7,0.14754114
7.8,0.13613765
7.9,0.19362747
8,0.14808316
8.1,0.14253545
8.2,0.15671201
8.3,0.17782157
8.4,0.15258134
8.5,0.19660125
8.6,0.14950838
8.7,0.2050125
8.8,0.15937298
8.9,0.1537101
9,0.21379964
9.1,0.1688568
9.2,0.18599214
9.3,0.17184518
9.4,0.16575027
9.5,0.1956891
9.6,0.16522027
9.7,0.21278805
9.8,0.16743747
9.9,0.21780749
10,0.17930519
10.1,0.17142614
10.2,0.21257849
10.3,0.19476015
10.4,0.16329045
10.5,0.15865882
10.6,0.1816765
10.7,0.16185363
10.8,0.19242871
10.9,0.24224094
11,0.25185079
11.1,0.2177702
11.2,0.199575
11.3,0.19878028
11.4,0.19629632
11.5,0.23616119
11.6,0.21262561
11.7,0.20044733
11.8,0.25003871
11.9,0.23888595
12,0.2035377
12.1,0.22630859
12.2,0.21141002
12.3,0.26858108
12.4,0.26079966
12.5,0.21438596
12.6,0.21251305
12.7,0.26091772
12.8,0.22893155
12.9,0.21919108
13,0.25872823
13.1,0.23780834
13.2,0.22649523
13.3,0.26818915
13.4,0.22457498
13.5,0.22729963
13.6,0.2804963
13.7,0.27832827
13.8,0.23339965
13.9,0.2353134
14,0.27917493
14.1,0.23286106
14.2,0.2909485
14.3,0.25097537
14.4,0.24017494
14.5,0.2751502
14.6,0.2358563
14.7,0.29131656
14.8,0.26002127
14.9,0.23924202
15,0.28543615
15.1,0.24113164
15.2,0.29389944
15.3,0.25166377
15.4,0.27524196
15.5,0.25116476
15.6,0.24941864
15.7,0.29659771
15.8,0.25135643
15.9,0.29632091
16,0.2513278
16.1,0.299006
16.2,0.25221721
16.3,0.24555278
16.4,0.27546983
16.5,0.23598498
16.6,0.23425827
16.7,0.26899715
16.8,0.22024138
16.9,0.26595961
17,0.22796088
17.1,0.24199054
17.2,0.26942939
17.3,0.23692356
17.4,0.27731039
17.5,0.24571673
17.6,0.24134005
17.7,0.28255777
17.8,0.24131671
17.9,0.28485792
18,0.24350038
18.1,0.25259239
18.2,0.27926723
18.3,0.24659923
18.4,0.29002989
18.5,0.25634904
18.6,0.25258265
18.7,0.29361994
18.8,0.25113551
18.9,0.29429505
19,0.25793812
19.1,0.25471489
19.2,0.2977054
19.3,0.25257442
19.4,0.29317753
19.5,0.25264774
19.6,0.25214495
19.7,0.28078611
19.8,0.24674408
19.9,0.2733164
20,0.24802193
20.1,0.24039779
20.2,0.28068868
20.3,0.28316757
20.4,0.24996541
20.5,0.23784237
20.6,0.26079273
20.7,0.23889603
20.8,0.26695926
20.9,0.30252901
21,0.29332653
21.1,0.26379886
21.2,0.25817173
21.3,0.2611621
21.4,0.29988635
21.5,0.27779712
21.6,0.26483223
21.7,0.29842089
21.8,0.28870833
21.9,0.26109341
22,0.28220341
22.1,0.3161407
22.2,0.27638721
22.3,0.27720795
22.4,0.31805133
22.5,0.28634937
22.6,0.27510754
22.7,0.31313692
22.8,0.29523725
22.9,0.28015539
23,0.32019708
23.1,0.28199772
23.2,0.32467781
23.3,0.28779652
23.4,0.2873259
23.5,0.32990679
23.6,0.29247322
23.7,0.28416863
23.8,0.3310201
23.9,0.29566868
24,0.29988764
24.1,0.32969956
24.2,0.29166478
24.3,0.34372107
24.4,0.31414324
24.5,0.29363357
24.6,0.33111098
24.7,0.29227007
24.8,0.33709646
24.9,0.30523718
25,0.30098015
25.1,0.32794118
25.2,0.29600142
25.3,0.33407943
25.4,0.29711042
25.5,0.34611284
25.6,0.30621005
25.7,0.33178036
25.8,0.30391829
25.9,0.30640977
26,0.31292109
26.1,0.31098971
26.2,0.31612855
26.3,0.29739878
26.4,0.31143632
26.5,0.28317408
26.6,0.27880976
26.7,0.30856955
26.8,0.25595874
26.9,0.30461325
27,0.26633823
27.1,0.28351626
27.2,0.30492367
27.3,0.28436027
27.4,0.32327258
27.5,0.28445624
27.6,0.32606637
27.7,0.28948747
27.8,0.2892793
27.9,0.33040986
28,0.2907992
28.1,0.33730383
28.2,0.29911436
28.3,0.29306807
28.4,0.33406448
28.5,0.29676488
28.6,0.29757006
28.7,0.33597297
28.8,0.29594852
28.9,0.34226955
29,0.30656062
29.1,0.29508033
29.2,0.32855689
29.3,0.30059554
29.4,0.29639169
29.5,0.31833368
29.6,0.28764067
29.7,0.32400179
29.8,0.28336273
29.9,0.32167584
30,0.28977421
30.1,0.2782733
30.2,0.31549473
30.3,0.31119187
30.4,0.28841219
30.5,0.27999797
30.6,0.31094288
30.7,0.2703755
30.8,0.30272662
30.9,0.3315971
