time_s,conversion
0.1,0.088129884
0.2,0.047858023
0.3,0.016548723
0.4,0.097054982
0.5,0.14370794
0.6,0.13811756
0.7,0.12653107
0.8,0.12056971
0.9,0.12387967
1,0.13523606
1.1,0.15009456
1.2,0.16336884
1.3,0.15317993
1.4,0.14368796
1.5,0.13863582
1.6,0.14251942
1.7,0.15184044
1.8,0.16783655
1.9,0.18212606
2,0.17671037
2.1,0.16873903
2.2,0.16245036
2.3,0.16109386
2.4,0.16753452
2.5,0.17514272
2.6,0.18647751
2.7,0.19985402
2.8,0.20333047
2.9,0.19158781
3,0.18738757
3.1,0.18185014
3.2,0.17918126
3.3,0.19128754
3.4,0.20862454
3.5,0.22349956
3.6,0.20974606
3.7,0.19983758
3.8,0.19084345
3.9,0.19048232
4,0.20731876
4.1,0.22585774
4.2,0.22688914
4.3,0.21018981
4.4,0.20449727
4.5,0.19639317
4.6,0.20556885
4.7,0.2235869
4.8,0.2401121
4.9,0.22973832
5,0.21863455
5.1,0.211836
5.2,0.20871915
5.3,0.22360017
5.4,0.24150652
5.5,0.24918504
5.6,0.23259718
5.7,0.22864339
5.8,0.21876068
5.9,0.22362152
6,0.23934951
6.1,0.19319227
6.2,0.14939061
6.3,0.18807017
6.4,0.14041146
6.5,0.15106906
6.6,0.15597788
6.7,0.16099981
6.8,0.1638872
6.9,0.16798162
7,0.1689599
7.1,0.16717525
7.2,0.17434634
7.3,0.20924527
7.4,0.2365338
7.5,0.1890561
7.6,0.21989831
7.7,0.17079259
7.8,0.22389015
7.9,0.18153203
8,0.2042816
8.1,0.18267889
8.2,0.18553322
8.3,0.20842699
8.4,0.18076575
8.5,0.22798086
8.6,0.18024811
8.7,0.2347469
8.8,0.19159566
8.9,0.21629329
9,0.19048716
9.1,0.19344925
9.2,0.20632733
9.3,0.20018478
9.4,0.19668627
9.5,0.18854918
9.6,0.22117724
9.7,0.18591933
9.8,0.22513041
9.9,0.18844378
10,0.20371955
10.1,0.20765488
10.2,0.15608957
10.3,0.23608379
10.4,0.21117269
10.5,0.24616147
10.6,0.25383463
10.7,0.26039835
10.8,0.26445845
10.9,0.26496952
11,0.2627537
11.1,0.25860708
11.2,0.26251846
11.3,0.26440264
11.4,0.27056204
11.5,0.28084864
11.6,0.2841356
11.7,0.27727544
11.8,0.27167648
11.9,0.26712577
12,0.25998737
12.1,0.26751071
12.2,0.28010128
12.3,0.29575145
12.4,0.30007472
12.5,0.28548434
12.6,0.2799985
12.7,0.27131529
12.8,0.27516452
12.9,0.2902611
13,0.30506123
13.1,0.29897304
13.2,0.28533099
13.3,0.27925829
13.4,0.27435143
13.5,0.28610389
13.6,0.30195377
13.7,0.31156638
13.8,0.29684754
13.9,0.2905104
14,0.28284297
14.1,0.28483738
14.2,0.29949372
14.3,0.31544395
14.4,0.31432115
14.5,0.30000979
14.6,0.2951228
14.7,0.28811627
14.8,0.29659228
14.9,0.31211419
15,0.32491926
15.1,0.31322982
15.2,0.30467087
15.3,0.29806396
15.4,0.29665874
15.5,0.30971955
15.6,0.32533595
15.7,0.32943512
15.8,0.31454204
15.9,0.30954315
16,0.3005212
16.1,0.27866754
16.2,0.25144904
16.3,0.23713582
16.4,0.24784619
16.5,0.24710839
16.6,0.25186214
16.7,0.24828915
16.8,0.29372226
16.9,0.27381258
17,0.26238147
17.1,0.2847204
17.2,0.25343327
17.3,0.29707305
17.4,0.25471376
17.5,0.30481497
17.6,0.26798057
17.7,0.28317371
17.8,0.26900552
17.9,0.26454915
18,0.29503937
18.1,0.26402903
18.2,0.30658244
18.3,0.26318961
18.4,0.30573729
18.5,0.26682477
18.6,0.2670551
18.7,0.30586464
18.8,0.26540975
