time_s,conversion
0.1,0.090337984
0.2,0.042699532
0.3,0.041306005
0.4,0.026165907
0.5,0.05580773
0.6,0.10766555
0.7,0.12765952
0.8,0.13548625
0.9,0.14202872
1,0.14766492
1.1,0.15149144
1.2,0.15346719
1.3,0.15580925
1.4,0.1586239
1.5,0.16085732
1.6,0.16339323
1.7,0.16643307
1.8,0.1690896
1.9,0.17344623
2,0.17742669
2.1,0.17725083
2.2,0.17395534
2.3,0.16847227
2.4,0.16386547
2.5,0.16056287
2.6,0.15945876
2.7,0.16070511
2.8,0.16275373
2.9,0.16683103
3,0.17313477
3.1,0.18080901
3.2,0.1848561
3.3,0.18861023
3.4,0.18904933
3.5,0.18703571
3.6,0.18532092
3.7,0.18417388
3.8,0.18475774
3.9,0.18700514
4,0.18978547
4.1,0.19571444
4.2,0.20026409
4.3,0.20536439
4.4,0.20970273
4.5,0.21122022
4.6,0.20943234
4.7,0.20727691
4.8,0.20559011
4.9,0.20512798
5,0.20504373
5.1,0.20655302
5.2,0.20878792
5.3,0.21225737
5.4,0.21671343
5.5,0.22146744
5.6,0.22591145
5.7,0.22886757
5.8,0.2307991
5.9,0.22938966
6,0.22979088
6.1,0.18943766
6.2,0.10732776
6.3,0.17409738
6.4,0.13664072
6.5,0.17140883
6.6,0.18177821
6.7,0.15370576
6.8,0.20372876
6.9,0.15517254
7,0.20479685
7.1,0.15730775
7.2,0.16270206
7.3,0.19168909
7.4,0.15794358
7.5,0.2053989
7.6,0.14206795
7.7,0.20486857
7.8,0.16171335
7.9,0.1625877
8,0.19359205
8.1,0.16017184
8.2,0.20131199
8.3,0.16872592
8.4,0.16748683
8.5,0.19747258
8.6,0.16453033
8.7,0.21392864
8.8,0.16767649
8.9,0.17093292
9,0.21904479
9.1,0.17030513
9.2,0.2152428
9.3,0.17455533
9.4,0.21771243
9.5,0.17711659
9.6,0.18342235
9.7,0.21147013
9.8,0.17691782
9.9,0.22312915
10,0.1780296
10.1,0.22747989
10.2,0.20793346
10.3,0.15269793
10.4,0.19884351
10.5,0.22491367
10.6,0.23579065
10.7,0.24328014
10.8,0.24971582
10.9,0.25369274
11,0.25564261
11.1,0.2576507
11.2,0.25967978
11.3,0.26204538
11.4,0.26427604
11.5,0.26640915
11.6,0.26774512
11.7,0.26895159
11.8,0.26981736
11.9,0.27113582
12,0.27094434
12.1,0.27296237
12.2,0.27487866
12.3,0.27583793
12.4,0.27769932
12.5,0.27940078
12.6,0.28285454
12.7,0.28718548
12.8,0.29155114
12.9,0.29191881
13,0.29081445
13.1,0.28603171
13.2,0.28005128
13.3,0.27754813
13.4,0.27524908
13.5,0.27393583
13.6,0.27271089
13.7,0.27294248
13.8,0.27345806
13.9,0.27510325
14,0.27577896
14.1,0.27735942
14.2,0.27952924
14.3,0.28245109
14.4,0.28486679
14.5,0.28786684
14.6,0.29023265
14.7,0.29303637
14.8,0.2957682
14.9,0.29813602
15,0.29956196
15.1,0.29826876
15.2,0.29707515
15.3,0.29597941
15.4,0.29512682
15.5,0.2944444
15.6,0.29381733
15.7,0.29372895
15.8,0.29400511
15.9,0.2947
16,0.29709062
16.1,0.2391426
16.2,0.2741926
16.3,0.25069254
16.4,0.23647318
16.5,0.28508357
16.6,0.24396748
16.7,0.28751706
16.8,0.24606662
16.9,0.25192945
17,0.27403257
17.1,0.24413747
17.2,0.27464225
17.3,0.24726842
17.4,0.26148164
17.5,0.26712638
17.6,0.26812121
17.7,0.25977096
17.8,0.25263956
17.9,0.28032852
18,0.25382286
18.1,0.30505405
18.2,0.27341793
18.3,0.2550712
18.4,0.30534118
18.5,0.26705417
18.6,0.28130294
18.7,0.26894736
18.8,0.26346354
18.9,0.28832793
19,0.25954699
19.1,0.299699
19.2,0.2658803
19.3,0.26649356
19.4,0.29193777
19.5,0.26213508
19.6,0.30636005
19.7,0.2659547
19.8,0.30092984
19.9,0.2655005
20,0.27122328
20.1,0.2787786
20.2,0.29687844
20.3,0.2476004
20.4,0.29090659
20.5,0.30574178
20.6,0.30999618
20.7,0.31460405
20.8,0.31852657
20.9,0.32233896
21,0.32470976
21.1,0.32677297
21.2,0.32864457
21.3,0.33017334
21.4,0.33135417
21.5,0.33237561
21.6,0.33270755
21.7,0.33310936
21.8,0.33347479
21.9,0.33465193
22,0.33651497
22.1,0.33900718
22.2,0.34070981
22.3,0.34262456
22.4,0.34317722
22.5,0.3425764
22.6,0.34119497
22.7,0.33927175
22.8,0.3363788
22.9,0.33449641
23,0.33306009
23.1,0.33225041
23.2,0.3316223
23.3,0.33102975
23.4,0.33154554
23.5,0.33174243
23.6,0.33270929
23.7,0.33394142
23.8,0.3356989
23.9,0.33776853
24,0.33914034
24.1,0.34073389
24.2,0.3404012
24.3,0.33897956
24.4,0.33711566
24.5,0.33550316
24.6,0.334794
24.7,0.33371883
24.8,0.33308708
24.9,0.33285963
25,0.33251117
25.1,0.33298131
25.2,0.33368131
25.3,0.33424081
25.4,0.33561541
25.5,0.33803865
25.6,0.34033998
25.7,0.34277309
25.8,0.34492743
25.9,0.34763694
26,0.35367951
26.1,0.2945151
26.2,0.32389603
26.3,0.29076972
26.4,0.28986058
26.5,0.32944474
26.6,0.29830612
26.7,0.29813645
26.8,0.32555712
26.9,0.29521933
27,0.33883071
27.1,0.29980415
27.2,0.30019086
27.3,0.33915421
27.4,0.30080808
27.5,0.34596753
27.6,0.31003162
27.7,0.32153091
27.8,0.31235808
27.9,0.30295287
28,0.32973057
28.1,0.30273654
28.2,0.33562028
28.3,0.31087634
28.4,0.31195684
28.5,0.33101734
28.6,0.31129144
28.7,0.34759141
28.8,0.30748512
28.9,0.34954895
29,0.31349417
29.1,0.30868689
29.2,0.34983385
29.3,0.31071632
29.4,0.35043996
29.5,0.31297011
29.6,0.31566794
29.7,0.3416913
29.8,0.31153737
29.9,0.34330201
30,0.31800438
30.1,0.32876373
30.2,0.34819689
30.3,0.29716916
30.4,0.32623905
30.5,0.34730471
30.6,0.35157088
30.7,0.35554421
30.8,0.35755481
30.9,0.36007701
31,0.36175054
31.1,0.36334672
31.2,0.36437317
31.3,0.36532432
31.4,0.36685389
31.5,0.36814024
31.6,0.36851548
31.7,0.36841214
31.8,0.36821149
31.9,0.36948665
32,0.36899811
32.1,0.36849528
32.2,0.36858596
32.3,0.36948246
32.4,0.37119205
32.5,0.37309228
32.6,0.37527272
32.7,0.37713607
32.8,0.37676285
32.9,0.37365241
33,0.36868673
33.1,0.36504835
33.2,0.36123192
33.3,0.35841543
33.4,0.35578583
33.5,0.35419545
33.6,0.3535554
33.7,0.35369925
33.8,0.35350088
33.9,0.35391824
34,0.35477591
34.1,0.35619379
34.2,0.35762543
34.3,0.35943386
34.4,0.36051146
34.5,0.3623671
34.6,0.36408492
34.7,0.3656765
34.8,0.3666382
34.9,0.3656775
35,0.36331061
35.1,0.36174617
35.2,0.36086086
35.3,0.35958808
