time_s,conversion
0.1,0.015467781
0.2,0.035465791
0.3,0.047671819
0.4,0.059553054
0.5,0.048106305
0.6,0.058993419
0.7,0.080713453
0.8,0.082465734
0.9,0.095022384
1,0.098525339
1.1,0.11158539
1.2,0.11171079
1.3,0.10784927
1.4,0.1185547
1.5,0.12243212
1.6,0.12342538
1.7,0.081155161
1.8,0.10479349
1.9,0.11599272
2,0.11085359
2.1,0.12626726
2.2,0.12377197
2.3,0.12415856
2.4,0.1267487
2.5,0.12659196
2.6,0.17364166
2.7,0.15094348
2.8,0.18615992
2.9,0.13378066
3,0.17462267
3.1,0.13271984
3.2,0.18196551
3.3,0.13610374
3.4,0.16760286
3.5,0.13580383
3.6,0.18679317
3.7,0.13777088
3.8,0.18971034
3.9,0.14607525
4,0.13921251
4.1,0.19785515
4.2,0.15330198
4.3,0.16457879
4.4,0.1514735
4.5,0.14656476
4.6,0.1743167
4.7,0.14127994
4.8,0.18685154
4.9,0.14521772
5,0.1655713
5.1,0.14667711
5.2,0.19329997
5.3,0.14234822
5.4,0.19530574
5.5,0.14733199
5.6,0.14916632
5.7,0.19352356
5.8,0.14580678
5.9,0.19958621
6,0.15279762
6.1,0.14916009
6.2,0.19702605
6.3,0.14988983
6.4,0.19542109
6.5,0.15433082
6.6,0.15844156
6.7,0.18846754
6.8,0.15217081
6.9,0.19915154
7,0.15112566
7.1,0.15705976
7.2,0.20503092
7.3,0.15486842
7.4,0.21618997
7.5,0.17766454
7.6,0.15941457
7.7,0.20803252
7.8,0.15912632
7.9,0.21446571
8,0.1674311
8.1,0.1601375
8.2,0.16640229
8.3,0.19478197
8.4,0.16023847
8.5,0.20612368
8.6,0.17049897
8.7,0.19968831
8.8,0.16792995
8.9,0.16693659
9,0.19807891
9.1,0.16184089
9.2,0.20947891
9.3,0.16422589
9.4,0.16852715
9.5,0.19605504
9.6,0.16329982
9.7,0.2149378
9.8,0.16412979
9.9,0.17741156
10,0.18958135
10.1,0.17063421
10.2,0.15291191
10.3,0.16472257
10.4,0.17078241
10.5,0.15787112
10.6,0.1583392
10.7,0.17692737
10.8,0.18109897
10.9,0.18287647
11,0.1897964
11.1,0.19456599
11.2,0.19419158
11.3,0.20747899
11.4,0.21759045
11.5,0.21744798
11.6,0.18911476
11.7,0.17264914
11.8,0.19709783
11.9,0.19626545
12,0.2079203
12.1,0.24658972
12.2,0.20730715
12.3,0.23955547
12.4,0.20572746
12.5,0.24169258
12.6,0.21369778
12.7,0.2216603
12.8,0.24076932
12.9,0.21658163
13,0.26060895
13.1,0.22380222
13.2,0.25655019
13.3,0.21391374
13.4,0.26466404
13.5,0.22455541
13.6,0.21786254
13.7,0.26644421
13.8,0.22511183
13.9,0.22726778
14,0.25332487
14.1,0.22194184
14.2,0.2664018
14.3,0.22581155
14.4,0.23145275
14.5,0.25403515
14.6,0.22491108
14.7,0.26997786
14.8,0.22612564
14.9,0.24323327
15,0.24419115
15.1,0.22868465
15.2,0.24231563
15.3,0.24929682
15.4,0.24567745
15.5,0.24118318
15.6,0.2308311
15.7,0.25984695
15.8,0.22982946
15.9,0.27069409
16,0.23390151
16.1,0.27833593
16.2,0.23983882
16.3,0.23213561
16.4,0.2773883
16.5,0.23467971
16.6,0.2798977
16.7,0.2377414
16.8,0.23803931
16.9,0.27913301
17,0.23526514
17.1,0.23565338
17.2,0.28043263
17.3,0.23976306
17.4,0.24186409
17.5,0.27137769
17.6,0.23889267
17.7,0.25120452
17.8,0.25840253
17.9,0.25502665
18,0.25092404
18.1,0.24294816
18.2,0.26779803
18.3,0.23864428
18.4,0.28353004
18.5,0.23832886
18.6,0.24598949
18.7,0.27196641
18.8,0.23855151
18.9,0.27906724
19,0.2486066
19.1,0.24324975
19.2,0.27214793
19.3,0.24016874
19.4,0.27668385
19.5,0.24841645
19.6,0.25095078
19.7,0.27029159
19.8,0.24599233
19.9,0.28714289
20,0.24112048
20.1,0.22169372
20.2,0.23593983
20.3,0.24009413
20.4,0.24100052
20.5,0.24553945
20.6,0.24033899
20.7,0.24337062
20.8,0.24417301
20.9,0.24191138
21,0.24065914
21.1,0.25463935
21.2,0.2604004
21.3,0.25442023
21.4,0.25592632
21.5,0.26679216
21.6,0.23558121
21.7,0.2532959
21.8,0.2589381
21.9,0.24463424
22,0.30028747
22.1,0.25563666
22.2,0.27282358
22.3,0.26487386
22.4,0.25169171
22.5,0.29442201
22.6,0.2550376
22.7,0.30068472
22.8,0.25979723
22.9,0.26933499
23,0.29334735
23.1,0.26473427
23.2,0.30625472
23.3,0.26373167
23.4,0.30963612
23.5,0.27165141
23.6,0.26610951
23.7,0.30324953
23.8,0.27160482
23.9,0.28735594
24,0.27253082
24.1,0.31139651
24.2,0.26808049
24.3,0.31316818
24.4,0.27343218
24.5,0.27004257
24.6,0.31148553
24.7,0.26970955
24.8,0.31976826
24.9,0.28352562
25,0.29431198
25.1,0.28117998
25.2,0.27500678
25.3,0.30231846
25.4,0.27206642
25.5,0.31300542
25.6,0.27468017
25.7,0.31299527
25.8,0.27619508
25.9,0.27747788
26,0.32053738
26.1,0.27538142
26.2,0.31448375
26.3,0.27815194
26.4,0.30561948
26.5,0.27375423
26.6,0.32538017
26.7,0.28786474
26.8,0.29871579
26.9,0.28736848
27,0.28764749
27.1,0.30828326
27.2,0.27930365
27.3,0.32180548
27.4,0.27903359
27.5,0.3218901
27.6,0.28276068
27.7,0.28310779
27.8,0.32125083
27.9,0.2812253
28,0.321352
28.1,0.28214164
28.2,0.31259155
28.3,0.28213232
28.4,0.30928907
28.5,0.2886651
28.6,0.28549754
28.7,0.31136106
28.8,0.28129842
28.9,0.32536355
29,0.28996438
29.1,0.28316537
29.2,0.33206137
29.3,0.29686601
29.4,0.30521349
29.5,0.29458583
29.6,0.28701035
29.7,0.3113156
29.8,0.28397695
29.9,0.32043833
30,0.28512705
30.1,0.30900278
30.2,0.28667488
30.3,0.2863573
30.4,0.28476529
30.5,0.28775439
30.6,0.45558294
30.7,0.24902111
30.8,0.26794431
30.9,0.26629544
31,0.28108069
31.1,0.27676332
31.2,0.28837396
31.3,0.28405143
31.4,0.28854406
31.5,0.28987518
31.6,0.27344949
31.7,0.28048598
31.8,0.3149505
31.9,0.29193779
32,0.28155384
32.1,0.3245941
32.2,0.28897665
32.3,0.27920823
32.4,0.31550631
32.5,0.28386223
32.6,0.28373779
32.7,0.32484489
32.8,0.28342171
32.9,0.32781573
33,0.28551883
33.1,0.2940236
33.2,0.32969334
33.3,0.28968186
33.4,0.33427739
33.5,0.29420101
33.6,0.29301533
33.7,0.33397529
33.8,0.29355238
33.9,0.34073609
34,0.30138919
34.1,0.29413169
34.2,0.33058971
34.3,0.30221831
34.4,0.29701193
34.5,0.33797892
34.6,0.29601803
34.7,0.34101523
34.8,0.3031271
34.9,0.29731148
35,0.33934698
35.1,0.29852161
35.2,0.34241942
35.3,0.30515669
35.4,0.29866343
35.5,0.34382974
35.6,0.30791444
35.7,0.31946045
35.8,0.30912159
35.9,0.30168932
36,0.32748737
36.1,0.29941667
36.2,0.33529536
36.3,0.30674187
36.4,0.30217178
36.5,0.34057177
36.6,0.29996349
36.7,0.34109671
36.8,0.30389264
36.9,0.30233281
37,0.34303875
37.1,0.30175375
37.2,0.33648724
37.3,0.30440962
37.4,0.32650986
37.5,0.30028795
37.6,0.33768209
37.7,0.30273314
37.8,0.32819399
37.9,0.30021696
38,0.34475021
