time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
0.1,349.066,0.00044029782,11.065896
0.2,349.066,0.00042918878,10.786695
0.3,349.066,0.00042259122,10.62088
0.4,349.066,0.00041210806,10.35741
0.5,349.066,0.00040759685,10.244031
0.6,349.066,0.00040143285,10.089112
0.7,349.066,0.00040045319,10.064491
0.8,349.066,0.00039974117,10.046596
0.9,349.066,0.00040374703,10.147274
1,349.066,0.00040172996,10.096579
1.1,349.066,0.0004077662,10.248287
1.2,349.066,0.00039773668,9.9962173
1.3,349.066,0.00040397292,10.152951
1.4,349.066,0.00039931971,10.036003
1.5,174.533,0.00011865556,1.4910704
1.6,0,-2.5920355e-05,0
1.7,0,-1.1625247e-05,0
1.8,0,-6.6620354e-06,0
1.9,0,-4.2241523e-06,0
2,0,-2.8803234e-06,0
2.1,0,-2.0621072e-06,0
2.2,0,-1.5329544e-06,0
2.3,0,-1.1718251e-06,0
2.4,0,-9.0195468e-07,0
2.5,0,-6.9560768e-07,0
2.6,0,-5.3445968e-07,0
2.7,0,-4.0782854e-07,0
2.8,0,-3.1052764e-07,0
2.9,0,-2.3625049e-07,0
3,0,-1.7963056e-07,0
3.1,0,-1.3645896e-07,0
3.2,0,-1.0360299e-07,0
3.3,0,-7.863233e-08,0
3.4,0,-5.9670484e-08,0
3.5,0,-4.5278779e-08,0
3.6,0,-3.4358765e-08,0
3.7,0,-2.6078076e-08,0
3.8,0,-1.9790205e-08,0
3.9,0,-1.5018284e-08,0
4,0,-1.1400952e-08,0
4.1,0,-8.6584626e-09,0
4.2,0,-6.5713357e-09,0
4.3,0,-4.9871013e-09,0
4.4,0,-3.7855044e-09,0
4.5,0,-2.8737032e-09,0
4.6,0,-2.1814811e-09,0
4.7,0,-1.656194e-09,0
4.8,0,-1.256909e-09,0
4.9,0,-9.5425001e-10,0
5,0,-7.2401783e-10,0
5.1,0,-5.4986328e-10,0
5.2,0,-4.1719078e-10,0
5.3,0,-3.1684384e-10,0
5.4,0,-2.4047434e-10,0
5.5,0,-1.8254074e-10,0
5.6,0,-1.3865289e-10,0
5.7,0,-1.0517903e-10,0
5.8,0,-7.9871661e-11,0
5.9,0,-6.0619319e-11,0
6,0,-4.6005239e-11,0
6.1,0,-3.4947828e-11,0
6.2,0,-2.6513473e-11,0
6.3,0,-2.0132279e-11,0
6.4,0,-1.527378e-11,0
6.5,0,-1.1589704e-11,0
6.6,0,-8.8006059e-12,0
6.7,0,-6.6730425e-12,0
6.8,0,-5.0668401e-12,0
6.9,0,-3.8440417e-12,0
7,0,-2.9176678e-12,0
7.1,0,-2.2146285e-12,0
7.2,0,-1.6795305e-12,0
7.3,0,-1.2742231e-12,0
7.4,0,-9.6646453e-13,0
7.5,0,-7.3282958e-13,0
7.6,0,-5.5639889e-13,0
7.7,0,-4.2180795e-13,0
7.8,0,-3.199731e-13,0
7.9,0,-2.4266387e-13,0
8,0,-1.8398475e-13,0
8.1,0,-1.3960915e-13,0
8.2,0,-1.0592575e-13,0
8.3,0,-8.0247452e-14,0
8.4,0,-6.0879562e-14,0
8.5,0,-4.6147792e-14,0
8.6,0,-3.4972233e-14,0
8.7,0,-2.6528251e-14,0
8.8,0,-2.0100148e-14,0
8.9,0,-1.5248548e-14,0
9,0,-1.1554037e-14,0
9.1,0,-8.762703e-15,0
9.2,0,-6.6411896e-15,0
9.3,0,-5.0323029e-15,0
9.4,0,-3.8162253e-15,0
9.5,0,-2.8896575e-15,0
9.6,0,-2.1917184e-15,0
9.7,0,-1.6602518e-15,0
9.8,0,-1.2584429e-15,0
9.9,0,-9.5391012e-16,0
10,174.533,0.00019974493,2.5100699
10.1,349.066,0.00044669405,11.226651
10.2,349.066,0.0004291838,10.78657
10.3,349.066,0.00042159894,10.595942
10.4,349.066,0.00041183464,10.350538
10.5,349.066,0.00041253625,10.368171
10.6,349.066,0.00041277589,10.374194
10.7,349.066,0.00041189138,10.351964
10.8,349.066,0.00040755396,10.242953
10.9,349.066,0.00040187599,10.10025
11,349.066,0.00040475325,10.172563
11.1,349.066,0.00039647876,9.9646024
11.2,349.066,0.00039827874,10.009841
11.3,349.066,0.00040130233,10.085832
11.4,349.066,0.00039491006,9.9251765
11.5,174.533,0.00011288357,1.4185374
11.6,0,-2.9963876e-05,0
11.7,0,-1.1398723e-05,0
11.8,0,-6.5775641e-06,0
11.9,0,-4.2234732e-06,0
12,0,-2.8596596e-06,0
12.1,0,-2.0610616e-06,0
12.2,0,-1.5021573e-06,0
12.3,0,-1.1191892e-06,0
12.4,0,-8.5153011e-07,0
12.5,0,-6.5384007e-07,0
12.6,0,-5.0263617e-07,0
12.7,0,-3.8548274e-07,0
12.8,0,-2.9471119e-07,0
12.9,0,-2.2472159e-07,0
13,0,-1.7103949e-07,0
13.1,0,-1.3000452e-07,0
13.2,0,-9.8741897e-08,0
13.3,0,-7.4958629e-08,0
13.4,0,-5.6896345e-08,0
13.5,0,-4.3182966e-08,0
13.6,0,-3.2777933e-08,0
13.7,0,-2.4876333e-08,0
13.8,0,-1.8877986e-08,0
13.9,0,-1.4328957e-08,0
14,0,-1.0879005e-08,0
14.1,0,-8.2591121e-09,0
14.2,0,-6.270433e-09,0
14.3,0,-4.7594627e-09,0
14.4,0,-3.6131863e-09,0
14.5,0,-2.7429532e-09,0
14.6,0,-2.0824846e-09,0
14.7,0,-1.5803718e-09,0
14.8,0,-1.2001244e-09,0
14.9,0,-9.109724e-10,0
15,0,-6.9119367e-10,0
15.1,0,-5.2491179e-10,0
15.2,0,-3.9859506e-10,0
15.3,0,-3.0233114e-10,0
15.4,0,-2.2962377e-10,0
15.5,0,-1.7419857e-10,0
15.6,0,-1.3234111e-10,0
15.7,0,-1.0038394e-10,0
15.8,0,-7.6256699e-11,0
15.9,0,-5.786474e-11,0
16,0,-4.3937178e-11,0
16.1,0,-3.3338783e-11,0
16.2,0,-2.5298007e-11,0
16.3,0,-1.9214425e-11,0
16.4,0,-1.4578992e-11,0
16.5,0,-1.1065284e-11,0
16.6,0,-8.3972402e-12,0
16.7,0,-6.3701799e-12,0
16.8,0,-4.8365928e-12,0
16.9,0,-3.6672897e-12,0
17,0,-2.783117e-12,0
17.1,0,-2.1122928e-12,0
17.2,0,-1.602277e-12,0
17.3,0,-1.2151978e-12,0
17.4,0,-9.2234208e-13,0
17.5,0,-6.9916249e-13,0
17.6,0,-5.3053107e-13,0
17.7,0,-4.0257033e-13,0
17.8,0,-3.0502252e-13,0
17.9,0,-2.31471e-13,0
18,0,-1.754071e-13,0
18.1,0,-1.3313479e-13,0
18.2,0,-1.0087925e-13,0
18.3,0,-7.6557064e-14,0
18.4,0,-5.8024421e-14,0
18.5,0,-4.4005144e-14,0
18.6,0,-3.3378685e-14,0
18.7,0,-2.5284916e-14,0
18.8,0,-1.9179701e-14,0
18.9,0,-1.4538932e-14,0
19,0,-1.1016413e-14,0
19.1,0,-8.3571567e-15,0
19.2,0,-6.32907e-15,0
19.3,0,-4.7999376e-15,0
19.4,0,-3.6383506e-15,0
19.5,0,-2.7559415e-15,0
19.6,0,-2.0899374e-15,0
19.7,0,-1.5823172e-15,0
19.8,0,-1.199935e-15,0
19.9,0,-9.0856629e-16,0
20,174.533,0.00019967115,2.5091427
20.1,349.066,0.00045892761,11.534114
20.2,349.066,0.00043010085,10.809618
20.3,349.066,0.00042366112,10.64777
20.4,349.066,0.00041922052,10.536165
20.5,349.066,0.00041814438,10.509119
20.6,349.066,0.00041017148,10.308738
20.7,349.066,0.00041130296,10.337175
20.8,349.066,0.00041194792,10.353385
20.9,349.066,0.00040954084,10.292888
21,349.066,0.00040766279,10.245688
21.1,349.066,0.00040878768,10.273959
21.2,349.066,0.00041047419,10.316346
21.3,349.066,0.00040630974,10.211682
21.4,349.066,0.00040131681,10.086196
21.5,174.533,0.00011530866,1.4490119
21.6,0,-2.8675181e-05,0
21.7,0,-1.1396114e-05,0
21.8,0,-6.4148079e-06,0
21.9,0,-4.1466215e-06,0
22,0,-2.8355347e-06,0
22.1,0,-1.9881157e-06,0
22.2,0,-1.4869693e-06,0
22.3,0,-1.1304659e-06,0
22.4,0,-8.6573163e-07,0
22.5,0,-6.6460685e-07,0
22.6,0,-5.0988096e-07,0
22.7,0,-3.9044994e-07,0
22.8,0,-2.9828452e-07,0
22.9,0,-2.2741408e-07,0
23,0,-1.7307222e-07,0
23.1,0,-1.3155645e-07,0
23.2,0,-9.9922951e-08,0
23.3,0,-7.5858869e-08,0
23.4,0,-5.7581593e-08,0
23.5,0,-4.370484e-08,0
23.6,0,-3.317517e-08,0
23.7,0,-2.5179365e-08,0
23.8,0,-1.9108417e-08,0
23.9,0,-1.4504326e-08,0
24,0,-1.100972e-08,0
24.1,0,-8.3628089e-09,0
24.2,0,-6.3474204e-09,0
24.3,0,-4.8193389e-09,0
24.4,0,-3.6592093e-09,0
24.5,0,-2.7786504e-09,0
24.6,0,-2.1093529e-09,0
24.7,0,-1.6016741e-09,0
24.8,0,-1.215384e-09,0
24.9,0,-9.2285319e-10,0
