time_s,conversion
0.1,0.090818793
0.2,0.047598873
0.3,0.059558526
0.4,0.081016306
0.5,0.079464452
0.6,0.090056542
0.7,0.3733295
0.8,0.04563749
0.9,0.088358786
1,0.098969574
1.1,0.11728121
1.2,0.13933879
1.3,0.13981939
1.4,0.13071735
1.5,0.13842745
1.6,0.083900682
1.7,0.088227175
1.8,0.093327627
1.9,0.099988167
2,0.10405642
2.1,0.10529292
2.2,0.10642619
2.3,0.10393506
2.4,0.11009602
2.5,0.11009198
2.6,0.11274227
2.7,0.11335547
2.8,0.11218377
2.9,0.11982031
3,0.1201536
3.1,0.12108357
3.2,0.12269915
3.3,0.12320538
3.4,0.12736783
3.5,0.13008345
3.6,0.12972895
3.7,0.12588663
3.8,0.12853021
3.9,0.16630307
4,0.2249849
4.1,0.17174537
4.2,0.20307127
4.3,0.14569094
4.4,0.19236997
4.5,0.14790211
4.6,0.13767443
4.7,0.19020864
4.8,0.14376477
4.9,0.13983267
5,0.1886877
5.1,0.13619598
5.2,0.18386691
5.3,0.1382224
5.4,0.16926952
5.5,0.13627321
5.6,0.18772454
5.7,0.13790071
5.8,0.18625494
5.9,0.14041762
6,0.14291439
6.1,0.18804313
6.2,0.13965557
6.3,0.19457425
6.4,0.15154818
6.5,0.18059877
6.6,0.14880717
6.7,0.14323233
6.8,0.18872595
6.9,0.1425784
7,0.19216406
7.1,0.14514969
7.2,0.15342945
7.3,0.18019947
7.4,0.14670826
7.5,0.19121025
7.6,0.15405401
7.7,0.17600006
7.8,0.15018339
7.9,0.20130939
8,0.14670075
8.1,0.15519465
8.2,0.18276265
8.3,0.15280027
8.4,0.19541276
8.5,0.1633339
8.6,0.18046647
8.7,0.15939292
8.8,0.20608139
8.9,0.15483799
9,0.20916238
9.1,0.15865791
9.2,0.15852459
9.3,0.20760672
9.4,0.15728837
9.5,0.20984155
9.6,0.16754144
9.7,0.20188281
9.8,0.16531981
9.9,0.16142168
10,0.21548157
10.1,0.15747132
10.2,0.13856978
10.3,0.16793137
10.4,0.17771133
10.5,0.18605996
10.6,0.19185122
10.7,0.17568084
10.8,0.176724
10.9,0.21028352
11,0.20923082
11.1,0.19505063
11.2,0.20323749
11.3,0.21646619
11.4,0.20391562
11.5,0.21247256
11.6,0.2725096
11.7,0.17711197
11.8,0.17840455
11.9,0.18881684
12,0.18608866
12.1,0.19230293
12.2,0.19771619
12.3,0.19718712
12.4,0.19857049
12.5,0.19904104
12.6,0.20082009
12.7,0.20069862
12.8,0.20086157
12.9,0.19833816
13,0.20333831
13.1,0.20203704
13.2,0.20551118
13.3,0.20737347
13.4,0.2095728
13.5,0.20749548
13.6,0.20879294
13.7,0.24085291
13.8,0.29836478
13.9,0.2461804
14,0.22978629
14.1,0.26512417
14.2,0.21737167
14.3,0.26313785
14.4,0.21866259
14.5,0.21806525
14.6,0.26134806
14.7,0.21475415
14.8,0.26880597
14.9,0.22711842
15,0.2375228
15.1,0.23080918
15.2,0.21823836
15.3,0.26132062
15.4,0.21803987
15.5,0.26676507
15.6,0.22226336
15.7,0.22131803
15.8,0.26434868
15.9,0.21967376
16,0.24792192
16.1,0.22694534
16.2,0.22873336
16.3,0.25258213
16.4,0.22522161
16.5,0.26827688
16.6,0.22441249
16.7,0.27028607
16.8,0.2269588
16.9,0.22965126
17,0.2796443
17.1,0.22709163
17.2,0.2770196
17.3,0.23342568
17.4,0.2579369
17.5,0.23356782
17.6,0.23807346
17.7,0.25269244
17.8,0.23073273
17.9,0.26305139
18,0.22802156
18.1,0.22897513
18.2,0.27360506
18.3,0.23185508
18.4,0.26048
18.5,0.23217061
18.6,0.27265588
18.7,0.2315797
18.8,0.28593126
18.9,0.25169674
19,0.23373162
19.1,0.27427821
19.2,0.23301536
19.3,0.28216608
19.4,0.24537674
19.5,0.25853011
19.6,0.2421868
19.7,0.23766037
19.8,0.26402438
19.9,0.2369721
20,0.28178609
20.1,0.32081833
20.2,0.23950247
20.3,0.25601701
20.4,0.26901603
20.5,0.25906446
20.6,0.25635186
20.7,0.25819961
20.8,0.26468108
20.9,0.22304778
21,0.23644847
21.1,0.25385714
21.2,0.2686563
21.3,0.27477633
21.4,0.26763623
21.5,0.26861164
21.6,0.23206682
21.7,0.22424694
21.8,0.23512657
21.9,0.2384783
22,0.23816916
22.1,0.24283549
22.2,0.24093735
22.3,0.24845874
22.4,0.24361497
22.5,0.2978879
22.6,0.27218755
22.7,0.26347661
22.8,0.28290477
22.9,0.25445192
23,0.29975826
23.1,0.25478572
23.2,0.29673133
23.3,0.25859536
23.4,0.28665676
23.5,0.25881117
23.6,0.30112395
23.7,0.25971184
23.8,0.30608981
23.9,0.27030609
24,0.29224075
24.1,0.26851788
24.2,0.26327178
24.3,0.30580745
24.4,0.26367486
24.5,0.307259
24.6,0.26644225
24.7,0.26673593
24.8,0.29711482
24.9,0.2660713
25,0.28392071
25.1,0.28242322
25.2,0.26771786
25.3,0.29916543
25.4,0.26895417
25.5,0.27511087
25.6,0.29808112
25.7,0.26850819
25.8,0.30873759
25.9,0.26786964
26,0.29529737
26.1,0.27454276
26.2,0.27688336
26.3,0.29101234
26.4,0.27090591
26.5,0.30957686
26.6,0.26897282
26.7,0.30925598
26.8,0.27043835
26.9,0.27241957
27,0.31445007
27.1,0.26961381
27.2,0.32141378
27.3,0.28817852
27.4,0.26949618
27.5,0.30638614
27.6,0.27375382
27.7,0.27826722
27.8,0.29929988
27.9,0.27034712
28,0.31086472
28.1,0.27163957
28.2,0.31291855
28.3,0.27281736
28.4,0.30133301
28.5,0.27320882
28.6,0.28079567
28.7,0.30144856
28.8,0.27270725
28.9,0.31539157
29,0.27336735
29.1,0.30709651
29.2,0.27990866
