time_s,conversion
0.1,0.055980142
0.2,0.042511225
0.3,0.091848834
0.4,0.063569304
0.5,0.15135425
0.6,0.15482199
0.7,0.047566334
0.8,0.061287682
0.9,0.10634792
1,0.13752431
1.1,0.1500875
1.2,0.13830492
1.3,0.14124119
1.4,0.16741315
1.5,0.16331372
1.6,0.075398183
1.7,0.082490696
1.8,0.15263868
1.9,0.085106345
2,0.099278838
2.1,0.15187453
2.2,0.09842953
2.3,0.16272208
2.4,0.12281017
2.5,0.10476663
2.6,0.15265926
2.7,0.10410266
2.8,0.16677373
2.9,0.11906158
3,0.13883235
3.1,0.12089413
3.2,0.11573921
3.3,0.14820607
3.4,0.11168044
3.5,0.16923386
3.6,0.12091993
3.7,0.11487407
3.8,0.1747511
3.9,0.1300051
4,0.14643507
4.1,0.12485887
4.2,0.12532709
4.3,0.15113566
4.4,0.12092374
4.5,0.16995315
4.6,0.12018928
4.7,0.17317701
4.8,0.12603874
4.9,0.12967659
5,0.18644921
5.1,0.1272268
5.2,0.13870008
5.3,0.16015012
5.4,0.13065278
5.5,0.17853169
5.6,0.13042893
5.7,0.18007301
5.8,0.13348506
5.9,0.14051119
6,0.16882855
6.1,0.13257403
6.2,0.18924167
6.3,0.1407678
6.4,0.13470528
6.5,0.18145357
6.6,0.13903969
6.7,0.1694186
6.8,0.13732019
6.9,0.18138058
7,0.1389766
7.1,0.18374522
7.2,0.14141476
7.3,0.14176564
7.4,0.18783371
7.5,0.1393635
7.6,0.19383684
7.7,0.14753739
7.8,0.14234507
7.9,0.19120138
8,0.14169425
8.1,0.18572739
8.2,0.14532848
8.3,0.15121518
8.4,0.17926351
8.5,0.14329003
8.6,0.18744188
8.7,0.14904927
8.8,0.14308282
8.9,0.19111812
9,0.14070982
9.1,0.19280426
9.2,0.15968403
9.3,0.14616039
9.4,0.19625182
9.5,0.14818863
9.6,0.20722465
9.7,0.1611166
9.8,0.17540443
9.9,0.1532445
10,0.15550391
10.1,0.18254153
10.2,0.15424033
10.3,0.18423534
10.4,0.2214424
10.5,0.2291066
10.6,0.19500679
10.7,0.16045301
10.8,0.15554643
10.9,0.20132981
11,0.22356192
11.1,0.22705258
11.2,0.22872731
11.3,0.22921472
11.4,0.2313037
11.5,0.23874282
11.6,0.15677717
11.7,0.21354593
11.8,0.17356127
11.9,0.2238615
12,0.181473
12.1,0.17797343
12.2,0.22148325
12.3,0.17693956
12.4,0.22981179
12.5,0.18530003
12.6,0.18579832
12.7,0.23703256
12.8,0.18856558
12.9,0.23892681
13,0.19606214
13.1,0.19355783
13.2,0.23821918
13.3,0.19210152
13.4,0.24570191
13.5,0.20440824
13.6,0.21848025
13.7,0.20649459
13.8,0.19604335
13.9,0.22710907
14,0.19869671
14.1,0.24499906
14.2,0.19672505
14.3,0.25317521
14.4,0.21385944
14.5,0.21758728
14.6,0.21245677
14.7,0.20361158
14.8,0.23162541
14.9,0.20125869
15,0.24338806
15.1,0.20254463
15.2,0.21017355
15.3,0.23825874
15.4,0.20391456
15.5,0.24547475
15.6,0.21350386
15.7,0.20921878
15.8,0.24914895
15.9,0.20668668
16,0.24675569
16.1,0.20578979
16.2,0.21612441
16.3,0.23547133
16.4,0.2107426
16.5,0.240189
16.6,0.20415976
16.7,0.24839695
16.8,0.21834836
16.9,0.2061492
17,0.25991152
17.1,0.21772877
17.2,0.22683126
17.3,0.2212316
17.4,0.20983283
17.5,0.24182092
17.6,0.20801833
17.7,0.24311159
17.8,0.21649887
17.9,0.21875106
18,0.24609609
18.1,0.21180205
18.2,0.25635819
18.3,0.21036626
18.4,0.25517382
18.5,0.21389174
18.6,0.21699493
18.7,0.24842327
18.8,0.21385746
18.9,0.22469519
19,0.24995727
19.1,0.21559431
19.2,0.26046521
19.3,0.21444844
19.4,0.26110233
19.5,0.21809635
19.6,0.2185474
19.7,0.2605204
19.8,0.2159682
19.9,0.26869602
20,0.22647365
20.1,0.20652109
20.2,0.26491085
20.3,0.38792779
20.4,0.23647617
20.5,0.24072853
20.6,0.25550476
20.7,0.28486349
20.8,0.22771282
20.9,0.19509099
21,0.24757605
21.1,0.28438451
21.2,0.29785492
21.3,0.30240101
21.4,0.31586898
21.5,0.3277925
21.6,0.24159746
21.7,0.21682724
21.8,0.23020456
21.9,0.23965263
22,0.22221433
22.1,0.22841579
22.2,0.25651796
22.3,0.22708215
22.4,0.27296291
22.5,0.22900814
22.6,0.28442754
22.7,0.25080781
22.8,0.24260361
22.9,0.24707889
23,0.23307565
23.1,0.24118225
23.2,0.27797212
23.3,0.23713446
23.4,0.2845298
23.5,0.24565882
23.6,0.2686839
23.7,0.24313458
23.8,0.24696113
23.9,0.25861726
24,0.24327996
24.1,0.28316352
24.2,0.23999677
24.3,0.29155899
24.4,0.25343689
24.5,0.25001853
24.6,0.25393108
24.7,0.24122083
24.8,0.2824568
24.9,0.24173709
25,0.28202881
25.1,0.2420491
25.2,0.25055687
25.3,0.27613336
25.4,0.24196518
25.5,0.28417253
25.6,0.2537304
25.7,0.24374883
25.8,0.28589571
25.9,0.24364632
26,0.29008019
26.1,0.2539555
26.2,0.28379315
26.3,0.25214241
26.4,0.249141
26.5,0.29311652
26.6,0.24829263
26.7,0.30170586
26.8,0.26804925
26.9,0.25503154
27,0.27104691
27.1,0.25332434
27.2,0.2952051
27.3,0.25611341
27.4,0.29822295
27.5,0.26003024
27.6,0.28484161
27.7,0.25568273
27.8,0.25254506
27.9,0.28274574
28,0.24893045
28.1,0.2553962
28.2,0.27510728
28.3,0.24850204
28.4,0.28874207
28.5,0.24746292
28.6,0.28818152
28.7,0.24890511
28.8,0.2487517
28.9,0.28974293
29,0.24600571
29.1,0.24567242
29.2,0.29495446
29.3,0.25685467
29.4,0.26860659
29.5,0.25616888
29.6,0.24994307
29.7,0.27654929
29.8,0.24719178
29.9,0.28545473
30,0.24866482
30.1,0.29936304
30.2,0.27925616
30.3,0.26510541
30.4,0.2342994
30.5,0.26554191
30.6,0.28160953
30.7,0.29346705
30.8,0.28317395
30.9,0.30629941
31,0.29555038
31.1,0.30748795
31.2,0.30171364
31.3,0.26635338
31.4,0.30538091
31.5,0.28366887
31.6,0.2562592
31.7,0.2732482
31.8,0.26911953
31.9,0.22994382
32,0.26527612
32.1,0.24992738
32.2,0.23735013
32.3,0.28162826
32.4,0.23764977
32.5,0.28091852
32.6,0.24261827
32.7,0.24992584
32.8,0.27659773
32.9,0.24627259
33,0.30371228
33.1,0.26632421
33.2,0.25782597
33.3,0.26679229
33.4,0.25022138
33.5,0.29022284
33.6,0.26076753
33.7,0.25252833
33.8,0.29394092
33.9,0.25317667
34,0.30301733
34.1,0.26309679
34.2,0.27626087
34.3,0.26615776
34.4,0.25720548
34.5,0.28575964
34.6,0.25512472
34.7,0.29499141
34.8,0.26331454
34.9,0.26130282
35,0.2988229
35.1,0.25849319
35.2,0.30547296
35.3,0.26811909
35.4,0.2805041
35.5,0.27073375
35.6,0.26202969
35.7,0.29022687
35.8,0.25934398
35.9,0.29841379
36,0.26736353
36.1,0.2613146
