block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.08,0.3,0.782608695652174,1.3800000000000001,380.15321676616355,300.0,0.3621372339795404,9.633366666697598e-09,3.72692493906322,0.2454520449042987
2,1.08,0.3,0.782608695652174,1.3800000000000001,380.1532167661642,300.0,0.3990786679632283,9.523900395789533e-09,3.726924939063228,0.2823934788879863
3,1.08,0.3,0.782608695652174,1.3800000000000001,380.1532167661643,300.0,0.3999066631627261,9.349265718307693e-09,3.726924939063233,0.283221474087484
4,1.08,0.3,0.782608695652174,1.3800000000000001,380.1532167661643,300.0,0.4003167892050007,9.390616178757494e-09,3.7269249390632258,0.2836316001297588
5,1.08,0.3,0.782608695652174,1.3800000000000001,380.15321676616367,300.0,0.3960461017985822,9.285664095055543e-09,3.726924939063223,0.2793609127233404
