block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.984555666115641,1.4537161709100137,0.774207084182143,6.438271837025654,386.39531740310036,300.0,0.3621089773772086,9.055211668576267e-09,3.7038442955330755,0.24614641333421938
2,4.984555666115641,1.4537161709100137,0.774207084182143,6.438271837025654,386.39531740310036,300.0,0.3872455264234441,9.120672560533086e-09,3.703844295533078,0.2712829623804548
3,4.984555666115641,1.4537161709100137,0.774207084182143,6.438271837025654,386.3953174031003,300.0,0.3898420907514301,9.101082655771542e-09,3.7038442955330746,0.27387952670844096
4,4.984555666115641,1.4537161709100137,0.774207084182143,6.438271837025654,386.39531740310036,300.0,0.39024680011948404,9.100693742127683e-09,3.703844295533072,0.27428423607649494
5,4.984555666115641,1.4537161709100137,0.774207084182143,6.438271837025654,386.39531740310025,300.0,0.3909054733492931,9.101451804005612e-09,3.703844295533072,0.274942909306304
