block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,3.24,1.3,0.7136563876651982,4.54,401.26597961615994,300.0,0.35746417269383973,9.230076794104307e-09,3.6946833842529543,0.24178842490883803
2,3.24,1.3,0.7136563876651982,4.54,401.2659796161597,300.0,0.38599245325960524,9.163954601260224e-09,3.6946833842529534,0.27031670547460357
3,3.24,1.3,0.7136563876651982,4.54,401.26597961616034,300.0,0.3899206011983644,9.130099774029005e-09,3.6946833842529556,0.2742448534133627
4,3.24,1.3,0.7136563876651982,4.54,401.2659796161609,300.0,0.3901896910037076,9.126228489459125e-09,3.6946833842529627,0.27451394321870565
5,3.24,1.3,0.7136563876651982,4.54,401.26597961616034,300.0,0.3901813378146061,9.124438001180706e-09,3.6946833842529534,0.27450559002960445
