block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.8482703194531784,3.6863147012531017,0.3339492143563307,5.53458502070628,843.9504437997666,300.0,0.3435392794130417,9.812492650158623e-09,3.655572751025872,0.22908803485994614
2,1.8482703194531784,3.6863147012531017,0.3339492143563307,5.53458502070628,843.9504437997667,300.0,0.35295966035732335,9.652674331973266e-09,3.6555727510258764,0.23850841580422766
3,1.8482703194531784,3.6863147012531017,0.3339492143563307,5.53458502070628,843.9504437997675,300.0,0.3543704088175303,9.609419727312935e-09,3.655572751025888,0.23991916426443424
4,1.8482703194531784,3.6863147012531017,0.3339492143563307,5.53458502070628,843.9504437997675,300.0,0.3556411212291078,9.620777964589221e-09,3.655572751025893,0.2411898766760116
5,1.8482703194531784,3.6863147012531017,0.3339492143563307,5.53458502070628,843.9504437997667,300.0,0.3429254069868272,9.549368820903493e-09,3.6555727510258893,0.22847416243373114
