block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.614420516770655,0.4981503207557675,0.9025636345027576,5.112570837526422,331.7760972033953,300.00000000000006,0.3692267175898256,9.562440522447215e-09,3.7286321103159628,0.25248807919546234
2,4.614420516770655,0.4981503207557675,0.9025636345027576,5.112570837526422,331.77609720339535,300.0,0.4102657716541816,9.655276415999117e-09,3.728632110315964,0.2935271332598183
3,4.614420516770655,0.4981503207557675,0.9025636345027576,5.112570837526422,331.77609720339547,300.00000000000006,0.4138293267290057,9.642839120025024e-09,3.7286321103159703,0.2970906883346422
4,4.614420516770655,0.4981503207557675,0.9025636345027576,5.112570837526422,331.77609720339535,300.0,0.41346873762095615,9.646162346264031e-09,3.7286321103159668,0.29673009922659277
5,4.614420516770655,0.4981503207557675,0.9025636345027576,5.112570837526422,331.7760972033954,300.0,0.4136085894823958,9.645740959142415e-09,3.728632110315968,0.2968699510880324
