block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.557334664804662,0.36802601755059894,0.9252793772303773,4.925360682355261,322.84405430833465,300.00000000000006,0.3692420137883964,9.472382168759021e-09,3.7331657907972744,0.25236143173463077
2,4.557334664804662,0.36802601755059894,0.9252793772303773,4.925360682355261,322.84405430833465,300.00000000000006,0.4025628416223352,9.534348630946646e-09,3.733165790797275,0.2856822595685695
3,4.557334664804662,0.36802601755059894,0.9252793772303773,4.925360682355261,322.8440543083348,300.0,0.40720874383754,9.494312652075618e-09,3.7331657907972757,0.29032816178377435
4,4.557334664804662,0.36802601755059894,0.9252793772303773,4.925360682355261,322.84405430833505,300.0,0.40747712949361214,9.495053766191964e-09,3.733165790797275,0.29059654743984653
5,4.557334664804662,0.36802601755059894,0.9252793772303773,4.925360682355261,322.8440543083348,300.0,0.4074487012142568,9.494177667066902e-09,3.7331657907972726,0.29056811916049125
