block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,3.278995713291349,1.4117125154047776,0.6990406466195425,4.690708228696127,411.7589181199156,300.0,0.3604306050744639,9.152582161380774e-09,3.6981948088263534,0.24464491913750858
2,3.278995713291349,1.4117125154047776,0.6990406466195425,4.690708228696127,411.75891811991585,300.0,0.38724567323041187,9.140701344041736e-09,3.6981948088263557,0.27145998729345644
3,3.278995713291349,1.4117125154047776,0.6990406466195425,4.690708228696127,411.7589181199154,300.0,0.3898465441590521,9.126074983405305e-09,3.6981948088263534,0.2740608582220968
4,3.278995713291349,1.4117125154047776,0.6990406466195425,4.690708228696127,411.75891811991517,300.0,0.39023798013200517,9.122708066424476e-09,3.6981948088263534,0.27445229419504985
5,3.278995713291349,1.4117125154047776,0.6990406466195425,4.690708228696127,411.75891811991517,300.0,0.3893352552052584,9.117924988323414e-09,3.6981948088263534,0.2735495692683031
