block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.3710899286816554,3.5501572421139924,0.278606190889612,4.921247170795648,948.0145072434235,300.0,0.33908202993552417,1.0116044122859395e-08,3.6734969209449404,0.2240696028552192
2,1.3710899286816554,3.5501572421139924,0.278606190889612,4.921247170795648,948.0145072434242,300.0,0.34612196332800965,9.928474806274253e-09,3.6734969209449444,0.23110953624770458
3,1.3710899286816554,3.5501572421139924,0.278606190889612,4.921247170795648,948.0145072434237,300.0,0.343869140125078,9.849788870537254e-09,3.673496920944938,0.22885671304477312
4,1.3710899286816554,3.5501572421139924,0.278606190889612,4.921247170795648,948.0145072434243,300.0,0.35209549866272283,9.92195289774198e-09,3.673496920944939,0.23708307158241793
5,1.3710899286816554,3.5501572421139924,0.278606190889612,4.921247170795648,948.014507243426,300.0,0.3468336629573834,9.917211592398275e-09,3.673496920944974,0.23182123587707737
