time_s,conversion,wallFlux
0.00121359,0.34263784,8.33517e-09
0.0026008,0.35268333,8.34754e-09
0.00357577,0.36367077,8.36977e-09
0.00436596,0.37191251,8.39243e-09
0.00505737,0.37524548,8.40999e-09
0.00572111,0.37349912,8.42066e-09
0.00638662,0.3675761,8.42385e-09
0.00708146,0.35938556,8.42041e-09
0.00785415,0.35085904,8.4115e-09
0.00871915,0.34367433,8.39833e-09
0.00969771,0.33855035,8.38186e-09
0.0108192,0.33599174,8.36325e-09
0.0120956,0.33723566,8.34675e-09
0.013513,0.34554817,8.34375e-09
0.0146749,0.36000017,8.36364e-09
0.015408,0.36996506,8.38451e-09
0.0160558,0.37522234,8.4022e-09
0.0166613,0.37482989,8.41331e-09
0.0172852,0.36942569,8.41727e-09
0.0179448,0.36096942,8.4144e-09
0.0186793,0.35179458,8.40596e-09
0.0195012,0.34410606,8.39359e-09
0.0203169,0.33924689,8.3802e-09
0.0210746,0.33664584,8.36761e-09
0.0218106,0.3352537,8.35564e-09
0.0225466,0.33446854,8.34403e-09
0.0232311,0.33404559,8.33363e-09
0.0238789,0.33374967,8.32423e-09
0.0244955,0.33343649,8.3157e-09
0.0250807,0.33304601,8.30805e-09
0.025633,0.33258386,8.30132e-09
0.0261544,0.33209166,8.29554e-09
0.0266472,0.33158287,8.29069e-09
0.0271138,0.33106952,8.28676e-09
0.027556,0.33056087,8.28374e-09
0.0279757,0.3300697,8.28164e-09
0.0283746,0.32959891,8.28048e-09
0.0287543,0.32914823,8.28032e-09
0.0291164,0.32871997,8.28124e-09
0.0294627,0.32831734,8.28335e-09
0.0297946,0.32793664,8.28674e-09
0.0301141,0.32757281,8.2915e-09
0.0304231,0.32722535,8.29771e-09
0.0307239,0.32688948,8.30549e-09
0.0310187,0.32656595,8.31495e-09
0.0313096,0.32625398,8.32624e-09
0.031598,0.32595807,8.33945e-09
0.0318867,0.32568175,8.35476e-09
0.032177,0.32542792,8.37226e-09
0.0324711,0.32519265,8.39204e-09
0.0327718,0.32496987,8.4142e-09
0.0330814,0.32476029,8.43885e-09
0.0334025,0.32456511,8.46604e-09
0.0337382,0.32439519,8.49578e-09
0.0340906,0.32424451,8.52797e-09
0.0344606,0.32412053,8.56232e-09
0.0348476,0.32402841,8.5984e-09
0.0352515,0.32399516,8.63591e-09
0.0356724,0.32402499,8.6748e-09
0.0360891,0.32413443,8.71305e-09
0.0364866,0.32431182,8.74925e-09
0.0368661,0.32451971,8.78358e-09
0.0372308,0.32472586,8.81637e-09
0.0375838,0.32490824,8.84793e-09
0.0379279,0.32505482,8.87862e-09
0.0382656,0.32515562,8.90862e-09
0.0385995,0.32521736,8.93808e-09
0.0389327,0.32525044,8.96743e-09
0.0392664,0.32526271,8.99666e-09
0.0396033,0.32526603,9.02588e-09
0.0399452,0.32525781,9.05508e-09
0.0402933,0.3252379,9.08422e-09
0.0406488,0.32520909,9.1132e-09
0.0410109,0.32518042,9.14177e-09
0.0413787,0.32515415,9.16967e-09
0.0417522,0.3251202,9.19675e-09
0.0421319,0.32508573,9.2229e-09
0.0425178,0.32506773,9.24809e-09
0.0429104,0.32506171,9.27227e-09
0.0433087,0.32507467,9.29539e-09
0.0437035,0.32510722,9.31699e-09
0.0440961,0.32515669,9.33721e-09
0.0444877,0.32521865,9.35613e-09
0.0448804,0.32529273,9.3739e-09
0.0452774,0.32537436,9.39065e-09
0.0456764,0.32546042,9.40633e-09
0.0460623,0.32555048,9.42049e-09
0.0464387,0.32564491,9.43344e-09
0.0468095,0.32573598,9.44549e-09
0.0471786,0.32582516,9.45693e-09
0.0475501,0.32590268,9.46805e-09
0.0479279,0.3259652,9.47917e-09
0.0483186,0.32601773,9.49064e-09
0.0487268,0.32605855,9.50284e-09
0.0491325,0.32608949,9.51538e-09
0.0495359,0.32611546,9.52841e-09
0.0499419,0.32613694,9.54219e-09
0.0503288,0.32615165,9.55603e-09
0.0506954,0.3261696,9.57e-09
0.0510472,0.32618556,9.58439e-09
0.0513879,0.32618705,9.59934e-09
0.0517175,0.32617118,9.6148e-09
0.0520404,0.32613367,9.63091e-09
0.0523609,0.32607563,9.64785e-09
0.0526822,0.32599949,9.6658e-09
0.0530087,0.3259063,9.68507e-09
0.0533352,0.32580408,9.70538e-09
0.0536603,0.32569871,9.72652e-09
0.0539876,0.3255933,9.74852e-09
0.0543198,0.32548899,9.77127e-09
0.0546586,0.32538708,9.7947e-09
0.0550049,0.32529323,9.81863e-09
0.0553595,0.32521121,9.84277e-09
0.0557245,0.3251473,9.8668e-09
0.0561033,0.32510513,9.89063e-09
0.0564935,0.32509288,9.91358e-09
0.0568948,0.32511447,9.93528e-09
0.0572839,0.32517043,9.95435e-09
0.0576611,0.32525678,9.97088e-09
0.0580273,0.32536415,9.98518e-09
0.0583832,0.32548744,9.99757e-09
0.0587295,0.32562367,1.00084e-08
0.0590677,0.32576935,1.0018e-08
0.0593995,0.32592114,1.00268e-08
0.0597262,0.32607629,1.00351e-08
0.0600502,0.32623149,1.00431e-08
0.0603744,0.32638474,1.00513e-08
0.0607004,0.32654154,1.00599e-08
0.0610294,0.32670575,1.00692e-08
0.0613629,0.32687866,1.00795e-08
0.0617019,0.32706098,1.0091e-08
0.0620474,0.32725124,1.01037e-08
0.0624004,0.32744982,1.01177e-08
0.062762,0.32766882,1.01329e-08
0.0631335,0.32790914,1.01493e-08
0.0635162,0.32816588,1.01668e-08
0.0639115,0.32843444,1.01853e-08
0.0643213,0.32871919,1.02047e-08
0.0647476,0.32902005,1.0225e-08
0.0651928,0.32936018,1.02459e-08
0.0656553,0.32974669,1.02673e-08
0.0661176,0.33021661,1.02882e-08
0.0665841,0.33076903,1.03087e-08
0.0670623,0.33138336,1.0329e-08
0.0675577,0.33204421,1.03493e-08
0.0680588,0.33275029,1.0369e-08
0.0685501,0.33345439,1.03876e-08
0.069025,0.33414242,1.04049e-08
0.0694852,0.33478169,1.0421e-08
0.0699341,0.33530254,1.04362e-08
0.0703704,0.33567953,1.04505e-08
0.0707964,0.33593037,1.04642e-08
0.071209,0.33607982,1.04773e-08
0.0716075,0.33614309,1.04902e-08
0.0719946,0.33611032,1.0503e-08
0.0723731,0.33598564,1.05161e-08
