time_s,conversion,wallFlux
0.00121359,0.34263783,8.33517e-09
0.0026008,0.35268169,8.34753e-09
0.00357577,0.36363035,8.3698e-09
0.00436973,0.37180106,8.39255e-09
0.0050699,0.37506439,8.41027e-09
0.0057426,0.37327612,8.42109e-09
0.00641304,0.36737065,8.42438e-09
0.00711176,0.35926091,8.42105e-09
0.00788867,0.35080912,8.41226e-09
0.00875742,0.3436566,8.39916e-09
0.00973982,0.33850931,8.3827e-09
0.0108651,0.33588496,8.36404e-09
0.0121666,0.33700676,8.34698e-09
0.0136366,0.34523496,8.34355e-09
0.014825,0.35991514,8.36422e-09
0.0155558,0.37007536,8.38542e-09
0.0162233,0.37571238,8.40413e-09
0.0168443,0.37551533,8.4159e-09
0.0174811,0.37025082,8.42033e-09
0.018149,0.36184537,8.4177e-09
0.0188923,0.35242624,8.40924e-09
0.0197258,0.34422869,8.39645e-09
0.0206702,0.3382895,8.38046e-09
0.0217099,0.3350138,8.36313e-09
0.0226833,0.33442967,8.34832e-09
0.0235933,0.33564511,8.3367e-09
0.0244619,0.33781288,8.32808e-09
0.025326,0.3402353,8.32176e-09
0.0261315,0.34213963,8.31748e-09
0.0268847,0.34318578,8.31423e-09
0.0275945,0.343344,8.31134e-09
0.0282628,0.34271002,8.3084e-09
0.0288914,0.34152433,8.30537e-09
0.0294828,0.34001949,8.30238e-09
0.0300396,0.33839012,8.29963e-09
0.0305645,0.33675396,8.29731e-09
0.0310601,0.33518652,8.2956e-09
0.0315289,0.33374774,8.29467e-09
0.0319733,0.33245358,8.29466e-09
0.0323958,0.33130741,8.29573e-09
0.0327988,0.33030446,8.298e-09
0.0331846,0.32942742,8.3016e-09
0.0335555,0.32866077,8.30664e-09
0.033914,0.32798372,8.31325e-09
0.0342621,0.32738256,8.32149e-09
0.034602,0.32684873,8.33146e-09
0.0349366,0.32637337,8.34327e-09
0.0352688,0.32594745,8.35707e-09
0.0355999,0.32556862,8.37291e-09
0.0359334,0.32522949,8.39091e-09
0.0362714,0.32492586,8.41121e-09
0.0366164,0.32465836,8.43382e-09
0.0369711,0.32442571,8.45886e-09
0.0373379,0.32423086,8.48635e-09
0.0377192,0.32407201,8.51633e-09
0.0381152,0.32395464,8.54863e-09
0.0385125,0.32387853,8.58199e-09
0.0388951,0.32384925,8.61484e-09
0.0392622,0.32385545,8.64706e-09
0.0396145,0.32387581,8.67861e-09
0.039954,0.32390311,8.70961e-09
0.040283,0.32392627,8.74017e-09
0.0406031,0.32394241,8.77044e-09
0.0409171,0.32395188,8.80066e-09
0.0412268,0.32395279,8.83096e-09
0.0415341,0.32394515,8.86148e-09
0.041841,0.32393535,8.89231e-09
0.0421492,0.32392954,8.92353e-09
0.0424597,0.32392671,8.95513e-09
0.0427738,0.32392581,8.98703e-09
0.0430923,0.32392516,9.01913e-09
0.0434164,0.32392332,9.05131e-09
0.0437469,0.32391971,9.08341e-09
0.0440852,0.32391111,9.11524e-09
0.0444325,0.32390113,9.14666e-09
0.0447903,0.3238958,9.17751e-09
0.04516,0.32389221,9.20761e-09
0.0455433,0.32389401,9.23681e-09
0.0459421,0.3239025,9.26494e-09
0.0463591,0.32391801,9.29193e-09
0.0467968,0.32395888,9.31768e-09
0.0472225,0.32403485,9.34053e-09
0.0476298,0.32414142,9.36051e-09
0.0480247,0.3242674,9.37832e-09
0.0484123,0.32440245,9.39457e-09
0.0487974,0.32453964,9.40966e-09
0.0491842,0.32467485,9.42398e-09
0.0495774,0.32479665,9.43788e-09
0.0499771,0.32491652,9.45147e-09
0.0503756,0.32503948,9.46461e-09
0.0507716,0.32516901,9.47728e-09
0.0511652,0.32530658,9.48953e-09
0.0515569,0.32546336,9.50148e-09
0.0519472,0.32563124,9.51325e-09
0.0523369,0.3257882,9.52487e-09
0.0527248,0.32592585,9.5363e-09
0.0531108,0.32604515,9.54757e-09
0.0534876,0.3261475,9.55851e-09
0.0538519,0.32623533,9.56908e-09
0.0542037,0.32630283,9.57935e-09
0.0545463,0.32635004,9.58941e-09
0.0548812,0.32637596,9.59929e-09
0.0552091,0.32638279,9.60898e-09
0.0555317,0.32637079,9.61852e-09
0.0558503,0.32634345,9.62798e-09
0.0561652,0.3263057,9.63744e-09
0.0564784,0.32626103,9.64705e-09
0.0567907,0.32621131,9.65702e-09
0.0571034,0.3261592,9.66755e-09
0.057419,0.32610684,9.67885e-09
0.0577382,0.32605462,9.69105e-09
0.0580641,0.32600484,9.70428e-09
0.0583982,0.32595792,9.71861e-09
0.0587377,0.32591748,9.73385e-09
0.0590801,0.32588706,9.74974e-09
0.0594274,0.32586584,9.76616e-09
0.0597823,0.32585333,9.78302e-09
0.0601476,0.32584934,9.80021e-09
0.0605261,0.32585525,9.8176e-09
0.0609214,0.3258774,9.83502e-09
0.0613376,0.32592048,9.85244e-09
0.0617798,0.32598529,9.86977e-09
0.0622539,0.32608305,9.88692e-09
0.0627643,0.32624677,9.90356e-09
0.0632512,0.32648468,9.91773e-09
0.0637196,0.32682223,9.93004e-09
0.0641754,0.32724853,9.94099e-09
0.0646253,0.32774075,9.95093e-09
0.0650746,0.32825699,9.96017e-09
0.0655282,0.32876899,9.96897e-09
0.0659722,0.32924878,9.97722e-09
0.0664107,0.32969423,9.98505e-09
0.0668515,0.33010489,9.99267e-09
0.0672999,0.33047625,1.00003e-08
0.0677611,0.33080785,1.00081e-08
0.0682373,0.33110545,1.0016e-08
0.0687221,0.33138531,1.00239e-08
0.0692071,0.33168078,1.00317e-08
