block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.007739619426678,1.373565277549607,0.4231879843300527,2.381304896976285,703.6146202166801,300.0,0.3387599136918919,9.51108838376967e-09,3.691670768025868,0.22317848701606635
2,1.007739619426678,1.373565277549607,0.4231879843300527,2.381304896976285,703.6146202166791,300.0,0.3668354072191983,9.270423347840795e-09,3.691670768025868,0.2512539805433727
3,1.007739619426678,1.373565277549607,0.4231879843300527,2.381304896976285,703.614620216682,300.0,0.3682067857445034,9.251867791315886e-09,3.6916707680258862,0.2526253590686773
4,1.007739619426678,1.373565277549607,0.4231879843300527,2.381304896976285,703.6146202166843,300.0,0.36974859600164794,9.193557661526176e-09,3.6916707680258893,0.25416716932582173
5,1.007739619426678,1.373565277549607,0.4231879843300527,2.381304896976285,703.6146202166841,300.0,0.3664684616430358,9.206326691386502e-09,3.6916707680258787,0.25088703496720993
