block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,3.703561450591423,0.20500662908509049,0.9475494286127268,3.908568079676513,314.89374092499344,300.0,0.3681392347567403,9.38682114192081e-09,3.7388906112102407,0.2510794159962444
2,3.703561450591423,0.20500662908509049,0.9475494286127268,3.908568079676513,314.89374092499344,300.0,0.3990910934162216,9.477644095136838e-09,3.738890611210242,0.28203127465572564
3,3.703561450591423,0.20500662908509049,0.9475494286127268,3.908568079676513,314.89374092499344,300.0,0.4038268000336661,9.432459653434012e-09,3.738890611210242,0.28676698127317013
4,3.703561450591423,0.20500662908509049,0.9475494286127268,3.908568079676513,314.8937409249935,300.0,0.4044902403935398,9.425740996902877e-09,3.738890611210242,0.28743042163304383
5,3.703561450591423,0.20500662908509049,0.9475494286127268,3.908568079676513,314.8937409249935,300.0,0.40457728553869876,9.424728730177945e-09,3.738890611210242,0.2875174667782028
