time_s,conversion,wallFlux
0.00121359,0.34268097,8.33523e-09
0.0026008,0.35269969,8.34774e-09
0.00358734,0.36348497,8.37017e-09
0.00438832,0.37150415,8.39298e-09
0.005101,0.37477753,8.41107e-09
0.0057829,0.37303106,8.42223e-09
0.00646016,0.36720648,8.42581e-09
0.00716231,0.35920469,8.42268e-09
0.00794284,0.35080336,8.41399e-09
0.00881536,0.34362121,8.40082e-09
0.00980162,0.33834511,8.38401e-09
0.010932,0.33538349,8.36444e-09
0.012242,0.33559929,8.34506e-09
0.0137318,0.3417839,8.33596e-09
0.0152194,0.35866194,8.35865e-09
0.0159372,0.36913694,8.38017e-09
0.0166776,0.37651799,8.40297e-09
0.0173306,0.37728585,8.41777e-09
0.0179936,0.37258419,8.42493e-09
0.018669,0.36422345,8.42425e-09
0.0194097,0.35457739,8.41727e-09
0.0202372,0.34590596,8.40545e-09
0.0211703,0.33938346,8.38982e-09
0.0222365,0.33534642,8.37116e-09
0.0234742,0.33392377,8.35101e-09
0.0248895,0.33647525,8.33508e-09
0.0264802,0.34862031,8.34058e-09
0.0274208,0.36228588,8.36126e-09
0.0281854,0.37283063,8.38397e-09
0.0288698,0.37761395,8.40275e-09
0.0295299,0.37631553,8.41492e-09
0.0301942,0.37003443,8.4195e-09
0.0308939,0.36091024,8.4171e-09
0.0316723,0.35135854,8.40909e-09
0.0325447,0.34338481,8.39679e-09
0.0335339,0.33786391,8.38121e-09
0.0346723,0.33495338,8.36362e-09
0.0359508,0.33520244,8.34748e-09
0.0372397,0.33990021,8.33996e-09
0.0384268,0.34962767,8.34745e-09
0.0395257,0.3631449,8.37236e-09
0.0403495,0.37287942,8.39988e-09
0.0410614,0.37728884,8.42328e-09
0.0417259,0.37612248,8.43967e-09
0.04239,0.37022179,8.44853e-09
0.043074,0.36154,8.45072e-09
0.0438323,0.35221537,8.4483e-09
0.0446053,0.34481354,8.44345e-09
0.045343,0.33983242,8.43797e-09
0.0460507,0.3364643,8.43261e-09
0.046734,0.33408558,8.42764e-09
0.0473946,0.33233577,8.42328e-09
0.0480374,0.33100125,8.41971e-09
0.0486641,0.32997198,8.41712e-09
0.0492779,0.32914952,8.41563e-09
0.0498811,0.32843039,8.41532e-09
0.0504757,0.3277443,8.41626e-09
0.0510629,0.32706232,8.41849e-09
0.051644,0.32638544,8.42202e-09
0.0522198,0.32572971,8.42687e-09
0.0527915,0.32511015,8.43301e-09
0.0533597,0.32453965,8.44043e-09
0.0539252,0.3240265,8.44909e-09
0.0544883,0.3235736,8.45896e-09
0.0550495,0.32318165,8.46997e-09
0.0556089,0.32285155,8.48206e-09
0.0561671,0.32257981,8.49515e-09
0.0567242,0.32236074,8.50916e-09
0.0572807,0.32218989,8.524e-09
0.0578363,0.32206176,8.53958e-09
0.0583915,0.32196747,8.5558e-09
0.0589467,0.32190104,8.5726e-09
0.0595022,0.32185993,8.58988e-09
0.0600584,0.32183801,8.60759e-09
0.0606159,0.32183383,8.62569e-09
0.0611753,0.32184242,8.64416e-09
0.0617375,0.32186433,8.66297e-09
0.0623027,0.32189815,8.68211e-09
0.0628721,0.32195042,8.70158e-09
0.0634463,0.32201948,8.72139e-09
0.0640258,0.32210194,8.74154e-09
0.0646119,0.3221949,8.76202e-09
0.0652054,0.32229698,8.78286e-09
0.0658058,0.32240718,8.80403e-09
0.0663836,0.32252087,8.82446e-09
0.0669409,0.32264308,8.84422e-09
0.06748,0.3227674,8.86338e-09
0.0680024,0.32288574,8.88199e-09
0.0685111,0.32298872,8.90014e-09
0.0690087,0.32307496,8.91792e-09
0.0694961,0.32314533,8.93539e-09
0.0699758,0.32320157,8.95264e-09
0.0704496,0.32324574,8.96975e-09
0.070919,0.32328095,8.98677e-09
0.0713852,0.32330879,9.00371e-09
0.071849,0.32333209,9.02057e-09
0.0723115,0.32335378,9.03734e-09
0.0727733,0.32337639,9.05402e-09
0.073235,0.32340182,9.07059e-09
0.0736973,0.32343058,9.087e-09
0.0741604,0.32346565,9.10322e-09
0.0746247,0.32350831,9.11922e-09
0.0750907,0.32355709,9.13494e-09
0.075559,0.32361016,9.1503e-09
0.0760299,0.3236662,9.16525e-09
0.0765038,0.32372412,9.17977e-09
0.076981,0.32378596,9.1938e-09
0.0774622,0.32385282,9.20733e-09
0.0779481,0.32392171,9.2203e-09
0.0784388,0.32399275,9.2327e-09
0.0789348,0.32406498,9.24445e-09
0.0794364,0.32414085,9.25555e-09
0.0799445,0.32422091,9.266e-09
0.080459,0.32430921,9.2758e-09
0.0809803,0.32441234,9.285e-09
0.0815085,0.32452822,9.29362e-09
0.0820441,0.32465323,9.30171e-09
0.0825872,0.32478564,9.30931e-09
0.0831386,0.324921,9.31644e-09
0.0836983,0.32506082,9.32313e-09
0.0842667,0.32521177,9.32939e-09
0.0848437,0.32537598,9.33527e-09
0.08543,0.3255553,9.34078e-09
0.0860254,0.32575417,9.34598e-09
0.0866303,0.32595482,9.35088e-09
0.0872446,0.32616467,9.35551e-09
0.0878684,0.32638416,9.3599e-09
0.0885023,0.32661386,9.36407e-09
0.0891465,0.32685465,9.36804e-09
0.0898013,0.32710464,9.37183e-09
0.0904468,0.32737188,9.3754e-09
0.0910842,0.32764787,9.37881e-09
0.0917172,0.32791734,9.38214e-09
0.0923479,0.32816408,9.38541e-09
0.09298,0.32837878,9.38865e-09
0.0936143,0.32855683,9.39182e-09
0.0942539,0.32870107,9.39491e-09
0.0949018,0.32881819,9.39785e-09
0.0955601,0.32891871,9.4006e-09
0.09623,0.32901636,9.40308e-09
0.0969137,0.32912786,9.40522e-09
0.0976132,0.32928647,9.40694e-09
0.0983305,0.32950782,9.40818e-09
0.0990666,0.32979394,9.40888e-09
0.099823,0.33014123,9.40897e-09
0.100601,0.33056012,9.40841e-09
0.101401,0.33108928,9.4072e-09
0.102223,0.33174738,9.40533e-09
0.103068,0.33258126,9.40287e-09
0.103934,0.33359472,9.39987e-09
0.10482,0.33479431,9.39647e-09
0.105726,0.33625387,9.39284e-09
0.10665,0.33803401,9.38922e-09
0.107561,0.34015914,9.38602e-09
0.108441,0.34248357,9.38346e-09
0.10928,0.3447454,9.38162e-09
0.110083,0.34662828,9.38038e-09
0.110855,0.34786602,9.37957e-09
0.111602,0.348331,9.37901e-09
0.112324,0.34803537,9.37858e-09
0.113029,0.34710003,9.37823e-09
0.113717,0.34572733,9.37796e-09
0.114387,0.34410677,9.3778e-09
0.115036,0.34241727,9.37782e-09
0.115672,0.34075739,9.37807e-09
0.116292,0.33919997,9.37859e-09
0.116904,0.33776398,9.37941e-09
0.117511,0.33646415,9.38052e-09
0.118116,0.33530907,9.38194e-09
0.118709,0.33432279,9.38361e-09
0.119285,0.33351286,9.38553e-09
0.119851,0.33286047,9.38768e-09
0.120412,0.33234085,9.39004e-09
0.120975,0.33191948,9.39263e-09
0.121548,0.33157971,9.39545e-09
0.122139,0.33131939,9.39855e-09
0.122758,0.33115054,9.40205e-09
0.123376,0.33108188,9.40587e-09
0.124004,0.33109378,9.41012e-09
0.124643,0.33116644,9.41483e-09
0.125289,0.3312766,9.41993e-09
0.125944,0.33140672,9.42543e-09
0.126611,0.33155809,9.43147e-09
0.127291,0.33172545,9.43819e-09
0.127978,0.33190573,9.44554e-09
0.12866,0.33209915,9.45342e-09
0.129332,0.33229597,9.46174e-09
0.129992,0.33247444,9.47043e-09
0.130643,0.33260829,9.47949e-09
0.131287,0.33268799,9.48893e-09
0.131928,0.33272376,9.49877e-09
0.132568,0.33273031,9.50897e-09
0.133211,0.3327227,9.5195e-09
0.13386,0.33271542,9.53036e-09
0.134514,0.33271207,9.54146e-09
0.135174,0.33271849,9.55275e-09
0.135843,0.33273606,9.56417e-09
0.13652,0.33277008,9.57568e-09
0.137205,0.33282432,9.58727e-09
0.137898,0.33289193,9.59891e-09
0.138599,0.33297273,9.6106e-09
0.139307,0.33305053,9.62236e-09
0.14002,0.33311252,9.63418e-09
0.140735,0.33315897,9.64602e-09
0.141426,0.33320065,9.65749e-09
0.142094,0.33324914,9.66861e-09
0.142741,0.33329382,9.6794e-09
0.143369,0.3333124,9.68986e-09
0.14398,0.3332786,9.69998e-09
0.144576,0.33318435,9.70981e-09
0.14516,0.33302867,9.71934e-09
0.145732,0.33282905,9.72855e-09
0.146297,0.33260636,9.73747e-09
0.146856,0.33236874,9.7461e-09
0.147409,0.33212918,9.75443e-09
0.14796,0.33189745,9.76246e-09
0.14851,0.3316775,9.77016e-09
0.149061,0.33147461,9.7775e-09
0.149613,0.33129311,9.78443e-09
0.150169,0.33113388,9.79094e-09
0.15073,0.33099718,9.79706e-09
0.151296,0.33087924,9.80278e-09
0.15187,0.33077545,9.80813e-09
0.152452,0.33068409,9.81313e-09
0.153043,0.33060996,9.81787e-09
0.153643,0.33055742,9.8224e-09
0.154255,0.33053078,9.8268e-09
0.154876,0.33054324,9.83113e-09
0.155509,0.33058428,9.8354e-09
0.156154,0.33066245,9.83964e-09
0.156808,0.33077939,9.84384e-09
0.157473,0.33093678,9.84804e-09
0.158147,0.33113982,9.85225e-09
0.158829,0.33137786,9.85651e-09
0.159507,0.33163592,9.86076e-09
0.160177,0.33191242,9.86504e-09
0.160818,0.33221046,9.86927e-09
0.161434,0.33251498,9.87351e-09
0.162029,0.3327965,9.87783e-09
0.162606,0.33303953,9.8823e-09
0.163167,0.33323208,9.88699e-09
0.163715,0.33337688,9.89196e-09
0.164252,0.33348143,9.89724e-09
0.164781,0.33355992,9.90288e-09
0.165302,0.33362438,9.90891e-09
0.165818,0.33368013,9.91537e-09
0.16633,0.33373574,9.92227e-09
0.16684,0.33379821,9.9296e-09
0.167349,0.33387129,9.93736e-09
0.16786,0.33395826,9.94552e-09
0.168373,0.33406389,9.95405e-09
0.16889,0.33418515,9.96292e-09
0.169412,0.33431835,9.9721e-09
0.169941,0.33446219,9.98153e-09
0.170472,0.33461703,9.99107e-09
0.170996,0.3347788,1.00005e-08
0.171513,0.33494841,1.00097e-08
0.172025,0.33512784,1.00187e-08
0.172535,0.3353153,1.00274e-08
0.173043,0.33550807,1.00359e-08
0.17355,0.33570374,1.0044e-08
0.174059,0.3359008,1.00519e-08
0.17457,0.33609853,1.00593e-08
0.175084,0.33629713,1.00664e-08
0.175604,0.33649892,1.0073e-08
0.17613,0.33670802,1.00792e-08
0.176663,0.33692362,1.00849e-08
0.177203,0.33715096,1.00901e-08
0.177753,0.33739264,1.00948e-08
0.178313,0.3376539,1.00989e-08
0.178882,0.33793863,1.01025e-08
0.179462,0.33824719,1.01056e-08
0.180052,0.3385837,1.01082e-08
0.180653,0.33894732,1.01102e-08
0.181264,0.33933634,1.01118e-08
0.181884,0.33974676,1.0113e-08
0.182513,0.34017633,1.01137e-08
0.183149,0.34063178,1.01141e-08
0.183781,0.34110253,1.01141e-08
0.184409,0.34159335,1.01138e-08
0.185033,0.3420963,1.01134e-08
0.185654,0.34259983,1.01128e-08
0.186273,0.34309387,1.01121e-08
0.18689,0.34357264,1.01114e-08
0.187506,0.34403435,1.01106e-08
0.188121,0.34448301,1.01099e-08
0.188737,0.34492432,1.01093e-08
0.189353,0.34536113,1.01088e-08
0.189971,0.34579581,1.01085e-08
0.190589,0.34622891,1.01084e-08
0.191204,0.34665925,1.01084e-08
0.191816,0.34708621,1.01087e-08
0.19242,0.3475,1.01091e-08
0.193015,0.3479116,1.01096e-08
0.193603,0.34831669,1.01102e-08
0.194186,0.34870938,1.01109e-08
0.194764,0.34908918,1.01114e-08
0.19534,0.34945925,1.01119e-08
0.195912,0.34982332,1.01123e-08
0.196483,0.35018004,1.01127e-08
