block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,2.4832371626967498,3.28500816852422,0.4305013084752276,5.768245331220969,628.2056767043854,300.00000000000006,0.3449352675017846,8.928229120912922e-09,3.6548033241564695,0.23050811270665406
2,2.4832371626967498,3.28500816852422,0.4305013084752276,5.768245331220969,628.2056767043847,300.0,0.35671790213426524,8.9909266159634e-09,3.6548033241564624,0.24229074733913492
3,2.4832371626967498,3.28500816852422,0.4305013084752276,5.768245331220969,628.205676704385,300.00000000000006,0.3596717094847925,8.937335846533678e-09,3.654803324156478,0.2452445546896617
4,2.4832371626967498,3.28500816852422,0.4305013084752276,5.768245331220969,628.205676704385,300.0,0.3610606864129074,9.014991656564707e-09,3.654803324156472,0.2466335316177768
5,2.4832371626967498,3.28500816852422,0.4305013084752276,5.768245331220969,628.2056767043845,300.0,0.36047094570751115,9.006207492591884e-09,3.6548033241564566,0.24604379091238102
