block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,5.0,2.9,0.6329113924050632,7.9,450.8095252253661,300.0,0.3544530860376357,8.837043065888467e-09,3.683889738788928,0.23911527330160165
2,5.0,2.9,0.6329113924050632,7.9,450.80952522536586,300.0,0.3784149208245927,8.972819283129324e-09,3.683889738788927,0.26307710808855866
3,5.0,2.9,0.6329113924050632,7.9,450.8095252253664,300.0,0.3816297071799013,8.945278363844213e-09,3.6838897387889435,0.26629189444386675
4,5.0,2.9,0.6329113924050632,7.9,450.80952522536643,300.0,0.38171603596083375,8.947090967752814e-09,3.683889738788945,0.26637822322479915
5,5.0,2.9,0.6329113924050632,7.9,450.80952522536643,300.0,0.38156636443847763,8.948796857620559e-09,3.683889738788945,0.26622855170244303
