block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,3.571961143854276,0.46451892718036847,0.8849198016574622,4.036480071034644,336.0102182559073,300.0,0.36851518037835945,9.606963105691755e-09,3.7281781736443302,0.2517907541528012
2,3.571961143854276,0.46451892718036847,0.8849198016574622,4.036480071034644,336.010218255907,300.00000000000006,0.40554372568073577,9.531584611402664e-09,3.7281781736443262,0.28881929945517765
3,3.571961143854276,0.46451892718036847,0.8849198016574622,4.036480071034644,336.01021825590686,300.0,0.40696773690523297,9.434989734792778e-09,3.7281781736443276,0.2902433106796748
4,3.571961143854276,0.46451892718036847,0.8849198016574622,4.036480071034644,336.010218255907,300.00000000000006,0.40551345507012504,9.514004984131715e-09,3.728178173644328,0.28878902884456686
5,3.571961143854276,0.46451892718036847,0.8849198016574622,4.036480071034644,336.01021825590703,300.0,0.40618406558693976,9.44497147316726e-09,3.7281781736443302,0.2894596393613815
