time_s,conversion,wallFlux
0.00121359,0.34268096,8.33523e-09
0.0026008,0.3526996,8.34774e-09
0.00358734,0.36348489,8.37016e-09
0.00438832,0.37150415,8.39298e-09
0.005101,0.37476435,8.41107e-09
0.00578478,0.37298022,8.42224e-09
0.00646296,0.36712304,8.42577e-09
0.0071666,0.35911151,8.42261e-09
0.00794835,0.35073113,8.4139e-09
0.00882241,0.34357342,8.40072e-09
0.00981062,0.33831079,8.3839e-09
0.0109436,0.33533801,8.36428e-09
0.0122553,0.33547213,8.34479e-09
0.0137474,0.34131728,8.33513e-09
0.0152908,0.35847336,8.35857e-09
0.0160075,0.36886079,8.38025e-09
0.016778,0.37662192,8.40447e-09
0.0174505,0.37761276,8.42037e-09
0.0181291,0.37313883,8.4285e-09
0.0188114,0.36501775,8.42854e-09
0.0195514,0.35553964,8.4222e-09
0.0203767,0.34684889,8.41086e-09
0.0213052,0.34013901,8.3955e-09
0.0223633,0.33567999,8.37694e-09
0.0235869,0.33376839,8.35657e-09
0.0249898,0.33598996,8.33935e-09
0.02657,0.34751689,8.34153e-09
0.027584,0.36177376,8.36269e-09
0.0283497,0.37238971,8.38574e-09
0.0290689,0.37773373,8.40643e-09
0.029746,0.37674862,8.41982e-09
0.0304245,0.37066978,8.42508e-09
0.0311276,0.36166964,8.42285e-09
0.0319089,0.3520734,8.41467e-09
0.0327826,0.34394704,8.40202e-09
0.0337696,0.3381422,8.38597e-09
0.0348997,0.3348102,8.36762e-09
0.0362021,0.33458061,8.34983e-09
0.0376758,0.34028707,8.34203e-09
0.0391405,0.35692583,8.36392e-09
0.0398674,0.36786781,8.3849e-09
0.0406228,0.37598855,8.4083e-09
0.0412918,0.37748706,8.42464e-09
0.0419655,0.37336353,8.43348e-09
0.0426469,0.36527163,8.43435e-09
0.0433902,0.35552964,8.42876e-09
0.0442199,0.34649286,8.41819e-09
0.0451551,0.33962747,8.4038e-09
0.0462219,0.33532854,8.38665e-09
0.0474323,0.33392963,8.36867e-09
0.0487835,0.33633015,8.35443e-09
0.0501424,0.34484665,8.35493e-09
0.0514173,0.36052808,8.38091e-09
0.0521786,0.37079855,8.40625e-09
0.0529267,0.37697506,8.4313e-09
0.0536027,0.37684139,8.44833e-09
0.0542816,0.37155324,8.45753e-09
0.0549704,0.36312619,8.4592e-09
0.0557234,0.35382919,8.45523e-09
0.0565643,0.34567722,8.44725e-09
0.0575115,0.33962089,8.43637e-09
0.0585705,0.33587961,8.42398e-09
0.0596716,0.3346488,8.41258e-09
0.0607512,0.33576767,8.40437e-09
0.0618137,0.33897952,8.40089e-09
0.0628596,0.34404129,8.4036e-09
0.0638905,0.35010586,8.4136e-09
0.0649092,0.35636608,8.43123e-09
0.0659168,0.36218345,8.45582e-09
0.0669158,0.3669834,8.48599e-09
0.0678397,0.36972088,8.51646e-09
0.0686524,0.36973412,8.54176e-09
0.0694189,0.36720628,8.56139e-09
0.0701755,0.3626333,8.57521e-09
0.070929,0.35711363,8.58368e-09
0.0717237,0.35150475,8.58845e-09
0.072607,0.34653006,8.59077e-09
0.0735791,0.34319413,8.5918e-09
0.0745502,0.34198543,8.59327e-09
0.0755223,0.34231381,8.59666e-09
0.0764964,0.34345645,8.6027e-09
0.0774727,0.34489752,8.61166e-09
0.0784478,0.34644465,8.6235e-09
0.0794189,0.34809533,8.63805e-09
0.0803859,0.34985693,8.6551e-09
0.0813499,0.35166137,8.67439e-09
0.0823098,0.35338052,8.69549e-09
0.0832677,0.35487249,8.71809e-09
0.0842226,0.35601569,8.74185e-09
0.0851756,0.35669311,8.76674e-09
0.0861275,0.35701742,8.7925e-09
0.0870648,0.35709851,8.81828e-09
0.0879564,0.35682173,8.84197e-09
0.0888209,0.35626036,8.86311e-09
0.0896615,0.35539399,8.88098e-09
0.090486,0.35418844,8.89552e-09
0.0913189,0.35274444,8.9071e-09
0.0921901,0.35116937,8.91702e-09
0.0931184,0.34957457,8.92644e-09
0.0940457,0.34792463,8.93532e-09
0.094972,0.34631045,8.94391e-09
0.0958974,0.34496709,8.95237e-09
0.0968228,0.34408099,8.96088e-09
0.0977491,0.34371095,8.96956e-09
0.0986754,0.34376899,8.97853e-09
0.0996037,0.34414368,8.9879e-09
0.100533,0.34473277,8.99778e-09
0.101464,0.34544958,9.00823e-09
0.102397,0.34623256,9.01932e-09
0.103332,0.34703771,9.03105e-09
0.10427,0.34785743,9.0434e-09
0.105211,0.34870235,9.05633e-09
0.106155,0.34959532,9.06982e-09
0.107102,0.35056709,9.08387e-09
0.108052,0.35169373,9.09863e-09
0.109004,0.35302713,9.11413e-09
0.109961,0.35455132,9.13049e-09
0.110923,0.35623068,9.14774e-09
0.111887,0.35789088,9.16628e-09
0.112835,0.35928527,9.18585e-09
0.11373,0.35969624,9.2042e-09
0.11459,0.35877767,9.21978e-09
0.115419,0.35655564,9.23153e-09
0.116227,0.35338275,9.23919e-09
0.117039,0.34969563,9.24328e-09
0.117889,0.34593716,9.24443e-09
0.118812,0.3425798,9.24348e-09
0.119796,0.34025524,9.24174e-09
0.120779,0.33934124,9.2407e-09
0.121764,0.33970282,9.24137e-09
0.122748,0.34109265,9.24445e-09
0.123732,0.34323372,9.25037e-09
0.124715,0.34587856,9.25941e-09
0.125698,0.34877,9.27165e-09
0.126679,0.35167627,9.28705e-09
0.127647,0.35428178,9.30495e-09
0.128527,0.35584136,9.3217e-09
0.129349,0.35589046,9.33549e-09
0.130142,0.35435709,9.34506e-09
0.130909,0.3516762,9.34984e-09
0.131687,0.34826717,9.35041e-09
0.132517,0.34461532,9.34728e-09
0.133439,0.34141027,9.34093e-09
0.134402,0.33942248,9.33348e-09
0.135361,0.33874412,9.32699e-09
0.136317,0.3389202,9.32213e-09
0.137269,0.3395404,9.31895e-09
0.138217,0.34038282,9.31739e-09
0.139161,0.34136894,9.31728e-09
0.140101,0.34246256,9.3185e-09
0.141037,0.34361819,9.32091e-09
0.14197,0.34476557,9.32436e-09
0.142899,0.34583052,9.32869e-09
0.143824,0.3467479,9.33372e-09
0.144747,0.3474794,9.33922e-09
0.145666,0.34800877,9.34493e-09
0.146583,0.3483935,9.35063e-09
0.147498,0.34875497,9.35625e-09
0.14841,0.34916768,9.36175e-09
0.149322,0.34961092,9.36706e-09
0.150233,0.35007643,9.37216e-09
0.151143,0.3505557,9.37688e-09
0.152053,0.35105293,9.38122e-09
0.152963,0.35157602,9.38504e-09
0.153874,0.3520228,9.38858e-09
0.154787,0.35234536,9.39243e-09
0.155702,0.35238667,9.39669e-09
0.156618,0.35190449,9.40105e-09
0.157538,0.35100625,9.40518e-09
0.158462,0.34997467,9.40898e-09
0.15939,0.34909699,9.41252e-09
0.160323,0.34851805,9.41608e-09
0.161262,0.34826898,9.41999e-09
0.162208,0.3483314,9.42454e-09
0.163162,0.3486893,9.43002e-09
0.164125,0.34934755,9.43674e-09
0.165099,0.3503394,9.44509e-09
0.166086,0.35171809,9.45559e-09
0.167088,0.35355137,9.46889e-09
0.168077,0.35571398,9.48485e-09
0.168971,0.35738324,9.50009e-09
0.169794,0.35780882,9.51223e-09
0.170592,0.35663145,9.52023e-09
0.171359,0.35403193,9.52327e-09
0.172128,0.35053856,9.52172e-09
0.172938,0.34669977,9.51606e-09
0.173834,0.34301528,9.50666e-09
0.174833,0.34017368,9.49457e-09
0.175859,0.338915,9.48253e-09
0.176884,0.33933499,9.47249e-09
0.177908,0.34127149,9.46571e-09
0.178931,0.34447902,9.46322e-09
0.179952,0.34863542,9.46583e-09
0.180972,0.35338486,9.47392e-09
0.181991,0.3582951,9.48751e-09
0.18289,0.36192312,9.50185e-09
0.183685,0.36336177,9.51256e-09
0.184442,0.3624749,9.51829e-09
0.185175,0.35964362,9.51842e-09
0.185909,0.35572198,9.51344e-09
0.186693,0.35148717,9.50388e-09
0.187565,0.34764139,9.49007e-09
0.188538,0.34490502,9.47265e-09
0.189549,0.34368572,9.45439e-09
0.190561,0.34382579,9.43779e-09
0.191572,0.34484348,9.42412e-09
0.192582,0.34642519,9.41409e-09
0.193591,0.34842088,9.40813e-09
0.194599,0.35084713,9.40638e-09
0.195607,0.35372963,9.40889e-09
0.196614,0.35694861,9.41564e-09
0.197621,0.36028292,9.42665e-09
0.198604,0.3632919,9.44106e-09
0.199461,0.36477656,9.45417e-09
0.200246,0.36430557,9.46317e-09
0.201018,0.36195884,9.4671e-09
0.201767,0.35819785,9.46542e-09
0.202534,0.35379281,9.45907e-09
0.203364,0.34960294,9.4486e-09
0.204288,0.34653135,9.43442e-09
0.20529,0.34506497,9.41871e-09
0.206292,0.34514525,9.40471e-09
0.207293,0.34608911,9.39373e-09
0.208294,0.34745758,9.38631e-09
0.209295,0.34904651,9.38261e-09
0.210296,0.35096039,9.38269e-09
0.211297,0.35328168,9.3866e-09
0.212297,0.35596467,9.39446e-09
0.213298,0.35882023,9.40631e-09
0.214293,0.36158367,9.42196e-09
0.215164,0.36315889,9.43677e-09
0.215959,0.36297849,9.44808e-09
0.216738,0.36084405,9.45513e-09
0.217489,0.35726979,9.45669e-09
0.218253,0.35294172,9.45352e-09
0.219072,0.34861843,9.44631e-09
0.219985,0.34515937,9.43543e-09
0.220989,0.34325497,9.42288e-09
0.221994,0.34310109,9.41192e-09
0.222999,0.34405037,9.40372e-09
