block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,5.0,2.4,0.6756756756756757,7.4,414.85412566886566,300.0,0.360249991674497,8.942186008722131e-09,3.6929810925484623,0.24462754043628593
2,5.0,2.4,0.6756756756756757,7.4,414.8541256688655,300.0,0.3843247602155128,9.042299410992753e-09,3.6929810925484623,0.26870230897730174
3,5.0,2.4,0.6756756756756757,7.4,414.8541256688659,300.0,0.38630578915317143,9.026975464402682e-09,3.692981092548465,0.27068333791496024
4,5.0,2.4,0.6756756756756757,7.4,414.854125668866,300.0,0.3863453795581168,9.027009953274257e-09,3.692981092548467,0.2707229283199056
5,5.0,2.4,0.6756756756756757,7.4,414.854125668866,300.0,0.386287183897974,9.002419728058425e-09,3.692981092548467,0.27066473265976276
