block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,5.0,1.6,0.7575757575757576,6.6,390.0343730592462,300.0,0.3610582384578874,9.118039674459851e-09,3.69449246576649,0.24538846808323211
2,5.0,1.6,0.7575757575757576,6.6,390.03437305924626,300.0,0.38740769207836856,9.132130164648215e-09,3.694492465766489,0.2717379217037133
3,5.0,1.6,0.7575757575757576,6.6,390.0343730592463,300.00000000000006,0.3899964432910673,9.108753413827975e-09,3.6944924657664924,0.27432667291641194
4,5.0,1.6,0.7575757575757576,6.6,390.0343730592464,300.0,0.3899676168720592,9.102194576534706e-09,3.6944924657664915,0.27429784649740385
5,5.0,1.6,0.7575757575757576,6.6,390.0343730592463,300.00000000000006,0.38984303513648444,9.101038758872218e-09,3.6944924657664924,0.27417326476182907
