block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.68,0.4999999999999999,0.9034749034749034,5.18,331.3522615155894,299.5,0.3701032590454669,9.476072880139819e-09,3.722426182617626,0.25355892020333715
2,4.68,0.4999999999999999,0.9034749034749034,5.18,331.3522615155894,299.5,0.4020097249260173,9.582134589456626e-09,3.7224261826176286,0.2854653860838874
3,4.68,0.4999999999999999,0.9034749034749034,5.18,331.3522615155894,299.5,0.4124342964775378,9.637631247892859e-09,3.722426182617626,0.29588995763540804
4,4.68,0.4999999999999999,0.9034749034749034,5.18,331.3522615155895,299.5,0.41234004593973067,9.646350729119509e-09,3.7224261826176237,0.29579570709760095
5,4.68,0.4999999999999999,0.9034749034749034,5.18,331.3522615155894,299.5,0.414651624632373,9.63042404857453e-09,3.7224261826176233,0.29810728579024326
